Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
18,SpatialV3St1,7421,2015,77.5,13.75,8.75,7.5,1.25
18,SpatialV3St1,7421,2016,81.25,2.5,16.25,15.0,1.25
18,SpatialV3St1,7421,2017,82.5,2.5,15.0,15.0,0.0
18,SpatialV3St1,7421,2018,83.75,3.75,12.5,12.5,0.0
18,SpatialV3St1,7421,2019,81.25,3.75,15.0,15.0,0.0
18,SpatialV3St1,7421,2020,83.75,13.75,2.5,0.0,2.5
18,SpatialV3St1,7421,2021,80.0,10.0,10.0,10.0,0.0
18,SpatialV3St1,7421,2022,77.5,2.5,20.0,20.0,0.0
18,SpatialV3St1,7422,1985,78.45,1.1,20.449999999999996,16.57,3.86
18,SpatialV3St1,7422,1986,77.35,8.28,14.370000000000006,13.26,1.1
18,SpatialV3St1,7422,1987,74.59,4.96,20.449999999999996,18.78,1.66
18,SpatialV3St1,7422,1988,73.48,6.63,19.889999999999997,19.89,0.0
18,SpatialV3St1,7422,1989,72.38,6.62,21.000000000000004,19.88,1.1
18,SpatialV3St1,7422,1990,67.96,4.41,27.630000000000006,25.41,2.21
18,SpatialV3St1,7422,1991,69.61,3.86,26.53,25.41,1.1
18,SpatialV3St1,7422,1992,76.24,13.26,10.500000000000005,9.94,0.55
18,SpatialV3St1,7422,1993,72.38,8.84,18.780000000000005,17.68,1.1
18,SpatialV3St1,7422,1994,71.27,7.72,21.010000000000005,19.89,1.1
18,SpatialV3St1,7422,1995,70.72,15.46,13.82,12.15,1.66
18,SpatialV3St1,7422,1996,71.82,8.84,19.340000000000007,18.78,0.55
18,SpatialV3St1,7422,1997,69.61,6.62,23.77,23.2,0.55
18,SpatialV3St1,7422,1998,71.27,14.92,13.810000000000004,13.26,0.55
18,SpatialV3St1,7422,1999,71.27,6.62,22.110000000000003,16.57,5.52
18,SpatialV3St1,7422,2000,73.48,11.04,15.479999999999997,15.47,0.0
18,SpatialV3St1,7422,2001,74.03,11.6,14.37,13.26,1.1
18,SpatialV3St1,7422,2002,66.3,4.97,28.730000000000004,27.62,1.1
18,SpatialV3St1,7422,2003,68.51,14.91,16.579999999999995,16.57,0.0
18,SpatialV3St1,7422,2004,70.17,11.6,18.229999999999997,16.57,1.66
18,SpatialV3St1,7422,2005,70.17,8.28,21.549999999999997,19.88,1.66
18,SpatialV3St1,7422,2006,66.3,3.86,29.840000000000003,28.72,1.1
18,SpatialV3St1,7422,2007,68.51,4.97,26.519999999999996,26.52,0.0
18,SpatialV3St1,7422,2008,67.4,2.76,29.839999999999996,28.72,1.1
18,SpatialV3St1,7422,2009,67.96,13.26,18.78000000000001,16.57,2.21
18,SpatialV3St1,7422,2010,67.4,4.41,28.189999999999994,25.41,2.76
18,SpatialV3St1,7422,2011,68.51,7.18,24.309999999999995,22.1,2.21
18,SpatialV3St1,7422,2012,72.38,12.7,14.920000000000005,12.15,2.76
18,SpatialV3St1,7422,2013,73.48,10.49,16.029999999999994,14.36,1.66
18,SpatialV3St1,7422,2014,68.51,7.18,24.309999999999995,22.1,2.21
18,SpatialV3St1,7422,2015,71.82,9.94,18.24000000000001,17.68,0.55
18,SpatialV3St1,7422,2016,72.93,9.38,17.68999999999999,16.57,1.1
18,SpatialV3St1,7422,2017,72.93,7.18,19.889999999999993,18.78,1.1
18,SpatialV3St1,7422,2018,70.72,11.05,18.23,17.67,0.55
18,SpatialV3St1,7422,2019,73.48,9.94,16.58,13.26,3.31
18,SpatialV3St1,7422,2020,69.61,11.04,19.35,18.78,0.55
18,SpatialV3St1,7422,2021,74.03,11.6,14.37,9.94,4.42
18,SpatialV3St1,7422,2022,71.82,7.73,20.450000000000006,17.68,2.76
18,SpatialV3St1,744,1985,78.53,10.54,10.93,8.31,2.64
18,SpatialV3St1,744,1986,78.67,9.14,12.189999999999998,9.42,2.77
18,SpatialV3St1,744,1987,82.55,3.6,13.850000000000003,11.63,2.22
18,SpatialV3St1,744,1988,79.92,3.05,17.029999999999998,15.52,1.53
18,SpatialV3St1,744,1989,77.42,6.1,16.479999999999997,14.69,1.8
18,SpatialV3St1,744,1990,77.15,9.98,12.869999999999994,10.8,2.08
18,SpatialV3St1,744,1991,81.86,4.99,13.15,11.36,1.8
18,SpatialV3St1,744,1992,79.78,4.01,16.21,14.41,1.8
18,SpatialV3St1,744,1993,84.35,5.54,10.110000000000007,9.14,0.97
18,SpatialV3St1,744,1994,74.93,8.17,16.89999999999999,14.96,1.94
18,SpatialV3St1,744,1995,77.42,6.93,15.649999999999999,13.58,2.08
18,SpatialV3St1,744,1996,80.06,2.64,17.299999999999997,16.62,0.7
18,SpatialV3St1,744,1997,79.5,2.77,17.73,16.9,0.84
18,SpatialV3St1,744,1998,78.95,5.12,15.929999999999996,14.68,1.25
18,SpatialV3St1,744,1999,78.12,2.36,19.519999999999996,19.12,0.42
18,SpatialV3St1,744,2000,80.33,3.19,16.48,15.79,0.7
18,SpatialV3St1,744,2001,79.36,5.4,15.24,13.86,1.38
18,SpatialV3St1,744,2002,81.99,4.02,13.990000000000006,13.02,0.97
18,SpatialV3St1,744,2003,78.25,8.32,13.43,12.19,1.25
18,SpatialV3St1,744,2004,78.95,2.35,18.699999999999996,16.62,2.08
18,SpatialV3St1,744,2005,79.64,3.05,17.31,15.52,1.81
18,SpatialV3St1,744,2006,80.06,3.05,16.889999999999997,14.69,2.22
18,SpatialV3St1,744,2007,79.5,3.18,17.32,15.24,2.07
18,SpatialV3St1,744,2008,77.42,4.02,18.56,16.9,1.66
18,SpatialV3St1,744,2009,76.87,5.13,17.999999999999996,15.79,2.22
18,SpatialV3St1,744,2010,81.72,3.19,15.090000000000002,14.68,0.42
18,SpatialV3St1,744,2011,77.15,5.96,16.889999999999993,16.62,0.28
18,SpatialV3St1,744,2012,83.24,9.14,7.6200000000000045,6.92,0.7
18,SpatialV3St1,744,2013,81.72,10.38,7.9,7.48,0.42
18,SpatialV3St1,744,2014,81.44,7.06,11.500000000000004,10.8,0.7
18,SpatialV3St1,744,2015,80.33,8.18,11.490000000000002,10.81,0.7
18,SpatialV3St1,744,2016,81.16,6.38,12.460000000000004,11.91,0.55
18,SpatialV3St1,744,2017,79.64,5.54,14.82,14.41,0.42
18,SpatialV3St1,744,2018,82.69,7.89,9.420000000000002,8.87,0.55
18,SpatialV3St1,744,2019,78.95,5.12,15.929999999999996,15.24,0.7
18,SpatialV3St1,744,2020,79.64,5.54,14.82,14.41,0.42
18,SpatialV3St1,744,2021,81.44,4.43,14.130000000000003,13.86,0.28
18,SpatialV3St1,744,2022,79.64,3.05,17.31,16.9,0.42
18,SpatialV3St1,745,1985,57.75,23.95,18.3,16.9,1.41
18,SpatialV3St1,745,1986,56.34,28.17,15.489999999999995,14.08,1.41
18,SpatialV3St1,745,1987,54.93,28.17,16.9,14.08,2.82
18,SpatialV3St1,745,1988,60.56,22.54,16.9,14.08,2.82
