,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
20272,3,1,13,0,1,0,0,0,15,7621,Temporal,5,2000
20273,4,0,22,0,2,0,0,0,24,7621,Temporal,5,2000
20274,12,0,0,0,0,0,0,1,1,7621,Temporal,5,2000
20275,21,0,4,0,20,0,0,0,24,7621,Temporal,5,2000
20276,22,0,0,0,0,0,0,0,0,7621,Temporal,5,2000
20277,27,0,0,0,0,0,0,0,0,7621,Temporal,5,2000
20278,33,0,0,0,0,0,0,0,0,7621,Temporal,5,2000
20279,Total,1,39,0,23,0,0,1,64,7621,Temporal,5,2000
20280,3,0,7,0,1,0,0,0,8,767,Temporal,9,1998
20281,4,0,43,0,7,0,0,0,50,767,Temporal,9,1998
20282,12,0,0,0,0,0,0,0,0,767,Temporal,9,1998
20283,21,0,8,0,33,1,0,0,42,767,Temporal,9,1998
20284,22,0,0,0,0,0,0,0,0,767,Temporal,9,1998
20285,27,0,0,0,0,0,0,0,0,767,Temporal,9,1998
20286,33,0,0,0,0,0,0,0,0,767,Temporal,9,1998
20287,Total,0,58,0,41,1,0,0,100,767,Temporal,9,1998
20288,3,0,1,0,0,0,0,0,1,7618,Temporal,5,1988
20289,4,1,112,0,10,1,0,0,124,7618,Temporal,5,1988
20290,12,0,1,0,2,0,0,0,3,7618,Temporal,5,1988
20291,21,0,6,0,47,0,0,0,53,7618,Temporal,5,1988
20292,22,0,0,0,0,0,0,0,0,7618,Temporal,5,1988
20293,27,0,0,0,0,0,0,0,0,7618,Temporal,5,1988
20294,33,0,0,0,0,0,0,0,0,7618,Temporal,5,1988
20295,Total,1,120,0,59,1,0,0,181,7618,Temporal,5,1988
20296,3,1,2,0,0,0,0,0,3,76116,Temporal,10,1992
20297,4,4,118,9,16,4,0,0,151,76116,Temporal,10,1992
20298,12,0,2,0,1,2,0,0,5,76116,Temporal,10,1992
20299,21,0,27,3,50,7,0,0,87,76116,Temporal,10,1992
20300,22,0,0,0,0,0,0,0,0,76116,Temporal,10,1992
20301,27,0,0,0,0,0,0,0,0,76116,Temporal,10,1992
20302,33,0,0,0,0,0,0,9,9,76116,Temporal,10,1992
20303,Total,5,149,12,67,13,0,9,255,76116,Temporal,10,1992
20304,3,2,9,0,0,0,0,0,11,744,Temporal,10,2020
20305,4,17,483,6,35,2,0,1,544,744,Temporal,10,2020
20306,12,0,6,4,7,3,0,0,20,744,Temporal,10,2020
20307,21,0,55,2,89,10,0,0,156,744,Temporal,10,2020
20308,22,0,1,0,0,1,0,0,2,744,Temporal,10,2020
20309,27,0,0,0,0,0,0,0,0,744,Temporal,10,2020
20310,33,0,2,0,0,0,0,0,2,744,Temporal,10,2020
20311,Total,19,556,12,131,16,0,1,735,744,Temporal,10,2020
20312,3,0,0,0,0,0,0,0,0,7614,Temporal,9,2003
20313,4,0,80,0,2,1,0,0,83,7614,Temporal,9,2003
20314,12,0,0,0,0,0,0,0,0,7614,Temporal,9,2003
20315,21,0,34,1,34,8,0,0,77,7614,Temporal,9,2003
20316,22,0,1,0,0,0,0,0,1,7614,Temporal,9,2003
20317,27,0,0,0,0,0,0,0,0,7614,Temporal,9,2003
20318,33,0,0,0,0,0,0,0,0,7614,Temporal,9,2003
20319,Total,0,115,1,36,9,0,0,161,7614,Temporal,9,2003
20320,3,0,11,0,1,0,0,0,12,766,Temporal,10,2017
20321,4,1,92,0,9,0,0,0,102,766,Temporal,10,2017
20322,12,0,3,0,2,0,0,0,5,766,Temporal,10,2017
20323,21,1,16,0,123,2,0,0,142,766,Temporal,10,2017
20324,22,0,1,0,0,1,0,0,2,766,Temporal,10,2017
20325,27,0,0,0,0,0,0,0,0,766,Temporal,10,2017
20326,33,0,1,0,0,0,0,2,3,766,Temporal,10,2017
20327,Total,2,124,0,135,3,0,2,266,766,Temporal,10,2017
20328,3,3,6,0,0,0,0,0,9,759,Temporal,10,2020
20329,4,4,51,1,1,1,0,0,58,759,Temporal,10,2020
20330,12,0,0,0,0,0,0,0,0,759,Temporal,10,2020
20331,21,1,48,0,50,3,0,0,102,759,Temporal,10,2020
20332,22,0,0,1,1,3,0,0,5,759,Temporal,10,2020
20333,27,0,0,0,0,0,0,0,0,759,Temporal,10,2020
20334,33,0,1,0,1,0,0,0,2,759,Temporal,10,2020
20335,Total,8,106,2,53,7,0,0,176,759,Temporal,10,2020
20336,3,6,1,0,1,0,0,0,8,745,Temporal,5,2002
20337,4,26,20,2,1,3,0,0,52,745,Temporal,5,2002
20338,12,0,0,0,0,1,0,0,1,745,Temporal,5,2002
20339,21,0,6,0,2,2,0,0,10,745,Temporal,5,2002
20340,22,0,0,0,0,0,0,0,0,745,Temporal,5,2002
20341,27,0,0,0,0,0,0,0,0,745,Temporal,5,2002
20342,33,0,0,0,0,0,0,0,0,745,Temporal,5,2002
20343,Total,32,27,2,4,6,0,0,71,745,Temporal,5,2002
20344,3,1,7,0,1,0,0,0,9,76111,Temporal,5,2022
20345,4,0,29,0,11,0,0,0,40,76111,Temporal,5,2022
20346,12,0,0,0,0,0,0,0,0,76111,Temporal,5,2022
20347,21,0,47,0,92,7,0,0,146,76111,Temporal,5,2022
20348,22,0,0,0,0,2,0,0,2,76111,Temporal,5,2022
20349,27,0,5,0,6,0,0,0,11,76111,Temporal,5,2022
20350,33,0,0,0,0,0,0,3,3,76111,Temporal,5,2022
20351,Total,1,88,0,110,9,0,3,211,76111,Temporal,5,2022
20352,3,0,1,0,0,0,0,0,1,7618,Temporal,10,2021
20353,4,0,94,2,12,0,0,0,108,7618,Temporal,10,2021
20354,12,0,2,0,0,1,0,0,3,7618,Temporal,10,2021
20355,21,0,13,0,55,1,0,0,69,7618,Temporal,10,2021
20356,22,0,0,0,0,0,0,0,0,7618,Temporal,10,2021
20357,27,0,0,0,0,0,0,0,0,7618,Temporal,10,2021
20358,33,0,0,0,0,0,0,0,0,7618,Temporal,10,2021
20359,Total,0,110,2,67,2,0,0,181,7618,Temporal,10,2021
20360,3,0,16,0,2,0,0,0,18,7621,Temporal,9,1991
20361,4,0,22,0,3,0,0,0,25,7621,Temporal,9,1991
20362,12,0,1,0,0,0,0,0,1,7621,Temporal,9,1991
20363,21,0,6,0,14,0,0,0,20,7621,Temporal,9,1991
20364,22,0,0,0,0,0,0,0,0,7621,Temporal,9,1991
20365,27,0,0,0,0,0,0,0,0,7621,Temporal,9,1991
20366,33,0,0,0,0,0,0,0,0,7621,Temporal,9,1991
20367,Total,0,45,0,19,0,0,0,64,7621,Temporal,9,1991
20368,3,1,20,0,1,0,0,0,22,7622,Temporal,10,1998
20369,4,3,68,0,4,1,0,0,76,7622,Temporal,10,1998
20370,12,0,2,0,0,0,0,0,2,7622,Temporal,10,1998
20371,21,0,14,0,7,0,0,0,21,7622,Temporal,10,1998
20372,22,0,0,0,0,0,0,0,0,7622,Temporal,10,1998
20373,27,0,0,0,0,0,0,0,0,7622,Temporal,10,1998
20374,33,0,0,0,0,0,0,0,0,7622,Temporal,10,1998
20375,Total,4,104,0,12,1,0,0,121,7622,Temporal,10,1998
20376,3,1,5,0,0,0,0,0,6,752,Temporal,5,2003
20377,4,12,105,0,5,2,0,0,124,752,Temporal,5,2003
20378,12,1,2,0,0,1,0,0,4,752,Temporal,5,2003
20379,21,6,16,1,8,3,0,0,34,752,Temporal,5,2003
20380,22,0,1,0,1,2,0,0,4,752,Temporal,5,2003
20381,27,0,0,0,0,0,0,0,0,752,Temporal,5,2003
20382,33,0,0,0,0,1,0,2,3,752,Temporal,5,2003
20383,Total,20,129,1,14,9,0,2,175,752,Temporal,5,2003
20384,3,0,3,0,0,0,0,0,3,756,Temporal,9,2015
20385,4,0,216,0,45,7,0,0,268,756,Temporal,9,2015
20386,12,0,2,0,4,2,0,0,8,756,Temporal,9,2015
20387,21,0,62,0,76,4,0,0,142,756,Temporal,9,2015
20388,22,0,1,0,2,0,0,0,3,756,Temporal,9,2015
20389,27,0,0,0,0,0,0,0,0,756,Temporal,9,2015
20390,33,0,2,0,0,0,0,3,5,756,Temporal,9,2015
20391,Total,0,286,0,127,13,0,3,429,756,Temporal,9,2015
20392,3,0,0,0,0,0,0,0,0,758,Temporal,10,1999
20393,4,0,81,5,14,11,0,0,111,758,Temporal,10,1999
20394,12,0,1,0,0,4,0,0,5,758,Temporal,10,1999
20395,21,0,40,2,45,7,0,0,94,758,Temporal,10,1999
20396,22,0,0,0,0,1,0,0,1,758,Temporal,10,1999
20397,27,0,0,0,0,0,0,0,0,758,Temporal,10,1999
20398,33,0,1,0,0,2,0,0,3,758,Temporal,10,1999
20399,Total,0,123,7,59,25,0,0,214,758,Temporal,10,1999
20400,3,3,4,0,1,0,0,0,8,759,Temporal,5,1997
20401,4,3,39,0,18,0,0,0,60,759,Temporal,5,1997
20402,12,0,0,0,0,0,0,0,0,759,Temporal,5,1997
20403,21,1,27,0,62,13,0,0,103,759,Temporal,5,1997
20404,22,0,0,0,1,2,0,0,3,759,Temporal,5,1997
20405,27,1,0,0,0,0,0,0,1,759,Temporal,5,1997
20406,33,0,1,0,0,0,0,0,1,759,Temporal,5,1997
20407,Total,8,71,0,82,15,0,0,176,759,Temporal,5,1997
20408,3,0,0,0,0,0,0,0,0,7614,Temporal,10,1993
20409,4,0,85,5,0,0,0,1,91,7614,Temporal,10,1993
20410,12,0,0,0,0,0,0,0,0,7614,Temporal,10,1993
20411,21,0,23,5,31,10,0,0,69,7614,Temporal,10,1993
20412,22,0,1,0,0,0,0,0,1,7614,Temporal,10,1993
20413,27,0,0,0,0,0,0,0,0,7614,Temporal,10,1993
20414,33,0,0,0,0,0,0,0,0,7614,Temporal,10,1993
20415,Total,0,109,10,31,10,0,1,161,7614,Temporal,10,1993
20416,3,1,13,0,1,0,0,0,15,7621,Temporal,5,2003
20417,4,0,20,0,5,0,0,0,25,7621,Temporal,5,2003
20418,12,0,0,0,1,0,0,0,1,7621,Temporal,5,2003
20419,21,0,2,0,21,0,0,0,23,7621,Temporal,5,2003
20420,22,0,0,0,0,0,0,0,0,7621,Temporal,5,2003
20421,27,0,0,0,0,0,0,0,0,7621,Temporal,5,2003
20422,33,0,0,0,0,0,0,0,0,7621,Temporal,5,2003
20423,Total,1,35,0,28,0,0,0,64,7621,Temporal,5,2003
20424,3,5,11,0,0,0,0,0,16,754,Temporal,9,2000
20425,4,28,412,0,75,4,0,0,519,754,Temporal,9,2000
20426,12,1,4,0,10,1,0,0,16,754,Temporal,9,2000
20427,21,4,113,0,111,10,0,0,238,754,Temporal,9,2000
20428,22,0,1,0,3,1,0,0,5,754,Temporal,9,2000
20429,27,0,0,0,0,0,0,0,0,754,Temporal,9,2000
20430,33,2,3,0,3,0,0,5,13,754,Temporal,9,2000
20431,Total,40,544,0,202,16,0,5,807,754,Temporal,9,2000
20432,3,0,5,1,0,0,0,0,6,7619,Temporal,9,1996
20433,4,0,232,20,18,6,0,0,276,7619,Temporal,9,1996
20434,12,0,2,3,2,5,0,1,13,7619,Temporal,9,1996
20435,21,0,9,0,52,2,0,1,64,7619,Temporal,9,1996
20436,22,0,0,0,0,0,0,0,0,7619,Temporal,9,1996
20437,27,0,0,0,0,0,0,0,0,7619,Temporal,9,1996
20438,33,0,0,0,0,0,0,2,2,7619,Temporal,9,1996
20439,Total,0,248,24,72,13,0,4,361,7619,Temporal,9,1996
20440,3,2,11,0,0,0,0,0,13,766,Temporal,5,1989
20441,4,1,86,5,14,0,0,0,106,766,Temporal,5,1989
20442,12,0,3,0,1,2,0,0,6,766,Temporal,5,1989
20443,21,0,14,4,107,12,0,0,137,766,Temporal,5,1989
20444,22,0,1,0,0,0,0,0,1,766,Temporal,5,1989
20445,27,0,0,0,0,0,0,0,0,766,Temporal,5,1989
20446,33,0,0,0,1,0,0,2,3,766,Temporal,5,1989
20447,Total,3,115,9,123,14,0,2,266,766,Temporal,5,1989
20448,3,7,5,0,0,0,0,0,12,7742,Temporal,10,1997
20449,4,7,26,1,6,0,0,0,40,7742,Temporal,10,1997
20450,12,0,1,1,0,1,0,0,3,7742,Temporal,10,1997
20451,21,0,42,2,71,11,0,0,126,7742,Temporal,10,1997
20452,22,0,0,1,0,0,0,0,1,7742,Temporal,10,1997
20453,27,0,1,0,0,0,0,0,1,7742,Temporal,10,1997
20454,33,0,0,0,0,0,0,0,0,7742,Temporal,10,1997
20455,Total,14,75,5,77,12,0,0,183,7742,Temporal,10,1997
20456,3,1,3,0,0,0,0,0,4,7422,Temporal,10,2018
20457,4,4,105,6,13,0,0,0,128,7422,Temporal,10,2018
20458,12,0,2,0,4,0,0,0,6,7422,Temporal,10,2018
20459,21,0,18,4,21,2,0,0,45,7422,Temporal,10,2018
20460,22,0,0,0,0,0,0,0,0,7422,Temporal,10,2018
20461,27,0,0,0,0,0,0,0,0,7422,Temporal,10,2018
20462,33,0,0,0,1,0,0,3,4,7422,Temporal,10,2018
20463,Total,5,128,10,39,2,0,3,187,7422,Temporal,10,2018
20464,3,0,0,0,0,0,0,0,0,773,Temporal,5,1991
20465,4,1,6,0,2,0,0,0,9,773,Temporal,5,1991
20466,12,0,1,0,0,0,0,0,1,773,Temporal,5,1991
20467,21,0,11,0,24,0,0,0,35,773,Temporal,5,1991
20468,22,0,0,0,1,0,0,1,2,773,Temporal,5,1991
20469,27,0,0,0,0,0,0,0,0,773,Temporal,5,1991
20470,33,0,0,0,0,0,0,0,0,773,Temporal,5,1991
20471,Total,1,18,0,27,0,0,1,47,773,Temporal,5,1991
20472,3,0,3,0,1,0,0,0,4,7612,Temporal,9,1989
20473,4,0,99,7,12,0,0,0,118,7612,Temporal,9,1989
20474,12,0,0,1,3,3,0,0,7,7612,Temporal,9,1989
20475,21,0,13,1,30,3,0,0,47,7612,Temporal,9,1989
20476,22,0,0,0,3,0,0,0,3,7612,Temporal,9,1989
20477,27,0,0,0,1,0,0,0,1,7612,Temporal,9,1989
20478,33,0,0,0,0,0,0,1,1,7612,Temporal,9,1989
20479,Total,0,115,9,50,6,0,1,181,7612,Temporal,9,1989
20480,3,1,2,0,0,0,0,0,3,76116,Temporal,9,1994
20481,4,1,112,17,17,2,0,0,149,76116,Temporal,9,1994
20482,12,0,0,2,2,1,0,0,5,76116,Temporal,9,1994
20483,21,0,32,4,50,2,0,0,88,76116,Temporal,9,1994
20484,22,0,0,0,0,0,0,0,0,76116,Temporal,9,1994
20485,27,0,1,0,0,0,0,0,1,76116,Temporal,9,1994
20486,33,0,0,0,0,0,0,9,9,76116,Temporal,9,1994
20487,Total,2,147,23,69,5,0,9,255,76116,Temporal,9,1994
20488,3,18,14,0,0,0,0,0,32,746,Temporal,10,2011
20489,4,21,105,0,4,0,0,0,130,746,Temporal,10,2011
20490,12,0,2,0,0,1,0,0,3,746,Temporal,10,2011
20491,21,1,4,0,11,0,0,0,16,746,Temporal,10,2011
20492,22,0,1,0,1,0,0,0,2,746,Temporal,10,2011
20493,27,0,0,0,0,0,0,0,0,746,Temporal,10,2011
20494,33,0,0,0,1,0,0,1,2,746,Temporal,10,2011
20495,Total,40,126,0,17,1,0,1,185,746,Temporal,10,2011
20496,3,0,6,0,0,0,0,0,6,756,Temporal,10,1998
20497,4,0,213,0,25,25,0,0,263,756,Temporal,10,1998
20498,12,0,2,0,2,3,0,0,7,756,Temporal,10,1998
20499,21,0,67,0,66,10,0,1,144,756,Temporal,10,1998
20500,22,0,1,0,1,0,0,0,2,756,Temporal,10,1998
20501,27,0,0,0,0,0,0,0,0,756,Temporal,10,1998
20502,33,0,1,0,0,1,0,5,7,756,Temporal,10,1998
20503,Total,0,290,0,94,39,0,6,429,756,Temporal,10,1998
20504,3,1,2,0,0,0,0,0,3,771,Temporal,10,2011
20505,4,2,95,8,9,3,0,0,117,771,Temporal,10,2011
20506,12,0,2,1,1,0,0,0,4,771,Temporal,10,2011
20507,21,0,59,8,85,10,0,0,162,771,Temporal,10,2011
20508,22,0,0,0,1,1,0,0,2,771,Temporal,10,2011
20509,27,1,0,0,0,0,0,0,1,771,Temporal,10,2011
20510,33,0,0,0,0,0,0,1,1,771,Temporal,10,2011
20511,Total,4,158,17,96,14,0,1,290,771,Temporal,10,2011
20512,3,0,0,0,0,0,0,0,0,7614,Temporal,9,2008
20513,4,0,83,2,2,0,0,0,87,7614,Temporal,9,2008
20514,12,0,0,0,0,0,0,0,0,7614,Temporal,9,2008
20515,21,0,30,8,30,4,0,0,72,7614,Temporal,9,2008
20516,22,0,0,0,0,2,0,0,2,7614,Temporal,9,2008
20517,27,0,0,0,0,0,0,0,0,7614,Temporal,9,2008
20518,33,0,0,0,0,0,0,0,0,7614,Temporal,9,2008
20519,Total,0,113,10,32,6,0,0,161,7614,Temporal,9,2008
20520,3,0,0,0,0,0,0,0,0,758,Temporal,9,1986
20521,4,0,91,6,12,5,0,0,114,758,Temporal,9,1986
20522,12,0,0,0,2,1,0,0,3,758,Temporal,9,1986
20523,21,0,35,3,33,2,0,0,73,758,Temporal,9,1986
20524,22,0,0,0,0,0,0,0,0,758,Temporal,9,1986
20525,27,0,11,1,7,2,0,0,21,758,Temporal,9,1986
20526,33,0,0,0,0,1,0,2,3,758,Temporal,9,1986
20527,Total,0,137,10,54,11,0,2,214,758,Temporal,9,1986
20528,3,1,1,0,0,0,0,0,2,76116,Temporal,9,2009
20529,4,5,106,7,26,2,0,0,146,76116,Temporal,9,2009
20530,12,0,0,0,4,1,0,0,5,76116,Temporal,9,2009
20531,21,0,21,7,56,8,0,0,92,76116,Temporal,9,2009
20532,22,0,0,0,0,0,0,0,0,76116,Temporal,9,2009
20533,27,0,0,0,1,0,0,0,1,76116,Temporal,9,2009
20534,33,0,0,0,0,0,0,9,9,76116,Temporal,9,2009
20535,Total,6,128,14,87,11,0,9,255,76116,Temporal,9,2009
20536,3,3,3,0,0,0,0,0,6,752,Temporal,9,2020
20537,4,7,112,0,6,1,0,0,126,752,Temporal,9,2020
20538,12,2,1,0,0,1,0,0,4,752,Temporal,9,2020
20539,21,3,24,0,5,1,0,0,33,752,Temporal,9,2020
20540,22,0,0,0,1,3,0,0,4,752,Temporal,9,2020
20541,27,0,0,0,0,0,0,0,0,752,Temporal,9,2020
20542,33,0,1,0,0,0,0,1,2,752,Temporal,9,2020
20543,Total,15,141,0,12,6,0,1,175,752,Temporal,9,2020
20544,3,2,6,0,0,0,0,0,8,759,Temporal,5,2011
20545,4,0,49,0,10,1,0,0,60,759,Temporal,5,2011
20546,12,0,0,0,0,0,0,0,0,759,Temporal,5,2011
20547,21,0,20,0,70,11,0,1,102,759,Temporal,5,2011
20548,22,0,0,0,0,4,0,1,5,759,Temporal,5,2011
20549,27,0,0,0,0,0,0,0,0,759,Temporal,5,2011
20550,33,1,0,0,0,0,0,0,1,759,Temporal,5,2011
20551,Total,3,75,0,80,16,0,2,176,759,Temporal,5,2011
20552,3,0,14,0,2,0,0,0,16,765,Temporal,10,1990
20553,4,0,93,0,25,1,0,0,119,765,Temporal,10,1990
20554,12,0,0,0,0,0,0,0,0,765,Temporal,10,1990
20555,21,0,14,0,80,4,0,0,98,765,Temporal,10,1990
20556,22,0,0,0,1,0,0,0,1,765,Temporal,10,1990
20557,27,0,0,0,0,0,0,0,0,765,Temporal,10,1990
20558,33,0,0,0,0,0,0,2,2,765,Temporal,10,1990
20559,Total,0,121,0,108,5,0,2,236,765,Temporal,10,1990
20560,3,6,8,0,0,0,0,0,14,754,Temporal,10,2006
20561,4,24,397,0,83,3,0,0,507,754,Temporal,10,2006
20562,12,0,5,0,10,1,0,0,16,754,Temporal,10,2006
20563,21,3,115,0,114,11,0,1,244,754,Temporal,10,2006
20564,22,0,2,0,1,1,0,0,4,754,Temporal,10,2006
20565,27,0,0,0,0,0,0,0,0,754,Temporal,10,2006
20566,33,2,3,0,0,0,0,17,22,754,Temporal,10,2006
20567,Total,35,530,0,208,16,0,18,807,754,Temporal,10,2006
20568,3,0,7,0,0,0,0,0,7,7619,Temporal,10,1992
20569,4,0,239,16,10,8,0,0,273,7619,Temporal,10,1992
20570,12,0,3,1,1,3,0,4,12,7619,Temporal,10,1992
20571,21,0,9,0,54,2,0,1,66,7619,Temporal,10,1992
20572,22,0,0,0,0,0,0,0,0,7619,Temporal,10,1992
20573,27,0,0,0,0,0,0,0,0,7619,Temporal,10,1992
20574,33,0,0,0,0,0,0,3,3,7619,Temporal,10,1992
20575,Total,0,258,17,65,13,0,8,361,7619,Temporal,10,1992
20576,3,5,5,0,0,0,0,0,10,7742,Temporal,9,1986
20577,4,9,36,2,5,0,0,0,52,7742,Temporal,9,1986
20578,12,0,0,1,0,1,0,0,2,7742,Temporal,9,1986
20579,21,0,24,9,71,3,0,0,107,7742,Temporal,9,1986
20580,22,0,0,0,0,1,0,0,1,7742,Temporal,9,1986
20581,27,1,2,1,5,2,0,0,11,7742,Temporal,9,1986
20582,33,0,0,0,0,0,0,0,0,7742,Temporal,9,1986
20583,Total,15,67,13,81,7,0,0,183,7742,Temporal,9,1986
20584,3,15,3,0,0,3,0,0,21,751,Temporal,5,1988
20585,4,82,70,0,1,4,0,1,158,751,Temporal,5,1988
20586,12,0,5,0,0,5,0,0,10,751,Temporal,5,1988
20587,21,6,17,0,2,7,0,0,32,751,Temporal,5,1988
20588,22,2,2,0,0,4,0,0,8,751,Temporal,5,1988
20589,27,0,0,0,0,0,0,0,0,751,Temporal,5,1988
20590,33,0,0,1,0,1,0,2,4,751,Temporal,5,1988
20591,Total,105,97,1,3,24,0,3,233,751,Temporal,5,1988
20592,3,3,9,0,1,0,0,0,13,766,Temporal,5,1990
20593,4,2,83,2,17,0,0,0,104,766,Temporal,5,1990
20594,12,1,2,1,1,1,0,0,6,766,Temporal,5,1990
20595,21,0,10,1,117,11,0,0,139,766,Temporal,5,1990
20596,22,0,1,0,0,0,0,0,1,766,Temporal,5,1990
20597,27,0,0,0,0,0,0,0,0,766,Temporal,5,1990
20598,33,0,0,0,1,0,0,2,3,766,Temporal,5,1990
20599,Total,6,105,4,137,12,0,2,266,766,Temporal,5,1990
20600,3,17,15,0,0,0,0,0,32,746,Temporal,9,2022
20601,4,16,108,0,3,0,0,0,127,746,Temporal,9,2022
20602,12,0,3,0,0,0,0,0,3,746,Temporal,9,2022
20603,21,0,8,0,11,1,0,0,20,746,Temporal,9,2022
20604,22,0,1,0,0,1,0,0,2,746,Temporal,9,2022
20605,27,0,0,0,0,0,0,0,0,746,Temporal,9,2022
20606,33,0,0,0,0,0,0,1,1,746,Temporal,9,2022
20607,Total,33,135,0,14,2,0,1,185,746,Temporal,9,2022
20608,3,5,11,0,2,0,0,1,19,763,Temporal,10,2022
20609,4,16,169,2,16,0,0,0,203,763,Temporal,10,2022
20610,12,0,5,6,2,2,0,0,15,763,Temporal,10,2022
20611,21,1,37,2,100,8,0,0,148,763,Temporal,10,2022
20612,22,0,0,0,0,2,0,0,2,763,Temporal,10,2022
20613,27,0,1,0,0,0,0,0,1,763,Temporal,10,2022
20614,33,0,0,0,0,0,0,2,2,763,Temporal,10,2022
20615,Total,22,223,10,120,12,0,3,390,763,Temporal,10,2022
20616,3,0,0,0,0,0,0,0,0,773,Temporal,9,2008
20617,4,0,5,0,0,0,0,0,5,773,Temporal,9,2008
20618,12,0,1,0,0,0,0,0,1,773,Temporal,9,2008
20619,21,0,13,1,23,1,0,0,38,773,Temporal,9,2008
20620,22,0,1,0,2,0,0,0,3,773,Temporal,9,2008
20621,27,0,0,0,0,0,0,0,0,773,Temporal,9,2008
20622,33,0,0,0,0,0,0,0,0,773,Temporal,9,2008
20623,Total,0,20,1,25,1,0,0,47,773,Temporal,9,2008
20624,3,1,8,0,1,0,0,0,10,76111,Temporal,5,2021
20625,4,0,31,0,8,0,0,0,39,76111,Temporal,5,2021
20626,12,0,0,0,0,0,0,0,0,76111,Temporal,5,2021
20627,21,0,55,0,97,2,0,0,154,76111,Temporal,5,2021
20628,22,0,0,0,0,2,0,0,2,76111,Temporal,5,2021
20629,27,0,2,0,1,0,0,0,3,76111,Temporal,5,2021
20630,33,0,0,0,0,0,0,3,3,76111,Temporal,5,2021
20631,Total,1,96,0,107,4,0,3,211,76111,Temporal,5,2021
20632,3,3,7,0,0,0,0,0,10,757,Temporal,5,1989
20633,4,13,139,14,28,2,0,1,197,757,Temporal,5,1989
20634,12,0,2,2,0,0,0,0,4,757,Temporal,5,1989
20635,21,8,47,17,97,22,0,0,191,757,Temporal,5,1989
20636,22,0,0,0,0,2,0,0,2,757,Temporal,5,1989
20637,27,2,1,1,1,1,0,0,6,757,Temporal,5,1989
20638,33,2,0,0,1,0,0,3,6,757,Temporal,5,1989
20639,Total,28,196,34,127,27,0,4,416,757,Temporal,5,1989
20640,3,180,187,2,21,6,0,1,397,Caatinga,Temporal,5,1991
20641,4,479,4325,324,621,68,0,12,5829,Caatinga,Temporal,5,1991
20642,12,6,51,47,75,47,0,5,231,Caatinga,Temporal,5,1991
20643,21,103,761,96,2064,183,0,8,3215,Caatinga,Temporal,5,1991
20644,22,5,14,3,17,40,0,2,81,Caatinga,Temporal,5,1991
20645,27,2,15,1,17,4,0,0,39,Caatinga,Temporal,5,1991
20646,33,9,9,2,7,4,0,102,133,Caatinga,Temporal,5,1991
20647,Total,784,5362,475,2822,352,0,130,9925,Caatinga,Temporal,5,1991
20648,3,0,22,0,0,0,0,0,22,776,Temporal,10,2007
20649,4,0,203,2,36,0,0,0,241,776,Temporal,10,2007
20650,12,0,1,7,0,2,0,0,10,776,Temporal,10,2007
20651,21,0,57,6,141,7,0,0,211,776,Temporal,10,2007
20652,22,0,1,0,0,0,0,0,1,776,Temporal,10,2007
20653,27,0,0,0,0,0,0,0,0,776,Temporal,10,2007
20654,33,0,0,0,0,0,0,0,0,776,Temporal,10,2007
20655,Total,0,284,15,177,9,0,0,485,776,Temporal,10,2007
20656,3,0,1,0,0,0,0,0,1,7618,Temporal,9,1988
20657,4,0,110,2,12,0,0,0,124,7618,Temporal,9,1988
20658,12,0,1,0,2,0,0,0,3,7618,Temporal,9,1988
20659,21,0,3,1,49,0,0,0,53,7618,Temporal,9,1988
20660,22,0,0,0,0,0,0,0,0,7618,Temporal,9,1988
20661,27,0,0,0,0,0,0,0,0,7618,Temporal,9,1988
20662,33,0,0,0,0,0,0,0,0,7618,Temporal,9,1988
20663,Total,0,115,3,63,0,0,0,181,7618,Temporal,9,1988
20664,3,0,1,0,1,0,0,0,2,7615,Temporal,10,1989
20665,4,0,154,8,39,3,0,0,204,7615,Temporal,10,1989
20666,12,0,0,3,12,6,0,0,21,7615,Temporal,10,1989
20667,21,0,11,2,37,6,0,0,56,7615,Temporal,10,1989
20668,22,0,0,0,3,0,0,0,3,7615,Temporal,10,1989
20669,27,0,0,0,0,0,0,0,0,7615,Temporal,10,1989
20670,33,0,0,0,0,0,0,2,2,7615,Temporal,10,1989
20671,Total,0,166,13,92,15,0,2,288,7615,Temporal,10,1989
20672,3,0,0,0,0,0,0,0,0,758,Temporal,5,1992
20673,4,2,90,0,20,2,0,0,114,758,Temporal,5,1992
20674,12,0,0,0,5,0,0,0,5,758,Temporal,5,1992
20675,21,4,31,2,49,4,0,0,90,758,Temporal,5,1992
20676,22,0,0,0,0,1,0,0,1,758,Temporal,5,1992
20677,27,0,1,0,0,0,0,0,1,758,Temporal,5,1992
20678,33,0,2,0,0,0,0,1,3,758,Temporal,5,1992
20679,Total,6,124,2,74,7,0,1,214,758,Temporal,5,1992
20680,3,0,0,0,0,0,0,0,0,7614,Temporal,10,2004
20681,4,0,80,0,2,0,0,0,82,7614,Temporal,10,2004
20682,12,0,0,0,0,0,0,0,0,7614,Temporal,10,2004
20683,21,0,35,2,31,10,0,0,78,7614,Temporal,10,2004
20684,22,0,1,0,0,0,0,0,1,7614,Temporal,10,2004
20685,27,0,0,0,0,0,0,0,0,7614,Temporal,10,2004
20686,33,0,0,0,0,0,0,0,0,7614,Temporal,10,2004
