,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
36132,27,0,0,0,0,0,0,0,0,0,7612,Gap-fill,9,2013
36133,33,0,0,0,0,0,0,0,3,3,7612,Gap-fill,9,2013
36134,Total,0,86,15,0,0,12,0,3,116,7612,Gap-fill,9,2013
36135,3,0,3,0,0,0,0,0,0,3,7612,Gap-fill,9,2006
36136,4,0,76,5,0,0,4,0,0,85,7612,Gap-fill,9,2006
36137,12,0,2,1,0,0,3,0,0,6,7612,Gap-fill,9,2006
36138,15,0,0,0,0,0,0,0,0,0,7612,Gap-fill,9,2006
36139,18,0,0,0,0,0,0,0,0,0,7612,Gap-fill,9,2006
36140,22,0,0,0,0,0,3,0,0,3,7612,Gap-fill,9,2006
36141,27,0,1,0,0,0,0,0,0,1,7612,Gap-fill,9,2006
36142,33,0,0,0,0,0,0,0,3,3,7612,Gap-fill,9,2006
36143,Total,0,82,6,0,0,10,0,3,101,7612,Gap-fill,9,2006
36144,3,1,1,0,0,0,0,0,0,2,76116,Gap-fill,10,2009
36145,4,7,88,7,0,0,2,0,0,104,76116,Gap-fill,10,2009
36146,12,0,2,0,0,0,1,0,0,3,76116,Gap-fill,10,2009
36147,15,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,2009
36148,18,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,2009
36149,22,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,2009
36150,27,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,2009
36151,33,0,0,0,0,0,0,0,9,9,76116,Gap-fill,10,2009
36152,Total,8,91,7,0,0,3,0,9,118,76116,Gap-fill,10,2009
36153,3,1,0,0,0,0,0,0,0,1,7421,Gap-fill,9,2009
36154,4,9,52,1,0,0,1,0,0,63,7421,Gap-fill,9,2009
36155,12,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2009
36156,15,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2009
36157,18,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2009
36158,22,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2009
36159,27,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2009
36160,33,0,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2009
36161,Total,10,52,1,0,0,1,0,0,64,7421,Gap-fill,9,2009
36162,3,1,1,0,0,0,0,0,0,2,76116,Gap-fill,9,2009
36163,4,6,85,12,0,0,2,0,0,105,76116,Gap-fill,9,2009
36164,12,0,1,1,0,0,1,0,0,3,76116,Gap-fill,9,2009
36165,15,0,0,0,0,0,0,0,0,0,76116,Gap-fill,9,2009
36166,18,0,0,0,0,0,0,0,0,0,76116,Gap-fill,9,2009
36167,22,0,0,0,0,0,0,0,0,0,76116,Gap-fill,9,2009
36168,27,0,0,0,0,0,0,0,0,0,76116,Gap-fill,9,2009
36169,33,0,0,0,0,0,0,0,9,9,76116,Gap-fill,9,2009
36170,Total,7,87,13,0,0,3,0,9,119,76116,Gap-fill,9,2009
36171,3,1,4,0,0,0,1,0,0,6,7619,Gap-fill,5,2001
36172,4,4,216,36,0,0,9,0,0,265,7619,Gap-fill,5,2001
36173,12,0,2,2,0,0,4,0,0,8,7619,Gap-fill,5,2001
36174,15,0,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2001
36175,18,0,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2001
36176,22,0,1,0,0,0,0,0,0,1,7619,Gap-fill,5,2001
36177,27,0,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2001
36178,33,0,0,0,0,0,1,0,1,2,7619,Gap-fill,5,2001
36179,Total,5,223,38,0,0,15,0,1,282,7619,Gap-fill,5,2001
36180,3,0,5,1,0,0,0,0,0,6,7619,Gap-fill,10,1994
36181,4,0,214,37,0,0,5,0,0,256,7619,Gap-fill,10,1994
36182,12,0,4,1,0,0,3,0,4,12,7619,Gap-fill,10,1994
36183,15,0,0,0,0,0,0,0,0,0,7619,Gap-fill,10,1994
36184,18,0,0,0,0,0,0,0,0,0,7619,Gap-fill,10,1994
36185,22,0,0,0,0,0,0,0,1,1,7619,Gap-fill,10,1994
36186,27,0,0,0,0,0,0,0,0,0,7619,Gap-fill,10,1994
36187,33,0,0,0,0,0,0,0,2,2,7619,Gap-fill,10,1994
36188,Total,0,223,39,0,0,8,0,7,277,7619,Gap-fill,10,1994
36189,3,6,3,0,0,0,1,0,0,10,7742,Gap-fill,10,2020
36190,4,5,17,0,0,0,0,0,0,22,7742,Gap-fill,10,2020
36191,12,0,1,2,0,0,0,0,0,3,7742,Gap-fill,10,2020
36192,15,0,0,0,0,0,0,0,0,0,7742,Gap-fill,10,2020
36193,18,0,0,0,0,0,0,0,0,0,7742,Gap-fill,10,2020
36194,22,0,1,0,0,0,1,0,0,2,7742,Gap-fill,10,2020
36195,27,0,0,1,0,0,0,0,0,1,7742,Gap-fill,10,2020
36196,33,0,0,0,0,0,0,0,0,0,7742,Gap-fill,10,2020
36197,Total,11,22,3,0,0,2,0,0,38,7742,Gap-fill,10,2020
36198,3,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,2018
36199,4,0,2,0,0,0,0,0,0,2,773,Gap-fill,5,2018
36200,12,0,1,0,0,0,0,0,0,1,773,Gap-fill,5,2018
36201,15,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,2018
36202,18,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,2018
36203,22,0,1,0,0,0,1,0,0,2,773,Gap-fill,5,2018
36204,27,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,2018
36205,33,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,2018
36206,Total,0,4,0,0,0,1,0,0,5,773,Gap-fill,5,2018
36207,3,3,0,0,0,0,0,0,0,3,771,Gap-fill,9,2019
36208,4,17,69,16,0,0,0,0,0,102,771,Gap-fill,9,2019
36209,12,0,4,0,0,0,0,0,0,4,771,Gap-fill,9,2019
36210,15,0,0,0,0,0,0,0,0,0,771,Gap-fill,9,2019
36211,18,0,0,0,0,0,0,0,0,0,771,Gap-fill,9,2019
36212,22,0,1,0,0,0,1,0,0,2,771,Gap-fill,9,2019
36213,27,0,0,0,0,0,0,0,0,0,771,Gap-fill,9,2019
36214,33,0,0,0,0,0,0,0,1,1,771,Gap-fill,9,2019
36215,Total,20,74,16,0,0,1,0,1,112,771,Gap-fill,9,2019
36216,3,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2012
36217,4,0,75,6,0,0,1,0,0,82,7614,Gap-fill,9,2012
36218,12,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2012
36219,15,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2012
36220,18,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2012
36221,22,0,0,0,0,0,2,0,0,2,7614,Gap-fill,9,2012
36222,27,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2012
36223,33,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2012
36224,Total,0,75,6,0,0,3,0,0,84,7614,Gap-fill,9,2012
36225,3,0,5,0,0,0,0,0,0,5,756,Gap-fill,10,1992
36226,4,0,172,0,0,0,38,0,0,210,756,Gap-fill,10,1992
36227,12,0,3,0,0,0,2,0,0,5,756,Gap-fill,10,1992
36228,15,0,0,0,0,0,0,0,0,0,756,Gap-fill,10,1992
36229,18,0,0,0,0,0,0,0,0,0,756,Gap-fill,10,1992
36230,22,0,4,0,0,0,6,0,0,10,756,Gap-fill,10,1992
36231,27,0,0,0,0,0,0,0,0,0,756,Gap-fill,10,1992
36232,33,0,2,0,0,0,0,0,4,6,756,Gap-fill,10,1992
36233,Total,0,186,0,0,0,46,0,4,236,756,Gap-fill,10,1992
36234,3,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2000
36235,4,13,65,5,0,0,0,0,1,84,7614,Gap-fill,5,2000
36236,12,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2000
36237,15,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2000
36238,18,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2000
36239,22,0,0,0,0,0,1,0,0,1,7614,Gap-fill,5,2000
36240,27,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2000
36241,33,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2000
36242,Total,13,65,5,0,0,1,0,1,85,7614,Gap-fill,5,2000
36243,3,16,8,1,0,0,0,0,0,25,776,Gap-fill,5,1991
36244,4,17,198,12,0,0,3,0,0,230,776,Gap-fill,5,1991
36245,12,0,1,5,0,0,3,0,0,9,776,Gap-fill,5,1991
36246,15,0,0,0,0,0,0,0,0,0,776,Gap-fill,5,1991
36247,18,0,0,0,0,0,0,0,0,0,776,Gap-fill,5,1991
36248,22,0,0,1,0,0,0,0,0,1,776,Gap-fill,5,1991
36249,27,0,0,0,0,0,0,0,0,0,776,Gap-fill,5,1991
36250,33,0,0,0,0,0,0,0,1,1,776,Gap-fill,5,1991
36251,Total,33,207,19,0,0,6,0,1,266,776,Gap-fill,5,1991
36252,3,6,1,2,0,0,0,0,0,9,772,Gap-fill,5,1990
36253,4,24,123,7,0,0,2,0,0,156,772,Gap-fill,5,1990
36254,12,0,1,0,0,0,0,0,0,1,772,Gap-fill,5,1990
36255,15,0,0,0,0,0,0,0,0,0,772,Gap-fill,5,1990
36256,18,0,0,0,0,0,0,0,0,0,772,Gap-fill,5,1990
36257,22,0,0,0,0,0,0,0,0,0,772,Gap-fill,5,1990
36258,27,1,8,1,0,0,1,0,0,11,772,Gap-fill,5,1990
36259,33,0,0,0,0,0,0,0,0,0,772,Gap-fill,5,1990
36260,Total,31,133,10,0,0,3,0,0,177,772,Gap-fill,5,1990
36261,3,0,1,0,0,0,0,0,0,1,7618,Gap-fill,10,2014
36262,4,0,92,5,0,0,0,0,0,97,7618,Gap-fill,10,2014
36263,12,0,2,0,0,0,1,0,0,3,7618,Gap-fill,10,2014
36264,15,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2014
36265,18,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2014
36266,22,0,0,0,0,0,1,0,0,1,7618,Gap-fill,10,2014
36267,27,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2014
36268,33,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2014
36269,Total,0,95,5,0,0,2,0,0,102,7618,Gap-fill,10,2014
36270,3,0,4,0,0,0,0,0,0,4,755,Gap-fill,5,2002
36271,4,6,123,8,0,0,4,0,0,141,755,Gap-fill,5,2002
36272,12,0,0,1,0,0,3,0,0,4,755,Gap-fill,5,2002
36273,15,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,2002
36274,18,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,2002
36275,22,0,0,1,0,0,7,0,0,8,755,Gap-fill,5,2002
36276,27,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,2002
36277,33,2,0,0,0,0,0,0,1,3,755,Gap-fill,5,2002
36278,Total,8,127,10,0,0,14,0,1,160,755,Gap-fill,5,2002
36279,3,1,15,0,0,0,0,0,0,16,7621,Gap-fill,10,1994
36280,4,1,23,0,0,0,0,0,0,24,7621,Gap-fill,10,1994
36281,12,1,0,0,0,0,0,0,0,1,7621,Gap-fill,10,1994
36282,15,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,1994
36283,18,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,1994
36284,22,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,1994
36285,27,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,1994
36286,33,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,1994
36287,Total,3,38,0,0,0,0,0,0,41,7621,Gap-fill,10,1994
36288,3,0,0,0,0,0,0,0,0,0,773,Gap-fill,10,2005
36289,4,0,5,0,0,0,0,0,0,5,773,Gap-fill,10,2005
36290,12,0,1,0,0,0,0,0,0,1,773,Gap-fill,10,2005
36291,15,0,0,0,0,0,0,0,0,0,773,Gap-fill,10,2005
36292,18,0,0,0,0,0,0,0,0,0,773,Gap-fill,10,2005
36293,22,0,0,0,0,0,1,0,0,1,773,Gap-fill,10,2005
36294,27,0,0,0,0,0,0,0,0,0,773,Gap-fill,10,2005
36295,33,0,0,0,0,0,0,0,0,0,773,Gap-fill,10,2005
36296,Total,0,6,0,0,0,1,0,0,7,773,Gap-fill,10,2005
36297,3,1,1,0,0,0,0,0,0,2,741,Gap-fill,9,2012
36298,4,18,49,3,0,0,0,0,0,70,741,Gap-fill,9,2012
36299,12,0,0,0,0,0,1,0,0,1,741,Gap-fill,9,2012
36300,15,0,0,0,0,0,0,0,0,0,741,Gap-fill,9,2012
36301,18,0,0,0,0,0,0,0,0,0,741,Gap-fill,9,2012
36302,22,0,0,0,0,0,0,0,0,0,741,Gap-fill,9,2012
36303,27,0,0,0,0,0,0,0,0,0,741,Gap-fill,9,2012
36304,33,0,0,0,0,0,0,0,2,2,741,Gap-fill,9,2012
36305,Total,19,50,3,0,0,1,0,2,75,741,Gap-fill,9,2012
36306,3,0,0,0,0,0,0,0,0,0,773,Gap-fill,10,2013
36307,4,0,3,0,0,0,0,0,0,3,773,Gap-fill,10,2013
36308,12,0,1,0,0,0,0,0,0,1,773,Gap-fill,10,2013
36309,15,0,0,0,0,0,0,0,0,0,773,Gap-fill,10,2013
36310,18,0,0,0,0,0,0,0,0,0,773,Gap-fill,10,2013
36311,22,0,2,0,0,0,0,0,0,2,773,Gap-fill,10,2013
36312,27,0,0,0,0,0,0,0,0,0,773,Gap-fill,10,2013
36313,33,0,0,0,0,0,0,0,0,0,773,Gap-fill,10,2013
36314,Total,0,6,0,0,0,0,0,0,6,773,Gap-fill,10,2013
36315,3,6,13,0,0,0,0,0,0,19,7622,Gap-fill,5,2016
36316,4,2,70,8,0,0,2,0,0,82,7622,Gap-fill,5,2016
36317,12,0,2,0,0,0,0,0,0,2,7622,Gap-fill,5,2016
36318,15,0,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2016
36319,18,0,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2016
36320,22,0,0,1,0,0,0,0,0,1,7622,Gap-fill,5,2016
36321,27,0,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2016
36322,33,0,0,0,0,0,0,0,0,0,7622,Gap-fill,5,2016
36323,Total,8,85,9,0,0,2,0,0,104,7622,Gap-fill,5,2016
36324,3,7,1,0,0,0,0,0,0,8,772,Gap-fill,9,2006
36325,4,13,92,5,0,0,4,0,0,114,772,Gap-fill,9,2006
36326,12,0,0,1,0,0,0,0,0,1,772,Gap-fill,9,2006
36327,15,0,0,0,0,0,0,0,0,0,772,Gap-fill,9,2006
36328,18,0,0,0,0,0,0,0,0,0,772,Gap-fill,9,2006
36329,22,0,0,0,0,0,1,0,0,1,772,Gap-fill,9,2006
36330,27,0,0,0,0,0,0,0,0,0,772,Gap-fill,9,2006
36331,33,0,0,1,0,0,0,0,0,1,772,Gap-fill,9,2006
36332,Total,20,93,7,0,0,5,0,0,125,772,Gap-fill,9,2006
36333,3,5,5,0,0,0,1,0,0,11,744,Gap-fill,9,2000
36334,4,38,389,52,0,0,4,0,1,484,744,Gap-fill,9,2000
36335,12,0,3,6,0,0,6,0,1,16,744,Gap-fill,9,2000
36336,15,0,0,0,0,0,0,0,0,0,744,Gap-fill,9,2000
36337,18,0,0,0,0,0,0,0,0,0,744,Gap-fill,9,2000
36338,22,0,1,0,0,0,1,0,0,2,744,Gap-fill,9,2000
36339,27,0,0,0,0,0,0,0,0,0,744,Gap-fill,9,2000
36340,33,0,1,0,0,0,0,0,1,2,744,Gap-fill,9,2000
36341,Total,43,399,58,0,0,12,0,3,515,744,Gap-fill,9,2000
36342,3,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2021
36343,4,0,70,2,0,0,1,0,2,75,7614,Gap-fill,10,2021
36344,12,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2021
36345,15,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2021
36346,18,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2021
36347,22,0,0,0,0,0,2,0,0,2,7614,Gap-fill,10,2021
36348,27,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2021
36349,33,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2021
36350,Total,0,70,2,0,0,3,0,2,77,7614,Gap-fill,10,2021
36351,3,16,9,0,0,0,0,0,0,25,776,Gap-fill,5,1996
36352,4,23,162,10,0,0,2,0,0,197,776,Gap-fill,5,1996
36353,12,0,0,7,0,0,3,0,0,10,776,Gap-fill,5,1996
36354,15,0,0,0,0,0,0,0,0,0,776,Gap-fill,5,1996
36355,18,0,0,0,0,0,0,0,0,0,776,Gap-fill,5,1996
36356,22,0,0,0,0,0,2,0,0,2,776,Gap-fill,5,1996
36357,27,0,0,0,0,0,0,0,0,0,776,Gap-fill,5,1996
36358,33,0,0,1,0,0,0,0,0,1,776,Gap-fill,5,1996
36359,Total,39,171,18,0,0,7,0,0,235,776,Gap-fill,5,1996
36360,3,0,7,1,0,0,0,0,0,8,76111,Gap-fill,10,1990
36361,4,0,46,1,0,0,0,0,0,47,76111,Gap-fill,10,1990
36362,12,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,1990
36363,15,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,1990
36364,18,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,1990
36365,22,0,0,0,0,0,1,0,0,1,76111,Gap-fill,10,1990
36366,27,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,1990
36367,33,0,0,0,0,0,0,0,3,3,76111,Gap-fill,10,1990
36368,Total,0,53,2,0,0,1,0,3,59,76111,Gap-fill,10,1990
36369,3,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,1989
36370,4,1,8,1,0,0,0,0,0,10,773,Gap-fill,5,1989
36371,12,0,0,0,0,0,0,0,1,1,773,Gap-fill,5,1989
36372,15,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,1989
36373,18,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,1989
36374,22,0,1,0,0,0,0,0,0,1,773,Gap-fill,5,1989
36375,27,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,1989
36376,33,0,0,0,0,0,0,0,0,0,773,Gap-fill,5,1989
36377,Total,1,9,1,0,0,0,0,1,12,773,Gap-fill,5,1989
36378,3,0,8,0,0,0,0,0,0,8,764,Gap-fill,9,2006
36379,4,0,22,0,0,0,1,0,0,23,764,Gap-fill,9,2006
36380,12,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2006
36381,15,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2006
36382,18,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2006
36383,22,0,1,0,0,0,1,0,0,2,764,Gap-fill,9,2006
36384,27,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2006
36385,33,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2006
36386,Total,0,31,0,0,0,2,0,0,33,764,Gap-fill,9,2006
36387,3,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2002
36388,4,8,69,0,0,0,0,0,0,77,7614,Gap-fill,5,2002
36389,12,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2002
36390,15,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2002
36391,18,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2002
36392,22,0,0,0,0,0,1,0,0,1,7614,Gap-fill,5,2002
36393,27,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2002
36394,33,0,0,0,0,0,0,0,0,0,7614,Gap-fill,5,2002
36395,Total,8,69,0,0,0,1,0,0,78,7614,Gap-fill,5,2002
36396,3,4,8,0,0,0,0,0,0,12,757,Gap-fill,5,2010
36397,4,14,125,14,0,0,4,0,1,158,757,Gap-fill,5,2010
36398,12,1,0,3,0,0,0,0,0,4,757,Gap-fill,5,2010
36399,15,0,0,0,0,0,0,0,0,0,757,Gap-fill,5,2010
36400,18,0,0,0,0,0,0,0,0,0,757,Gap-fill,5,2010
36401,22,1,3,0,0,0,0,0,0,4,757,Gap-fill,5,2010
36402,27,0,1,0,0,0,0,0,0,1,757,Gap-fill,5,2010
36403,33,1,1,1,0,0,0,0,4,7,757,Gap-fill,5,2010
36404,Total,21,138,18,0,0,4,0,5,186,757,Gap-fill,5,2010
36405,3,5,14,0,0,0,0,0,0,19,7622,Gap-fill,10,2011
36406,4,9,69,0,0,0,0,0,0,78,7622,Gap-fill,10,2011
36407,12,1,1,0,0,0,0,0,0,2,7622,Gap-fill,10,2011
36408,15,0,0,0,0,0,0,0,0,0,7622,Gap-fill,10,2011
36409,18,0,0,0,0,0,0,0,0,0,7622,Gap-fill,10,2011
36410,22,0,0,0,0,0,0,0,0,0,7622,Gap-fill,10,2011
36411,27,0,0,0,0,0,0,0,0,0,7622,Gap-fill,10,2011
36412,33,0,0,0,0,0,0,0,0,0,7622,Gap-fill,10,2011
36413,Total,15,84,0,0,0,0,0,0,99,7622,Gap-fill,10,2011
36414,3,14,1,1,0,0,2,0,0,18,751,Gap-fill,10,2009
36415,4,65,65,0,0,0,0,0,0,130,751,Gap-fill,10,2009
36416,12,1,1,0,0,0,3,0,0,5,751,Gap-fill,10,2009
36417,15,0,0,0,0,0,0,0,0,0,751,Gap-fill,10,2009
36418,18,0,0,0,0,0,0,0,0,0,751,Gap-fill,10,2009
36419,22,0,4,2,0,0,3,0,0,9,751,Gap-fill,10,2009
36420,27,0,0,0,0,0,0,0,0,0,751,Gap-fill,10,2009
36421,33,0,0,1,0,0,1,0,1,3,751,Gap-fill,10,2009
36422,Total,80,71,4,0,0,9,0,1,165,751,Gap-fill,10,2009
36423,3,0,3,0,0,0,0,0,0,3,756,Gap-fill,5,2015
36424,4,9,184,17,0,0,2,0,0,212,756,Gap-fill,5,2015
36425,12,0,0,1,0,0,1,0,0,2,756,Gap-fill,5,2015
36426,15,0,0,0,0,0,0,0,0,0,756,Gap-fill,5,2015
36427,18,0,0,0,0,0,0,0,0,0,756,Gap-fill,5,2015
36428,22,0,4,1,0,0,2,0,0,7,756,Gap-fill,5,2015
36429,27,0,0,0,0,0,0,0,0,0,756,Gap-fill,5,2015
36430,33,1,1,0,0,0,0,0,3,5,756,Gap-fill,5,2015
36431,Total,10,192,19,0,0,5,0,3,229,756,Gap-fill,5,2015
36432,3,1,4,0,0,0,0,0,0,5,752,Gap-fill,10,1994
36433,4,20,97,0,0,0,2,0,0,119,752,Gap-fill,10,1994
36434,12,1,2,0,0,0,0,0,0,3,752,Gap-fill,10,1994
36435,15,0,0,0,0,0,0,0,0,0,752,Gap-fill,10,1994
36436,18,0,0,0,0,0,0,0,0,0,752,Gap-fill,10,1994
36437,22,0,1,0,0,0,1,0,0,2,752,Gap-fill,10,1994
36438,27,0,0,0,0,0,0,0,0,0,752,Gap-fill,10,1994
36439,33,0,0,0,0,0,1,0,2,3,752,Gap-fill,10,1994
36440,Total,22,104,0,0,0,4,0,2,132,752,Gap-fill,10,1994
36441,3,144,199,1,0,0,2,0,6,352,Caatinga,Gap-fill,9,2022
36442,4,395,4011,260,0,0,71,0,6,4743,Caatinga,Gap-fill,9,2022
36443,12,7,44,65,0,0,25,0,5,146,Caatinga,Gap-fill,9,2022
36444,15,0,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,9,2022
36445,18,0,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,9,2022
36446,22,5,24,13,0,0,64,0,0,106,Caatinga,Gap-fill,9,2022
36447,27,4,48,0,0,0,3,0,1,56,Caatinga,Gap-fill,9,2022
36448,33,7,19,5,0,0,6,0,103,140,Caatinga,Gap-fill,9,2022
36449,Total,562,4345,344,0,0,171,0,121,5543,Caatinga,Gap-fill,9,2022
36450,3,0,4,0,0,0,0,0,0,4,755,Gap-fill,5,2006
36451,4,11,121,1,0,0,4,0,1,138,755,Gap-fill,5,2006
36452,12,0,0,2,0,0,1,0,0,3,755,Gap-fill,5,2006
36453,15,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,2006
36454,18,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,2006
36455,22,0,0,2,0,0,6,0,0,8,755,Gap-fill,5,2006
36456,27,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,2006
36457,33,2,1,0,0,0,0,0,1,4,755,Gap-fill,5,2006
36458,Total,13,126,5,0,0,11,0,2,157,755,Gap-fill,5,2006
36459,3,2,0,0,0,0,0,0,0,2,76116,Gap-fill,9,1997
36460,4,10,87,15,0,0,5,0,0,117,76116,Gap-fill,9,1997
36461,12,0,1,0,0,0,3,0,0,4,76116,Gap-fill,9,1997
36462,15,0,0,0,0,0,0,0,0,0,76116,Gap-fill,9,1997
36463,18,0,0,0,0,0,0,0,0,0,76116,Gap-fill,9,1997
36464,22,0,0,0,0,0,0,0,0,0,76116,Gap-fill,9,1997
36465,27,0,0,0,0,0,0,0,0,0,76116,Gap-fill,9,1997
36466,33,0,0,0,0,0,0,0,9,9,76116,Gap-fill,9,1997
36467,Total,12,88,15,0,0,8,0,9,132,76116,Gap-fill,9,1997
36468,3,3,0,0,0,0,0,0,0,3,771,Gap-fill,9,2007
36469,4,10,85,10,0,0,1,0,0,106,771,Gap-fill,9,2007
36470,12,0,3,0,0,0,0,0,0,3,771,Gap-fill,9,2007
36471,15,0,0,0,0,0,0,0,0,0,771,Gap-fill,9,2007
36472,18,0,0,0,0,0,0,0,0,0,771,Gap-fill,9,2007
36473,22,0,1,0,0,0,0,0,0,1,771,Gap-fill,9,2007
36474,27,0,2,0,0,0,0,0,0,2,771,Gap-fill,9,2007
36475,33,0,0,0,0,0,0,0,1,1,771,Gap-fill,9,2007
36476,Total,13,91,10,0,0,1,0,1,116,771,Gap-fill,9,2007
36477,3,3,15,0,0,0,0,0,0,18,763,Gap-fill,10,2015
36478,4,8,174,4,0,0,0,0,0,186,763,Gap-fill,10,2015
36479,12,0,4,6,0,0,0,0,0,10,763,Gap-fill,10,2015
36480,15,0,0,0,0,0,0,0,0,0,763,Gap-fill,10,2015
36481,18,0,0,0,0,0,0,0,0,0,763,Gap-fill,10,2015
36482,22,0,1,1,0,0,1,0,0,3,763,Gap-fill,10,2015
36483,27,0,0,0,0,0,0,0,0,0,763,Gap-fill,10,2015
36484,33,1,0,0,0,0,0,0,2,3,763,Gap-fill,10,2015
36485,Total,12,194,11,0,0,1,0,2,220,763,Gap-fill,10,2015
36486,3,0,1,0,0,0,0,0,0,1,758,Gap-fill,5,2008
36487,4,0,66,0,0,0,2,0,0,68,758,Gap-fill,5,2008
36488,12,0,0,0,0,0,1,0,0,1,758,Gap-fill,5,2008
36489,15,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,2008
36490,18,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,2008
36491,22,0,0,0,0,0,2,0,0,2,758,Gap-fill,5,2008
36492,27,0,1,0,0,0,0,0,0,1,758,Gap-fill,5,2008
36493,33,0,1,0,0,0,1,0,2,4,758,Gap-fill,5,2008
36494,Total,0,69,0,0,0,6,0,2,77,758,Gap-fill,5,2008
36495,3,3,7,0,0,0,0,0,0,10,766,Gap-fill,5,2020
36496,4,0,86,2,0,0,0,0,0,88,766,Gap-fill,5,2020
36497,12,0,3,1,0,0,0,0,0,4,766,Gap-fill,5,2020
36498,15,0,0,0,0,0,0,0,0,0,766,Gap-fill,5,2020
36499,18,0,0,0,0,0,0,0,0,0,766,Gap-fill,5,2020
36500,22,0,1,0,0,0,2,0,0,3,766,Gap-fill,5,2020
36501,27,0,0,0,0,0,0,0,0,0,766,Gap-fill,5,2020
36502,33,1,0,0,0,0,0,0,2,3,766,Gap-fill,5,2020
