,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
24872,22,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2011
24873,27,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2011
24874,33,0,0,0,0,0,0,0,1,1,7613,Frequency,9,2011
24875,Total,0,90,32,0,0,21,0,1,144,7613,Frequency,9,2011
24876,3,19,11,0,0,0,1,0,0,31,753,Frequency,10,2012
24877,4,70,253,2,0,0,8,0,0,333,753,Frequency,10,2012
24878,12,1,7,0,0,0,1,0,0,9,753,Frequency,10,2012
24879,15,0,0,0,0,0,0,0,0,0,753,Frequency,10,2012
24880,18,0,0,0,0,0,0,0,0,0,753,Frequency,10,2012
24881,22,4,3,0,0,0,17,0,0,24,753,Frequency,10,2012
24882,27,1,0,0,0,0,0,0,0,1,753,Frequency,10,2012
24883,33,4,5,0,0,0,1,0,7,17,753,Frequency,10,2012
24884,Total,99,279,2,0,0,28,0,7,415,753,Frequency,10,2012
24885,3,0,1,0,0,0,0,0,0,1,7421,Frequency,9,2008
24886,4,0,63,0,0,0,0,0,0,63,7421,Frequency,9,2008
24887,12,0,0,0,0,0,1,0,0,1,7421,Frequency,9,2008
24888,15,0,0,0,0,0,0,0,0,0,7421,Frequency,9,2008
24889,18,0,0,0,0,0,0,0,0,0,7421,Frequency,9,2008
24890,22,0,0,0,0,0,0,0,0,0,7421,Frequency,9,2008
24891,27,0,0,0,0,0,0,0,0,0,7421,Frequency,9,2008
24892,33,0,0,0,0,0,0,0,0,0,7421,Frequency,9,2008
24893,Total,0,64,0,0,0,1,0,0,65,7421,Frequency,9,2008
24894,3,0,2,0,0,0,0,0,0,2,7612,Frequency,10,2005
24895,4,0,96,2,0,0,0,0,0,98,7612,Frequency,10,2005
24896,12,0,2,2,0,0,2,0,0,6,7612,Frequency,10,2005
24897,15,0,0,0,0,0,0,0,0,0,7612,Frequency,10,2005
24898,18,0,0,0,0,0,0,0,0,0,7612,Frequency,10,2005
24899,22,0,0,1,0,0,1,0,0,2,7612,Frequency,10,2005
24900,27,0,1,0,0,0,0,0,0,1,7612,Frequency,10,2005
24901,33,0,0,0,0,0,0,0,3,3,7612,Frequency,10,2005
24902,Total,0,101,5,0,0,3,0,3,112,7612,Frequency,10,2005
24903,3,1,17,0,0,0,0,0,0,18,763,Frequency,9,2007
24904,4,4,181,4,0,0,0,0,0,189,763,Frequency,9,2007
24905,12,1,4,4,0,0,1,0,0,10,763,Frequency,9,2007
24906,15,0,0,0,0,0,0,0,0,0,763,Frequency,9,2007
24907,18,0,0,0,0,0,0,0,0,0,763,Frequency,9,2007
24908,22,0,1,1,0,0,2,0,0,4,763,Frequency,9,2007
24909,27,0,0,0,0,0,0,0,0,0,763,Frequency,9,2007
24910,33,0,0,0,0,0,0,0,3,3,763,Frequency,9,2007
24911,Total,6,203,9,0,0,3,0,3,224,763,Frequency,9,2007
24912,3,0,0,0,0,0,0,0,0,0,758,Frequency,10,1990
24913,4,0,94,4,0,0,7,0,0,105,758,Frequency,10,1990
24914,12,0,1,0,0,0,4,0,0,5,758,Frequency,10,1990
24915,15,0,0,0,0,0,0,0,0,0,758,Frequency,10,1990
24916,18,0,0,0,0,0,0,0,0,0,758,Frequency,10,1990
24917,22,0,0,0,0,0,1,0,0,1,758,Frequency,10,1990
24918,27,0,1,0,0,0,0,0,0,1,758,Frequency,10,1990
24919,33,0,1,0,0,0,1,0,1,3,758,Frequency,10,1990
24920,Total,0,97,4,0,0,13,0,1,115,758,Frequency,10,1990
24921,3,0,2,0,0,0,0,0,0,2,76116,Frequency,10,2021
24922,4,6,108,6,0,0,2,0,0,122,76116,Frequency,10,2021
24923,12,0,1,0,0,0,0,0,0,1,76116,Frequency,10,2021
24924,15,0,0,0,0,0,0,0,0,0,76116,Frequency,10,2021
24925,18,0,0,0,0,0,0,0,0,0,76116,Frequency,10,2021
24926,22,0,0,1,0,0,0,0,0,1,76116,Frequency,10,2021
24927,27,0,0,0,0,0,0,0,0,0,76116,Frequency,10,2021
24928,33,0,0,0,0,0,0,0,9,9,76116,Frequency,10,2021
24929,Total,6,111,7,0,0,2,0,9,135,76116,Frequency,10,2021
24930,3,4,5,1,0,0,0,0,0,10,744,Frequency,9,2002
24931,4,21,467,20,0,0,2,0,1,511,744,Frequency,9,2002
24932,12,0,4,8,0,0,3,0,1,16,744,Frequency,9,2002
24933,15,0,0,0,0,0,0,0,0,0,744,Frequency,9,2002
24934,18,0,0,0,0,0,0,0,0,0,744,Frequency,9,2002
24935,22,0,1,0,0,0,1,0,0,2,744,Frequency,9,2002
24936,27,0,0,0,0,0,0,0,0,0,744,Frequency,9,2002
24937,33,0,0,2,0,0,0,0,0,2,744,Frequency,9,2002
24938,Total,25,477,31,0,0,6,0,2,541,744,Frequency,9,2002
24939,3,0,0,0,0,0,0,0,0,0,7617,Frequency,5,2004
24940,4,0,119,18,0,0,0,0,0,137,7617,Frequency,5,2004
24941,12,0,0,1,0,0,0,0,0,1,7617,Frequency,5,2004
24942,15,0,0,0,0,0,0,0,0,0,7617,Frequency,5,2004
24943,18,0,0,0,0,0,0,0,0,0,7617,Frequency,5,2004
24944,22,0,0,0,0,0,1,0,0,1,7617,Frequency,5,2004
24945,27,0,0,0,0,0,0,0,0,0,7617,Frequency,5,2004
24946,33,0,0,0,0,0,0,0,33,33,7617,Frequency,5,2004
24947,Total,0,119,19,0,0,1,0,33,172,7617,Frequency,5,2004
24948,3,1,1,0,0,0,0,0,0,2,741,Frequency,10,1990
24949,4,12,70,0,0,0,0,0,0,82,741,Frequency,10,1990
24950,12,0,1,0,0,0,2,0,0,3,741,Frequency,10,1990
24951,15,0,0,0,0,0,0,0,0,0,741,Frequency,10,1990
24952,18,0,0,0,0,0,0,0,0,0,741,Frequency,10,1990
24953,22,0,0,0,0,0,0,0,0,0,741,Frequency,10,1990
24954,27,0,0,0,0,0,1,0,0,1,741,Frequency,10,1990
24955,33,0,0,0,0,0,0,0,2,2,741,Frequency,10,1990
24956,Total,13,72,0,0,0,3,0,2,90,741,Frequency,10,1990
24957,3,2,1,0,0,0,0,0,0,3,771,Frequency,9,2016
24958,4,7,91,11,0,0,0,0,0,109,771,Frequency,9,2016
24959,12,0,2,0,0,0,0,0,0,2,771,Frequency,9,2016
24960,15,0,0,0,0,0,0,0,0,0,771,Frequency,9,2016
24961,18,0,0,0,0,0,0,0,0,0,771,Frequency,9,2016
24962,22,0,0,0,0,0,1,0,0,1,771,Frequency,9,2016
24963,27,0,0,0,0,0,0,0,0,0,771,Frequency,9,2016
24964,33,0,0,0,0,0,0,0,1,1,771,Frequency,9,2016
24965,Total,9,94,11,0,0,1,0,1,116,771,Frequency,9,2016
24966,3,0,17,0,0,0,0,0,0,17,765,Frequency,10,1987
24967,4,0,97,0,0,0,1,0,0,98,765,Frequency,10,1987
24968,12,0,0,0,0,0,0,0,0,0,765,Frequency,10,1987
24969,15,0,0,0,0,0,0,0,0,0,765,Frequency,10,1987
24970,18,0,0,0,0,0,0,0,0,0,765,Frequency,10,1987
24971,22,0,1,0,0,0,4,0,0,5,765,Frequency,10,1987
24972,27,0,0,0,0,0,0,0,0,0,765,Frequency,10,1987
24973,33,0,0,0,0,0,0,0,2,2,765,Frequency,10,1987
24974,Total,0,115,0,0,0,5,0,2,122,765,Frequency,10,1987
24975,3,129,242,1,0,0,4,0,1,377,Caatinga,Frequency,10,1993
24976,4,295,4637,115,0,0,125,0,4,5176,Caatinga,Frequency,10,1993
24977,12,2,87,28,0,0,47,0,5,169,Caatinga,Frequency,10,1993
24978,15,0,0,0,0,0,0,0,0,0,Caatinga,Frequency,10,1993
24979,18,0,0,0,0,0,0,0,0,0,Caatinga,Frequency,10,1993
24980,22,5,32,3,0,0,51,0,1,92,Caatinga,Frequency,10,1993
24981,27,0,6,0,0,0,1,0,0,7,Caatinga,Frequency,10,1993
24982,33,3,13,4,0,0,8,0,87,115,Caatinga,Frequency,10,1993
24983,Total,434,5017,151,0,0,236,0,98,5936,Caatinga,Frequency,10,1993
24984,3,0,9,0,0,0,1,0,0,10,76111,Frequency,9,1996
24985,4,0,37,1,0,0,0,0,0,38,76111,Frequency,9,1996
24986,12,0,0,0,0,0,0,0,0,0,76111,Frequency,9,1996
24987,15,0,0,0,0,0,0,0,0,0,76111,Frequency,9,1996
24988,18,0,0,0,0,0,0,0,0,0,76111,Frequency,9,1996
24989,22,0,0,0,0,0,1,0,0,1,76111,Frequency,9,1996
24990,27,0,0,0,0,0,0,0,0,0,76111,Frequency,9,1996
24991,33,0,0,0,0,0,0,0,3,3,76111,Frequency,9,1996
24992,Total,0,46,1,0,0,2,0,3,52,76111,Frequency,9,1996
24993,3,2,4,0,0,0,0,0,0,6,752,Frequency,9,1999
24994,4,5,111,2,0,0,1,0,0,119,752,Frequency,9,1999
24995,12,0,1,0,0,0,0,0,0,1,752,Frequency,9,1999
24996,15,0,0,0,0,0,0,0,0,0,752,Frequency,9,1999
24997,18,0,0,0,0,0,0,0,0,0,752,Frequency,9,1999
24998,22,0,1,0,0,0,3,0,0,4,752,Frequency,9,1999
24999,27,0,0,0,0,0,0,0,0,0,752,Frequency,9,1999
25000,33,0,0,0,0,0,1,0,2,3,752,Frequency,9,1999
25001,Total,7,117,2,0,0,5,0,2,133,752,Frequency,9,1999
25002,3,22,8,0,0,0,1,0,0,31,753,Frequency,9,1993
25003,4,61,260,0,0,0,5,0,0,326,753,Frequency,9,1993
25004,12,1,11,0,0,0,1,0,0,13,753,Frequency,9,1993
25005,15,0,0,0,0,0,0,0,0,0,753,Frequency,9,1993
25006,18,0,0,0,0,0,0,0,0,0,753,Frequency,9,1993
25007,22,4,5,0,0,0,12,0,0,21,753,Frequency,9,1993
25008,27,0,0,0,0,0,0,0,0,0,753,Frequency,9,1993
25009,33,3,7,1,0,0,0,0,2,13,753,Frequency,9,1993
25010,Total,91,291,1,0,0,19,0,2,404,753,Frequency,9,1993
25011,3,6,4,0,0,0,0,0,0,10,7742,Frequency,9,1986
25012,4,9,36,2,0,0,0,0,0,47,7742,Frequency,9,1986
25013,12,0,0,1,0,0,1,0,0,2,7742,Frequency,9,1986
25014,15,0,0,0,0,0,0,0,0,0,7742,Frequency,9,1986
25015,18,0,0,0,0,0,0,0,0,0,7742,Frequency,9,1986
25016,22,0,1,0,0,0,1,0,0,2,7742,Frequency,9,1986
25017,27,1,2,1,0,0,2,0,0,6,7742,Frequency,9,1986
25018,33,0,0,0,0,0,0,0,0,0,7742,Frequency,9,1986
25019,Total,16,43,4,0,0,4,0,0,67,7742,Frequency,9,1986
25020,3,4,19,0,0,0,0,0,0,23,7622,Frequency,5,1990
25021,4,2,71,4,0,0,0,0,0,77,7622,Frequency,5,1990
25022,12,0,1,0,0,0,0,0,0,1,7622,Frequency,5,1990
25023,15,0,0,0,0,0,0,0,0,0,7622,Frequency,5,1990
25024,18,0,0,0,0,0,0,0,0,0,7622,Frequency,5,1990
25025,22,0,0,0,0,0,0,0,0,0,7622,Frequency,5,1990
25026,27,0,0,0,0,0,0,0,0,0,7622,Frequency,5,1990
25027,33,0,0,0,0,0,0,0,0,0,7622,Frequency,5,1990
25028,Total,6,91,4,0,0,0,0,0,101,7622,Frequency,5,1990
25029,3,0,0,0,0,0,0,0,0,0,7614,Frequency,5,1995
25030,4,13,69,5,0,0,1,0,0,88,7614,Frequency,5,1995
25031,12,0,0,0,0,0,0,0,0,0,7614,Frequency,5,1995
25032,15,0,0,0,0,0,0,0,0,0,7614,Frequency,5,1995
25033,18,0,0,0,0,0,0,0,0,0,7614,Frequency,5,1995
25034,22,0,0,0,0,0,0,0,0,0,7614,Frequency,5,1995
25035,27,0,1,0,0,0,0,0,0,1,7614,Frequency,5,1995
25036,33,0,0,0,0,0,0,0,0,0,7614,Frequency,5,1995
25037,Total,13,70,5,0,0,1,0,0,89,7614,Frequency,5,1995
25038,3,1,1,0,0,0,0,0,0,2,7615,Frequency,5,2022
25039,4,2,113,43,0,0,0,0,0,158,7615,Frequency,5,2022
25040,12,0,0,10,0,0,2,0,0,12,7615,Frequency,5,2022
25041,15,0,0,0,0,0,0,0,0,0,7615,Frequency,5,2022
25042,18,0,0,0,0,0,0,0,0,0,7615,Frequency,5,2022
25043,22,0,1,1,0,0,1,0,0,3,7615,Frequency,5,2022
25044,27,0,0,0,0,0,0,0,0,0,7615,Frequency,5,2022
25045,33,0,0,0,0,0,0,0,2,2,7615,Frequency,5,2022
25046,Total,3,115,54,0,0,3,0,2,177,7615,Frequency,5,2022
25047,3,1,1,0,0,0,0,0,0,2,741,Frequency,5,2002
25048,4,10,68,0,0,0,0,0,0,78,741,Frequency,5,2002
25049,12,0,0,0,0,0,0,0,0,0,741,Frequency,5,2002
25050,15,0,0,0,0,0,0,0,0,0,741,Frequency,5,2002
25051,18,0,0,0,0,0,0,0,0,0,741,Frequency,5,2002
25052,22,0,0,0,0,0,0,0,0,0,741,Frequency,5,2002
25053,27,0,0,0,0,0,0,0,0,0,741,Frequency,5,2002
25054,33,0,0,0,0,0,0,0,2,2,741,Frequency,5,2002
25055,Total,11,69,0,0,0,0,0,2,82,741,Frequency,5,2002
25056,3,0,0,0,0,0,0,0,0,0,7614,Frequency,10,1993
25057,4,0,85,5,0,0,0,0,1,91,7614,Frequency,10,1993
25058,12,0,0,0,0,0,0,0,0,0,7614,Frequency,10,1993
25059,15,0,0,0,0,0,0,0,0,0,7614,Frequency,10,1993
25060,18,0,0,0,0,0,0,0,0,0,7614,Frequency,10,1993
25061,22,0,1,0,0,0,0,0,0,1,7614,Frequency,10,1993
25062,27,0,0,0,0,0,0,0,0,0,7614,Frequency,10,1993
25063,33,0,0,0,0,0,0,0,0,0,7614,Frequency,10,1993
25064,Total,0,86,5,0,0,0,0,1,92,7614,Frequency,10,1993
25065,3,0,3,0,0,0,0,0,0,3,7612,Frequency,10,1995
25066,4,0,97,3,0,0,0,0,0,100,7612,Frequency,10,1995
25067,12,0,0,2,0,0,3,0,0,5,7612,Frequency,10,1995
25068,15,0,0,0,0,0,0,0,0,0,7612,Frequency,10,1995
25069,18,0,0,0,0,0,0,0,0,0,7612,Frequency,10,1995
25070,22,0,0,0,0,0,3,0,0,3,7612,Frequency,10,1995
25071,27,0,0,0,0,0,0,0,0,0,7612,Frequency,10,1995
25072,33,0,0,0,0,0,0,0,1,1,7612,Frequency,10,1995
25073,Total,0,100,5,0,0,6,0,1,112,7612,Frequency,10,1995
25074,3,0,9,0,0,0,0,0,0,9,767,Frequency,10,2014
25075,4,0,38,0,0,0,0,0,0,38,767,Frequency,10,2014
25076,12,0,0,0,0,0,0,0,0,0,767,Frequency,10,2014
25077,15,0,0,0,0,0,0,0,0,0,767,Frequency,10,2014
25078,18,0,0,0,0,0,0,0,0,0,767,Frequency,10,2014
25079,22,0,0,0,0,0,1,0,0,1,767,Frequency,10,2014
25080,27,0,0,0,0,0,0,0,0,0,767,Frequency,10,2014
25081,33,0,0,0,0,0,0,0,0,0,767,Frequency,10,2014
25082,Total,0,47,0,0,0,1,0,0,48,767,Frequency,10,2014
25083,3,0,7,0,0,0,0,0,0,7,767,Frequency,10,1996
25084,4,0,44,0,0,0,0,0,0,44,767,Frequency,10,1996
25085,12,0,0,0,0,0,0,0,0,0,767,Frequency,10,1996
25086,15,0,0,0,0,0,0,0,0,0,767,Frequency,10,1996
25087,18,0,0,0,0,0,0,0,0,0,767,Frequency,10,1996
25088,22,0,0,0,0,0,1,0,0,1,767,Frequency,10,1996
25089,27,0,0,0,0,0,0,0,0,0,767,Frequency,10,1996
25090,33,0,0,0,0,0,0,0,0,0,767,Frequency,10,1996
25091,Total,0,51,0,0,0,1,0,0,52,767,Frequency,10,1996
25092,3,2,8,0,0,0,0,0,1,11,744,Frequency,9,2005
25093,4,22,453,21,0,0,4,0,1,501,744,Frequency,9,2005
25094,12,0,5,7,0,0,4,0,0,16,744,Frequency,9,2005
25095,15,0,0,0,0,0,0,0,0,0,744,Frequency,9,2005
25096,18,0,0,0,0,0,0,0,0,0,744,Frequency,9,2005
25097,22,0,0,1,0,0,1,0,0,2,744,Frequency,9,2005
25098,27,0,0,0,0,0,0,0,0,0,744,Frequency,9,2005
25099,33,0,0,1,0,0,1,0,0,2,744,Frequency,9,2005
25100,Total,24,466,30,0,0,10,0,2,532,744,Frequency,9,2005
25101,3,0,0,0,0,0,0,0,0,0,7616,Frequency,5,2005
25102,4,1,73,15,0,0,0,0,0,89,7616,Frequency,5,2005
25103,12,0,1,1,0,0,0,0,0,2,7616,Frequency,5,2005
25104,15,0,0,0,0,0,0,0,0,0,7616,Frequency,5,2005
25105,18,0,0,0,0,0,0,0,0,0,7616,Frequency,5,2005
25106,22,0,0,0,0,0,0,0,0,0,7616,Frequency,5,2005
25107,27,0,0,0,0,0,0,0,0,0,7616,Frequency,5,2005
25108,33,0,0,0,0,0,0,0,0,0,7616,Frequency,5,2005
25109,Total,1,74,16,0,0,0,0,0,91,7616,Frequency,5,2005
25110,3,0,17,0,0,0,0,0,0,17,776,Frequency,10,1985
25111,4,0,184,5,0,0,3,0,0,192,776,Frequency,10,1985
25112,12,0,1,5,0,0,3,0,0,9,776,Frequency,10,1985
25113,15,0,0,0,0,0,0,0,0,0,776,Frequency,10,1985
25114,18,0,0,0,0,0,0,0,0,0,776,Frequency,10,1985
25115,22,0,0,2,0,0,0,0,0,2,776,Frequency,10,1985
25116,27,0,64,1,0,0,3,0,0,68,776,Frequency,10,1985
25117,33,0,0,0,0,0,0,0,1,1,776,Frequency,10,1985
25118,Total,0,266,13,0,0,9,0,1,289,776,Frequency,10,1985
25119,3,0,3,0,0,0,0,0,0,3,7612,Frequency,9,1997
25120,4,0,100,3,0,0,0,0,0,103,7612,Frequency,9,1997
25121,12,0,1,2,0,0,2,0,0,5,7612,Frequency,9,1997
25122,15,0,0,0,0,0,0,0,0,0,7612,Frequency,9,1997
25123,18,0,0,0,0,0,0,0,0,0,7612,Frequency,9,1997
25124,22,0,0,0,0,0,1,0,0,1,7612,Frequency,9,1997
25125,27,0,0,0,0,0,0,0,0,0,7612,Frequency,9,1997
25126,33,0,1,0,0,0,0,0,2,3,7612,Frequency,9,1997
25127,Total,0,105,5,0,0,3,0,2,115,7612,Frequency,9,1997
25128,3,2,5,0,0,0,0,0,0,7,759,Frequency,5,1986
25129,4,0,39,2,0,0,0,0,0,41,759,Frequency,5,1986
25130,12,0,0,0,0,0,0,0,0,0,759,Frequency,5,1986
25131,15,0,0,0,0,0,0,0,0,0,759,Frequency,5,1986
25132,18,0,0,0,0,0,0,0,0,0,759,Frequency,5,1986
25133,22,0,0,1,0,0,0,0,0,1,759,Frequency,5,1986
25134,27,1,11,2,0,0,1,0,0,15,759,Frequency,5,1986
25135,33,0,0,0,0,0,0,0,1,1,759,Frequency,5,1986
25136,Total,3,55,5,0,0,1,0,1,65,759,Frequency,5,1986
25137,3,0,1,0,0,0,0,0,0,1,7615,Frequency,9,2012
25138,4,0,127,26,0,0,3,0,0,156,7615,Frequency,9,2012
25139,12,0,0,7,0,0,9,0,0,16,7615,Frequency,9,2012
25140,15,0,0,0,0,0,0,0,0,0,7615,Frequency,9,2012
25141,18,0,0,0,0,0,0,0,0,0,7615,Frequency,9,2012
25142,22,0,1,0,0,0,2,0,0,3,7615,Frequency,9,2012
25143,27,0,0,0,0,0,0,0,0,0,7615,Frequency,9,2012
25144,33,0,0,0,0,0,0,0,2,2,7615,Frequency,9,2012
25145,Total,0,129,33,0,0,14,0,2,178,7615,Frequency,9,2012
25146,3,19,12,1,0,0,1,0,0,33,753,Frequency,10,1998
25147,4,63,251,1,0,0,12,0,2,329,753,Frequency,10,1998
25148,12,2,7,0,0,0,3,0,0,12,753,Frequency,10,1998
25149,15,0,0,0,0,0,0,0,0,0,753,Frequency,10,1998
25150,18,0,0,0,0,0,0,0,0,0,753,Frequency,10,1998
25151,22,3,4,0,0,0,15,0,0,22,753,Frequency,10,1998
25152,27,4,1,0,0,0,0,0,1,6,753,Frequency,10,1998
25153,33,3,3,1,0,0,2,0,4,13,753,Frequency,10,1998
25154,Total,94,278,3,0,0,33,0,7,415,753,Frequency,10,1998
25155,3,7,0,0,0,0,0,0,0,7,745,Frequency,10,1996
25156,4,25,23,0,0,0,2,0,0,50,745,Frequency,10,1996
25157,12,0,0,0,0,0,1,0,0,1,745,Frequency,10,1996
25158,15,0,0,0,0,0,0,0,0,0,745,Frequency,10,1996
25159,18,0,0,0,0,0,0,0,0,0,745,Frequency,10,1996
25160,22,0,0,0,0,0,0,0,0,0,745,Frequency,10,1996
25161,27,0,0,0,0,0,0,0,0,0,745,Frequency,10,1996
25162,33,0,0,0,0,0,0,0,0,0,745,Frequency,10,1996
25163,Total,32,23,0,0,0,3,0,0,58,745,Frequency,10,1996
25164,3,0,9,0,0,0,0,0,0,9,757,Frequency,9,2014
25165,4,0,147,7,0,0,3,0,0,157,757,Frequency,9,2014
25166,12,0,1,1,0,0,1,0,0,3,757,Frequency,9,2014
25167,15,0,0,0,0,0,0,0,0,0,757,Frequency,9,2014
25168,18,0,0,0,0,0,0,0,0,0,757,Frequency,9,2014
25169,22,0,2,1,0,0,0,0,0,3,757,Frequency,9,2014
25170,27,0,0,0,0,0,0,0,0,0,757,Frequency,9,2014
25171,33,0,2,2,0,0,0,0,2,6,757,Frequency,9,2014
25172,Total,0,161,11,0,0,4,0,2,178,757,Frequency,9,2014
25173,3,9,3,0,0,0,0,0,0,12,7742,Frequency,10,2005
25174,4,6,19,0,0,0,1,0,0,26,7742,Frequency,10,2005
25175,12,0,1,0,0,0,1,0,0,2,7742,Frequency,10,2005
25176,15,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2005
25177,18,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2005
25178,22,0,1,0,0,0,1,0,0,2,7742,Frequency,10,2005
25179,27,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2005
25180,33,0,0,0,0,0,0,0,0,0,7742,Frequency,10,2005
25181,Total,15,24,0,0,0,3,0,0,42,7742,Frequency,10,2005
25182,3,0,5,0,0,0,1,0,0,6,7619,Frequency,9,2007
25183,4,0,217,36,0,0,4,0,0,257,7619,Frequency,9,2007
25184,12,0,3,1,0,0,4,0,4,12,7619,Frequency,9,2007
25185,15,0,0,0,0,0,0,0,0,0,7619,Frequency,9,2007
25186,18,0,0,0,0,0,0,0,0,0,7619,Frequency,9,2007
25187,22,0,1,0,0,0,0,0,0,1,7619,Frequency,9,2007
25188,27,0,0,0,0,0,0,0,0,0,7619,Frequency,9,2007
25189,33,0,0,0,0,0,0,0,2,2,7619,Frequency,9,2007
25190,Total,0,226,37,0,0,9,0,6,278,7619,Frequency,9,2007
25191,3,8,7,0,0,0,0,0,0,15,754,Frequency,10,2010
25192,4,20,400,0,0,0,2,0,3,425,754,Frequency,10,2010
25193,12,0,2,0,0,0,0,0,2,4,754,Frequency,10,2010
25194,15,0,0,0,0,0,0,0,0,0,754,Frequency,10,2010
25195,18,0,0,0,0,0,0,0,0,0,754,Frequency,10,2010
25196,22,0,1,0,0,0,1,0,1,3,754,Frequency,10,2010
25197,27,0,2,0,0,0,0,0,0,2,754,Frequency,10,2010
25198,33,1,2,0,0,0,0,0,22,25,754,Frequency,10,2010
25199,Total,29,414,0,0,0,3,0,28,474,754,Frequency,10,2010
25200,3,23,7,0,0,0,1,0,0,31,753,Frequency,5,2012
25201,4,78,247,0,0,0,19,0,0,344,753,Frequency,5,2012
25202,12,1,7,0,0,0,4,0,0,12,753,Frequency,5,2012
25203,15,0,0,0,0,0,0,0,0,0,753,Frequency,5,2012
25204,18,0,0,0,0,0,0,0,0,0,753,Frequency,5,2012
25205,22,5,1,0,0,0,18,0,0,24,753,Frequency,5,2012
25206,27,1,0,0,0,0,0,0,0,1,753,Frequency,5,2012
25207,33,3,5,0,0,0,3,0,7,18,753,Frequency,5,2012
25208,Total,111,267,0,0,0,45,0,7,430,753,Frequency,5,2012
25209,3,1,21,0,0,0,0,0,0,22,7622,Frequency,10,1995
25210,4,2,72,0,0,0,1,0,0,75,7622,Frequency,10,1995
25211,12,0,2,0,0,0,0,0,0,2,7622,Frequency,10,1995
25212,15,0,0,0,0,0,0,0,0,0,7622,Frequency,10,1995
25213,18,0,0,0,0,0,0,0,0,0,7622,Frequency,10,1995
25214,22,0,0,0,0,0,0,0,0,0,7622,Frequency,10,1995
25215,27,0,0,0,0,0,0,0,0,0,7622,Frequency,10,1995
25216,33,0,0,0,0,0,0,0,0,0,7622,Frequency,10,1995
25217,Total,3,95,0,0,0,1,0,0,99,7622,Frequency,10,1995
25218,3,0,15,0,0,0,0,0,0,15,7621,Frequency,10,2016
25219,4,0,21,0,0,0,0,0,0,21,7621,Frequency,10,2016
25220,12,0,0,0,0,0,0,0,0,0,7621,Frequency,10,2016
25221,15,0,0,0,0,0,0,0,0,0,7621,Frequency,10,2016
25222,18,0,0,0,0,0,0,0,0,0,7621,Frequency,10,2016
25223,22,0,0,0,0,0,0,0,0,0,7621,Frequency,10,2016
25224,27,0,0,0,0,0,0,0,0,0,7621,Frequency,10,2016
25225,33,0,0,0,0,0,0,0,0,0,7621,Frequency,10,2016
25226,Total,0,36,0,0,0,0,0,0,36,7621,Frequency,10,2016
25227,3,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2009
25228,4,0,99,29,0,0,1,0,0,129,7613,Frequency,9,2009
25229,12,0,1,5,0,0,8,0,0,14,7613,Frequency,9,2009
25230,15,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2009
25231,18,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2009
25232,22,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2009
25233,27,0,0,0,0,0,0,0,0,0,7613,Frequency,9,2009
25234,33,0,0,0,0,0,0,0,1,1,7613,Frequency,9,2009
25235,Total,0,100,34,0,0,9,0,1,144,7613,Frequency,9,2009
25236,3,1,2,0,0,0,0,0,0,3,76116,Frequency,5,1991
25237,4,2,109,21,0,0,1,0,0,133,76116,Frequency,5,1991
25238,12,0,1,1,0,0,1,0,0,3,76116,Frequency,5,1991
25239,15,0,0,0,0,0,0,0,0,0,76116,Frequency,5,1991
25240,18,0,0,0,0,0,0,0,0,0,76116,Frequency,5,1991
25241,22,0,0,0,0,0,0,0,0,0,76116,Frequency,5,1991
25242,27,0,1,0,0,0,0,0,0,1,76116,Frequency,5,1991
25243,33,0,0,0,0,0,0,0,9,9,76116,Frequency,5,1991
25244,Total,3,113,22,0,0,2,0,9,149,76116,Frequency,5,1991
25245,3,1,4,0,0,0,0,0,0,5,752,Frequency,9,2009
25246,4,10,100,2,0,0,1,0,0,113,752,Frequency,9,2009
25247,12,0,2,0,0,0,1,0,0,3,752,Frequency,9,2009
25248,15,0,0,0,0,0,0,0,0,0,752,Frequency,9,2009
25249,18,0,0,0,0,0,0,0,0,0,752,Frequency,9,2009
25250,22,0,0,0,0,0,3,0,0,3,752,Frequency,9,2009
25251,27,0,0,0,0,0,0,0,0,0,752,Frequency,9,2009
25252,33,0,0,1,0,0,0,0,2,3,752,Frequency,9,2009
25253,Total,11,106,3,0,0,5,0,2,127,752,Frequency,9,2009
25254,3,3,9,0,0,0,0,0,0,12,766,Frequency,5,1995
25255,4,1,91,4,0,0,0,0,0,96,766,Frequency,5,1995
25256,12,0,3,0,0,0,1,0,0,4,766,Frequency,5,1995
25257,15,0,0,0,0,0,0,0,0,0,766,Frequency,5,1995
25258,18,0,0,0,0,0,0,0,0,0,766,Frequency,5,1995
25259,22,0,1,0,0,0,1,0,0,2,766,Frequency,5,1995
25260,27,0,0,0,0,0,0,0,0,0,766,Frequency,5,1995
25261,33,0,0,0,0,0,0,0,2,2,766,Frequency,5,1995
25262,Total,4,104,4,0,0,2,0,2,116,766,Frequency,5,1995
