,classes,3,4,12,21,22,33,Total,bacia,model,version,year
5598,33,3,3,3,3,0,4,16,753,SpatialV3su,21,2012
5599,Total,82,287,5,128,4,5,511,753,SpatialV3su,21,2012
5600,3,1,1,0,0,0,0,2,741,SpatialV3su,21,2012
5601,4,0,73,0,2,0,0,75,741,SpatialV3su,21,2012
5602,12,0,1,0,3,0,0,4,741,SpatialV3su,21,2012
5603,21,1,15,0,8,0,0,24,741,SpatialV3su,21,2012
5604,22,0,0,0,0,0,0,0,741,SpatialV3su,21,2012
5605,33,0,0,0,0,0,2,2,741,SpatialV3su,21,2012
5606,Total,2,90,0,13,0,2,107,741,SpatialV3su,21,2012
5607,3,0,9,0,3,0,0,12,766,SpatialV3su,21,2022
5608,4,0,91,0,12,0,0,103,766,SpatialV3su,21,2022
5609,12,0,5,0,1,0,0,6,766,SpatialV3su,21,2022
5610,21,1,16,0,122,2,0,141,766,SpatialV3su,21,2022
5611,22,0,1,0,1,1,0,3,766,SpatialV3su,21,2022
5612,33,0,0,0,0,0,2,2,766,SpatialV3su,21,2022
5613,Total,1,122,0,139,3,2,267,766,SpatialV3su,21,2022
5614,3,0,4,0,0,0,0,4,7422,SpatialV3su,21,1998
5615,4,3,110,1,11,0,0,125,7422,SpatialV3su,21,1998
5616,12,0,2,1,4,0,0,7,7422,SpatialV3su,21,1998
5617,21,0,27,3,14,0,0,44,7422,SpatialV3su,21,1998
5618,22,0,0,0,0,0,0,0,7422,SpatialV3su,21,1998
5619,33,0,0,0,0,0,1,1,7422,SpatialV3su,21,1998
5620,Total,3,143,5,29,0,1,181,7422,SpatialV3su,21,1998
5621,3,1,1,0,0,0,0,2,76116,SpatialV3su,21,2000
5622,4,5,84,19,28,0,0,136,76116,SpatialV3su,21,2000
5623,12,0,1,2,2,0,0,5,76116,SpatialV3su,21,2000
5624,21,0,12,9,59,0,0,80,76116,SpatialV3su,21,2000
5625,22,0,0,0,0,0,0,0,76116,SpatialV3su,21,2000
5626,33,0,0,0,0,0,9,9,76116,SpatialV3su,21,2000
5627,Total,6,98,30,89,0,9,232,76116,SpatialV3su,21,2000
5628,3,11,5,0,2,1,0,19,751,SpatialV3su,21,2016
5629,4,31,97,0,6,0,0,134,751,SpatialV3su,21,2016
5630,12,0,3,1,4,0,0,8,751,SpatialV3su,21,2016
5631,21,3,26,1,13,0,0,43,751,SpatialV3su,21,2016
5632,22,0,5,2,2,1,0,10,751,SpatialV3su,21,2016
5633,33,0,1,1,1,0,1,4,751,SpatialV3su,21,2016
5634,Total,45,137,5,28,2,1,218,751,SpatialV3su,21,2016
5635,3,1,1,0,0,0,0,2,775,SpatialV3su,21,2014
5636,4,0,4,0,0,0,0,4,775,SpatialV3su,21,2014
5637,12,0,0,0,0,0,1,1,775,SpatialV3su,21,2014
5638,21,0,1,1,11,0,0,13,775,SpatialV3su,21,2014
5639,22,0,0,0,0,0,0,0,775,SpatialV3su,21,2014
5640,33,0,0,0,0,0,0,0,775,SpatialV3su,21,2014
5641,Total,1,6,1,11,0,1,20,775,SpatialV3su,21,2014
5642,3,1,0,0,1,0,0,2,771,SpatialV3su,21,2015
5643,4,4,63,0,43,0,0,110,771,SpatialV3su,21,2015
5644,12,0,0,0,3,0,0,3,771,SpatialV3su,21,2015
5645,21,1,5,1,122,0,0,129,771,SpatialV3su,21,2015
5646,22,0,0,0,2,0,0,2,771,SpatialV3su,21,2015
5647,33,0,0,0,0,0,0,0,771,SpatialV3su,21,2015
5648,Total,6,68,1,171,0,0,246,771,SpatialV3su,21,2015
5649,3,0,4,0,0,0,0,4,7422,SpatialV3su,21,2021
5650,4,3,112,4,7,0,0,126,7422,SpatialV3su,21,2021
5651,12,0,1,0,6,0,0,7,7422,SpatialV3su,21,2021
5652,21,0,20,1,21,0,0,42,7422,SpatialV3su,21,2021
5653,22,0,0,0,0,0,0,0,7422,SpatialV3su,21,2021
5654,33,0,0,0,0,0,2,2,7422,SpatialV3su,21,2021
5655,Total,3,137,5,34,0,2,181,7422,SpatialV3su,21,2021
5656,3,0,0,0,0,0,0,0,7614,SpatialV3su,21,2013
5657,4,3,64,1,4,0,0,72,7614,SpatialV3su,21,2013
5658,12,0,0,0,0,0,0,0,7614,SpatialV3su,21,2013
5659,21,1,22,0,37,0,0,60,7614,SpatialV3su,21,2013
5660,22,0,0,0,0,0,0,0,7614,SpatialV3su,21,2013
5661,33,0,0,0,0,0,0,0,7614,SpatialV3su,21,2013
5662,Total,4,86,1,41,0,0,132,7614,SpatialV3su,21,2013
5663,3,0,8,0,0,0,0,8,767,SpatialV3su,21,1993
5664,4,0,48,0,5,0,0,53,767,SpatialV3su,21,1993
5665,12,0,0,0,0,0,0,0,767,SpatialV3su,21,1993
5666,21,0,4,0,35,0,0,39,767,SpatialV3su,21,1993
5667,22,0,1,0,0,0,0,1,767,SpatialV3su,21,1993
5668,33,0,0,0,0,0,0,0,767,SpatialV3su,21,1993
5669,Total,0,61,0,40,0,0,101,767,SpatialV3su,21,1993
5670,3,1,1,0,0,0,0,2,775,SpatialV3su,21,1995
5671,4,0,1,0,3,0,0,4,775,SpatialV3su,21,1995
5672,12,0,0,1,0,0,0,1,775,SpatialV3su,21,1995
5673,21,0,3,0,10,0,0,13,775,SpatialV3su,21,1995
5674,22,0,0,0,0,0,0,0,775,SpatialV3su,21,1995
5675,33,0,0,0,0,0,0,0,775,SpatialV3su,21,1995
5676,Total,1,5,1,13,0,0,20,775,SpatialV3su,21,1995
5677,3,0,4,0,0,0,0,4,7422,SpatialV3su,21,1991
5678,4,3,107,0,19,0,0,129,7422,SpatialV3su,21,1991
5679,12,0,3,0,3,0,0,6,7422,SpatialV3su,21,1991
5680,21,0,18,0,22,0,0,40,7422,SpatialV3su,21,1991
5681,22,0,0,0,0,0,0,0,7422,SpatialV3su,21,1991
5682,33,0,0,0,0,0,2,2,7422,SpatialV3su,21,1991
5683,Total,3,132,0,44,0,2,181,7422,SpatialV3su,21,1991
5684,3,4,4,0,1,0,0,9,745,SpatialV3su,21,1990
5685,4,20,26,0,5,0,0,51,745,SpatialV3su,21,1990
5686,12,0,0,0,1,0,0,1,745,SpatialV3su,21,1990
5687,21,0,1,0,9,0,0,10,745,SpatialV3su,21,1990
5688,22,0,0,0,0,0,0,0,745,SpatialV3su,21,1990
5689,33,0,0,0,0,0,0,0,745,SpatialV3su,21,1990
5690,Total,24,31,0,16,0,0,71,745,SpatialV3su,21,1990
5691,3,0,0,0,0,0,0,0,7618,SpatialV3su,21,2016
5692,4,0,95,2,5,0,0,102,7618,SpatialV3su,21,2016
5693,12,0,2,0,1,0,0,3,7618,SpatialV3su,21,2016
5694,21,0,11,0,42,0,0,53,7618,SpatialV3su,21,2016
5695,22,0,0,0,1,0,0,1,7618,SpatialV3su,21,2016
5696,33,0,0,0,0,0,0,0,7618,SpatialV3su,21,2016
5697,Total,0,108,2,49,0,0,159,7618,SpatialV3su,21,2016
5698,3,7,19,0,0,0,0,26,7741,SpatialV3su,21,2008
5699,4,0,92,2,8,0,0,102,7741,SpatialV3su,21,2008
5700,12,0,8,1,0,0,0,9,7741,SpatialV3su,21,2008
5701,21,0,40,1,64,0,0,105,7741,SpatialV3su,21,2008
5702,22,0,1,1,0,0,0,2,7741,SpatialV3su,21,2008
5703,33,0,0,0,0,0,1,1,7741,SpatialV3su,21,2008
5704,Total,7,160,5,72,0,1,245,7741,SpatialV3su,21,2008
5705,3,84,208,1,15,0,0,308,Caatinga,SpatialV3su,21,2018
5706,4,172,4140,58,695,0,0,5065,Caatinga,SpatialV3su,21,2018
5707,12,2,59,25,124,1,1,212,Caatinga,SpatialV3su,21,2018
5708,21,28,699,37,2275,18,0,3057,Caatinga,SpatialV3su,21,2018
5709,22,5,26,21,46,12,3,113,Caatinga,SpatialV3su,21,2018
5710,33,5,21,9,21,1,72,129,Caatinga,SpatialV3su,21,2018
5711,Total,296,5153,151,3176,32,76,8884,Caatinga,SpatialV3su,21,2018
5712,3,12,22,0,0,0,0,34,746,SpatialV3su,21,1985
5713,4,9,121,0,6,0,0,136,746,SpatialV3su,21,1985
5714,12,0,3,0,0,0,0,3,746,SpatialV3su,21,1985
5715,21,0,2,0,7,0,0,9,746,SpatialV3su,21,1985
5716,22,0,2,0,1,0,0,3,746,SpatialV3su,21,1985
5717,33,0,0,0,0,0,1,1,746,SpatialV3su,21,1985
5718,Total,21,150,0,14,0,1,186,746,SpatialV3su,21,1985
5719,3,1,1,0,0,0,0,2,741,SpatialV3su,21,1986
5720,4,1,81,0,1,0,0,83,741,SpatialV3su,21,1986
5721,12,0,0,1,2,0,0,3,741,SpatialV3su,21,1986
5722,21,0,14,0,3,0,0,17,741,SpatialV3su,21,1986
5723,22,0,0,0,0,0,0,0,741,SpatialV3su,21,1986
5724,33,0,0,0,0,0,2,2,741,SpatialV3su,21,1986
5725,Total,2,96,1,6,0,2,107,741,SpatialV3su,21,1986
5726,3,0,0,0,0,0,0,0,7614,SpatialV3su,21,2003
5727,4,5,62,0,5,0,0,72,7614,SpatialV3su,21,2003
5728,12,0,0,0,0,0,0,0,7614,SpatialV3su,21,2003
5729,21,0,21,1,38,0,0,60,7614,SpatialV3su,21,2003
5730,22,0,0,0,0,0,0,0,7614,SpatialV3su,21,2003
5731,33,0,0,0,0,0,0,0,7614,SpatialV3su,21,2003
5732,Total,5,83,1,43,0,0,132,7614,SpatialV3su,21,2003
5733,3,3,6,0,0,0,0,9,764,SpatialV3su,21,1990
5734,4,0,26,0,7,0,0,33,764,SpatialV3su,21,1990
5735,12,0,0,0,0,0,0,0,764,SpatialV3su,21,1990
5736,21,0,3,0,29,0,0,32,764,SpatialV3su,21,1990
5737,22,0,2,0,0,0,0,2,764,SpatialV3su,21,1990
5738,33,0,0,0,0,0,0,0,764,SpatialV3su,21,1990
5739,Total,3,37,0,36,0,0,76,764,SpatialV3su,21,1990
5740,3,0,4,0,0,0,0,4,755,SpatialV3su,21,1990
5741,4,0,139,0,19,0,0,158,755,SpatialV3su,21,1990
5742,12,0,1,0,4,1,0,6,755,SpatialV3su,21,1990
5743,21,0,33,0,53,0,0,86,755,SpatialV3su,21,1990
5744,22,0,2,0,4,3,0,9,755,SpatialV3su,21,1990
5745,33,0,1,0,0,0,2,3,755,SpatialV3su,21,1990
5746,Total,0,180,0,80,4,2,266,755,SpatialV3su,21,1990
5747,3,0,1,0,1,0,0,2,7615,SpatialV3su,21,1987
5748,4,0,155,0,44,0,0,199,7615,SpatialV3su,21,1987
5749,12,0,1,0,20,0,0,21,7615,SpatialV3su,21,1987
5750,21,0,9,2,42,0,0,53,7615,SpatialV3su,21,1987
5751,22,0,0,0,3,0,0,3,7615,SpatialV3su,21,1987
5752,33,0,0,0,0,0,2,2,7615,SpatialV3su,21,1987
5753,Total,0,166,2,110,0,2,280,7615,SpatialV3su,21,1987
5754,3,0,21,0,0,0,0,21,7622,SpatialV3su,21,2004
5755,4,0,73,0,5,0,0,78,7622,SpatialV3su,21,2004
5756,12,0,2,0,0,0,0,2,7622,SpatialV3su,21,2004
5757,21,0,10,0,10,0,0,20,7622,SpatialV3su,21,2004
5758,22,0,0,0,0,0,0,0,7622,SpatialV3su,21,2004
5759,33,0,0,0,0,0,0,0,7622,SpatialV3su,21,2004
5760,Total,0,106,0,15,0,0,121,7622,SpatialV3su,21,2004
5761,3,0,0,0,0,0,0,0,773,SpatialV3su,21,2003
5762,4,0,3,0,1,0,0,4,773,SpatialV3su,21,2003
5763,12,0,1,0,0,0,0,1,773,SpatialV3su,21,2003
5764,21,1,0,0,31,0,0,32,773,SpatialV3su,21,2003
5765,22,0,0,0,2,0,0,2,773,SpatialV3su,21,2003
5766,33,0,0,0,0,0,0,0,773,SpatialV3su,21,2003
5767,Total,1,4,0,34,0,0,39,773,SpatialV3su,21,2003
5768,3,5,22,0,0,0,0,27,7741,SpatialV3su,21,1991
5769,4,0,103,1,10,0,0,114,7741,SpatialV3su,21,1991
5770,12,0,7,0,2,0,0,9,7741,SpatialV3su,21,1991
5771,21,0,42,2,50,0,0,94,7741,SpatialV3su,21,1991
5772,22,0,1,0,0,0,0,1,7741,SpatialV3su,21,1991
5773,33,0,0,0,0,0,0,0,7741,SpatialV3su,21,1991
5774,Total,5,175,3,62,0,0,245,7741,SpatialV3su,21,1991
5775,3,1,2,0,1,0,0,4,757,SpatialV3su,21,2008
5776,4,5,102,0,38,0,0,145,757,SpatialV3su,21,2008
5777,12,0,0,0,2,0,0,2,757,SpatialV3su,21,2008
5778,21,0,16,0,113,0,0,129,757,SpatialV3su,21,2008
5779,22,0,0,0,3,0,0,3,757,SpatialV3su,21,2008
5780,33,1,1,0,2,0,3,7,757,SpatialV3su,21,2008
5781,Total,7,121,0,159,0,3,290,757,SpatialV3su,21,2008
5782,3,0,4,0,0,0,0,4,7422,SpatialV3su,21,2022
5783,4,2,110,4,10,0,0,126,7422,SpatialV3su,21,2022
5784,12,0,1,0,6,0,0,7,7422,SpatialV3su,21,2022
5785,21,0,19,1,22,0,0,42,7422,SpatialV3su,21,2022
5786,22,0,0,0,0,0,0,0,7422,SpatialV3su,21,2022
5787,33,0,0,1,0,0,1,2,7422,SpatialV3su,21,2022
5788,Total,2,134,6,38,0,1,181,7422,SpatialV3su,21,2022
5789,3,2,3,0,0,0,0,5,7742,SpatialV3su,21,2004
5790,4,4,11,0,5,0,0,20,7742,SpatialV3su,21,2004
5791,12,0,0,1,1,0,0,2,7742,SpatialV3su,21,2004
5792,21,0,5,2,102,0,0,109,7742,SpatialV3su,21,2004
5793,22,0,0,0,1,0,0,1,7742,SpatialV3su,21,2004
5794,33,0,0,0,0,0,0,0,7742,SpatialV3su,21,2004
5795,Total,6,19,3,109,0,0,137,7742,SpatialV3su,21,2004
5796,3,7,1,0,1,0,0,9,772,SpatialV3su,21,2017
5797,4,5,69,0,34,0,0,108,772,SpatialV3su,21,2017
5798,12,0,0,0,1,0,0,1,772,SpatialV3su,21,2017
5799,21,3,23,5,185,0,0,216,772,SpatialV3su,21,2017
5800,22,0,0,0,1,0,0,1,772,SpatialV3su,21,2017
5801,33,0,0,0,0,0,1,1,772,SpatialV3su,21,2017
5802,Total,15,93,5,222,0,1,336,772,SpatialV3su,21,2017
5803,3,0,5,1,0,0,0,6,7619,SpatialV3su,21,2006
5804,4,0,251,11,11,1,0,274,7619,SpatialV3su,21,2006
5805,12,0,3,1,3,1,5,13,7619,SpatialV3su,21,2006
5806,21,0,11,2,41,0,0,54,7619,SpatialV3su,21,2006
5807,22,0,1,0,0,0,0,1,7619,SpatialV3su,21,2006
5808,33,0,0,0,0,0,1,1,7619,SpatialV3su,21,2006
5809,Total,0,271,15,55,2,6,349,7619,SpatialV3su,21,2006
5810,3,14,10,0,2,0,0,26,753,SpatialV3su,21,2000
5811,4,46,230,2,43,1,0,322,753,SpatialV3su,21,2000
5812,12,1,4,1,5,0,0,11,753,SpatialV3su,21,2000
5813,21,11,42,2,55,4,0,114,753,SpatialV3su,21,2000
5814,22,4,2,6,10,0,1,23,753,SpatialV3su,21,2000
5815,33,3,3,2,1,0,6,15,753,SpatialV3su,21,2000
5816,Total,79,291,13,116,5,7,511,753,SpatialV3su,21,2000
5817,3,1,0,0,1,0,0,2,775,SpatialV3su,21,1990
5818,4,0,1,0,2,0,0,3,775,SpatialV3su,21,1990
5819,12,0,0,0,0,0,0,0,775,SpatialV3su,21,1990
5820,21,0,3,2,10,0,0,15,775,SpatialV3su,21,1990
5821,22,0,0,0,0,0,0,0,775,SpatialV3su,21,1990
5822,33,0,0,0,0,0,0,0,775,SpatialV3su,21,1990
5823,Total,1,4,2,13,0,0,20,775,SpatialV3su,21,1990
5824,3,6,8,0,1,0,0,15,776,SpatialV3su,21,1997
5825,4,1,137,2,52,0,0,192,776,SpatialV3su,21,1997
5826,12,0,0,6,3,0,0,9,776,SpatialV3su,21,1997
5827,21,0,17,2,115,0,0,134,776,SpatialV3su,21,1997
5828,22,0,0,1,1,0,0,2,776,SpatialV3su,21,1997
5829,33,0,0,0,1,0,0,1,776,SpatialV3su,21,1997
5830,Total,7,162,11,173,0,0,353,776,SpatialV3su,21,1997
5831,3,6,5,0,0,0,0,11,776,SpatialV3su,21,2020
5832,4,2,124,4,36,0,0,166,776,SpatialV3su,21,2020
5833,12,0,1,5,3,0,0,9,776,SpatialV3su,21,2020
5834,21,0,34,1,128,1,0,164,776,SpatialV3su,21,2020
5835,22,0,0,2,0,0,0,2,776,SpatialV3su,21,2020
5836,33,0,0,0,1,0,0,1,776,SpatialV3su,21,2020
5837,Total,8,164,12,168,1,0,353,776,SpatialV3su,21,2020
5838,3,1,2,0,1,0,0,4,757,SpatialV3su,21,2015
5839,4,5,97,0,40,0,0,142,757,SpatialV3su,21,2015
5840,12,0,0,0,2,0,0,2,757,SpatialV3su,21,2015
5841,21,1,18,0,113,0,0,132,757,SpatialV3su,21,2015
5842,22,0,1,0,2,0,0,3,757,SpatialV3su,21,2015
5843,33,1,0,0,5,0,1,7,757,SpatialV3su,21,2015
5844,Total,8,118,0,163,0,1,290,757,SpatialV3su,21,2015
5845,3,7,1,0,0,0,0,8,772,SpatialV3su,21,1997
5846,4,10,71,0,52,1,0,134,772,SpatialV3su,21,1997
5847,12,0,1,0,0,0,0,1,772,SpatialV3su,21,1997
5848,21,4,14,6,167,0,0,191,772,SpatialV3su,21,1997
5849,22,0,0,0,1,0,0,1,772,SpatialV3su,21,1997
5850,33,0,0,0,1,0,0,1,772,SpatialV3su,21,1997
5851,Total,21,87,6,221,1,0,336,772,SpatialV3su,21,1997
5852,3,1,9,0,1,0,0,11,744,SpatialV3su,21,2001
5853,4,6,477,1,48,0,1,533,744,SpatialV3su,21,2001
5854,12,0,6,5,10,0,0,21,744,SpatialV3su,21,2001
5855,21,0,40,1,112,0,0,153,744,SpatialV3su,21,2001
5856,22,0,1,0,1,0,0,2,744,SpatialV3su,21,2001
5857,33,0,1,0,1,0,0,2,744,SpatialV3su,21,2001
5858,Total,7,534,7,173,0,1,722,744,SpatialV3su,21,2001
5859,3,0,0,0,0,0,0,0,7613,SpatialV3su,21,1994
5860,4,0,124,1,28,0,0,153,7613,SpatialV3su,21,1994
5861,12,0,2,1,14,0,0,17,7613,SpatialV3su,21,1994
5862,21,0,10,1,9,0,0,20,7613,SpatialV3su,21,1994
5863,22,0,0,0,1,0,0,1,7613,SpatialV3su,21,1994
5864,33,0,0,0,0,0,1,1,7613,SpatialV3su,21,1994
5865,Total,0,136,3,52,0,1,192,7613,SpatialV3su,21,1994
5866,3,0,3,0,0,0,0,3,7612,SpatialV3su,21,2014
5867,4,0,93,2,6,0,0,101,7612,SpatialV3su,21,2014
5868,12,0,2,0,6,0,0,8,7612,SpatialV3su,21,2014
5869,21,0,20,1,37,0,0,58,7612,SpatialV3su,21,2014
5870,22,0,0,1,3,0,0,4,7612,SpatialV3su,21,2014
5871,33,0,0,0,0,0,3,3,7612,SpatialV3su,21,2014
5872,Total,0,118,4,52,0,3,177,7612,SpatialV3su,21,2014
5873,3,2,10,0,0,0,0,12,744,SpatialV3su,21,1996
5874,4,6,469,0,58,0,1,534,744,SpatialV3su,21,1996
5875,12,0,5,4,12,0,0,21,744,SpatialV3su,21,1996
5876,21,0,28,1,122,0,0,151,744,SpatialV3su,21,1996
5877,22,0,0,0,2,0,0,2,744,SpatialV3su,21,1996
5878,33,0,1,1,0,0,0,2,744,SpatialV3su,21,1996
5879,Total,8,513,6,194,0,1,722,744,SpatialV3su,21,1996
5880,3,0,12,0,1,0,0,13,766,SpatialV3su,21,1991
5881,4,0,82,0,22,0,0,104,766,SpatialV3su,21,1991
5882,12,0,4,0,2,0,0,6,766,SpatialV3su,21,1991
5883,21,0,10,0,129,0,0,139,766,SpatialV3su,21,1991
5884,22,0,1,0,0,1,0,2,766,SpatialV3su,21,1991
5885,33,0,0,0,1,0,2,3,766,SpatialV3su,21,1991
5886,Total,0,109,0,155,1,2,267,766,SpatialV3su,21,1991
5887,3,83,210,1,15,0,1,310,Caatinga,SpatialV3su,21,2022
5888,4,162,4078,56,748,2,1,5047,Caatinga,SpatialV3su,21,2022
5889,12,2,61,28,111,5,1,208,Caatinga,SpatialV3su,21,2022
5890,21,24,749,44,2235,15,1,3068,Caatinga,SpatialV3su,21,2022
5891,22,5,25,15,47,22,0,114,Caatinga,SpatialV3su,21,2022
5892,33,5,18,9,15,1,89,137,Caatinga,SpatialV3su,21,2022
5893,Total,281,5141,153,3171,45,93,8884,Caatinga,SpatialV3su,21,2022
5894,3,0,0,0,0,0,0,0,773,SpatialV3su,21,1988
5895,4,0,6,0,3,0,0,9,773,SpatialV3su,21,1988
5896,12,0,1,0,0,0,0,1,773,SpatialV3su,21,1988
5897,21,0,3,0,24,0,0,27,773,SpatialV3su,21,1988
5898,22,0,0,0,2,0,0,2,773,SpatialV3su,21,1988
5899,33,0,0,0,0,0,0,0,773,SpatialV3su,21,1988
5900,Total,0,10,0,29,0,0,39,773,SpatialV3su,21,1988
5901,3,0,3,0,0,0,0,3,7612,SpatialV3su,21,2012
5902,4,0,94,2,6,0,0,102,7612,SpatialV3su,21,2012
5903,12,0,2,0,6,0,0,8,7612,SpatialV3su,21,2012
5904,21,0,19,3,35,0,0,57,7612,SpatialV3su,21,2012
5905,22,0,0,1,3,0,0,4,7612,SpatialV3su,21,2012
5906,33,0,0,0,0,0,3,3,7612,SpatialV3su,21,2012
5907,Total,0,118,6,50,0,3,177,7612,SpatialV3su,21,2012
5908,3,0,4,0,0,0,0,4,7422,SpatialV3su,21,2004
5909,4,3,107,1,12,0,0,123,7422,SpatialV3su,21,2004
5910,12,0,1,1,5,0,0,7,7422,SpatialV3su,21,2004
5911,21,0,25,2,19,0,0,46,7422,SpatialV3su,21,2004
5912,22,0,0,0,0,0,0,0,7422,SpatialV3su,21,2004
5913,33,0,0,0,0,0,1,1,7422,SpatialV3su,21,2004
5914,Total,3,137,4,36,0,1,181,7422,SpatialV3su,21,2004
5915,3,0,12,0,1,0,0,13,766,SpatialV3su,21,1989
5916,4,0,85,0,21,0,0,106,766,SpatialV3su,21,1989
5917,12,0,3,0,3,0,0,6,766,SpatialV3su,21,1989
5918,21,0,10,0,127,0,0,137,766,SpatialV3su,21,1989
5919,22,0,1,0,0,1,0,2,766,SpatialV3su,21,1989
5920,33,0,0,0,1,0,2,3,766,SpatialV3su,21,1989
5921,Total,0,111,0,153,1,2,267,766,SpatialV3su,21,1989
5922,3,4,4,0,3,0,0,11,776,SpatialV3su,21,2011
5923,4,1,118,3,48,0,0,170,776,SpatialV3su,21,2011
5924,12,0,0,6,3,0,0,9,776,SpatialV3su,21,2011
5925,21,0,20,2,138,1,0,161,776,SpatialV3su,21,2011
5926,22,0,0,2,0,0,0,2,776,SpatialV3su,21,2011
5927,33,0,0,0,0,0,0,0,776,SpatialV3su,21,2011
5928,Total,5,142,13,192,1,0,353,776,SpatialV3su,21,2011
5929,3,1,1,0,0,0,0,2,741,SpatialV3su,21,2014
5930,4,0,73,0,2,0,0,75,741,SpatialV3su,21,2014
5931,12,0,1,0,3,0,0,4,741,SpatialV3su,21,2014
5932,21,1,15,0,8,0,0,24,741,SpatialV3su,21,2014
5933,22,0,0,0,0,0,0,0,741,SpatialV3su,21,2014
5934,33,0,0,1,0,0,1,2,741,SpatialV3su,21,2014
5935,Total,2,90,1,13,0,1,107,741,SpatialV3su,21,2014
5936,3,1,0,0,1,0,0,2,771,SpatialV3su,21,1988
5937,4,9,63,0,56,0,0,128,771,SpatialV3su,21,1988
5938,12,0,0,0,3,0,0,3,771,SpatialV3su,21,1988
5939,21,1,7,0,104,1,0,113,771,SpatialV3su,21,1988
5940,22,0,0,0,0,0,0,0,771,SpatialV3su,21,1988
5941,33,0,0,0,0,0,0,0,771,SpatialV3su,21,1988
5942,Total,11,70,0,164,1,0,246,771,SpatialV3su,21,1988
5943,3,0,4,0,0,0,0,4,7422,SpatialV3su,21,1997
5944,4,3,112,0,11,0,0,126,7422,SpatialV3su,21,1997
5945,12,0,2,0,4,0,0,6,7422,SpatialV3su,21,1997
5946,21,1,26,1,15,0,0,43,7422,SpatialV3su,21,1997
5947,22,0,0,0,0,0,0,0,7422,SpatialV3su,21,1997
5948,33,0,0,1,0,0,1,2,7422,SpatialV3su,21,1997
5949,Total,4,144,2,30,0,1,181,7422,SpatialV3su,21,1997
5950,3,0,0,0,0,0,0,0,758,SpatialV3su,21,2004
5951,4,0,66,0,21,0,0,87,758,SpatialV3su,21,2004
5952,12,0,0,0,2,0,0,2,758,SpatialV3su,21,2004
5953,21,0,18,1,50,0,0,69,758,SpatialV3su,21,2004
5954,22,0,0,0,0,1,0,1,758,SpatialV3su,21,2004
5955,33,0,1,0,1,0,1,3,758,SpatialV3su,21,2004
5956,Total,0,85,1,74,1,1,162,758,SpatialV3su,21,2004
5957,3,0,9,0,1,0,0,10,76111,SpatialV3su,21,1988
5958,4,0,33,3,13,0,0,49,76111,SpatialV3su,21,1988
5959,12,0,0,0,0,0,0,0,76111,SpatialV3su,21,1988
5960,21,0,20,2,95,0,0,117,76111,SpatialV3su,21,1988
5961,22,0,0,1,0,0,0,1,76111,SpatialV3su,21,1988
5962,33,0,0,0,0,0,3,3,76111,SpatialV3su,21,1988
5963,Total,0,62,6,109,0,3,180,76111,SpatialV3su,21,1988
5964,3,84,228,3,15,2,0,332,Caatinga,SpatialV3su,21,1989
5965,4,181,4371,54,917,0,1,5524,Caatinga,SpatialV3su,21,1989
5966,12,1,65,28,114,4,2,214,Caatinga,SpatialV3su,21,1989
5967,21,32,557,40,1957,3,1,2590,Caatinga,SpatialV3su,21,1989
5968,22,3,23,17,39,13,2,97,Caatinga,SpatialV3su,21,1989
5969,33,5,10,15,12,2,83,127,Caatinga,SpatialV3su,21,1989
5970,Total,306,5254,157,3054,24,89,8884,Caatinga,SpatialV3su,21,1989
5971,3,1,1,0,0,0,0,2,741,SpatialV3su,21,1995
5972,4,0,76,0,1,0,0,77,741,SpatialV3su,21,1995
5973,12,0,2,1,1,0,0,4,741,SpatialV3su,21,1995
5974,21,1,16,0,5,0,0,22,741,SpatialV3su,21,1995
5975,22,0,0,0,0,0,0,0,741,SpatialV3su,21,1995
5976,33,1,0,0,0,0,1,2,741,SpatialV3su,21,1995
5977,Total,3,95,1,7,0,1,107,741,SpatialV3su,21,1995
5978,3,6,5,0,0,0,0,11,776,SpatialV3su,21,2019
5979,4,2,124,4,36,0,0,166,776,SpatialV3su,21,2019
5980,12,0,1,5,3,0,0,9,776,SpatialV3su,21,2019
5981,21,0,26,1,135,2,0,164,776,SpatialV3su,21,2019
5982,22,0,0,2,0,0,0,2,776,SpatialV3su,21,2019
5983,33,0,0,0,1,0,0,1,776,SpatialV3su,21,2019
5984,Total,8,156,12,175,2,0,353,776,SpatialV3su,21,2019
5985,3,0,1,0,0,0,0,1,7421,SpatialV3su,21,2015
5986,4,0,59,0,5,0,0,64,7421,SpatialV3su,21,2015
5987,12,0,0,1,1,0,0,2,7421,SpatialV3su,21,2015
5988,21,0,3,0,10,0,0,13,7421,SpatialV3su,21,2015
5989,22,0,0,0,0,0,0,0,7421,SpatialV3su,21,2015
5990,33,0,0,0,0,0,0,0,7421,SpatialV3su,21,2015
5991,Total,0,63,1,16,0,0,80,7421,SpatialV3su,21,2015
5992,3,0,0,0,0,0,0,0,7618,SpatialV3su,21,2022
5993,4,0,84,3,12,0,0,99,7618,SpatialV3su,21,2022
5994,12,0,2,1,0,0,0,3,7618,SpatialV3su,21,2022
5995,21,0,12,2,42,0,0,56,7618,SpatialV3su,21,2022
5996,22,0,0,0,0,1,0,1,7618,SpatialV3su,21,2022
5997,33,0,0,0,0,0,0,0,7618,SpatialV3su,21,2022
5998,Total,0,98,6,54,1,0,159,7618,SpatialV3su,21,2022
