Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
5,Temporal,7422,2010,66.84,8.02,25.139999999999997,23.53,1.6
5,Temporal,7422,2011,63.1,6.42,30.479999999999997,25.67,4.81
5,Temporal,7422,2012,59.36,11.76,28.880000000000003,23.53,5.35
5,Temporal,7422,2013,59.36,17.64,23.0,22.46,0.54
5,Temporal,7422,2014,58.82,17.11,24.07,18.18,5.88
5,Temporal,7422,2015,66.84,9.63,23.529999999999994,18.18,5.35
5,Temporal,7422,2016,70.05,6.42,23.53,19.25,4.28
5,Temporal,7422,2017,68.45,8.02,23.529999999999998,21.39,2.14
5,Temporal,7422,2018,68.98,10.15,20.869999999999997,19.25,1.6
5,Temporal,7422,2019,64.17,13.37,22.46,20.32,2.14
5,Temporal,7422,2020,65.78,11.23,22.99,20.32,2.68
5,Temporal,7422,2021,69.52,8.02,22.460000000000004,20.32,2.14
5,Temporal,7422,2022,62.57,14.44,22.990000000000002,21.39,1.6
5,Temporal,744,1985,77.69,10.62,11.690000000000003,8.7,2.99
5,Temporal,744,1986,77.96,8.57,13.470000000000006,9.79,3.67
5,Temporal,744,1987,77.01,10.2,12.789999999999996,11.16,1.62
5,Temporal,744,1988,75.78,9.25,14.969999999999999,13.6,1.36
5,Temporal,744,1989,75.24,11.57,13.190000000000005,11.7,1.49
5,Temporal,744,1990,76.6,12.51,10.890000000000006,9.8,1.08
5,Temporal,744,1991,79.05,7.89,13.060000000000002,12.51,0.54
5,Temporal,744,1992,79.32,7.34,13.340000000000007,10.88,2.45
5,Temporal,744,1993,74.01,16.05,9.939999999999994,8.7,1.22
5,Temporal,744,1994,73.47,12.92,13.610000000000001,11.7,1.9
5,Temporal,744,1995,77.14,8.72,14.139999999999999,11.97,2.17
5,Temporal,744,1996,77.82,7.08,15.100000000000007,11.42,3.67
5,Temporal,744,1997,78.23,6.8,14.969999999999995,12.78,2.18
5,Temporal,744,1998,73.47,14.29,12.240000000000002,10.88,1.36
5,Temporal,744,1999,74.42,11.7,13.879999999999999,11.97,1.9
5,Temporal,744,2000,76.87,9.65,13.479999999999995,10.34,3.12
5,Temporal,744,2001,76.05,10.07,13.880000000000003,9.52,4.35
5,Temporal,744,2002,76.05,10.75,13.200000000000003,9.24,3.94
5,Temporal,744,2003,76.46,9.52,14.020000000000007,11.42,2.58
5,Temporal,744,2004,75.1,12.1,12.800000000000006,10.06,2.72
5,Temporal,744,2005,73.06,13.88,13.059999999999997,11.69,1.36
5,Temporal,744,2006,73.88,11.97,14.150000000000004,12.24,1.9
5,Temporal,744,2007,77.69,6.67,15.640000000000002,14.42,1.22
5,Temporal,744,2008,76.87,8.71,14.419999999999995,12.51,1.9
5,Temporal,744,2009,78.37,7.22,14.409999999999997,12.24,2.17
5,Temporal,744,2010,79.32,6.12,14.560000000000006,10.07,4.49
5,Temporal,744,2011,75.78,9.12,15.1,10.07,5.03
5,Temporal,744,2012,73.33,14.96,11.71,9.79,1.9
5,Temporal,744,2013,74.56,14.42,11.019999999999998,8.7,2.32
5,Temporal,744,2014,77.14,11.42,11.44,9.8,1.63
5,Temporal,744,2015,76.87,10.48,12.649999999999995,11.43,1.22
5,Temporal,744,2016,76.33,11.43,12.240000000000002,11.42,0.81
5,Temporal,744,2017,74.42,11.84,13.739999999999998,13.33,0.4
5,Temporal,744,2018,73.33,12.93,13.740000000000002,11.96,1.76
5,Temporal,744,2019,73.61,13.34,13.05,12.51,0.54
5,Temporal,744,2020,74.83,12.1,13.070000000000002,11.7,1.36
5,Temporal,744,2021,75.37,12.66,11.969999999999995,10.34,1.63
5,Temporal,744,2022,78.64,7.89,13.469999999999999,10.88,2.58
5,Temporal,745,1985,49.3,38.03,12.670000000000002,8.45,4.23
5,Temporal,745,1986,52.11,36.62,11.270000000000003,8.45,2.82
5,Temporal,745,1987,50.7,38.03,11.269999999999996,5.63,5.64
