,area,classe,year,Colacao,Bacia,cobertura,cob_level1,cob_color,nat_color,total
9472,49527.81980090477,33,1991,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9473,10129.734756549493,3,1992,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9474,2623656.5761537766,4,1992,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9475,327545.8309758583,12,1992,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9476,518524.1425416664,21,1992,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9477,82017.85784528033,22,1992,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9478,30.12511602390664,29,1992,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9479,52602.19759886504,33,1992,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9480,10128.319516914122,3,1993,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9481,2612572.558418298,4,1993,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9482,336638.1774135332,12,1993,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9483,519290.4395200887,21,1993,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9484,83734.3868998398,22,1993,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9485,32.00172482383581,29,1993,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9486,52110.58149452695,33,1993,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9487,10128.60439232227,3,1994,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9488,2601686.2626036,4,1994,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9489,344063.3942013001,12,1994,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9490,528995.3168843852,21,1994,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9491,81412.23352955966,22,1994,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9492,27.32854484322345,29,1994,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9493,48193.32483200342,33,1994,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9494,10126.393714569584,3,1995,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9495,2593186.817566331,4,1995,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9496,348596.09364870115,12,1995,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9497,545784.7324972413,21,1995,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9498,83947.39438727732,22,1995,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9499,26.96426300893749,29,1995,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9500,32838.068910890564,33,1995,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9501,10125.331243845703,3,1996,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9502,2583740.747349354,4,1996,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9503,351814.3303327452,12,1996,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9504,552397.0672675555,21,1996,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9505,85907.45131371109,22,1996,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9506,28.306945443354603,29,1996,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9507,30493.23053540783,33,1996,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9508,10123.838076589844,3,1997,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9509,2582754.9787882054,4,1997,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9510,347605.09046413103,12,1997,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9511,541904.9260876555,21,1997,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9512,91670.73883850522,22,1997,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9513,23.131373800527548,29,1997,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9514,40423.76135916668,33,1997,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9515,10122.780800906246,3,1998,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9516,2578974.366318734,4,1998,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9517,349450.9801816781,12,1998,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9518,552554.2216598843,21,1998,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9519,91607.72992680888,22,1998,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9520,21.62043708084407,29,1998,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9521,31774.765662968395,33,1998,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9522,10122.427382876464,3,1999,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9523,2577026.808914148,4,1999,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9524,347690.5740755793,12,1999,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9525,556695.6384214896,21,1999,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9526,95539.09824639524,22,1999,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9527,25.10879078649185,29,1999,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9528,27406.809156790503,33,1999,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9529,10118.800990202762,3,2000,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9530,2585214.1355107683,4,2000,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9531,341624.55977776146,12,2000,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9532,553827.9916900857,21,2000,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9533,98833.9221611325,22,2000,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9534,29.55777159105488,29,2000,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9535,24857.49708655429,33,2000,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9536,10116.877087566403,3,2001,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9537,2582944.6959821032,4,2001,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9538,330083.67826899496,12,2001,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9539,567286.6155513523,21,2001,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9540,100842.5456110636,22,2001,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9541,37.78186919491036,29,2001,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9542,23194.2706178012,33,2001,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9543,10117.139368407466,3,2002,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9544,2586828.320314816,4,2002,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9545,323282.4502248308,12,2002,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9546,568780.6172402278,21,2002,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9547,100356.56101366052,22,2002,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9548,40.94831153954596,29,2002,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9549,25100.428514596708,33,2002,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9550,10116.434180730465,3,2003,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9551,2582920.921755506,4,2003,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9552,312226.4002375643,12,2003,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9553,586502.4521191599,21,2003,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9554,97741.82281402878,22,2003,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9555,40.82026002443796,29,2003,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9556,24957.61362105049,33,2003,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9557,10116.169469646477,3,2004,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9558,2582510.1712268936,4,2004,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9559,304772.3679463405,12,2004,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9560,581221.3961724183,21,2004,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9561,94669.77064705282,22,2004,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9562,41.55185165582391,29,2004,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9563,41175.037674059866,33,2004,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9564,10116.958240746331,3,2005,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9565,2581621.648189489,4,2005,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9566,305194.28875989694,12,2005,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9567,582806.3339704802,21,2005,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9568,94400.48468644886,22,2005,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9569,36.31827059503295,29,2005,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9570,40330.43287038796,33,2005,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9571,10117.484675231197,3,2006,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9572,2582469.331958392,4,2006,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9573,305849.49837054854,12,2006,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9574,580922.7551964626,21,2006,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9575,93471.63735537822,22,2006,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9576,32.300256880553015,29,2006,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9577,41643.45717515575,33,2006,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9578,10121.961370525383,3,2007,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9579,2578548.6078480403,4,2007,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9580,312816.80696880363,12,2007,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9581,585318.3118091918,21,2007,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9582,86693.17270281281,22,2007,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9583,30.353104794132005,29,2007,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9584,40977.25118384932,33,2007,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9585,10121.865546497902,3,2008,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9586,2584278.466557773,4,2008,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9587,322283.3207723799,12,2008,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9588,576643.2045478969,21,2008,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9589,84493.61934501569,22,2008,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9590,25.1142124275477,29,2008,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9591,36660.87400602896,33,2008,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9592,10121.595848153176,3,2009,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9593,2586605.052140155,4,2009,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9594,330217.6694508999,12,2009,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9595,562200.7371516752,21,2009,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9596,85663.26049696517,22,2009,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9597,19.904967455719596,29,2009,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9598,39678.2449327135,33,2009,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9599,10120.016603078711,3,2010,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9600,2588252.8845349005,4,2010,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9601,336141.65923659084,12,2010,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9602,560000.702775494,21,2010,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9603,84777.87047702001,22,2010,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9604,18.8264168024998,29,2010,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9605,35194.50494412634,33,2010,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9606,10117.383906301371,3,2011,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9607,2596966.336346022,4,2011,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9608,351153.781563896,12,2011,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9609,542289.4648678686,21,2011,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9610,81335.09700798722,22,2011,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9611,19.016515082457296,29,2011,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9612,32625.3847808396,33,2011,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9613,10116.506680568946,3,2012,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9614,2586655.479647964,4,2012,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9615,357038.1341448743,12,2012,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9616,547733.0714351614,21,2012,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9617,83903.14166329887,22,2012,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9618,21.655925002226,29,2012,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9619,29038.47549111262,33,2012,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9620,10117.21185796763,3,2013,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9621,2578657.415608108,4,2013,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9622,364388.1284635976,12,2013,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9623,552523.6756594945,21,2013,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9624,86717.043067256,22,2013,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9625,25.384520296343645,29,2013,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9626,22077.6058112845,33,2013,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9627,10117.053688418424,3,2014,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9628,2578854.476900828,4,2014,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9629,361713.5997960919,12,2014,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9630,552556.0095532674,21,2014,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9631,89681.64458220513,22,2014,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9632,29.453080129657817,29,2014,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9633,21554.22738710256,33,2014,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9634,10116.2639191008,3,2015,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9635,2574875.8249728032,4,2015,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9636,348252.43681869586,12,2015,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9637,573660.5767216607,21,2015,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9638,89871.87967528183,22,2015,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9639,39.43030457699044,29,2015,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9640,17690.05257585486,33,2015,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9641,10115.296750918427,3,2016,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9642,2574423.889250633,4,2016,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9643,336492.3796865495,12,2016,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9644,592910.359038757,21,2016,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9645,82677.95883380099,22,2016,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9646,55.99102924572506,29,2016,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9647,17830.590398085882,33,2016,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9648,10115.472166317595,3,2017,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9649,2576458.926790405,4,2017,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9650,330622.0670234172,12,2017,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9651,605171.152332631,21,2017,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9652,76248.99553002411,22,2017,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9653,66.15734685929823,29,2017,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9654,15823.693798343003,33,2017,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9655,10115.383947872771,3,2018,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9656,2582513.848218642,4,2018,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9657,322949.9683844051,12,2018,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9658,604141.8677853586,21,2018,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9659,78855.2157167027,22,2018,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9660,68.94388032743552,29,2018,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9661,15861.23705468804,33,2018,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9662,10115.383947872777,3,2019,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9663,2583041.21340949,4,2019,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9664,321534.27092051314,12,2019,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9665,604925.0381937447,21,2019,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9666,79226.13163502872,22,2019,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9667,68.94388032743552,29,2019,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9668,15595.483001019866,33,2019,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9669,10114.59598840622,3,2020,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9670,2576948.478744414,4,2020,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9671,318728.0331698953,12,2020,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9672,595875.6314215913,21,2020,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9673,79187.74046171198,22,2020,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9674,68.94388032743552,29,2020,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9675,33583.04132164859,33,2020,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9676,10120.134838101045,3,2021,Col71,7619,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9677,2580681.65320657,4,2021,Col71,7619,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9678,321444.324128005,12,2021,Col71,7619,Grassland,Natural,#d6bc74,#32a65e,cobertura
9679,600166.960583666,21,2021,Col71,7619,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9680,79921.75673219736,22,2021,Col71,7619,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9681,68.94388032743552,29,2021,Col71,7619,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9682,22102.691619155063,33,2021,Col71,7619,Water,Natural,#112013,#32a65e,cobertura
9683,407640.1310464523,3,1985,Col71,7741,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9684,1727895.9643765471,4,1985,Col71,7741,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9685,186580.5043649472,12,1985,Col71,7741,Grassland,Natural,#d6bc74,#32a65e,cobertura
9686,852115.6434226068,21,1985,Col71,7741,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9687,4749.7247544672855,22,1985,Col71,7741,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9688,77.58882927404053,29,1985,Col71,7741,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9689,5241.554383554411,33,1985,Col71,7741,Water,Natural,#112013,#32a65e,cobertura
9690,406423.3860128725,3,1986,Col71,7741,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9691,1725198.9261962627,4,1986,Col71,7741,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9692,185237.9281845956,12,1986,Col71,7741,Grassland,Natural,#d6bc74,#32a65e,cobertura
9693,855998.3479623862,21,1986,Col71,7741,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9694,4887.431087602818,22,1986,Col71,7741,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
9695,62.334525215202646,29,1986,Col71,7741,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
9696,6492.757208899693,33,1986,Col71,7741,Water,Natural,#112013,#32a65e,cobertura
9697,395903.9677021765,3,1987,Col71,7741,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
9698,1716909.710929785,4,1987,Col71,7741,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
9699,176962.9784067708,12,1987,Col71,7741,Grassland,Natural,#d6bc74,#32a65e,cobertura
9700,883674.60887984,21,1987,Col71,7741,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
9701,4834.829866976714,22,1987,Col71,7741,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
