,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
22730,22,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1990
22731,27,0,2,0,0,0,0,0,0,2,76116,Temporal,10,1990
22732,33,0,0,0,0,0,0,0,9,9,76116,Temporal,10,1990
22733,Total,5,123,4,0,0,7,0,10,149,76116,Temporal,10,1990
22734,3,2,0,0,0,0,0,0,0,2,771,Temporal,9,1996
22735,4,10,94,8,0,0,1,0,0,113,771,Temporal,9,1996
22736,12,0,3,0,0,0,1,0,0,4,771,Temporal,9,1996
22737,15,0,0,0,0,0,0,0,0,0,771,Temporal,9,1996
22738,18,0,0,0,0,0,0,0,0,0,771,Temporal,9,1996
22739,22,0,0,0,0,0,1,0,0,1,771,Temporal,9,1996
22740,27,0,1,0,0,0,0,0,0,1,771,Temporal,9,1996
22741,33,0,0,0,0,0,0,0,1,1,771,Temporal,9,1996
22742,Total,12,98,8,0,0,3,0,1,122,771,Temporal,9,1996
22743,3,0,1,0,0,0,0,0,0,1,758,Temporal,9,2022
22744,4,0,80,4,0,0,1,0,0,85,758,Temporal,9,2022
22745,12,0,2,1,0,0,1,0,0,4,758,Temporal,9,2022
22746,15,0,0,0,0,0,0,0,0,0,758,Temporal,9,2022
22747,18,0,0,0,0,0,0,0,0,0,758,Temporal,9,2022
22748,22,0,0,0,0,0,2,0,0,2,758,Temporal,9,2022
22749,27,0,3,0,0,0,0,0,0,3,758,Temporal,9,2022
22750,33,0,2,0,0,0,1,0,0,3,758,Temporal,9,2022
22751,Total,0,88,5,0,0,5,0,0,98,758,Temporal,9,2022
22752,3,0,20,0,0,0,0,0,0,20,776,Temporal,10,2017
22753,4,0,207,4,0,0,0,0,0,211,776,Temporal,10,2017
22754,12,0,1,7,0,0,2,0,0,10,776,Temporal,10,2017
22755,15,0,0,0,0,0,0,0,0,0,776,Temporal,10,2017
22756,18,0,0,0,0,0,0,0,0,0,776,Temporal,10,2017
22757,22,0,0,2,0,0,0,0,0,2,776,Temporal,10,2017
22758,27,0,0,0,0,0,0,0,0,0,776,Temporal,10,2017
22759,33,0,0,0,0,0,0,0,1,1,776,Temporal,10,2017
22760,Total,0,228,13,0,0,2,0,1,244,776,Temporal,10,2017
22761,3,0,6,0,0,0,0,0,0,6,7619,Temporal,10,1993
22762,4,0,238,20,0,0,6,0,0,264,7619,Temporal,10,1993
22763,12,0,4,0,0,0,3,0,4,11,7619,Temporal,10,1993
22764,15,0,0,0,0,0,0,0,0,0,7619,Temporal,10,1993
22765,18,0,0,0,0,0,0,0,0,0,7619,Temporal,10,1993
22766,22,0,1,0,0,0,0,0,0,1,7619,Temporal,10,1993
22767,27,0,0,0,0,0,0,0,0,0,7619,Temporal,10,1993
22768,33,0,0,0,0,0,0,0,3,3,7619,Temporal,10,1993
22769,Total,0,249,20,0,0,9,0,7,285,7619,Temporal,10,1993
22770,3,2,4,0,0,0,0,0,0,6,759,Temporal,5,2006
22771,4,1,39,0,0,0,1,0,0,41,759,Temporal,5,2006
22772,12,0,0,0,0,0,0,0,0,0,759,Temporal,5,2006
22773,15,0,0,0,0,0,0,0,0,0,759,Temporal,5,2006
22774,18,0,0,0,0,0,0,0,0,0,759,Temporal,5,2006
22775,22,0,1,0,0,0,3,0,0,4,759,Temporal,5,2006
22776,27,0,0,0,0,0,0,0,0,0,759,Temporal,5,2006
22777,33,0,1,0,0,0,0,0,0,1,759,Temporal,5,2006
22778,Total,3,45,0,0,0,4,0,0,52,759,Temporal,5,2006
22779,3,0,20,0,0,0,0,0,0,20,776,Temporal,10,2019
22780,4,0,200,3,0,0,0,0,0,203,776,Temporal,10,2019
22781,12,0,0,7,0,0,3,0,0,10,776,Temporal,10,2019
22782,15,0,0,0,0,0,0,0,0,0,776,Temporal,10,2019
22783,18,0,0,0,0,0,0,0,0,0,776,Temporal,10,2019
22784,22,0,0,2,0,0,0,0,0,2,776,Temporal,10,2019
22785,27,0,0,0,0,0,0,0,0,0,776,Temporal,10,2019
22786,33,0,0,0,0,0,0,0,0,0,776,Temporal,10,2019
22787,Total,0,220,12,0,0,3,0,0,235,776,Temporal,10,2019
22788,3,2,4,0,0,0,0,0,0,6,752,Temporal,9,1998
22789,4,7,107,2,0,0,5,0,0,121,752,Temporal,9,1998
22790,12,1,1,0,0,0,0,0,0,2,752,Temporal,9,1998
22791,15,0,0,0,0,0,0,0,0,0,752,Temporal,9,1998
22792,18,0,0,0,0,0,0,0,0,0,752,Temporal,9,1998
22793,22,0,2,0,0,0,1,0,0,3,752,Temporal,9,1998
22794,27,0,0,0,0,0,0,0,0,0,752,Temporal,9,1998
22795,33,1,0,0,0,0,0,0,2,3,752,Temporal,9,1998
22796,Total,11,114,2,0,0,6,0,2,135,752,Temporal,9,1998
22797,3,1,1,0,0,0,0,0,0,2,741,Temporal,9,2019
22798,4,6,73,0,0,0,0,0,0,79,741,Temporal,9,2019
22799,12,0,1,0,0,0,0,0,0,1,741,Temporal,9,2019
22800,15,0,0,0,0,0,0,0,0,0,741,Temporal,9,2019
22801,18,0,0,0,0,0,0,0,0,0,741,Temporal,9,2019
22802,22,0,0,0,0,0,0,0,0,0,741,Temporal,9,2019
22803,27,0,0,0,0,0,0,0,0,0,741,Temporal,9,2019
22804,33,0,0,0,0,0,0,0,2,2,741,Temporal,9,2019
22805,Total,7,75,0,0,0,0,0,2,84,741,Temporal,9,2019
22806,3,1,13,0,0,0,0,0,0,14,7621,Temporal,5,2000
22807,4,0,22,0,0,0,0,0,0,22,7621,Temporal,5,2000
22808,12,0,0,0,0,0,0,0,1,1,7621,Temporal,5,2000
22809,15,0,0,0,0,0,0,0,0,0,7621,Temporal,5,2000
22810,18,0,0,0,0,0,0,0,0,0,7621,Temporal,5,2000
22811,22,0,0,0,0,0,0,0,0,0,7621,Temporal,5,2000
22812,27,0,0,0,0,0,0,0,0,0,7621,Temporal,5,2000
22813,33,0,0,0,0,0,0,0,0,0,7621,Temporal,5,2000
22814,Total,1,35,0,0,0,0,0,1,37,7621,Temporal,5,2000
22815,3,0,7,0,0,0,0,0,0,7,767,Temporal,9,1998
22816,4,0,43,0,0,0,0,0,0,43,767,Temporal,9,1998
22817,12,0,0,0,0,0,0,0,0,0,767,Temporal,9,1998
22818,15,0,0,0,0,0,0,0,0,0,767,Temporal,9,1998
22819,18,0,0,0,0,0,0,0,0,0,767,Temporal,9,1998
22820,22,0,0,0,0,0,1,0,0,1,767,Temporal,9,1998
22821,27,0,0,0,0,0,0,0,0,0,767,Temporal,9,1998
22822,33,0,0,0,0,0,0,0,0,0,767,Temporal,9,1998
22823,Total,0,50,0,0,0,1,0,0,51,767,Temporal,9,1998
22824,3,0,1,0,0,0,0,0,0,1,7618,Temporal,5,1988
22825,4,1,112,0,0,0,1,0,0,114,7618,Temporal,5,1988
22826,12,0,1,0,0,0,0,0,0,1,7618,Temporal,5,1988
22827,15,0,0,0,0,0,0,0,0,0,7618,Temporal,5,1988
22828,18,0,0,0,0,0,0,0,0,0,7618,Temporal,5,1988
22829,22,0,0,0,0,0,1,0,0,1,7618,Temporal,5,1988
22830,27,0,0,0,0,0,0,0,0,0,7618,Temporal,5,1988
22831,33,0,0,0,0,0,0,0,0,0,7618,Temporal,5,1988
22832,Total,1,114,0,0,0,2,0,0,117,7618,Temporal,5,1988
22833,3,1,2,0,0,0,0,0,0,3,76116,Temporal,10,1992
22834,4,4,118,9,0,0,4,0,0,135,76116,Temporal,10,1992
22835,12,0,2,0,0,0,2,0,0,4,76116,Temporal,10,1992
22836,15,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1992
22837,18,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1992
22838,22,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1992
22839,27,0,0,0,0,0,0,0,0,0,76116,Temporal,10,1992
22840,33,0,0,0,0,0,0,0,9,9,76116,Temporal,10,1992
22841,Total,5,122,9,0,0,6,0,9,151,76116,Temporal,10,1992
22842,3,2,9,0,0,0,0,0,0,11,744,Temporal,10,2020
22843,4,17,483,6,0,0,2,0,1,509,744,Temporal,10,2020
22844,12,0,6,4,0,0,3,0,0,13,744,Temporal,10,2020
22845,15,0,0,0,0,0,0,0,0,0,744,Temporal,10,2020
22846,18,0,0,0,0,0,0,0,0,0,744,Temporal,10,2020
22847,22,0,1,0,0,0,1,0,0,2,744,Temporal,10,2020
22848,27,0,0,0,0,0,0,0,0,0,744,Temporal,10,2020
22849,33,0,2,0,0,0,0,0,0,2,744,Temporal,10,2020
22850,Total,19,501,10,0,0,6,0,1,537,744,Temporal,10,2020
22851,3,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2003
22852,4,0,80,0,0,0,1,0,0,81,7614,Temporal,9,2003
22853,12,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2003
22854,15,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2003
22855,18,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2003
22856,22,0,1,0,0,0,0,0,0,1,7614,Temporal,9,2003
22857,27,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2003
22858,33,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2003
22859,Total,0,81,0,0,0,1,0,0,82,7614,Temporal,9,2003
22860,3,0,11,0,0,0,0,0,0,11,766,Temporal,10,2017
22861,4,1,92,0,0,0,0,0,0,93,766,Temporal,10,2017
22862,12,0,3,0,0,0,0,0,0,3,766,Temporal,10,2017
22863,15,0,0,0,0,0,0,0,0,0,766,Temporal,10,2017
22864,18,0,0,0,0,0,0,0,0,0,766,Temporal,10,2017
22865,22,0,1,0,0,0,2,0,0,3,766,Temporal,10,2017
22866,27,0,0,0,0,0,0,0,0,0,766,Temporal,10,2017
22867,33,0,1,0,0,0,0,0,2,3,766,Temporal,10,2017
22868,Total,1,108,0,0,0,2,0,2,113,766,Temporal,10,2017
22869,3,3,6,0,0,0,0,0,0,9,759,Temporal,10,2020
22870,4,4,51,1,0,0,1,0,0,57,759,Temporal,10,2020
22871,12,0,0,0,0,0,0,0,0,0,759,Temporal,10,2020
22872,15,0,0,0,0,0,0,0,0,0,759,Temporal,10,2020
22873,18,0,0,0,0,0,0,0,0,0,759,Temporal,10,2020
22874,22,0,0,1,0,0,4,0,0,5,759,Temporal,10,2020
22875,27,0,0,0,0,0,0,0,0,0,759,Temporal,10,2020
22876,33,0,1,0,0,0,0,0,0,1,759,Temporal,10,2020
22877,Total,7,58,2,0,0,5,0,0,72,759,Temporal,10,2020
22878,3,6,1,0,0,0,0,0,0,7,745,Temporal,5,2002
22879,4,26,20,2,0,0,3,0,0,51,745,Temporal,5,2002
22880,12,0,0,0,0,0,1,0,0,1,745,Temporal,5,2002
22881,15,0,0,0,0,0,0,0,0,0,745,Temporal,5,2002
22882,18,0,0,0,0,0,0,0,0,0,745,Temporal,5,2002
22883,22,0,0,0,0,0,0,0,0,0,745,Temporal,5,2002
22884,27,0,0,0,0,0,0,0,0,0,745,Temporal,5,2002
22885,33,0,0,0,0,0,0,0,0,0,745,Temporal,5,2002
22886,Total,32,21,2,0,0,4,0,0,59,745,Temporal,5,2002
22887,3,1,7,0,0,0,0,0,0,8,76111,Temporal,5,2022
22888,4,0,29,0,0,0,0,0,0,29,76111,Temporal,5,2022
22889,12,0,0,0,0,0,0,0,0,0,76111,Temporal,5,2022
22890,15,0,0,0,0,0,0,0,0,0,76111,Temporal,5,2022
22891,18,0,0,0,0,0,0,0,0,0,76111,Temporal,5,2022
22892,22,0,0,0,0,0,2,0,0,2,76111,Temporal,5,2022
22893,27,0,5,0,0,0,0,0,0,5,76111,Temporal,5,2022
22894,33,0,0,0,0,0,0,0,3,3,76111,Temporal,5,2022
22895,Total,1,41,0,0,0,2,0,3,47,76111,Temporal,5,2022
22896,3,0,1,0,0,0,0,0,0,1,7618,Temporal,10,2021
22897,4,0,94,2,0,0,0,0,0,96,7618,Temporal,10,2021
22898,12,0,2,0,0,0,1,0,0,3,7618,Temporal,10,2021
22899,15,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2021
22900,18,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2021
22901,22,0,0,0,0,0,1,0,0,1,7618,Temporal,10,2021
22902,27,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2021
22903,33,0,0,0,0,0,0,0,0,0,7618,Temporal,10,2021
22904,Total,0,97,2,0,0,2,0,0,101,7618,Temporal,10,2021
22905,3,0,16,0,0,0,0,0,0,16,7621,Temporal,9,1991
22906,4,0,22,0,0,0,0,0,0,22,7621,Temporal,9,1991
22907,12,0,1,0,0,0,0,0,0,1,7621,Temporal,9,1991
22908,15,0,0,0,0,0,0,0,0,0,7621,Temporal,9,1991
22909,18,0,0,0,0,0,0,0,0,0,7621,Temporal,9,1991
22910,22,0,0,0,0,0,0,0,0,0,7621,Temporal,9,1991
22911,27,0,0,0,0,0,0,0,0,0,7621,Temporal,9,1991
22912,33,0,0,0,0,0,0,0,0,0,7621,Temporal,9,1991
22913,Total,0,39,0,0,0,0,0,0,39,7621,Temporal,9,1991
22914,3,1,20,0,0,0,0,0,0,21,7622,Temporal,10,1998
22915,4,3,68,0,0,0,1,0,0,72,7622,Temporal,10,1998
22916,12,0,2,0,0,0,0,0,0,2,7622,Temporal,10,1998
22917,15,0,0,0,0,0,0,0,0,0,7622,Temporal,10,1998
22918,18,0,0,0,0,0,0,0,0,0,7622,Temporal,10,1998
22919,22,0,0,0,0,0,0,0,0,0,7622,Temporal,10,1998
22920,27,0,0,0,0,0,0,0,0,0,7622,Temporal,10,1998
22921,33,0,0,0,0,0,0,0,0,0,7622,Temporal,10,1998
22922,Total,4,90,0,0,0,1,0,0,95,7622,Temporal,10,1998
22923,3,1,5,0,0,0,0,0,0,6,752,Temporal,5,2003
22924,4,12,105,0,0,0,2,0,0,119,752,Temporal,5,2003
22925,12,1,2,0,0,0,1,0,0,4,752,Temporal,5,2003
22926,15,0,0,0,0,0,0,0,0,0,752,Temporal,5,2003
22927,18,0,0,0,0,0,0,0,0,0,752,Temporal,5,2003
22928,22,0,1,0,0,0,2,0,0,3,752,Temporal,5,2003
22929,27,0,0,0,0,0,0,0,0,0,752,Temporal,5,2003
22930,33,0,0,0,0,0,1,0,2,3,752,Temporal,5,2003
22931,Total,14,113,0,0,0,6,0,2,135,752,Temporal,5,2003
22932,3,0,3,0,0,0,0,0,0,3,756,Temporal,9,2015
22933,4,0,216,0,0,0,7,0,0,223,756,Temporal,9,2015
22934,12,0,2,0,0,0,2,0,0,4,756,Temporal,9,2015
22935,15,0,0,0,0,0,0,0,0,0,756,Temporal,9,2015
22936,18,0,0,0,0,0,0,0,0,0,756,Temporal,9,2015
22937,22,0,4,0,0,0,2,0,0,6,756,Temporal,9,2015
22938,27,0,0,0,0,0,0,0,0,0,756,Temporal,9,2015
22939,33,0,2,0,0,0,0,0,3,5,756,Temporal,9,2015
22940,Total,0,227,0,0,0,11,0,3,241,756,Temporal,9,2015
22941,3,0,0,0,0,0,0,0,0,0,758,Temporal,10,1999
22942,4,0,81,5,0,0,11,0,0,97,758,Temporal,10,1999
22943,12,0,1,0,0,0,4,0,0,5,758,Temporal,10,1999
22944,15,0,0,0,0,0,0,0,0,0,758,Temporal,10,1999
22945,18,0,0,0,0,0,0,0,0,0,758,Temporal,10,1999
22946,22,0,0,0,0,0,2,0,0,2,758,Temporal,10,1999
22947,27,0,0,0,0,0,0,0,0,0,758,Temporal,10,1999
22948,33,0,1,0,0,0,2,0,0,3,758,Temporal,10,1999
22949,Total,0,83,5,0,0,19,0,0,107,758,Temporal,10,1999
22950,3,3,4,0,0,0,0,0,0,7,759,Temporal,5,1997
22951,4,3,39,0,0,0,0,0,0,42,759,Temporal,5,1997
22952,12,0,0,0,0,0,0,0,0,0,759,Temporal,5,1997
22953,15,0,0,0,0,0,0,0,0,0,759,Temporal,5,1997
22954,18,0,0,0,0,0,0,0,0,0,759,Temporal,5,1997
22955,22,0,1,0,0,0,2,0,0,3,759,Temporal,5,1997
22956,27,1,0,0,0,0,0,0,0,1,759,Temporal,5,1997
22957,33,0,1,0,0,0,0,0,0,1,759,Temporal,5,1997
22958,Total,7,45,0,0,0,2,0,0,54,759,Temporal,5,1997
22959,3,0,0,0,0,0,0,0,0,0,7614,Temporal,10,1993
22960,4,0,85,5,0,0,0,0,1,91,7614,Temporal,10,1993
22961,12,0,0,0,0,0,0,0,0,0,7614,Temporal,10,1993
22962,15,0,0,0,0,0,0,0,0,0,7614,Temporal,10,1993
22963,18,0,0,0,0,0,0,0,0,0,7614,Temporal,10,1993
22964,22,0,1,0,0,0,0,0,0,1,7614,Temporal,10,1993
22965,27,0,0,0,0,0,0,0,0,0,7614,Temporal,10,1993
22966,33,0,0,0,0,0,0,0,0,0,7614,Temporal,10,1993
22967,Total,0,86,5,0,0,0,0,1,92,7614,Temporal,10,1993
22968,3,1,13,0,0,0,0,0,0,14,7621,Temporal,5,2003
22969,4,0,20,0,0,0,0,0,0,20,7621,Temporal,5,2003
22970,12,0,0,0,0,0,0,0,0,0,7621,Temporal,5,2003
22971,15,0,0,0,0,0,0,0,0,0,7621,Temporal,5,2003
22972,18,0,0,0,0,0,0,0,0,0,7621,Temporal,5,2003
22973,22,0,0,0,0,0,0,0,0,0,7621,Temporal,5,2003
22974,27,0,0,0,0,0,0,0,0,0,7621,Temporal,5,2003
22975,33,0,0,0,0,0,0,0,0,0,7621,Temporal,5,2003
22976,Total,1,33,0,0,0,0,0,0,34,7621,Temporal,5,2003
22977,3,5,11,0,0,0,0,0,0,16,754,Temporal,9,2000
22978,4,28,412,0,0,0,4,0,0,444,754,Temporal,9,2000
22979,12,1,4,0,0,0,1,0,0,6,754,Temporal,9,2000
22980,15,0,0,0,0,0,0,0,0,0,754,Temporal,9,2000
22981,18,0,0,0,0,0,0,0,0,0,754,Temporal,9,2000
22982,22,0,1,0,0,0,1,0,1,3,754,Temporal,9,2000
22983,27,0,0,0,0,0,0,0,0,0,754,Temporal,9,2000
22984,33,2,3,0,0,0,0,0,5,10,754,Temporal,9,2000
22985,Total,36,431,0,0,0,6,0,6,479,754,Temporal,9,2000
22986,3,0,5,1,0,0,0,0,0,6,7619,Temporal,9,1996
22987,4,0,232,20,0,0,6,0,0,258,7619,Temporal,9,1996
22988,12,0,2,3,0,0,5,0,1,11,7619,Temporal,9,1996
22989,15,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1996
22990,18,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1996
22991,22,0,1,0,0,0,0,0,0,1,7619,Temporal,9,1996
22992,27,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1996
22993,33,0,0,0,0,0,0,0,2,2,7619,Temporal,9,1996
22994,Total,0,240,24,0,0,11,0,3,278,7619,Temporal,9,1996
22995,3,2,11,0,0,0,0,0,0,13,766,Temporal,5,1989
22996,4,1,86,5,0,0,0,0,0,92,766,Temporal,5,1989
22997,12,0,3,0,0,0,2,0,0,5,766,Temporal,5,1989
22998,15,0,0,0,0,0,0,0,0,0,766,Temporal,5,1989
22999,18,0,0,0,0,0,0,0,0,0,766,Temporal,5,1989
23000,22,0,1,0,0,0,1,0,0,2,766,Temporal,5,1989
23001,27,0,0,0,0,0,0,0,0,0,766,Temporal,5,1989
23002,33,0,0,0,0,0,0,0,2,2,766,Temporal,5,1989
23003,Total,3,101,5,0,0,3,0,2,114,766,Temporal,5,1989
23004,3,7,5,0,0,0,0,0,0,12,7742,Temporal,10,1997
23005,4,7,26,1,0,0,0,0,0,34,7742,Temporal,10,1997
23006,12,0,1,1,0,0,1,0,0,3,7742,Temporal,10,1997
23007,15,0,0,0,0,0,0,0,0,0,7742,Temporal,10,1997
23008,18,0,0,0,0,0,0,0,0,0,7742,Temporal,10,1997
23009,22,0,1,1,0,0,0,0,0,2,7742,Temporal,10,1997
23010,27,0,1,0,0,0,0,0,0,1,7742,Temporal,10,1997
23011,33,0,0,0,0,0,0,0,0,0,7742,Temporal,10,1997
23012,Total,14,34,3,0,0,1,0,0,52,7742,Temporal,10,1997
23013,3,1,3,0,0,0,0,0,0,4,7422,Temporal,10,2018
23014,4,4,105,6,0,0,0,0,0,115,7422,Temporal,10,2018
23015,12,0,2,0,0,0,0,0,0,2,7422,Temporal,10,2018
23016,15,0,0,0,0,0,0,0,0,0,7422,Temporal,10,2018
23017,18,0,0,0,0,0,0,0,0,0,7422,Temporal,10,2018
23018,22,0,0,0,0,0,0,0,0,0,7422,Temporal,10,2018
23019,27,0,0,0,0,0,0,0,0,0,7422,Temporal,10,2018
23020,33,0,0,0,0,0,0,0,3,3,7422,Temporal,10,2018
23021,Total,5,110,6,0,0,0,0,3,124,7422,Temporal,10,2018
23022,3,0,0,0,0,0,0,0,0,0,773,Temporal,5,1991
23023,4,1,6,0,0,0,0,0,0,7,773,Temporal,5,1991
23024,12,0,1,0,0,0,0,0,0,1,773,Temporal,5,1991
23025,15,0,0,0,0,0,0,0,0,0,773,Temporal,5,1991
23026,18,0,0,0,0,0,0,0,0,0,773,Temporal,5,1991
23027,22,0,0,0,0,0,0,0,1,1,773,Temporal,5,1991
23028,27,0,0,0,0,0,0,0,0,0,773,Temporal,5,1991
23029,33,0,0,0,0,0,0,0,0,0,773,Temporal,5,1991
23030,Total,1,7,0,0,0,0,0,1,9,773,Temporal,5,1991
23031,3,0,3,0,0,0,0,0,0,3,7612,Temporal,9,1989
23032,4,0,99,7,0,0,0,0,0,106,7612,Temporal,9,1989
23033,12,0,0,1,0,0,3,0,0,4,7612,Temporal,9,1989
23034,15,0,0,0,0,0,0,0,0,0,7612,Temporal,9,1989
23035,18,0,0,0,0,0,0,0,0,0,7612,Temporal,9,1989
23036,22,0,0,0,0,0,0,0,0,0,7612,Temporal,9,1989
23037,27,0,0,0,0,0,0,0,0,0,7612,Temporal,9,1989
23038,33,0,0,0,0,0,0,0,1,1,7612,Temporal,9,1989
23039,Total,0,102,8,0,0,3,0,1,114,7612,Temporal,9,1989
23040,3,1,2,0,0,0,0,0,0,3,76116,Temporal,9,1994
23041,4,1,112,17,0,0,2,0,0,132,76116,Temporal,9,1994
23042,12,0,0,2,0,0,1,0,0,3,76116,Temporal,9,1994
23043,15,0,0,0,0,0,0,0,0,0,76116,Temporal,9,1994
23044,18,0,0,0,0,0,0,0,0,0,76116,Temporal,9,1994
23045,22,0,0,0,0,0,0,0,0,0,76116,Temporal,9,1994
23046,27,0,1,0,0,0,0,0,0,1,76116,Temporal,9,1994
23047,33,0,0,0,0,0,0,0,9,9,76116,Temporal,9,1994
23048,Total,2,115,19,0,0,3,0,9,148,76116,Temporal,9,1994
23049,3,18,14,0,0,0,0,0,0,32,746,Temporal,10,2011
23050,4,21,105,0,0,0,0,0,0,126,746,Temporal,10,2011
23051,12,0,2,0,0,0,1,0,0,3,746,Temporal,10,2011
23052,15,0,0,0,0,0,0,0,0,0,746,Temporal,10,2011
23053,18,0,0,0,0,0,0,0,0,0,746,Temporal,10,2011
23054,22,0,3,0,0,0,0,0,0,3,746,Temporal,10,2011
23055,27,0,0,0,0,0,0,0,0,0,746,Temporal,10,2011
23056,33,0,0,0,0,0,0,0,1,1,746,Temporal,10,2011
23057,Total,39,124,0,0,0,1,0,1,165,746,Temporal,10,2011
23058,3,0,6,0,0,0,0,0,0,6,756,Temporal,10,1998
23059,4,0,213,0,0,0,25,0,0,238,756,Temporal,10,1998
23060,12,0,2,0,0,0,3,0,0,5,756,Temporal,10,1998
23061,15,0,0,0,0,0,0,0,0,0,756,Temporal,10,1998
23062,18,0,0,0,0,0,0,0,0,0,756,Temporal,10,1998
23063,22,0,4,0,0,0,3,0,0,7,756,Temporal,10,1998
23064,27,0,0,0,0,0,0,0,0,0,756,Temporal,10,1998
23065,33,0,1,0,0,0,1,0,5,7,756,Temporal,10,1998
23066,Total,0,226,0,0,0,32,0,5,263,756,Temporal,10,1998
23067,3,1,2,0,0,0,0,0,0,3,771,Temporal,10,2011
23068,4,2,95,8,0,0,3,0,0,108,771,Temporal,10,2011
23069,12,0,2,1,0,0,0,0,0,3,771,Temporal,10,2011
23070,15,0,0,0,0,0,0,0,0,0,771,Temporal,10,2011
23071,18,0,0,0,0,0,0,0,0,0,771,Temporal,10,2011
23072,22,0,0,0,0,0,1,0,0,1,771,Temporal,10,2011
23073,27,1,0,0,0,0,0,0,0,1,771,Temporal,10,2011
23074,33,0,0,0,0,0,0,0,1,1,771,Temporal,10,2011
23075,Total,4,99,9,0,0,4,0,1,117,771,Temporal,10,2011
23076,3,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2008
23077,4,0,83,2,0,0,0,0,0,85,7614,Temporal,9,2008
23078,12,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2008
23079,15,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2008
23080,18,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2008
23081,22,0,0,0,0,0,2,0,0,2,7614,Temporal,9,2008
23082,27,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2008
23083,33,0,0,0,0,0,0,0,0,0,7614,Temporal,9,2008
23084,Total,0,83,2,0,0,2,0,0,87,7614,Temporal,9,2008
23085,3,0,0,0,0,0,0,0,0,0,758,Temporal,9,1986
23086,4,0,91,6,0,0,5,0,0,102,758,Temporal,9,1986
23087,12,0,0,0,0,0,1,0,0,1,758,Temporal,9,1986
23088,15,0,0,0,0,0,0,0,0,0,758,Temporal,9,1986
23089,18,0,0,0,0,0,0,0,0,0,758,Temporal,9,1986
23090,22,0,0,0,0,0,1,0,0,1,758,Temporal,9,1986
23091,27,0,11,1,0,0,2,0,0,14,758,Temporal,9,1986
23092,33,0,0,0,0,0,1,0,2,3,758,Temporal,9,1986
23093,Total,0,102,7,0,0,10,0,2,121,758,Temporal,9,1986
23094,3,1,1,0,0,0,0,0,0,2,76116,Temporal,9,2009
23095,4,5,106,7,0,0,2,0,0,120,76116,Temporal,9,2009
23096,12,0,0,0,0,0,1,0,0,1,76116,Temporal,9,2009
23097,15,0,0,0,0,0,0,0,0,0,76116,Temporal,9,2009
23098,18,0,0,0,0,0,0,0,0,0,76116,Temporal,9,2009
23099,22,0,0,0,0,0,0,0,0,0,76116,Temporal,9,2009
23100,27,0,0,0,0,0,0,0,0,0,76116,Temporal,9,2009
23101,33,0,0,0,0,0,0,0,9,9,76116,Temporal,9,2009
23102,Total,6,107,7,0,0,3,0,9,132,76116,Temporal,9,2009
23103,3,3,3,0,0,0,0,0,0,6,752,Temporal,9,2020
23104,4,7,112,0,0,0,1,0,0,120,752,Temporal,9,2020
23105,12,2,1,0,0,0,1,0,0,4,752,Temporal,9,2020
23106,15,0,0,0,0,0,0,0,0,0,752,Temporal,9,2020
23107,18,0,0,0,0,0,0,0,0,0,752,Temporal,9,2020
23108,22,0,0,0,0,0,3,0,0,3,752,Temporal,9,2020
23109,27,0,0,0,0,0,0,0,0,0,752,Temporal,9,2020
23110,33,0,1,0,0,0,0,0,1,2,752,Temporal,9,2020
23111,Total,12,117,0,0,0,5,0,1,135,752,Temporal,9,2020
23112,3,2,6,0,0,0,0,0,0,8,759,Temporal,5,2011
23113,4,0,49,0,0,0,1,0,0,50,759,Temporal,5,2011
23114,12,0,0,0,0,0,0,0,0,0,759,Temporal,5,2011
23115,15,0,0,0,0,0,0,0,0,0,759,Temporal,5,2011
23116,18,0,0,0,0,0,0,0,0,0,759,Temporal,5,2011
23117,22,0,1,0,0,0,4,0,1,6,759,Temporal,5,2011
23118,27,0,0,0,0,0,0,0,0,0,759,Temporal,5,2011
23119,33,1,0,0,0,0,0,0,0,1,759,Temporal,5,2011
23120,Total,3,56,0,0,0,5,0,1,65,759,Temporal,5,2011
23121,3,0,14,0,0,0,0,0,0,14,765,Temporal,10,1990
23122,4,0,93,0,0,0,1,0,0,94,765,Temporal,10,1990
