,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
73290,15,0,0,0,0,0,0,0,0,0,7615,Spatial,9,2008
73291,18,0,0,0,0,0,0,0,0,0,7615,Spatial,9,2008
73292,22,0,1,0,0,0,2,0,0,3,7615,Spatial,9,2008
73293,27,0,0,0,0,0,0,0,0,0,7615,Spatial,9,2008
73294,33,0,0,0,0,0,0,0,2,2,7615,Spatial,9,2008
73295,Total,0,108,54,0,0,16,0,3,181,7615,Spatial,9,2008
73296,3,149,251,9,0,0,2,0,2,413,Caatinga,Spatial,9,1990
73297,4,388,4679,314,0,0,138,0,9,5528,Caatinga,Spatial,9,1990
73298,12,4,66,43,0,0,53,0,5,171,Caatinga,Spatial,9,1990
73299,15,0,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,1990
73300,18,0,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,1990
73301,22,3,25,6,0,0,55,0,1,90,Caatinga,Spatial,9,1990
73302,27,1,32,4,0,0,2,0,0,39,Caatinga,Spatial,9,1990
73303,33,4,17,3,0,0,6,0,107,137,Caatinga,Spatial,9,1990
73304,Total,549,5070,379,0,0,256,0,124,6378,Caatinga,Spatial,9,1990
73305,3,0,0,0,0,0,0,0,0,0,7616,Spatial,5,2001
73306,4,0,73,18,0,0,0,0,0,91,7616,Spatial,5,2001
73307,12,0,1,0,0,0,1,0,0,2,7616,Spatial,5,2001
73308,15,0,0,0,0,0,0,0,0,0,7616,Spatial,5,2001
73309,18,0,0,0,0,0,0,0,0,0,7616,Spatial,5,2001
73310,22,0,0,0,0,0,0,0,0,0,7616,Spatial,5,2001
73311,27,0,0,0,0,0,0,0,0,0,7616,Spatial,5,2001
73312,33,0,0,0,0,0,0,0,0,0,7616,Spatial,5,2001
73313,Total,0,74,18,0,0,1,0,0,93,7616,Spatial,5,2001
73314,3,0,0,0,0,0,0,0,0,0,773,Spatial,10,2021
73315,4,0,3,0,0,0,0,0,0,3,773,Spatial,10,2021
73316,12,0,0,0,0,0,0,0,0,0,773,Spatial,10,2021
73317,15,0,0,0,0,0,0,0,0,0,773,Spatial,10,2021
73318,18,0,0,0,0,0,0,0,0,0,773,Spatial,10,2021
73319,22,0,0,1,0,0,0,0,0,1,773,Spatial,10,2021
73320,27,0,0,0,0,0,0,0,0,0,773,Spatial,10,2021
73321,33,0,0,0,0,0,0,0,0,0,773,Spatial,10,2021
73322,Total,0,3,1,0,0,0,0,0,4,773,Spatial,10,2021
73323,3,37,11,0,0,0,0,0,0,48,7741,Spatial,9,1997
73324,4,55,62,7,0,0,0,0,0,124,7741,Spatial,9,1997
73325,12,2,3,5,0,0,0,0,0,10,7741,Spatial,9,1997
73326,15,0,0,0,0,0,0,0,0,0,7741,Spatial,9,1997
73327,18,0,0,0,0,0,0,0,0,0,7741,Spatial,9,1997
73328,22,0,0,1,0,0,0,0,0,1,7741,Spatial,9,1997
73329,27,2,0,0,0,0,0,0,0,2,7741,Spatial,9,1997
73330,33,0,0,0,0,0,0,0,0,0,7741,Spatial,9,1997
73331,Total,96,76,13,0,0,0,0,0,185,7741,Spatial,9,1997
73332,3,4,5,0,0,0,0,0,0,9,752,Spatial,9,2019
73333,4,10,152,0,0,0,0,0,0,162,752,Spatial,9,2019
73334,12,2,1,0,0,0,1,0,0,4,752,Spatial,9,2019
73335,15,0,0,0,0,0,0,0,0,0,752,Spatial,9,2019
73336,18,0,0,0,0,0,0,0,0,0,752,Spatial,9,2019
73337,22,0,2,1,0,0,2,0,0,5,752,Spatial,9,2019
73338,27,0,0,0,0,0,0,0,0,0,752,Spatial,9,2019
73339,33,0,0,1,0,0,0,0,1,2,752,Spatial,9,2019
73340,Total,16,160,2,0,0,3,0,1,182,752,Spatial,9,2019
73341,3,2,4,0,0,0,0,0,0,6,752,Spatial,5,1998
73342,4,17,96,4,0,0,2,0,3,122,752,Spatial,5,1998
73343,12,1,2,0,0,0,0,0,0,3,752,Spatial,5,1998
73344,15,0,0,0,0,0,0,0,0,0,752,Spatial,5,1998
73345,18,0,0,0,0,0,0,0,0,0,752,Spatial,5,1998
73346,22,0,1,0,0,0,2,0,0,3,752,Spatial,5,1998
73347,27,0,0,0,0,0,0,0,0,0,752,Spatial,5,1998
73348,33,1,0,0,0,0,1,0,1,3,752,Spatial,5,1998
73349,Total,21,103,4,0,0,5,0,4,137,752,Spatial,5,1998
73350,3,19,13,0,0,0,0,0,0,32,746,Spatial,10,2021
73351,4,21,101,0,0,0,0,0,0,122,746,Spatial,10,2021
73352,12,0,3,0,0,0,0,0,0,3,746,Spatial,10,2021
73353,15,0,0,0,0,0,0,0,0,0,746,Spatial,10,2021
73354,18,0,0,0,0,0,0,0,0,0,746,Spatial,10,2021
73355,22,0,1,0,0,0,2,0,0,3,746,Spatial,10,2021
73356,27,0,0,0,0,0,0,0,0,0,746,Spatial,10,2021
73357,33,0,0,0,0,0,0,0,1,1,746,Spatial,10,2021
73358,Total,40,118,0,0,0,2,0,1,161,746,Spatial,10,2021
73359,3,18,8,0,0,0,2,0,0,28,753,Spatial,5,1985
73360,4,63,284,8,0,0,4,0,1,360,753,Spatial,5,1985
73361,12,0,6,0,0,0,1,0,0,7,753,Spatial,5,1985
73362,15,0,0,0,0,0,0,0,0,0,753,Spatial,5,1985
73363,18,0,0,0,0,0,0,0,0,0,753,Spatial,5,1985
73364,22,0,6,0,0,0,12,0,0,18,753,Spatial,5,1985
73365,27,17,20,2,0,0,1,0,1,41,753,Spatial,5,1985
73366,33,1,8,0,0,0,1,0,12,22,753,Spatial,5,1985
73367,Total,99,332,10,0,0,21,0,14,476,753,Spatial,5,1985
73368,3,0,0,0,0,0,0,0,0,0,773,Spatial,9,1985
73369,4,2,8,0,0,0,0,0,0,10,773,Spatial,9,1985
73370,12,0,0,0,0,0,1,0,0,1,773,Spatial,9,1985
73371,15,0,0,0,0,0,0,0,0,0,773,Spatial,9,1985
73372,18,0,0,0,0,0,0,0,0,0,773,Spatial,9,1985
73373,22,0,0,0,0,0,0,0,0,0,773,Spatial,9,1985
73374,27,0,0,0,0,0,0,0,0,0,773,Spatial,9,1985
73375,33,0,0,0,0,0,0,0,0,0,773,Spatial,9,1985
73376,Total,2,8,0,0,0,1,0,0,11,773,Spatial,9,1985
73377,3,0,8,0,0,0,0,0,1,9,764,Spatial,9,2013
73378,4,0,24,0,0,0,1,0,0,25,764,Spatial,9,2013
73379,12,0,0,0,0,0,0,0,0,0,764,Spatial,9,2013
73380,15,0,0,0,0,0,0,0,0,0,764,Spatial,9,2013
73381,18,0,0,0,0,0,0,0,0,0,764,Spatial,9,2013
73382,22,0,2,0,0,0,0,0,0,2,764,Spatial,9,2013
73383,27,0,0,0,0,0,0,0,0,0,764,Spatial,9,2013
73384,33,0,0,0,0,0,0,0,0,0,764,Spatial,9,2013
73385,Total,0,34,0,0,0,1,0,1,36,764,Spatial,9,2013
73386,3,9,9,2,0,0,0,0,0,20,744,Spatial,9,1987
73387,4,61,640,39,0,0,2,0,3,745,744,Spatial,9,1987
73388,12,0,2,19,0,0,4,0,0,25,744,Spatial,9,1987
73389,15,0,0,0,0,0,0,0,0,0,744,Spatial,9,1987
73390,18,0,0,0,0,0,0,0,0,0,744,Spatial,9,1987
73391,22,0,0,2,0,0,1,0,0,3,744,Spatial,9,1987
73392,27,0,0,0,0,0,0,0,0,0,744,Spatial,9,1987
73393,33,0,0,0,0,0,0,0,1,1,744,Spatial,9,1987
73394,Total,70,651,62,0,0,7,0,4,794,744,Spatial,9,1987
73395,3,4,4,0,0,0,0,0,0,8,772,Spatial,10,1994
73396,4,4,120,3,0,0,5,0,0,132,772,Spatial,10,1994
73397,12,0,1,0,0,0,0,0,0,1,772,Spatial,10,1994
73398,15,0,0,0,0,0,0,0,0,0,772,Spatial,10,1994
73399,18,0,0,0,0,0,0,0,0,0,772,Spatial,10,1994
73400,22,0,1,0,0,0,0,0,0,1,772,Spatial,10,1994
73401,27,0,2,0,0,0,0,0,0,2,772,Spatial,10,1994
73402,33,0,0,0,0,0,0,0,0,0,772,Spatial,10,1994
73403,Total,8,128,3,0,0,5,0,0,144,772,Spatial,10,1994
73404,3,0,0,0,0,0,0,0,0,0,7616,Spatial,10,1995
73405,4,0,69,4,0,0,4,0,2,79,7616,Spatial,10,1995
73406,12,0,0,2,0,0,1,0,0,3,7616,Spatial,10,1995
73407,15,0,0,0,0,0,0,0,0,0,7616,Spatial,10,1995
73408,18,0,0,0,0,0,0,0,0,0,7616,Spatial,10,1995
73409,22,0,0,0,0,0,0,0,0,0,7616,Spatial,10,1995
73410,27,0,0,0,0,0,0,0,0,0,7616,Spatial,10,1995
73411,33,0,0,0,0,0,0,0,0,0,7616,Spatial,10,1995
73412,Total,0,69,6,0,0,5,0,2,82,7616,Spatial,10,1995
73413,3,0,0,0,0,0,0,0,0,0,7616,Spatial,10,2007
73414,4,0,80,7,0,0,0,0,0,87,7616,Spatial,10,2007
73415,12,0,1,1,0,0,1,0,0,3,7616,Spatial,10,2007
73416,15,0,0,0,0,0,0,0,0,0,7616,Spatial,10,2007
73417,18,0,0,0,0,0,0,0,0,0,7616,Spatial,10,2007
73418,22,0,0,0,0,0,0,0,0,0,7616,Spatial,10,2007
73419,27,0,0,0,0,0,0,0,0,0,7616,Spatial,10,2007
73420,33,0,0,0,0,0,0,0,0,0,7616,Spatial,10,2007
73421,Total,0,81,8,0,0,1,0,0,90,7616,Spatial,10,2007
73422,3,0,0,0,0,0,0,0,0,0,7613,Spatial,10,2015
73423,4,0,84,33,0,0,14,0,0,131,7613,Spatial,10,2015
73424,12,0,0,4,0,0,6,0,0,10,7613,Spatial,10,2015
73425,15,0,0,0,0,0,0,0,0,0,7613,Spatial,10,2015
73426,18,0,0,0,0,0,0,0,0,0,7613,Spatial,10,2015
73427,22,0,1,0,0,0,0,0,0,1,7613,Spatial,10,2015
73428,27,0,0,0,0,0,0,0,0,0,7613,Spatial,10,2015
73429,33,0,0,0,0,0,0,0,1,1,7613,Spatial,10,2015
73430,Total,0,85,37,0,0,20,0,1,143,7613,Spatial,10,2015
73431,3,0,0,0,0,0,0,0,0,0,758,Spatial,5,1994
73432,4,0,85,2,0,0,7,0,0,94,758,Spatial,5,1994
73433,12,0,1,0,0,0,3,0,0,4,758,Spatial,5,1994
73434,15,0,0,0,0,0,0,0,0,0,758,Spatial,5,1994
73435,18,0,0,0,0,0,0,0,0,0,758,Spatial,5,1994
73436,22,0,0,0,0,0,2,0,0,2,758,Spatial,5,1994
73437,27,0,0,0,0,0,0,0,0,0,758,Spatial,5,1994
73438,33,0,2,0,0,0,1,0,0,3,758,Spatial,5,1994
73439,Total,0,88,2,0,0,13,0,0,103,758,Spatial,5,1994
73440,3,1,1,0,0,0,0,0,0,2,741,Spatial,5,2008
73441,4,16,57,0,0,0,1,0,0,74,741,Spatial,5,2008
73442,12,0,1,0,0,0,0,0,0,1,741,Spatial,5,2008
73443,15,0,0,0,0,0,0,0,0,0,741,Spatial,5,2008
73444,18,0,0,0,0,0,0,0,0,0,741,Spatial,5,2008
73445,22,0,0,0,0,0,0,0,0,0,741,Spatial,5,2008
73446,27,0,0,0,0,0,0,0,0,0,741,Spatial,5,2008
73447,33,0,0,0,0,0,0,0,2,2,741,Spatial,5,2008
73448,Total,17,59,0,0,0,1,0,2,79,741,Spatial,5,2008
73449,3,0,0,0,0,0,0,0,0,0,7614,Spatial,9,1996
73450,4,0,76,8,0,0,0,0,0,84,7614,Spatial,9,1996
73451,12,0,0,0,0,0,0,0,0,0,7614,Spatial,9,1996
73452,15,0,0,0,0,0,0,0,0,0,7614,Spatial,9,1996
73453,18,0,0,0,0,0,0,0,0,0,7614,Spatial,9,1996
73454,22,0,0,0,0,0,1,0,0,1,7614,Spatial,9,1996
73455,27,0,1,0,0,0,0,0,0,1,7614,Spatial,9,1996
73456,33,0,0,0,0,0,0,0,0,0,7614,Spatial,9,1996
73457,Total,0,77,8,0,0,1,0,0,86,7614,Spatial,9,1996
73458,3,0,0,0,0,0,0,0,0,0,773,Spatial,9,1990
73459,4,1,7,0,0,0,0,0,0,8,773,Spatial,9,1990
73460,12,0,1,0,0,0,0,0,0,1,773,Spatial,9,1990
73461,15,0,0,0,0,0,0,0,0,0,773,Spatial,9,1990
73462,18,0,0,0,0,0,0,0,0,0,773,Spatial,9,1990
73463,22,0,1,0,0,0,0,0,0,1,773,Spatial,9,1990
73464,27,0,0,0,0,0,0,0,0,0,773,Spatial,9,1990
73465,33,0,0,0,0,0,0,0,0,0,773,Spatial,9,1990
73466,Total,1,9,0,0,0,0,0,0,10,773,Spatial,9,1990
73467,3,31,14,1,0,0,0,0,0,46,7741,Spatial,10,2017
73468,4,17,98,4,0,0,0,0,1,120,7741,Spatial,10,2017
73469,12,3,4,1,0,0,1,0,0,9,7741,Spatial,10,2017
73470,15,0,0,0,0,0,0,0,0,0,7741,Spatial,10,2017
73471,18,0,0,0,0,0,0,0,0,0,7741,Spatial,10,2017
73472,22,0,1,1,0,0,0,0,0,2,7741,Spatial,10,2017
73473,27,0,0,0,0,0,0,0,0,0,7741,Spatial,10,2017
73474,33,0,0,0,0,0,0,0,1,1,7741,Spatial,10,2017
73475,Total,51,117,7,0,0,1,0,2,178,7741,Spatial,10,2017
73476,3,1,0,0,0,0,0,0,0,1,775,Spatial,5,1996
73477,4,1,4,0,0,0,0,0,0,5,775,Spatial,5,1996
73478,12,0,0,1,0,0,0,0,0,1,775,Spatial,5,1996
73479,15,0,0,0,0,0,0,0,0,0,775,Spatial,5,1996
73480,18,0,0,0,0,0,0,0,0,0,775,Spatial,5,1996
73481,22,0,0,0,0,0,0,0,0,0,775,Spatial,5,1996
73482,27,0,0,0,0,0,0,0,0,0,775,Spatial,5,1996
73483,33,0,0,0,0,0,0,0,0,0,775,Spatial,5,1996
73484,Total,2,4,1,0,0,0,0,0,7,775,Spatial,5,1996
73485,3,2,0,0,0,0,0,0,0,2,741,Spatial,9,2013
73486,4,12,76,2,0,0,0,0,0,90,741,Spatial,9,2013
73487,12,0,0,0,0,0,1,0,0,1,741,Spatial,9,2013
73488,15,0,0,0,0,0,0,0,0,0,741,Spatial,9,2013
73489,18,0,0,0,0,0,0,0,0,0,741,Spatial,9,2013
73490,22,0,0,0,0,0,0,0,0,0,741,Spatial,9,2013
73491,27,0,0,0,0,0,0,0,0,0,741,Spatial,9,2013
73492,33,0,0,0,0,0,0,0,3,3,741,Spatial,9,2013
73493,Total,14,76,2,0,0,1,0,3,96,741,Spatial,9,2013
73494,3,3,18,0,0,0,0,0,0,21,763,Spatial,9,1986
73495,4,19,174,4,0,0,0,0,0,197,763,Spatial,9,1986
73496,12,0,3,3,0,0,1,0,0,7,763,Spatial,9,1986
73497,15,0,0,0,0,0,0,0,0,0,763,Spatial,9,1986
73498,18,0,0,0,0,0,0,0,0,0,763,Spatial,9,1986
73499,22,0,1,1,0,0,3,0,0,5,763,Spatial,9,1986
73500,27,0,0,0,0,0,0,0,0,0,763,Spatial,9,1986
73501,33,0,0,0,0,0,0,0,2,2,763,Spatial,9,1986
73502,Total,22,196,8,0,0,4,0,2,232,763,Spatial,9,1986
73503,3,2,6,0,0,0,0,0,0,8,767,Spatial,5,2003
73504,4,0,44,1,0,0,1,0,0,46,767,Spatial,5,2003
73505,12,0,0,0,0,0,0,0,0,0,767,Spatial,5,2003
73506,15,0,0,0,0,0,0,0,0,0,767,Spatial,5,2003
73507,18,0,0,0,0,0,0,0,0,0,767,Spatial,5,2003
73508,22,1,0,0,0,0,0,0,0,1,767,Spatial,5,2003
73509,27,0,0,0,0,0,0,0,0,0,767,Spatial,5,2003
73510,33,0,0,0,0,0,0,0,0,0,767,Spatial,5,2003
73511,Total,3,50,1,0,0,1,0,0,55,767,Spatial,5,2003
73512,3,1,1,0,0,0,0,0,0,2,741,Spatial,9,2006
73513,4,6,82,0,0,0,1,0,0,89,741,Spatial,9,2006
73514,12,0,4,2,0,0,1,0,0,7,741,Spatial,9,2006
73515,15,0,0,0,0,0,0,0,0,0,741,Spatial,9,2006
73516,18,0,0,0,0,0,0,0,0,0,741,Spatial,9,2006
73517,22,0,0,0,0,0,0,0,0,0,741,Spatial,9,2006
73518,27,0,0,0,0,0,0,0,0,0,741,Spatial,9,2006
73519,33,0,0,0,0,0,0,0,3,3,741,Spatial,9,2006
73520,Total,7,87,2,0,0,2,0,3,101,741,Spatial,9,2006
73521,3,0,1,0,0,0,0,0,0,1,7421,Spatial,10,2014
73522,4,1,56,2,0,0,0,0,0,59,7421,Spatial,10,2014
73523,12,0,0,0,0,0,1,0,0,1,7421,Spatial,10,2014
73524,15,0,0,0,0,0,0,0,0,0,7421,Spatial,10,2014
73525,18,0,0,0,0,0,0,0,0,0,7421,Spatial,10,2014
73526,22,0,0,0,0,0,0,0,0,0,7421,Spatial,10,2014
73527,27,0,0,0,0,0,0,0,0,0,7421,Spatial,10,2014
73528,33,0,0,0,0,0,0,0,0,0,7421,Spatial,10,2014
73529,Total,1,57,2,0,0,1,0,0,61,7421,Spatial,10,2014
73530,3,3,5,0,0,0,0,0,0,8,759,Spatial,10,2005
73531,4,6,42,0,0,0,1,0,0,49,759,Spatial,10,2005
73532,12,0,0,0,0,0,0,0,0,0,759,Spatial,10,2005
73533,15,0,0,0,0,0,0,0,0,0,759,Spatial,10,2005
73534,18,0,0,0,0,0,0,0,0,0,759,Spatial,10,2005
73535,22,0,0,1,0,0,1,0,0,2,759,Spatial,10,2005
73536,27,0,0,0,0,0,0,0,0,0,759,Spatial,10,2005
73537,33,0,1,0,0,0,0,0,0,1,759,Spatial,10,2005
73538,Total,9,48,1,0,0,2,0,0,60,759,Spatial,10,2005
73539,3,31,16,1,0,0,0,0,0,48,7741,Spatial,10,1998
73540,4,15,98,10,0,0,3,0,1,127,7741,Spatial,10,1998
73541,12,1,7,1,0,0,0,0,0,9,7741,Spatial,10,1998
73542,15,0,0,0,0,0,0,0,0,0,7741,Spatial,10,1998
73543,18,0,0,0,0,0,0,0,0,0,7741,Spatial,10,1998
73544,22,0,1,0,0,0,0,0,0,1,7741,Spatial,10,1998
73545,27,1,1,0,0,0,1,0,0,3,7741,Spatial,10,1998
73546,33,0,0,0,0,0,0,0,0,0,7741,Spatial,10,1998
73547,Total,48,123,12,0,0,4,0,1,188,7741,Spatial,10,1998
73548,3,0,7,1,0,0,0,0,0,8,76111,Spatial,10,1990
73549,4,0,46,0,0,0,0,0,0,46,76111,Spatial,10,1990
73550,12,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1990
73551,15,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1990
73552,18,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1990
73553,22,0,0,0,0,0,1,0,0,1,76111,Spatial,10,1990
73554,27,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1990
73555,33,0,0,0,0,0,0,0,3,3,76111,Spatial,10,1990
73556,Total,0,53,1,0,0,1,0,3,58,76111,Spatial,10,1990
73557,3,1,4,0,0,0,0,0,0,5,752,Spatial,5,1986
73558,4,24,105,0,0,0,8,0,0,137,752,Spatial,5,1986
73559,12,0,2,0,0,0,1,0,0,3,752,Spatial,5,1986
73560,15,0,0,0,0,0,0,0,0,0,752,Spatial,5,1986
73561,18,0,0,0,0,0,0,0,0,0,752,Spatial,5,1986
73562,22,0,2,0,0,0,1,0,0,3,752,Spatial,5,1986
73563,27,1,0,0,0,0,0,0,0,1,752,Spatial,5,1986
73564,33,0,1,0,0,0,0,0,3,4,752,Spatial,5,1986
73565,Total,26,114,0,0,0,10,0,3,153,752,Spatial,5,1986
73566,3,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
73567,4,0,76,2,0,0,0,0,0,78,7614,Spatial,9,2018
73568,12,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
73569,15,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
73570,18,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
73571,22,0,0,0,0,0,2,0,0,2,7614,Spatial,9,2018
73572,27,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
73573,33,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2018
73574,Total,0,76,2,0,0,2,0,0,80,7614,Spatial,9,2018
73575,3,3,20,0,0,0,0,0,0,23,7622,Spatial,9,1993
73576,4,3,63,0,0,0,2,0,0,68,7622,Spatial,9,1993
73577,12,0,2,0,0,0,0,0,0,2,7622,Spatial,9,1993
73578,15,0,0,0,0,0,0,0,0,0,7622,Spatial,9,1993
73579,18,0,0,0,0,0,0,0,0,0,7622,Spatial,9,1993
73580,22,0,0,0,0,0,0,0,0,0,7622,Spatial,9,1993
73581,27,0,0,0,0,0,0,0,0,0,7622,Spatial,9,1993
73582,33,0,0,0,0,0,0,0,0,0,7622,Spatial,9,1993
73583,Total,6,85,0,0,0,2,0,0,93,7622,Spatial,9,1993
73584,3,1,17,1,0,0,3,0,0,22,751,Spatial,9,1986
73585,4,3,156,0,0,0,3,0,0,162,751,Spatial,9,1986
73586,12,0,10,0,0,0,1,0,0,11,751,Spatial,9,1986
73587,15,0,0,0,0,0,0,0,0,0,751,Spatial,9,1986
73588,18,0,0,0,0,0,0,0,0,0,751,Spatial,9,1986
73589,22,0,6,2,0,0,3,0,0,11,751,Spatial,9,1986
73590,27,0,0,0,0,0,0,0,0,0,751,Spatial,9,1986
73591,33,0,0,1,0,0,1,0,2,4,751,Spatial,9,1986
73592,Total,4,189,4,0,0,11,0,2,210,751,Spatial,9,1986
73593,3,1,1,0,0,0,0,0,0,2,771,Spatial,5,2009
73594,4,12,66,25,0,0,2,0,0,105,771,Spatial,5,2009
73595,12,0,2,0,0,0,1,0,0,3,771,Spatial,5,2009
73596,15,0,0,0,0,0,0,0,0,0,771,Spatial,5,2009
73597,18,0,0,0,0,0,0,0,0,0,771,Spatial,5,2009
73598,22,0,0,0,0,0,1,0,0,1,771,Spatial,5,2009
73599,27,0,1,0,0,0,1,0,0,2,771,Spatial,5,2009
73600,33,0,0,0,0,0,0,0,1,1,771,Spatial,5,2009
73601,Total,13,70,25,0,0,5,0,1,114,771,Spatial,5,2009
73602,3,2,4,0,0,0,0,0,0,6,756,Spatial,5,1999
73603,4,19,159,29,0,0,11,0,0,218,756,Spatial,5,1999
73604,12,1,1,1,0,0,1,0,0,4,756,Spatial,5,1999
73605,15,0,0,0,0,0,0,0,0,0,756,Spatial,5,1999
73606,18,0,0,0,0,0,0,0,0,0,756,Spatial,5,1999
73607,22,0,2,2,0,0,3,0,0,7,756,Spatial,5,1999
73608,27,0,0,0,0,0,0,0,0,0,756,Spatial,5,1999
73609,33,2,1,0,0,0,0,0,4,7,756,Spatial,5,1999
73610,Total,24,167,32,0,0,15,0,4,242,756,Spatial,5,1999
73611,3,0,0,0,0,0,0,0,0,0,7617,Spatial,9,2006
73612,4,0,109,27,0,0,0,0,0,136,7617,Spatial,9,2006
73613,12,0,2,0,0,0,1,0,1,4,7617,Spatial,9,2006
73614,15,0,0,0,0,0,0,0,0,0,7617,Spatial,9,2006
73615,18,0,0,0,0,0,0,0,0,0,7617,Spatial,9,2006
73616,22,0,0,0,0,0,1,0,1,2,7617,Spatial,9,2006
73617,27,0,0,0,0,0,0,0,0,0,7617,Spatial,9,2006
73618,33,0,0,0,0,0,0,0,35,35,7617,Spatial,9,2006
73619,Total,0,111,27,0,0,2,0,37,177,7617,Spatial,9,2006
73620,3,36,12,0,0,0,0,0,0,48,7741,Spatial,10,2016
73621,4,29,92,5,0,0,0,0,0,126,7741,Spatial,10,2016
73622,12,0,6,2,0,0,1,0,0,9,7741,Spatial,10,2016
73623,15,0,0,0,0,0,0,0,0,0,7741,Spatial,10,2016
73624,18,0,0,0,0,0,0,0,0,0,7741,Spatial,10,2016
73625,22,0,1,1,0,0,0,0,0,2,7741,Spatial,10,2016
73626,27,0,0,0,0,0,0,0,0,0,7741,Spatial,10,2016
73627,33,0,0,0,0,0,0,0,1,1,7741,Spatial,10,2016
73628,Total,65,111,8,0,0,1,0,1,186,7741,Spatial,10,2016
73629,3,4,2,0,0,0,0,0,0,6,752,Spatial,5,2001
73630,4,22,91,4,0,0,1,0,0,118,752,Spatial,5,2001
73631,12,2,1,0,0,0,1,0,0,4,752,Spatial,5,2001
73632,15,0,0,0,0,0,0,0,0,0,752,Spatial,5,2001
73633,18,0,0,0,0,0,0,0,0,0,752,Spatial,5,2001
73634,22,0,1,0,0,0,3,0,0,4,752,Spatial,5,2001
73635,27,0,0,0,0,0,0,0,0,0,752,Spatial,5,2001
73636,33,0,0,0,0,0,0,0,2,2,752,Spatial,5,2001
73637,Total,28,95,4,0,0,5,0,2,134,752,Spatial,5,2001
73638,3,0,1,0,0,0,0,0,0,1,771,Spatial,9,1985
73639,4,2,84,14,0,0,1,0,0,101,771,Spatial,9,1985
73640,12,0,1,0,0,0,0,0,0,1,771,Spatial,9,1985
73641,15,0,0,0,0,0,0,0,0,0,771,Spatial,9,1985
73642,18,0,0,0,0,0,0,0,0,0,771,Spatial,9,1985
73643,22,0,0,0,0,0,0,0,0,0,771,Spatial,9,1985
73644,27,0,1,3,0,0,0,0,1,5,771,Spatial,9,1985
73645,33,0,0,0,0,0,0,0,0,0,771,Spatial,9,1985
73646,Total,2,87,17,0,0,1,0,1,108,771,Spatial,9,1985
73647,3,0,3,0,0,0,0,0,0,3,7612,Spatial,10,2008
73648,4,0,88,5,0,0,0,0,0,93,7612,Spatial,10,2008
73649,12,0,1,3,0,0,2,0,0,6,7612,Spatial,10,2008
73650,15,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2008
73651,18,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2008
73652,22,0,1,0,0,0,1,0,0,2,7612,Spatial,10,2008
73653,27,0,0,0,0,0,0,0,0,0,7612,Spatial,10,2008
73654,33,0,0,0,0,0,0,0,3,3,7612,Spatial,10,2008
73655,Total,0,93,8,0,0,3,0,3,107,7612,Spatial,10,2008
73656,3,4,15,0,0,0,0,0,0,19,763,Spatial,5,2017
73657,4,6,186,4,0,0,0,0,0,196,763,Spatial,5,2017
73658,12,0,4,6,0,0,0,0,0,10,763,Spatial,5,2017
73659,15,0,0,0,0,0,0,0,0,0,763,Spatial,5,2017
73660,18,0,0,0,0,0,0,0,0,0,763,Spatial,5,2017
73661,22,0,1,1,0,0,0,0,1,3,763,Spatial,5,2017
73662,27,0,0,0,0,0,0,0,0,0,763,Spatial,5,2017
73663,33,0,0,0,0,0,0,0,2,2,763,Spatial,5,2017
73664,Total,10,206,11,0,0,0,0,3,230,763,Spatial,5,2017
73665,3,2,16,0,0,0,0,0,0,18,763,Spatial,10,2007
73666,4,6,173,4,0,0,0,0,0,183,763,Spatial,10,2007
73667,12,1,5,3,0,0,1,0,0,10,763,Spatial,10,2007
73668,15,0,0,0,0,0,0,0,0,0,763,Spatial,10,2007
73669,18,0,0,0,0,0,0,0,0,0,763,Spatial,10,2007
73670,22,0,1,1,0,0,2,0,0,4,763,Spatial,10,2007
73671,27,0,0,0,0,0,0,0,0,0,763,Spatial,10,2007
73672,33,0,0,0,0,0,0,0,3,3,763,Spatial,10,2007
73673,Total,9,195,8,0,0,3,0,3,218,763,Spatial,10,2007
73674,3,0,14,0,0,0,0,0,0,14,765,Spatial,10,1992
73675,4,0,94,0,0,0,0,0,1,95,765,Spatial,10,1992
73676,12,0,0,0,0,0,0,0,0,0,765,Spatial,10,1992
73677,15,0,0,0,0,0,0,0,0,0,765,Spatial,10,1992
73678,18,0,0,0,0,0,0,0,0,0,765,Spatial,10,1992
73679,22,0,1,0,0,0,4,0,0,5,765,Spatial,10,1992
73680,27,0,0,0,0,0,0,0,0,0,765,Spatial,10,1992
73681,33,0,0,0,0,0,0,0,2,2,765,Spatial,10,1992
