,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
88,1693.0759779111147,22,1999,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
89,279.5980919784009,33,1999,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
90,5966.1456514841,3,2000,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
91,60936.30537565597,4,2000,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
92,2968.015583385684,12,2000,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
93,112943.69595014409,21,2000,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
94,144.55294968814613,22,2000,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
95,184.59533592864372,33,2000,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
96,4776.650805924503,3,2001,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
97,71019.40671017152,4,2001,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
98,3876.044701544425,12,2001,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
99,102322.38887652008,21,2001,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
100,959.7620530151846,22,2001,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
101,189.0576990879194,33,2001,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
102,5289.814877955489,3,2002,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
103,74353.79458310583,4,2002,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
104,5751.049708713052,12,2002,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
105,97199.9268735449,21,2002,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
106,338.0656429824893,22,2002,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
107,210.6591599665863,33,2002,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
108,3897.6551429764095,3,2003,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
