,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
2222,Total,12,40,3,0,0,3,0,0,58,7742,Frequency,10,1999
2223,3,7,1,0,0,0,0,0,0,8,745,Frequency,9,1985
2224,4,26,21,1,0,0,1,0,0,49,745,Frequency,9,1985
2225,12,0,0,0,0,0,1,0,0,1,745,Frequency,9,1985
2226,15,0,0,0,0,0,0,0,0,0,745,Frequency,9,1985
2227,18,0,0,0,0,0,0,0,0,0,745,Frequency,9,1985
2228,22,0,0,0,0,0,0,0,0,0,745,Frequency,9,1985
2229,27,0,0,0,0,0,0,0,0,0,745,Frequency,9,1985
2230,33,0,0,0,0,0,0,0,0,0,745,Frequency,9,1985
2231,Total,33,22,1,0,0,2,0,0,58,745,Frequency,9,1985
2232,3,0,0,0,0,0,0,0,0,0,7618,Frequency,9,1985
2233,4,0,97,12,0,0,0,0,0,109,7618,Frequency,9,1985
2234,12,0,1,1,0,0,0,0,0,2,7618,Frequency,9,1985
2235,15,0,0,0,0,0,0,0,0,0,7618,Frequency,9,1985
2236,18,0,0,0,0,0,0,0,0,0,7618,Frequency,9,1985
2237,22,0,0,0,0,0,1,0,0,1,7618,Frequency,9,1985
2238,27,0,6,0,0,0,0,0,0,6,7618,Frequency,9,1985
2239,33,0,0,0,0,0,0,0,0,0,7618,Frequency,9,1985
2240,Total,0,104,13,0,0,1,0,0,118,7618,Frequency,9,1985
2241,3,1,1,0,0,0,0,0,0,2,76116,Frequency,10,1995
2242,4,3,105,9,0,0,2,0,0,119,76116,Frequency,10,1995
2243,12,0,1,1,0,0,1,0,0,3,76116,Frequency,10,1995
2244,15,0,0,0,0,0,0,0,0,0,76116,Frequency,10,1995
2245,18,0,0,0,0,0,0,0,0,0,76116,Frequency,10,1995
2246,22,0,0,0,0,0,0,0,0,0,76116,Frequency,10,1995
2247,27,0,0,0,0,0,0,0,0,0,76116,Frequency,10,1995
2248,33,0,0,0,0,0,0,0,9,9,76116,Frequency,10,1995
2249,Total,4,107,10,0,0,3,0,9,133,76116,Frequency,10,1995
2250,3,5,5,0,0,0,0,0,0,10,764,Frequency,5,1987
2251,4,1,26,0,0,0,2,0,0,29,764,Frequency,5,1987
2252,12,0,0,0,0,0,0,0,0,0,764,Frequency,5,1987
2253,15,0,0,0,0,0,0,0,0,0,764,Frequency,5,1987
2254,18,0,0,0,0,0,0,0,0,0,764,Frequency,5,1987
2255,22,0,1,0,0,0,1,0,0,2,764,Frequency,5,1987
2256,27,0,0,0,0,0,0,0,0,0,764,Frequency,5,1987
2257,33,0,0,0,0,0,0,0,0,0,764,Frequency,5,1987
2258,Total,6,32,0,0,0,3,0,0,41,764,Frequency,5,1987
2259,3,1,1,0,0,0,0,0,0,2,775,Frequency,10,1985
2260,4,0,4,0,0,0,0,0,0,4,775,Frequency,10,1985
2261,12,0,0,0,0,0,0,0,0,0,775,Frequency,10,1985
2262,15,0,0,0,0,0,0,0,0,0,775,Frequency,10,1985
2263,18,0,0,0,0,0,0,0,0,0,775,Frequency,10,1985
2264,22,0,0,0,0,0,0,0,0,0,775,Frequency,10,1985
2265,27,0,0,0,0,0,0,0,0,0,775,Frequency,10,1985
2266,33,0,0,0,0,0,0,0,0,0,775,Frequency,10,1985
2267,Total,1,5,0,0,0,0,0,0,6,775,Frequency,10,1985
2268,3,6,1,0,0,0,0,0,1,8,772,Frequency,9,2000
2269,4,8,127,1,0,0,3,0,0,139,772,Frequency,9,2000
2270,12,0,1,0,0,0,0,0,0,1,772,Frequency,9,2000
2271,15,0,0,0,0,0,0,0,0,0,772,Frequency,9,2000
2272,18,0,0,0,0,0,0,0,0,0,772,Frequency,9,2000
2273,22,0,0,0,0,0,1,0,0,1,772,Frequency,9,2000
2274,27,0,0,0,0,0,0,0,0,0,772,Frequency,9,2000
2275,33,0,1,0,0,0,0,0,0,1,772,Frequency,9,2000
2276,Total,14,130,1,0,0,4,0,1,150,772,Frequency,9,2000
2277,3,1,15,0,0,0,0,0,0,16,7621,Frequency,10,1994
2278,4,1,23,0,0,0,0,0,0,24,7621,Frequency,10,1994
2279,12,1,0,0,0,0,0,0,0,1,7621,Frequency,10,1994
2280,15,0,0,0,0,0,0,0,0,0,7621,Frequency,10,1994
2281,18,0,0,0,0,0,0,0,0,0,7621,Frequency,10,1994
2282,22,0,0,0,0,0,0,0,0,0,7621,Frequency,10,1994
2283,27,0,0,0,0,0,0,0,0,0,7621,Frequency,10,1994
2284,33,0,0,0,0,0,0,0,0,0,7621,Frequency,10,1994
2285,Total,3,38,0,0,0,0,0,0,41,7621,Frequency,10,1994
2286,3,1,1,0,0,0,0,0,0,2,76116,Frequency,10,1998
2287,4,4,112,13,0,0,3,0,0,132,76116,Frequency,10,1998
2288,12,0,2,1,0,0,1,0,0,4,76116,Frequency,10,1998
2289,15,0,0,0,0,0,0,0,0,0,76116,Frequency,10,1998
2290,18,0,0,0,0,0,0,0,0,0,76116,Frequency,10,1998
2291,22,0,0,0,0,0,0,0,0,0,76116,Frequency,10,1998
2292,27,0,3,0,0,0,0,0,0,3,76116,Frequency,10,1998
2293,33,0,0,0,0,0,0,0,9,9,76116,Frequency,10,1998
2294,Total,5,118,14,0,0,4,0,9,150,76116,Frequency,10,1998
2295,3,1,0,0,0,0,0,0,0,1,775,Frequency,5,2009
2296,4,1,3,0,0,0,0,0,0,4,775,Frequency,5,2009
2297,12,0,0,0,0,0,1,0,0,1,775,Frequency,5,2009
2298,15,0,0,0,0,0,0,0,0,0,775,Frequency,5,2009
2299,18,0,0,0,0,0,0,0,0,0,775,Frequency,5,2009
2300,22,0,0,0,0,0,0,0,0,0,775,Frequency,5,2009
2301,27,0,0,0,0,0,0,0,0,0,775,Frequency,5,2009
2302,33,0,0,0,0,0,0,0,0,0,775,Frequency,5,2009
2303,Total,2,3,0,0,0,1,0,0,6,775,Frequency,5,2009
2304,3,0,1,0,0,0,0,0,0,1,7421,Frequency,5,2016
2305,4,1,58,1,0,0,0,0,0,60,7421,Frequency,5,2016
2306,12,0,0,0,0,0,0,0,0,0,7421,Frequency,5,2016
2307,15,0,0,0,0,0,0,0,0,0,7421,Frequency,5,2016
2308,18,0,0,0,0,0,0,0,0,0,7421,Frequency,5,2016
2309,22,0,0,0,0,0,0,0,0,0,7421,Frequency,5,2016
2310,27,0,0,0,0,0,0,0,0,0,7421,Frequency,5,2016
2311,33,0,0,0,0,0,0,0,0,0,7421,Frequency,5,2016
2312,Total,1,59,1,0,0,0,0,0,61,7421,Frequency,5,2016
2313,3,1,1,0,0,0,0,0,0,2,76116,Frequency,9,2013
2314,4,5,105,10,0,0,4,0,0,124,76116,Frequency,9,2013
2315,12,0,1,0,0,0,2,0,0,3,76116,Frequency,9,2013
2316,15,0,0,0,0,0,0,0,0,0,76116,Frequency,9,2013
2317,18,0,0,0,0,0,0,0,0,0,76116,Frequency,9,2013
2318,22,0,0,0,0,0,0,0,0,0,76116,Frequency,9,2013
2319,27,0,1,0,0,0,0,0,0,1,76116,Frequency,9,2013
2320,33,0,0,0,0,0,0,0,9,9,76116,Frequency,9,2013
2321,Total,6,108,10,0,0,6,0,9,139,76116,Frequency,9,2013
2322,3,3,6,0,0,0,0,0,0,9,759,Frequency,9,2016
2323,4,3,49,1,0,0,1,0,0,54,759,Frequency,9,2016
2324,12,0,0,0,0,0,0,0,0,0,759,Frequency,9,2016
2325,15,0,0,0,0,0,0,0,0,0,759,Frequency,9,2016
2326,18,0,0,0,0,0,0,0,0,0,759,Frequency,9,2016
2327,22,0,1,0,0,0,3,0,0,4,759,Frequency,9,2016
2328,27,0,0,0,0,0,0,0,0,0,759,Frequency,9,2016
2329,33,0,0,0,0,0,0,0,0,0,759,Frequency,9,2016
2330,Total,6,56,1,0,0,4,0,0,67,759,Frequency,9,2016
2331,3,0,4,0,0,0,0,0,0,4,755,Frequency,5,2008
2332,4,4,138,6,0,0,1,0,1,150,755,Frequency,5,2008
2333,12,0,0,1,0,0,1,0,0,2,755,Frequency,5,2008
2334,15,0,0,0,0,0,0,0,0,0,755,Frequency,5,2008
2335,18,0,0,0,0,0,0,0,0,0,755,Frequency,5,2008
2336,22,0,2,0,0,0,8,0,0,10,755,Frequency,5,2008
2337,27,0,0,0,0,0,0,0,0,0,755,Frequency,5,2008
2338,33,1,1,0,0,0,0,0,2,4,755,Frequency,5,2008
2339,Total,5,145,7,0,0,10,0,3,170,755,Frequency,5,2008
2340,3,6,1,0,0,0,0,0,0,7,745,Frequency,9,1994
2341,4,25,23,0,0,0,2,0,0,50,745,Frequency,9,1994
2342,12,0,0,0,0,0,1,0,0,1,745,Frequency,9,1994
2343,15,0,0,0,0,0,0,0,0,0,745,Frequency,9,1994
2344,18,0,0,0,0,0,0,0,0,0,745,Frequency,9,1994
2345,22,0,0,0,0,0,0,0,0,0,745,Frequency,9,1994
2346,27,0,0,0,0,0,0,0,0,0,745,Frequency,9,1994
2347,33,0,0,0,0,0,0,0,0,0,745,Frequency,9,1994
2348,Total,31,24,0,0,0,3,0,0,58,745,Frequency,9,1994
2349,3,0,18,1,0,0,2,0,0,21,751,Frequency,9,1989
2350,4,0,152,0,0,0,0,0,0,152,751,Frequency,9,1989
2351,12,0,7,1,0,0,2,0,0,10,751,Frequency,9,1989
2352,15,0,0,0,0,0,0,0,0,0,751,Frequency,9,1989
2353,18,0,0,0,0,0,0,0,0,0,751,Frequency,9,1989
2354,22,0,4,1,0,0,2,0,0,7,751,Frequency,9,1989
2355,27,0,0,0,0,0,0,0,0,0,751,Frequency,9,1989
2356,33,0,2,1,0,0,1,0,0,4,751,Frequency,9,1989
2357,Total,0,183,4,0,0,7,0,0,194,751,Frequency,9,1989
2358,3,0,11,0,0,0,0,0,0,11,76111,Frequency,9,2009
2359,4,0,42,0,0,0,0,0,0,42,76111,Frequency,9,2009
2360,12,0,0,0,0,0,0,0,0,0,76111,Frequency,9,2009
2361,15,0,0,0,0,0,0,0,0,0,76111,Frequency,9,2009
2362,18,0,0,0,0,0,0,0,0,0,76111,Frequency,9,2009
2363,22,0,0,0,0,0,1,0,0,1,76111,Frequency,9,2009
2364,27,0,0,0,0,0,0,0,0,0,76111,Frequency,9,2009
2365,33,0,0,0,0,0,0,0,3,3,76111,Frequency,9,2009
2366,Total,0,53,0,0,0,1,0,3,57,76111,Frequency,9,2009
2367,3,5,12,1,0,0,0,0,1,19,763,Frequency,5,2022
2368,4,12,170,6,0,0,0,0,0,188,763,Frequency,5,2022
2369,12,0,3,6,0,0,0,0,0,9,763,Frequency,5,2022
2370,15,0,0,0,0,0,0,0,0,0,763,Frequency,5,2022
2371,18,0,0,0,0,0,0,0,0,0,763,Frequency,5,2022
2372,22,1,0,2,0,0,1,0,0,4,763,Frequency,5,2022
2373,27,0,1,0,0,0,0,0,0,1,763,Frequency,5,2022
2374,33,0,0,0,0,0,0,0,2,2,763,Frequency,5,2022
2375,Total,18,186,15,0,0,1,0,3,223,763,Frequency,5,2022
2376,3,0,19,0,0,0,0,0,0,19,7621,Frequency,9,1987
2377,4,0,24,0,0,0,0,0,0,24,7621,Frequency,9,1987
2378,12,1,0,0,0,0,0,0,0,1,7621,Frequency,9,1987
2379,15,0,0,0,0,0,0,0,0,0,7621,Frequency,9,1987
2380,18,0,0,0,0,0,0,0,0,0,7621,Frequency,9,1987
2381,22,0,0,0,0,0,0,0,0,0,7621,Frequency,9,1987
2382,27,0,0,0,0,0,0,0,0,0,7621,Frequency,9,1987
2383,33,0,0,0,0,0,0,0,0,0,7621,Frequency,9,1987
2384,Total,1,43,0,0,0,0,0,0,44,7621,Frequency,9,1987
2385,3,1,2,0,0,0,0,0,0,3,756,Frequency,5,2011
2386,4,13,188,25,0,0,1,0,0,227,756,Frequency,5,2011
2387,12,0,1,0,0,0,0,0,2,3,756,Frequency,5,2011
2388,15,0,0,0,0,0,0,0,0,0,756,Frequency,5,2011
2389,18,0,0,0,0,0,0,0,0,0,756,Frequency,5,2011
2390,22,0,3,1,0,0,2,0,0,6,756,Frequency,5,2011
2391,27,0,0,0,0,0,0,0,0,0,756,Frequency,5,2011
2392,33,0,0,1,0,0,0,0,9,10,756,Frequency,5,2011
2393,Total,14,194,27,0,0,3,0,11,249,756,Frequency,5,2011
2394,3,0,0,0,0,0,0,0,0,0,7616,Frequency,9,1996
2395,4,0,79,6,0,0,0,0,0,85,7616,Frequency,9,1996
2396,12,0,1,1,0,0,0,0,0,2,7616,Frequency,9,1996
2397,15,0,0,0,0,0,0,0,0,0,7616,Frequency,9,1996
2398,18,0,0,0,0,0,0,0,0,0,7616,Frequency,9,1996
2399,22,0,0,0,0,0,0,0,0,0,7616,Frequency,9,1996
2400,27,0,0,0,0,0,0,0,0,0,7616,Frequency,9,1996
2401,33,0,0,0,0,0,0,0,0,0,7616,Frequency,9,1996
2402,Total,0,80,7,0,0,0,0,0,87,7616,Frequency,9,1996
2403,3,0,0,0,0,0,0,0,0,0,7613,Frequency,5,2004
2404,4,2,93,26,0,0,1,0,0,122,7613,Frequency,5,2004
2405,12,0,0,2,0,0,7,0,0,9,7613,Frequency,5,2004
2406,15,0,0,0,0,0,0,0,0,0,7613,Frequency,5,2004
2407,18,0,0,0,0,0,0,0,0,0,7613,Frequency,5,2004
2408,22,0,0,0,0,0,0,0,0,0,7613,Frequency,5,2004
2409,27,0,0,0,0,0,0,0,0,0,7613,Frequency,5,2004
2410,33,0,0,0,0,0,0,0,1,1,7613,Frequency,5,2004
2411,Total,2,93,28,0,0,8,0,1,132,7613,Frequency,5,2004
2412,3,7,3,0,0,0,0,0,0,10,772,Frequency,9,2012
2413,4,6,112,5,0,0,0,0,0,123,772,Frequency,9,2012
2414,12,0,1,0,0,0,0,0,0,1,772,Frequency,9,2012
2415,15,0,0,0,0,0,0,0,0,0,772,Frequency,9,2012
2416,18,0,0,0,0,0,0,0,0,0,772,Frequency,9,2012
2417,22,0,1,0,0,0,1,0,0,2,772,Frequency,9,2012
2418,27,0,0,0,0,0,0,0,0,0,772,Frequency,9,2012
2419,33,0,0,0,0,0,0,0,0,0,772,Frequency,9,2012
2420,Total,13,117,5,0,0,1,0,0,136,772,Frequency,9,2012
2421,3,1,1,0,0,0,0,0,0,2,775,Frequency,9,2013
2422,4,0,5,0,0,0,0,0,0,5,775,Frequency,9,2013
2423,12,0,0,0,0,0,1,0,0,1,775,Frequency,9,2013
2424,15,0,0,0,0,0,0,0,0,0,775,Frequency,9,2013
2425,18,0,0,0,0,0,0,0,0,0,775,Frequency,9,2013
2426,22,0,0,0,0,0,0,0,0,0,775,Frequency,9,2013
2427,27,0,0,0,0,0,0,0,0,0,775,Frequency,9,2013
2428,33,0,0,0,0,0,0,0,0,0,775,Frequency,9,2013
2429,Total,1,6,0,0,0,1,0,0,8,775,Frequency,9,2013
2430,3,1,1,0,0,0,0,0,0,2,775,Frequency,9,2003
2431,4,0,4,0,0,0,0,0,0,4,775,Frequency,9,2003
2432,12,0,0,0,0,0,0,0,1,1,775,Frequency,9,2003
2433,15,0,0,0,0,0,0,0,0,0,775,Frequency,9,2003
2434,18,0,0,0,0,0,0,0,0,0,775,Frequency,9,2003
2435,22,0,0,0,0,0,0,0,0,0,775,Frequency,9,2003
2436,27,0,0,0,0,0,0,0,0,0,775,Frequency,9,2003
2437,33,0,0,0,0,0,0,0,0,0,775,Frequency,9,2003
2438,Total,1,5,0,0,0,0,0,1,7,775,Frequency,9,2003
2439,3,12,5,1,0,0,2,0,0,20,751,Frequency,10,1994
2440,4,80,73,0,0,0,1,0,0,154,751,Frequency,10,1994
2441,12,0,5,1,0,0,2,0,0,8,751,Frequency,10,1994
2442,15,0,0,0,0,0,0,0,0,0,751,Frequency,10,1994
2443,18,0,0,0,0,0,0,0,0,0,751,Frequency,10,1994
2444,22,1,4,2,0,0,3,0,0,10,751,Frequency,10,1994
2445,27,0,0,0,0,0,0,0,0,0,751,Frequency,10,1994
2446,33,0,1,3,0,0,0,0,0,4,751,Frequency,10,1994
2447,Total,93,88,7,0,0,8,0,0,196,751,Frequency,10,1994
2448,3,0,18,0,0,0,0,0,0,18,7621,Frequency,5,1986
2449,4,1,18,0,0,0,0,0,0,19,7621,Frequency,5,1986
2450,12,1,0,0,0,0,0,0,0,1,7621,Frequency,5,1986
2451,15,0,0,0,0,0,0,0,0,0,7621,Frequency,5,1986
2452,18,0,0,0,0,0,0,0,0,0,7621,Frequency,5,1986
2453,22,0,0,0,0,0,0,0,0,0,7621,Frequency,5,1986
2454,27,0,0,0,0,0,0,0,0,0,7621,Frequency,5,1986
2455,33,0,0,0,0,0,0,0,0,0,7621,Frequency,5,1986
2456,Total,2,36,0,0,0,0,0,0,38,7621,Frequency,5,1986
2457,3,0,0,0,0,0,0,0,0,0,7617,Frequency,9,1990
2458,4,0,111,9,0,0,0,0,0,120,7617,Frequency,9,1990
2459,12,0,1,0,0,0,0,0,0,1,7617,Frequency,9,1990
2460,15,0,0,0,0,0,0,0,0,0,7617,Frequency,9,1990
2461,18,0,0,0,0,0,0,0,0,0,7617,Frequency,9,1990
2462,22,0,0,0,0,0,1,0,0,1,7617,Frequency,9,1990
2463,27,0,0,0,0,0,0,0,0,0,7617,Frequency,9,1990
2464,33,0,0,0,0,0,0,0,37,37,7617,Frequency,9,1990
2465,Total,0,112,9,0,0,1,0,37,159,7617,Frequency,9,1990
2466,3,0,9,0,0,0,0,0,0,9,764,Frequency,10,2012
2467,4,0,21,0,0,0,2,0,0,23,764,Frequency,10,2012
2468,12,0,0,0,0,0,0,0,0,0,764,Frequency,10,2012
2469,15,0,0,0,0,0,0,0,0,0,764,Frequency,10,2012
2470,18,0,0,0,0,0,0,0,0,0,764,Frequency,10,2012
2471,22,0,2,0,0,0,0,0,0,2,764,Frequency,10,2012
2472,27,0,0,0,0,0,0,0,0,0,764,Frequency,10,2012
2473,33,0,0,0,0,0,0,0,0,0,764,Frequency,10,2012
2474,Total,0,32,0,0,0,2,0,0,34,764,Frequency,10,2012
2475,3,5,3,0,0,0,0,0,0,8,772,Frequency,10,2004
2476,4,6,128,0,0,0,2,0,0,136,772,Frequency,10,2004
2477,12,0,1,0,0,0,0,0,0,1,772,Frequency,10,2004
2478,15,0,0,0,0,0,0,0,0,0,772,Frequency,10,2004
2479,18,0,0,0,0,0,0,0,0,0,772,Frequency,10,2004
2480,22,0,0,0,0,0,1,0,0,1,772,Frequency,10,2004
2481,27,0,1,0,0,0,0,0,0,1,772,Frequency,10,2004
2482,33,0,0,0,0,0,0,0,1,1,772,Frequency,10,2004
2483,Total,11,133,0,0,0,3,0,1,148,772,Frequency,10,2004
2484,3,0,3,0,0,0,0,0,0,3,7612,Frequency,10,2014
2485,4,0,89,6,0,0,0,0,0,95,7612,Frequency,10,2014
2486,12,0,2,1,0,0,3,0,0,6,7612,Frequency,10,2014
2487,15,0,0,0,0,0,0,0,0,0,7612,Frequency,10,2014
2488,18,0,0,0,0,0,0,0,0,0,7612,Frequency,10,2014
2489,22,0,0,0,0,0,2,0,0,2,7612,Frequency,10,2014
2490,27,0,0,0,0,0,0,0,0,0,7612,Frequency,10,2014
2491,33,0,0,0,0,0,0,0,3,3,7612,Frequency,10,2014
2492,Total,0,94,7,0,0,5,0,3,109,7612,Frequency,10,2014
2493,3,0,15,1,0,0,0,0,0,16,7621,Frequency,5,2015
2494,4,0,16,0,0,0,0,0,0,16,7621,Frequency,5,2015
2495,12,0,1,0,0,0,0,0,0,1,7621,Frequency,5,2015
2496,15,0,0,0,0,0,0,0,0,0,7621,Frequency,5,2015
2497,18,0,0,0,0,0,0,0,0,0,7621,Frequency,5,2015
2498,22,0,0,0,0,0,0,0,0,0,7621,Frequency,5,2015
2499,27,0,0,0,0,0,0,0,0,0,7621,Frequency,5,2015
2500,33,0,0,0,0,0,0,0,0,0,7621,Frequency,5,2015
2501,Total,0,32,1,0,0,0,0,0,33,7621,Frequency,5,2015
2502,3,0,1,0,0,0,0,0,0,1,7615,Frequency,10,2014
2503,4,0,133,13,0,0,1,0,0,147,7615,Frequency,10,2014
2504,12,0,1,1,0,0,12,0,0,14,7615,Frequency,10,2014
2505,15,0,0,0,0,0,0,0,0,0,7615,Frequency,10,2014
2506,18,0,0,0,0,0,0,0,0,0,7615,Frequency,10,2014
2507,22,0,1,0,0,0,2,0,0,3,7615,Frequency,10,2014
2508,27,0,0,0,0,0,0,0,0,0,7615,Frequency,10,2014
2509,33,0,0,0,0,0,0,0,2,2,7615,Frequency,10,2014
2510,Total,0,136,14,0,0,15,0,2,167,7615,Frequency,10,2014
2511,3,6,12,0,0,0,0,0,0,18,763,Frequency,5,2008
2512,4,13,166,4,0,0,0,0,0,183,763,Frequency,5,2008
2513,12,0,5,5,0,0,0,0,0,10,763,Frequency,5,2008
2514,15,0,0,0,0,0,0,0,0,0,763,Frequency,5,2008
2515,18,0,0,0,0,0,0,0,0,0,763,Frequency,5,2008
2516,22,0,1,2,0,0,1,0,0,4,763,Frequency,5,2008
2517,27,0,0,0,0,0,0,0,0,0,763,Frequency,5,2008
2518,33,0,0,0,0,0,0,0,3,3,763,Frequency,5,2008
2519,Total,19,184,11,0,0,1,0,3,218,763,Frequency,5,2008
2520,3,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2015
2521,4,0,79,0,0,0,1,0,0,80,7614,Frequency,9,2015
2522,12,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2015
2523,15,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2015
2524,18,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2015
2525,22,0,0,0,0,0,2,0,0,2,7614,Frequency,9,2015
2526,27,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2015
2527,33,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2015
2528,Total,0,79,0,0,0,3,0,0,82,7614,Frequency,9,2015
2529,3,1,1,0,0,0,0,0,0,2,775,Frequency,9,1990
2530,4,0,4,0,0,0,0,0,0,4,775,Frequency,9,1990
2531,12,0,0,0,0,0,0,0,0,0,775,Frequency,9,1990
2532,15,0,0,0,0,0,0,0,0,0,775,Frequency,9,1990
2533,18,0,0,0,0,0,0,0,0,0,775,Frequency,9,1990
2534,22,0,0,0,0,0,0,0,0,0,775,Frequency,9,1990
2535,27,0,0,0,0,0,0,0,0,0,775,Frequency,9,1990
2536,33,0,0,0,0,0,0,0,0,0,775,Frequency,9,1990
2537,Total,1,5,0,0,0,0,0,0,6,775,Frequency,9,1990
2538,3,3,18,0,0,0,0,0,0,21,7622,Frequency,5,2012
2539,4,2,74,5,0,0,0,0,0,81,7622,Frequency,5,2012
2540,12,0,2,0,0,0,0,0,0,2,7622,Frequency,5,2012
2541,15,0,0,0,0,0,0,0,0,0,7622,Frequency,5,2012
2542,18,0,0,0,0,0,0,0,0,0,7622,Frequency,5,2012
2543,22,0,0,0,0,0,0,0,0,0,7622,Frequency,5,2012
2544,27,0,0,0,0,0,0,0,0,0,7622,Frequency,5,2012
2545,33,0,0,0,0,0,0,0,0,0,7622,Frequency,5,2012
2546,Total,5,94,5,0,0,0,0,0,104,7622,Frequency,5,2012
2547,3,0,3,0,0,0,0,0,0,3,7612,Frequency,9,1995
2548,4,0,94,3,0,0,0,0,0,97,7612,Frequency,9,1995
2549,12,0,0,2,0,0,3,0,0,5,7612,Frequency,9,1995
2550,15,0,0,0,0,0,0,0,0,0,7612,Frequency,9,1995
2551,18,0,0,0,0,0,0,0,0,0,7612,Frequency,9,1995
2552,22,0,0,1,0,0,1,0,0,2,7612,Frequency,9,1995
2553,27,0,0,0,0,0,0,0,0,0,7612,Frequency,9,1995
2554,33,0,0,0,0,0,0,0,1,1,7612,Frequency,9,1995
2555,Total,0,97,6,0,0,4,0,1,108,7612,Frequency,9,1995
2556,3,3,5,0,0,0,0,0,0,8,759,Frequency,10,2007
2557,4,1,46,1,0,0,1,0,0,49,759,Frequency,10,2007
2558,12,0,0,0,0,0,0,0,0,0,759,Frequency,10,2007
2559,15,0,0,0,0,0,0,0,0,0,759,Frequency,10,2007
2560,18,0,0,0,0,0,0,0,0,0,759,Frequency,10,2007
2561,22,0,1,0,0,0,3,0,0,4,759,Frequency,10,2007
2562,27,0,1,0,0,0,0,0,0,1,759,Frequency,10,2007
2563,33,0,1,0,0,0,0,0,0,1,759,Frequency,10,2007
2564,Total,4,54,1,0,0,4,0,0,63,759,Frequency,10,2007
2565,3,169,199,1,0,0,4,0,0,373,Caatinga,Frequency,5,2007
2566,4,397,4140,310,0,0,43,0,2,4892,Caatinga,Frequency,5,2007
2567,12,8,54,46,0,0,45,0,4,157,Caatinga,Frequency,5,2007
2568,15,0,0,0,0,0,0,0,0,0,Caatinga,Frequency,5,2007
2569,18,0,0,0,0,0,0,0,0,0,Caatinga,Frequency,5,2007
2570,22,5,27,15,0,0,58,0,2,107,Caatinga,Frequency,5,2007
2571,27,1,3,0,0,0,0,0,0,4,Caatinga,Frequency,5,2007
2572,33,7,13,2,0,0,3,0,116,141,Caatinga,Frequency,5,2007
2573,Total,587,4436,374,0,0,153,0,124,5674,Caatinga,Frequency,5,2007
2574,3,129,233,0,0,0,4,0,1,367,Caatinga,Frequency,9,2016
2575,4,246,4454,213,0,0,47,0,0,4960,Caatinga,Frequency,9,2016
2576,12,4,65,51,0,0,34,0,2,156,Caatinga,Frequency,9,2016
2577,15,0,0,0,0,0,0,0,0,0,Caatinga,Frequency,9,2016
2578,18,0,0,0,0,0,0,0,0,0,Caatinga,Frequency,9,2016
2579,22,5,32,7,0,0,65,0,2,111,Caatinga,Frequency,9,2016
2580,27,0,0,0,0,0,0,0,0,0,Caatinga,Frequency,9,2016
2581,33,7,18,5,0,0,8,0,73,111,Caatinga,Frequency,9,2016
2582,Total,391,4802,276,0,0,158,0,78,5705,Caatinga,Frequency,9,2016
2583,3,1,4,0,0,0,0,0,0,5,752,Frequency,5,1989
2584,4,19,101,0,0,0,5,0,0,125,752,Frequency,5,1989
2585,12,0,1,0,0,0,1,0,0,2,752,Frequency,5,1989
2586,15,0,0,0,0,0,0,0,0,0,752,Frequency,5,1989
2587,18,0,0,0,0,0,0,0,0,0,752,Frequency,5,1989
2588,22,0,1,0,0,0,2,0,0,3,752,Frequency,5,1989
2589,27,0,0,0,0,0,0,0,0,0,752,Frequency,5,1989
2590,33,0,0,0,0,0,1,0,2,3,752,Frequency,5,1989
2591,Total,20,107,0,0,0,9,0,2,138,752,Frequency,5,1989
2592,3,0,3,0,0,0,0,0,0,3,76116,Frequency,5,1993
2593,4,2,103,24,0,0,1,0,0,130,76116,Frequency,5,1993
2594,12,0,1,1,0,0,1,0,0,3,76116,Frequency,5,1993
2595,15,0,0,0,0,0,0,0,0,0,76116,Frequency,5,1993
2596,18,0,0,0,0,0,0,0,0,0,76116,Frequency,5,1993
2597,22,0,0,0,0,0,0,0,0,0,76116,Frequency,5,1993
2598,27,0,0,0,0,0,0,0,0,0,76116,Frequency,5,1993
2599,33,0,0,0,0,0,0,0,9,9,76116,Frequency,5,1993
2600,Total,2,107,25,0,0,2,0,9,145,76116,Frequency,5,1993
2601,3,13,11,0,0,0,0,0,0,24,776,Frequency,5,2002
2602,4,7,180,5,0,0,1,0,0,193,776,Frequency,5,2002
2603,12,0,0,6,0,0,3,0,0,9,776,Frequency,5,2002
2604,15,0,0,0,0,0,0,0,0,0,776,Frequency,5,2002
2605,18,0,0,0,0,0,0,0,0,0,776,Frequency,5,2002
2606,22,0,0,2,0,0,0,0,0,2,776,Frequency,5,2002
2607,27,0,1,0,0,0,0,0,0,1,776,Frequency,5,2002
2608,33,0,0,0,0,0,0,0,1,1,776,Frequency,5,2002
2609,Total,20,192,13,0,0,4,0,1,230,776,Frequency,5,2002
2610,3,0,16,0,0,0,0,0,0,16,7621,Frequency,10,2007
2611,4,0,24,0,0,0,0,0,0,24,7621,Frequency,10,2007
