,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
26752,3,0,1,0,1,0,0,0,2,7615,Gap-fill,10,1999
26753,4,0,122,26,38,5,0,0,191,7615,Gap-fill,10,1999
26754,12,0,3,0,6,12,0,0,21,7615,Gap-fill,10,1999
26755,21,0,13,9,41,5,0,0,68,7615,Gap-fill,10,1999
26756,22,0,0,0,2,2,0,0,4,7615,Gap-fill,10,1999
26757,27,0,0,0,0,0,0,0,0,7615,Gap-fill,10,1999
26758,33,0,0,0,0,0,0,2,2,7615,Gap-fill,10,1999
26759,Total,0,139,35,88,24,0,2,288,7615,Gap-fill,10,1999
26760,3,0,1,0,0,0,0,0,1,7421,Gap-fill,9,2006
26761,4,2,52,1,9,0,0,0,64,7421,Gap-fill,9,2006
26762,12,0,0,0,1,1,0,0,2,7421,Gap-fill,9,2006
26763,21,0,9,1,6,1,0,0,17,7421,Gap-fill,9,2006
26764,22,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2006
26765,27,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2006
26766,33,0,0,0,0,0,0,0,0,7421,Gap-fill,9,2006
26767,Total,2,62,2,16,2,0,0,84,7421,Gap-fill,9,2006
26768,3,36,12,0,0,0,0,0,48,7741,Gap-fill,10,2016
26769,4,29,89,6,11,0,0,0,135,7741,Gap-fill,10,2016
26770,12,0,6,2,1,1,0,0,10,7741,Gap-fill,10,2016
26771,21,5,53,13,88,9,0,0,168,7741,Gap-fill,10,2016
26772,22,0,1,0,0,0,0,0,1,7741,Gap-fill,10,2016
26773,27,0,0,0,0,0,0,0,0,7741,Gap-fill,10,2016
26774,33,0,0,0,0,0,0,1,1,7741,Gap-fill,10,2016
26775,Total,70,161,21,100,10,0,1,363,7741,Gap-fill,10,2016
26776,3,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2018
26777,4,0,58,12,22,6,0,0,98,7616,Gap-fill,9,2018
26778,12,0,0,2,0,1,0,0,3,7616,Gap-fill,9,2018
26779,21,0,4,2,26,4,0,0,36,7616,Gap-fill,9,2018
26780,22,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2018
26781,27,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2018
26782,33,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2018
26783,Total,0,62,16,48,11,0,0,137,7616,Gap-fill,9,2018
26784,3,0,1,0,1,0,0,0,2,7615,Gap-fill,9,1985
26785,4,0,129,39,34,2,0,1,205,7615,Gap-fill,9,1985
26786,12,0,1,4,14,2,0,0,21,7615,Gap-fill,9,1985
26787,21,0,16,8,24,3,0,0,51,7615,Gap-fill,9,1985
26788,22,0,1,0,0,2,0,0,3,7615,Gap-fill,9,1985
26789,27,0,0,4,0,0,0,0,4,7615,Gap-fill,9,1985
26790,33,0,0,0,0,0,0,2,2,7615,Gap-fill,9,1985
26791,Total,0,148,55,73,9,0,3,288,7615,Gap-fill,9,1985
26792,3,6,12,0,0,0,0,0,18,763,Gap-fill,10,2009
26793,4,20,158,3,30,0,0,0,211,763,Gap-fill,10,2009
26794,12,2,3,5,5,0,0,0,15,763,Gap-fill,10,2009
26795,21,2,27,0,107,6,0,0,142,763,Gap-fill,10,2009
26796,22,0,0,0,0,1,0,0,1,763,Gap-fill,10,2009
26797,27,0,0,0,0,0,0,0,0,763,Gap-fill,10,2009
26798,33,0,0,0,0,0,0,3,3,763,Gap-fill,10,2009
26799,Total,30,200,8,142,7,0,3,390,763,Gap-fill,10,2009
26800,3,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2015
26801,4,2,74,9,11,2,0,0,98,7616,Gap-fill,5,2015
26802,12,0,1,2,0,0,0,0,3,7616,Gap-fill,5,2015
26803,21,0,3,3,27,3,0,0,36,7616,Gap-fill,5,2015
26804,22,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2015
26805,27,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2015
26806,33,0,0,0,0,0,0,0,0,7616,Gap-fill,5,2015
26807,Total,2,78,14,38,5,0,0,137,7616,Gap-fill,5,2015
26808,3,7,0,1,0,0,0,0,8,772,Gap-fill,13,2006
26809,4,19,73,4,41,0,0,1,138,772,Gap-fill,13,2006
26810,12,1,0,0,0,0,0,0,1,772,Gap-fill,13,2006
26811,21,15,36,43,165,2,0,1,262,772,Gap-fill,13,2006
26812,22,0,0,0,2,0,0,0,2,772,Gap-fill,13,2006
26813,27,0,0,0,1,0,0,0,1,772,Gap-fill,13,2006
26814,33,0,0,1,0,0,0,0,1,772,Gap-fill,13,2006
26815,Total,42,109,49,209,2,0,2,413,772,Gap-fill,13,2006
26816,3,125,228,9,28,6,0,1,397,Caatinga,Gap-fill,9,1991
26817,4,368,4055,363,860,166,0,17,5829,Caatinga,Gap-fill,9,1991
26818,12,3,51,54,75,39,0,9,231,Caatinga,Gap-fill,9,1991
26819,21,63,835,205,1787,314,0,11,3215,Caatinga,Gap-fill,9,1991
26820,22,4,13,5,19,38,0,2,81,Caatinga,Gap-fill,9,1991
26821,27,2,17,1,15,4,0,0,39,Caatinga,Gap-fill,9,1991
26822,33,7,9,7,6,8,0,96,133,Caatinga,Gap-fill,9,1991
26823,Total,572,5208,644,2790,575,0,136,9925,Caatinga,Gap-fill,9,1991
26824,3,0,0,0,2,0,0,0,2,775,Gap-fill,5,1994
26825,4,0,3,0,1,1,0,0,5,775,Gap-fill,5,1994
26826,12,0,1,0,0,0,0,0,1,775,Gap-fill,5,1994
26827,21,0,3,0,8,4,0,0,15,775,Gap-fill,5,1994
26828,22,0,0,0,0,0,0,0,0,775,Gap-fill,5,1994
26829,27,0,0,0,0,0,0,0,0,775,Gap-fill,5,1994
26830,33,0,0,0,0,0,0,0,0,775,Gap-fill,5,1994
26831,Total,0,7,0,11,5,0,0,23,775,Gap-fill,5,1994
26832,3,23,7,0,1,2,0,0,33,753,Gap-fill,10,2009
26833,4,83,205,2,43,15,0,2,350,753,Gap-fill,10,2009
26834,12,3,9,0,1,1,0,0,14,753,Gap-fill,10,2009
26835,21,32,57,1,25,15,0,3,133,753,Gap-fill,10,2009
26836,22,3,4,1,2,13,0,0,23,753,Gap-fill,10,2009
26837,27,1,2,0,1,0,0,0,4,753,Gap-fill,10,2009
26838,33,2,3,2,0,0,0,13,20,753,Gap-fill,10,2009
26839,Total,147,287,6,73,46,0,18,577,753,Gap-fill,10,2009
26840,3,0,15,0,1,0,0,0,16,7621,Gap-fill,13,1997
26841,4,0,22,0,2,0,0,0,24,7621,Gap-fill,13,1997
26842,12,0,1,0,0,0,0,0,1,7621,Gap-fill,13,1997
26843,21,0,16,0,7,0,0,0,23,7621,Gap-fill,13,1997
26844,22,0,0,0,0,0,0,0,0,7621,Gap-fill,13,1997
26845,27,0,0,0,0,0,0,0,0,7621,Gap-fill,13,1997
26846,33,0,0,0,0,0,0,0,0,7621,Gap-fill,13,1997
26847,Total,0,54,0,10,0,0,0,64,7621,Gap-fill,13,1997
26848,3,4,4,0,0,0,0,0,8,759,Gap-fill,10,2015
26849,4,3,48,0,4,2,0,0,57,759,Gap-fill,10,2015
26850,12,0,0,0,0,0,0,0,0,759,Gap-fill,10,2015
26851,21,1,35,8,48,11,0,1,104,759,Gap-fill,10,2015
26852,22,0,1,0,1,3,0,0,5,759,Gap-fill,10,2015
26853,27,0,1,0,0,0,0,0,1,759,Gap-fill,10,2015
26854,33,0,0,0,1,0,0,0,1,759,Gap-fill,10,2015
26855,Total,8,89,8,54,16,0,1,176,759,Gap-fill,10,2015
26856,3,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1993
26857,4,0,78,10,1,2,0,0,91,7614,Gap-fill,9,1993
26858,12,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1993
26859,21,0,16,9,25,19,0,0,69,7614,Gap-fill,9,1993
26860,22,0,0,0,0,1,0,0,1,7614,Gap-fill,9,1993
26861,27,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1993
26862,33,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1993
26863,Total,0,94,19,26,22,0,0,161,7614,Gap-fill,9,1993
26864,3,2,0,0,1,0,0,0,3,771,Gap-fill,13,2018
26865,4,11,36,2,65,0,0,0,114,771,Gap-fill,13,2018
26866,12,1,0,0,3,0,0,0,4,771,Gap-fill,13,2018
26867,21,1,17,1,145,1,0,0,165,771,Gap-fill,13,2018
26868,22,0,0,0,3,0,0,0,3,771,Gap-fill,13,2018
26869,27,0,0,0,0,0,0,0,0,771,Gap-fill,13,2018
26870,33,0,0,0,0,0,0,1,1,771,Gap-fill,13,2018
26871,Total,15,53,3,217,1,0,1,290,771,Gap-fill,13,2018
26872,3,0,0,0,0,0,0,0,0,7614,Gap-fill,13,1995
26873,4,0,82,9,1,0,0,0,92,7614,Gap-fill,13,1995
26874,12,0,0,0,0,0,0,0,0,7614,Gap-fill,13,1995
26875,21,0,30,7,30,0,0,0,67,7614,Gap-fill,13,1995
26876,22,0,0,0,1,0,0,0,1,7614,Gap-fill,13,1995
26877,27,0,1,0,0,0,0,0,1,7614,Gap-fill,13,1995
26878,33,0,0,0,0,0,0,0,0,7614,Gap-fill,13,1995
26879,Total,0,113,16,32,0,0,0,161,7614,Gap-fill,13,1995
26880,3,2,2,0,0,0,0,0,4,771,Gap-fill,9,1988
26881,4,5,96,12,23,3,0,3,142,771,Gap-fill,9,1988
26882,12,0,0,3,1,0,0,0,4,771,Gap-fill,9,1988
26883,21,1,26,15,82,13,0,2,139,771,Gap-fill,9,1988
26884,22,0,0,0,0,0,0,0,0,771,Gap-fill,9,1988
26885,27,0,0,0,0,0,0,0,0,771,Gap-fill,9,1988
26886,33,0,0,0,0,0,0,1,1,771,Gap-fill,9,1988
26887,Total,8,124,30,106,16,0,6,290,771,Gap-fill,9,1988
26888,3,1,1,0,0,0,0,0,2,775,Gap-fill,13,2006
26889,4,0,4,1,0,0,0,0,5,775,Gap-fill,13,2006
26890,12,0,0,0,0,1,0,0,1,775,Gap-fill,13,2006
26891,21,1,2,1,10,1,0,0,15,775,Gap-fill,13,2006
26892,22,0,0,0,0,0,0,0,0,775,Gap-fill,13,2006
26893,27,0,0,0,0,0,0,0,0,775,Gap-fill,13,2006
26894,33,0,0,0,0,0,0,0,0,775,Gap-fill,13,2006
26895,Total,2,7,2,10,2,0,0,23,775,Gap-fill,13,2006
26896,3,19,12,1,0,0,0,0,32,746,Gap-fill,5,2022
26897,4,15,88,11,13,0,0,0,127,746,Gap-fill,5,2022
26898,12,0,1,2,0,0,0,0,3,746,Gap-fill,5,2022
26899,21,0,5,2,12,1,0,0,20,746,Gap-fill,5,2022
26900,22,0,0,0,1,1,0,0,2,746,Gap-fill,5,2022
26901,27,0,0,0,0,0,0,0,0,746,Gap-fill,5,2022
26902,33,0,0,0,0,0,0,1,1,746,Gap-fill,5,2022
26903,Total,34,106,16,26,2,0,1,185,746,Gap-fill,5,2022
26904,3,8,1,0,2,0,0,0,11,7742,Gap-fill,13,2019
26905,4,11,12,0,5,0,0,0,28,7742,Gap-fill,13,2019
26906,12,0,0,3,0,0,0,0,3,7742,Gap-fill,13,2019
26907,21,2,24,19,89,2,0,1,137,7742,Gap-fill,13,2019
26908,22,0,0,1,1,0,0,0,2,7742,Gap-fill,13,2019
26909,27,0,1,1,0,0,0,0,2,7742,Gap-fill,13,2019
26910,33,0,0,0,0,0,0,0,0,7742,Gap-fill,13,2019
26911,Total,21,38,24,97,2,0,1,183,7742,Gap-fill,13,2019
26912,3,0,17,0,1,0,0,0,18,765,Gap-fill,10,1987
26913,4,0,91,0,38,2,0,0,131,765,Gap-fill,10,1987
26914,12,0,0,0,0,0,0,0,0,765,Gap-fill,10,1987
26915,21,0,10,0,74,1,0,0,85,765,Gap-fill,10,1987
26916,22,0,0,0,0,0,0,0,0,765,Gap-fill,10,1987
26917,27,0,0,0,0,0,0,0,0,765,Gap-fill,10,1987
26918,33,0,1,0,0,0,0,1,2,765,Gap-fill,10,1987
26919,Total,0,119,0,113,3,0,1,236,765,Gap-fill,10,1987
26920,3,5,6,0,1,0,0,0,12,744,Gap-fill,10,1995
26921,4,31,389,20,92,7,0,2,541,744,Gap-fill,10,1995
26922,12,0,5,9,2,6,0,0,22,744,Gap-fill,10,1995
26923,21,0,37,12,86,20,0,0,155,744,Gap-fill,10,1995
26924,22,0,1,0,0,1,0,0,2,744,Gap-fill,10,1995
26925,27,0,1,0,0,0,0,0,1,744,Gap-fill,10,1995
26926,33,0,0,0,1,0,0,1,2,744,Gap-fill,10,1995
26927,Total,36,439,41,182,34,0,3,735,744,Gap-fill,10,1995
26928,3,7,3,0,1,1,0,0,12,7742,Gap-fill,5,2001
26929,4,9,24,0,5,1,0,0,39,7742,Gap-fill,5,2001
26930,12,0,1,0,2,0,0,0,3,7742,Gap-fill,5,2001
26931,21,2,18,1,96,10,0,0,127,7742,Gap-fill,5,2001
26932,22,0,0,0,0,1,0,0,1,7742,Gap-fill,5,2001
26933,27,1,0,0,0,0,0,0,1,7742,Gap-fill,5,2001
26934,33,0,0,0,0,0,0,0,0,7742,Gap-fill,5,2001
26935,Total,19,46,1,104,13,0,0,183,7742,Gap-fill,5,2001
26936,3,1,4,0,0,0,0,0,5,752,Gap-fill,13,2013
26937,4,8,97,11,7,1,0,0,124,752,Gap-fill,13,2013
26938,12,0,2,0,1,0,0,0,3,752,Gap-fill,13,2013
26939,21,2,17,8,8,0,0,0,35,752,Gap-fill,13,2013
26940,22,0,0,2,2,0,0,0,4,752,Gap-fill,13,2013
26941,27,0,1,0,0,0,0,0,1,752,Gap-fill,13,2013
26942,33,0,1,0,0,0,0,2,3,752,Gap-fill,13,2013
26943,Total,11,122,21,18,1,0,2,175,752,Gap-fill,13,2013
26944,3,0,5,1,0,0,0,0,6,7619,Gap-fill,10,2003
26945,4,0,215,21,31,11,0,0,278,7619,Gap-fill,10,2003
26946,12,0,2,3,5,3,0,0,13,7619,Gap-fill,10,2003
26947,21,0,9,1,42,9,0,1,62,7619,Gap-fill,10,2003
26948,22,0,0,0,0,0,0,0,0,7619,Gap-fill,10,2003
26949,27,0,0,0,0,0,0,0,0,7619,Gap-fill,10,2003
26950,33,0,0,0,0,0,0,2,2,7619,Gap-fill,10,2003
26951,Total,0,231,26,78,23,0,3,361,7619,Gap-fill,10,2003
26952,3,2,0,0,1,0,0,0,3,771,Gap-fill,13,2010
26953,4,18,55,2,36,4,0,1,116,771,Gap-fill,13,2010
26954,12,0,2,0,2,0,0,0,4,771,Gap-fill,13,2010
26955,21,15,26,1,120,0,0,0,162,771,Gap-fill,13,2010
26956,22,0,0,0,2,0,0,0,2,771,Gap-fill,13,2010
26957,27,1,0,0,1,0,0,0,2,771,Gap-fill,13,2010
26958,33,0,0,0,0,0,0,1,1,771,Gap-fill,13,2010
26959,Total,36,83,3,162,4,0,2,290,771,Gap-fill,13,2010
26960,3,1,1,0,0,0,0,0,2,741,Gap-fill,10,2012
26961,4,18,52,1,5,1,0,0,77,741,Gap-fill,10,2012
26962,12,0,0,1,3,0,0,0,4,741,Gap-fill,10,2012
26963,21,7,3,3,9,3,0,0,25,741,Gap-fill,10,2012
26964,22,0,0,0,0,0,0,0,0,741,Gap-fill,10,2012
26965,27,0,0,0,0,0,0,0,0,741,Gap-fill,10,2012
26966,33,0,0,0,0,0,0,2,2,741,Gap-fill,10,2012
26967,Total,26,56,5,17,4,0,2,110,741,Gap-fill,10,2012
26968,3,2,2,0,0,0,0,0,4,7422,Gap-fill,13,1989
26969,4,10,101,7,14,1,0,0,133,7422,Gap-fill,13,1989
26970,12,0,2,0,3,1,0,0,6,7422,Gap-fill,13,1989
26971,21,1,17,4,17,2,0,0,41,7422,Gap-fill,13,1989
26972,22,0,0,0,0,0,0,0,0,7422,Gap-fill,13,1989
26973,27,0,0,0,0,0,0,0,0,7422,Gap-fill,13,1989
26974,33,0,0,1,0,0,0,2,3,7422,Gap-fill,13,1989
26975,Total,13,122,12,34,4,0,2,187,7422,Gap-fill,13,1989
26976,3,0,5,0,1,0,0,0,6,756,Gap-fill,13,1995
26977,4,0,199,0,56,2,0,2,259,756,Gap-fill,13,1995
26978,12,0,5,0,2,2,0,0,9,756,Gap-fill,13,1995
26979,21,0,64,0,79,3,0,0,146,756,Gap-fill,13,1995
26980,22,0,1,0,1,0,0,0,2,756,Gap-fill,13,1995
26981,27,0,0,0,0,0,0,0,0,756,Gap-fill,13,1995
26982,33,0,3,0,0,0,0,4,7,756,Gap-fill,13,1995
26983,Total,0,277,0,139,7,0,6,429,756,Gap-fill,13,1995
26984,3,2,8,1,1,0,0,0,12,744,Gap-fill,5,1988
26985,4,29,438,61,33,0,0,4,565,744,Gap-fill,5,1988
26986,12,0,2,11,7,3,0,0,23,744,Gap-fill,5,1988
26987,21,0,31,20,72,8,0,0,131,744,Gap-fill,5,1988
26988,22,0,0,1,0,1,0,0,2,744,Gap-fill,5,1988
26989,27,0,0,0,0,0,0,0,0,744,Gap-fill,5,1988
26990,33,0,0,1,0,1,0,0,2,744,Gap-fill,5,1988
26991,Total,31,479,95,113,13,0,4,735,744,Gap-fill,5,1988
26992,3,0,9,0,0,0,0,0,9,767,Gap-fill,9,2013
26993,4,0,39,0,2,0,0,0,41,767,Gap-fill,9,2013
26994,12,0,0,0,0,0,0,0,0,767,Gap-fill,9,2013
26995,21,0,16,0,30,4,0,0,50,767,Gap-fill,9,2013
26996,22,0,0,0,0,0,0,0,0,767,Gap-fill,9,2013
26997,27,0,0,0,0,0,0,0,0,767,Gap-fill,9,2013
26998,33,0,0,0,0,0,0,0,0,767,Gap-fill,9,2013
26999,Total,0,64,0,32,4,0,0,100,767,Gap-fill,9,2013
27000,3,18,12,0,2,0,0,0,32,746,Gap-fill,9,2009
27001,4,22,92,0,17,0,0,0,131,746,Gap-fill,9,2009
27002,12,0,1,0,2,0,0,0,3,746,Gap-fill,9,2009
27003,21,0,5,0,10,0,0,0,15,746,Gap-fill,9,2009
27004,22,0,0,0,2,0,0,0,2,746,Gap-fill,9,2009
27005,27,0,0,0,0,0,0,0,0,746,Gap-fill,9,2009
27006,33,0,0,0,0,0,0,2,2,746,Gap-fill,9,2009
27007,Total,40,110,0,33,0,0,2,185,746,Gap-fill,9,2009
27008,3,37,10,0,1,0,0,0,48,7741,Gap-fill,9,2019
27009,4,29,74,7,21,4,0,0,135,7741,Gap-fill,9,2019
27010,12,2,4,2,1,1,0,0,10,7741,Gap-fill,9,2019
27011,21,6,62,8,76,16,0,0,168,7741,Gap-fill,9,2019
27012,22,0,1,0,0,0,0,0,1,7741,Gap-fill,9,2019
27013,27,0,0,0,0,0,0,0,0,7741,Gap-fill,9,2019
27014,33,0,0,0,0,0,0,1,1,7741,Gap-fill,9,2019
27015,Total,74,151,17,99,21,0,1,363,7741,Gap-fill,9,2019
27016,3,0,6,2,3,0,0,0,11,76111,Gap-fill,13,1988
27017,4,0,25,14,18,0,0,0,57,76111,Gap-fill,13,1988
27018,12,0,0,0,0,0,0,0,0,76111,Gap-fill,13,1988
27019,21,0,25,29,83,0,0,1,138,76111,Gap-fill,13,1988
27020,22,0,0,1,0,0,0,0,1,76111,Gap-fill,13,1988
27021,27,0,0,0,1,0,0,0,1,76111,Gap-fill,13,1988
27022,33,0,0,0,0,0,0,3,3,76111,Gap-fill,13,1988
27023,Total,0,56,46,105,0,0,4,211,76111,Gap-fill,13,1988
27024,3,9,2,0,1,0,0,0,12,7742,Gap-fill,13,1994
27025,4,11,17,2,9,0,0,0,39,7742,Gap-fill,13,1994
27026,12,0,0,1,2,0,0,0,3,7742,Gap-fill,13,1994
27027,21,14,18,10,84,0,0,1,127,7742,Gap-fill,13,1994
27028,22,0,0,0,1,0,0,0,1,7742,Gap-fill,13,1994
27029,27,0,1,0,0,0,0,0,1,7742,Gap-fill,13,1994
27030,33,0,0,0,0,0,0,0,0,7742,Gap-fill,13,1994
27031,Total,34,38,13,97,0,0,1,183,7742,Gap-fill,13,1994
27032,3,1,14,0,3,0,0,0,18,7621,Gap-fill,10,1993
27033,4,0,18,0,7,0,0,0,25,7621,Gap-fill,10,1993
27034,12,0,0,0,1,0,0,0,1,7621,Gap-fill,10,1993
27035,21,0,5,0,15,0,0,0,20,7621,Gap-fill,10,1993
27036,22,0,0,0,0,0,0,0,0,7621,Gap-fill,10,1993
27037,27,0,0,0,0,0,0,0,0,7621,Gap-fill,10,1993
27038,33,0,0,0,0,0,0,0,0,7621,Gap-fill,10,1993
27039,Total,1,37,0,26,0,0,0,64,7621,Gap-fill,10,1993
27040,3,6,6,0,0,0,0,0,12,7742,Gap-fill,9,2010
27041,4,5,21,2,4,0,0,0,32,7742,Gap-fill,9,2010
27042,12,0,0,2,1,0,0,0,3,7742,Gap-fill,9,2010
27043,21,2,32,18,70,8,0,3,133,7742,Gap-fill,9,2010
27044,22,0,0,0,1,1,0,0,2,7742,Gap-fill,9,2010
27045,27,0,1,0,0,0,0,0,1,7742,Gap-fill,9,2010
27046,33,0,0,0,0,0,0,0,0,7742,Gap-fill,9,2010
27047,Total,13,60,22,76,9,0,3,183,7742,Gap-fill,9,2010
27048,3,8,7,0,0,0,0,0,15,754,Gap-fill,9,2012
27049,4,33,373,0,89,13,0,1,509,754,Gap-fill,9,2012
27050,12,1,3,0,9,2,0,0,15,754,Gap-fill,9,2012
27051,21,4,92,0,108,34,0,0,238,754,Gap-fill,9,2012
27052,22,0,1,0,1,2,0,0,4,754,Gap-fill,9,2012
27053,27,0,1,0,1,0,0,0,2,754,Gap-fill,9,2012
27054,33,2,2,0,3,0,0,17,24,754,Gap-fill,9,2012
27055,Total,48,479,0,211,51,0,18,807,754,Gap-fill,9,2012
27056,3,4,5,1,1,0,0,0,11,744,Gap-fill,5,2002
27057,4,29,424,55,21,5,0,3,537,744,Gap-fill,5,2002
27058,12,0,4,7,5,5,0,1,22,744,Gap-fill,5,2002
27059,21,0,24,35,86,16,0,0,161,744,Gap-fill,5,2002
27060,22,0,0,1,0,1,0,0,2,744,Gap-fill,5,2002
27061,27,0,0,0,0,0,0,0,0,744,Gap-fill,5,2002
27062,33,0,0,1,0,1,0,0,2,744,Gap-fill,5,2002
27063,Total,33,457,100,113,28,0,4,735,744,Gap-fill,5,2002
27064,3,14,4,0,0,3,0,0,21,751,Gap-fill,10,2008
27065,4,58,76,0,9,1,0,0,144,751,Gap-fill,10,2008
27066,12,0,3,0,3,2,0,0,8,751,Gap-fill,10,2008
27067,21,14,17,2,9,6,0,0,48,751,Gap-fill,10,2008
27068,22,0,2,2,1,4,0,0,9,751,Gap-fill,10,2008
27069,27,0,0,0,0,0,0,0,0,751,Gap-fill,10,2008
27070,33,0,0,1,0,2,0,0,3,751,Gap-fill,10,2008
27071,Total,86,102,5,22,18,0,0,233,751,Gap-fill,10,2008
27072,3,2,22,0,0,0,0,0,24,7622,Gap-fill,10,1986
27073,4,4,72,0,4,0,0,0,80,7622,Gap-fill,10,1986
27074,12,0,1,0,1,0,0,0,2,7622,Gap-fill,10,1986
27075,21,0,4,0,11,0,0,0,15,7622,Gap-fill,10,1986
27076,22,0,0,0,0,0,0,0,0,7622,Gap-fill,10,1986
27077,27,0,0,0,0,0,0,0,0,7622,Gap-fill,10,1986
27078,33,0,0,0,0,0,0,0,0,7622,Gap-fill,10,1986
27079,Total,6,99,0,16,0,0,0,121,7622,Gap-fill,10,1986
27080,3,0,11,0,0,0,0,0,11,76111,Gap-fill,10,2009
27081,4,0,38,3,2,1,0,0,44,76111,Gap-fill,10,2009
27082,12,0,0,0,0,0,0,0,0,76111,Gap-fill,10,2009
27083,21,0,53,6,89,2,0,1,151,76111,Gap-fill,10,2009
27084,22,0,0,0,0,2,0,0,2,76111,Gap-fill,10,2009
27085,27,0,0,0,0,0,0,0,0,76111,Gap-fill,10,2009
27086,33,0,0,0,0,0,0,3,3,76111,Gap-fill,10,2009
27087,Total,0,102,9,91,5,0,4,211,76111,Gap-fill,10,2009
27088,3,1,2,0,0,0,0,0,3,771,Gap-fill,10,2006
27089,4,10,83,12,17,0,0,0,122,771,Gap-fill,10,2006
27090,12,0,4,0,0,0,0,0,4,771,Gap-fill,10,2006
27091,21,2,47,13,89,5,0,0,156,771,Gap-fill,10,2006
27092,22,0,0,1,1,0,0,0,2,771,Gap-fill,10,2006
27093,27,0,0,0,2,0,0,0,2,771,Gap-fill,10,2006
27094,33,0,0,0,0,0,0,1,1,771,Gap-fill,10,2006
27095,Total,13,136,26,109,5,0,1,290,771,Gap-fill,10,2006
27096,3,0,3,0,0,0,0,0,3,755,Gap-fill,5,2017
27097,4,12,122,8,15,4,0,0,161,755,Gap-fill,5,2017
27098,12,0,0,0,3,1,0,1,5,755,Gap-fill,5,2017
27099,21,3,21,9,52,6,0,0,91,755,Gap-fill,5,2017
27100,22,0,0,1,4,6,0,0,11,755,Gap-fill,5,2017
27101,27,0,0,0,0,0,0,0,0,755,Gap-fill,5,2017
27102,33,1,1,0,0,1,0,1,4,755,Gap-fill,5,2017
27103,Total,16,147,18,74,18,0,2,275,755,Gap-fill,5,2017
27104,3,0,0,0,0,0,0,0,0,7614,Gap-fill,13,2015
27105,4,0,68,9,2,0,0,2,81,7614,Gap-fill,13,2015
27106,12,0,0,0,0,0,0,0,0,7614,Gap-fill,13,2015
27107,21,0,31,13,32,2,0,0,78,7614,Gap-fill,13,2015
27108,22,0,0,1,0,1,0,0,2,7614,Gap-fill,13,2015
27109,27,0,0,0,0,0,0,0,0,7614,Gap-fill,13,2015
27110,33,0,0,0,0,0,0,0,0,7614,Gap-fill,13,2015
27111,Total,0,99,23,34,3,0,2,161,7614,Gap-fill,13,2015
27112,3,8,2,0,0,0,0,0,10,772,Gap-fill,13,2018
27113,4,8,69,5,40,0,0,1,123,772,Gap-fill,13,2018
27114,12,0,0,0,1,0,0,0,1,772,Gap-fill,13,2018
27115,21,5,65,31,172,2,0,0,275,772,Gap-fill,13,2018
27116,22,0,0,0,2,0,0,0,2,772,Gap-fill,13,2018
27117,27,0,0,0,1,0,0,0,1,772,Gap-fill,13,2018
27118,33,0,1,0,0,0,0,0,1,772,Gap-fill,13,2018
27119,Total,21,137,36,216,2,0,1,413,772,Gap-fill,13,2018
27120,3,1,1,0,0,0,0,0,2,775,Gap-fill,5,2007
27121,4,0,4,0,1,0,0,0,5,775,Gap-fill,5,2007
27122,12,0,0,1,0,0,0,0,1,775,Gap-fill,5,2007
27123,21,1,2,0,11,1,0,0,15,775,Gap-fill,5,2007
27124,22,0,0,0,0,0,0,0,0,775,Gap-fill,5,2007
27125,27,0,0,0,0,0,0,0,0,775,Gap-fill,5,2007
27126,33,0,0,0,0,0,0,0,0,775,Gap-fill,5,2007
27127,Total,2,7,1,12,1,0,0,23,775,Gap-fill,5,2007
27128,3,0,0,0,0,0,0,0,0,7613,Gap-fill,5,2015
27129,4,4,75,39,32,3,0,0,153,7613,Gap-fill,5,2015
27130,12,0,0,3,8,6,0,0,17,7613,Gap-fill,5,2015
27131,21,0,5,5,13,3,0,0,26,7613,Gap-fill,5,2015
27132,22,0,0,0,1,0,0,0,1,7613,Gap-fill,5,2015
27133,27,0,0,0,0,0,0,0,0,7613,Gap-fill,5,2015
27134,33,1,0,0,0,0,0,0,1,7613,Gap-fill,5,2015
27135,Total,5,80,47,54,12,0,0,198,7613,Gap-fill,5,2015
27136,3,0,4,0,0,0,0,0,4,756,Gap-fill,10,2021
27137,4,0,213,0,55,4,0,0,272,756,Gap-fill,10,2021
27138,12,0,3,0,2,2,0,1,8,756,Gap-fill,10,2021
27139,21,0,61,0,64,10,0,0,135,756,Gap-fill,10,2021
27140,22,0,0,0,2,1,0,0,3,756,Gap-fill,10,2021
27141,27,0,0,0,0,0,0,0,0,756,Gap-fill,10,2021
27142,33,0,2,0,1,0,0,4,7,756,Gap-fill,10,2021
