,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
93,814495.675576225,21,2000,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
94,10226.790329003772,22,2000,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
95,13982.552610874009,33,2000,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
96,324086.6151565468,3,2001,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
97,1679952.8021395649,4,2001,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
98,342903.1585756893,12,2001,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
99,809742.7016801897,21,2001,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
100,17585.941366642743,22,2001,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
101,8269.42026126997,33,2001,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
102,433823.7410422015,3,2002,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
103,1646256.3668392836,4,2002,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
104,269213.83295527374,12,2002,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
105,682520.4457737027,21,2002,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
106,8385.867625662506,22,2002,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
107,8334.884305353035,33,2002,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
108,380973.9761909291,3,2003,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
109,1742862.7354169325,4,2003,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
110,263948.27245511534,12,2003,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
111,703153.1413255926,21,2003,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
112,9206.047918479037,22,2003,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
113,9036.381614032904,33,2003,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
114,339770.6187768385,3,2004,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
115,1708661.0247847452,4,2004,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
116,345797.7963762288,12,2004,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
117,760884.2309445936,21,2004,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
