,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
5986,12,0,0,3,1,1,0,0,5,758,Spatial,13,1996
5987,21,0,19,22,54,1,0,0,96,758,Spatial,13,1996
5988,22,0,0,0,0,1,0,0,1,758,Spatial,13,1996
5989,27,0,0,0,0,0,0,0,0,758,Spatial,13,1996
5990,33,0,0,3,0,0,0,0,3,758,Spatial,13,1996
5991,Total,0,65,57,89,3,0,0,214,758,Spatial,13,1996
5992,3,6,2,0,0,0,0,0,8,772,Spatial,5,2004
5993,4,14,110,6,9,2,0,0,141,772,Spatial,5,2004
5994,12,0,1,0,0,0,0,0,1,772,Spatial,5,2004
5995,21,3,58,14,170,14,0,0,259,772,Spatial,5,2004
5996,22,0,0,0,1,1,0,0,2,772,Spatial,5,2004
5997,27,0,0,0,1,0,0,0,1,772,Spatial,5,2004
5998,33,0,0,0,0,0,0,1,1,772,Spatial,5,2004
5999,Total,23,171,20,181,17,0,1,413,772,Spatial,5,2004
6000,3,0,0,0,0,0,0,0,0,7613,Spatial,10,1993
6001,4,0,121,15,4,15,0,0,155,7613,Spatial,10,1993
6002,12,0,4,2,6,5,0,0,17,7613,Spatial,10,1993
6003,21,0,9,3,5,7,0,0,24,7613,Spatial,10,1993
6004,22,0,0,0,1,0,0,0,1,7613,Spatial,10,1993
6005,27,0,0,0,0,0,0,0,0,7613,Spatial,10,1993
6006,33,0,0,0,0,0,0,1,1,7613,Spatial,10,1993
6007,Total,0,134,20,16,27,0,1,198,7613,Spatial,10,1993
6008,3,0,0,0,0,0,0,0,0,7616,Spatial,5,1993
6009,4,2,67,28,4,0,0,0,101,7616,Spatial,5,1993
6010,12,0,0,1,1,1,0,0,3,7616,Spatial,5,1993
6011,21,0,4,2,27,0,0,0,33,7616,Spatial,5,1993
6012,22,0,0,0,0,0,0,0,0,7616,Spatial,5,1993
6013,27,0,0,0,0,0,0,0,0,7616,Spatial,5,1993
6014,33,0,0,0,0,0,0,0,0,7616,Spatial,5,1993
6015,Total,2,71,31,32,1,0,0,137,7616,Spatial,5,1993
6016,3,1,1,0,0,0,0,0,2,775,Spatial,9,2012
6017,4,0,5,0,0,0,0,0,5,775,Spatial,9,2012
6018,12,0,0,0,0,1,0,0,1,775,Spatial,9,2012
6019,21,0,2,1,5,7,0,0,15,775,Spatial,9,2012
6020,22,0,0,0,0,0,0,0,0,775,Spatial,9,2012
6021,27,0,0,0,0,0,0,0,0,775,Spatial,9,2012
6022,33,0,0,0,0,0,0,0,0,775,Spatial,9,2012
6023,Total,1,8,1,5,8,0,0,23,775,Spatial,9,2012
6024,3,19,14,0,0,0,0,0,33,746,Spatial,13,2001
6025,4,15,113,0,6,0,0,0,134,746,Spatial,13,2001
6026,12,1,1,0,1,0,0,0,3,746,Spatial,13,2001
6027,21,0,7,0,5,0,0,0,12,746,Spatial,13,2001
6028,22,0,1,0,1,0,0,0,2,746,Spatial,13,2001
6029,27,0,0,0,0,0,0,0,0,746,Spatial,13,2001
6030,33,0,0,0,0,0,0,1,1,746,Spatial,13,2001
6031,Total,35,136,0,13,0,0,1,185,746,Spatial,13,2001
6032,3,0,0,0,0,0,0,0,0,758,Spatial,13,1991
6033,4,0,32,56,27,0,0,0,115,758,Spatial,13,1991
6034,12,0,0,4,1,0,0,0,5,758,Spatial,13,1991
6035,21,0,10,30,49,0,0,0,89,758,Spatial,13,1991
6036,22,0,0,0,1,0,0,0,1,758,Spatial,13,1991
6037,27,0,1,0,0,0,0,0,1,758,Spatial,13,1991
6038,33,0,0,3,0,0,0,0,3,758,Spatial,13,1991
6039,Total,0,43,93,78,0,0,0,214,758,Spatial,13,1991
6040,3,3,7,0,0,0,0,1,11,744,Spatial,10,2005
6041,4,18,433,29,54,4,0,1,539,744,Spatial,10,2005
6042,12,0,6,6,5,5,0,0,22,744,Spatial,10,2005
6043,21,0,37,13,87,22,0,0,159,744,Spatial,10,2005
6044,22,0,1,0,0,1,0,0,2,744,Spatial,10,2005
6045,27,0,0,0,0,0,0,0,0,744,Spatial,10,2005
6046,33,0,1,0,0,1,0,0,2,744,Spatial,10,2005
6047,Total,21,485,48,146,33,0,2,735,744,Spatial,10,2005
6048,3,8,10,0,0,0,0,0,18,754,Spatial,5,1990
6049,4,46,417,1,65,14,0,0,543,754,Spatial,5,1990
6050,12,1,4,0,5,4,0,0,14,754,Spatial,5,1990
6051,21,11,79,3,96,20,0,1,210,754,Spatial,5,1990
6052,22,0,1,0,1,2,0,0,4,754,Spatial,5,1990
6053,27,0,0,0,0,0,0,0,0,754,Spatial,5,1990
6054,33,0,2,0,1,1,0,14,18,754,Spatial,5,1990
6055,Total,66,513,4,168,41,0,15,807,754,Spatial,5,1990
6056,3,5,2,0,1,0,0,0,8,745,Spatial,10,2006
6057,4,27,23,0,3,2,0,0,55,745,Spatial,10,2006
6058,12,0,0,0,0,1,0,0,1,745,Spatial,10,2006
6059,21,0,2,0,4,1,0,0,7,745,Spatial,10,2006
6060,22,0,0,0,0,0,0,0,0,745,Spatial,10,2006
6061,27,0,0,0,0,0,0,0,0,745,Spatial,10,2006
6062,33,0,0,0,0,0,0,0,0,745,Spatial,10,2006
6063,Total,32,27,0,8,4,0,0,71,745,Spatial,10,2006
6064,3,4,10,0,1,0,0,0,15,765,Spatial,5,1999
6065,4,4,82,3,22,3,0,0,114,765,Spatial,5,1999
6066,12,0,0,0,0,0,0,0,0,765,Spatial,5,1999
6067,21,0,21,1,80,2,0,0,104,765,Spatial,5,1999
6068,22,0,0,0,1,0,0,0,1,765,Spatial,5,1999
6069,27,0,0,0,0,0,0,0,0,765,Spatial,5,1999
6070,33,1,0,0,0,0,0,1,2,765,Spatial,5,1999
6071,Total,9,113,4,104,5,0,1,236,765,Spatial,5,1999
6072,3,1,19,0,0,0,0,0,20,7622,Spatial,10,2018
6073,4,1,76,0,5,1,0,0,83,7622,Spatial,10,2018
6074,12,0,2,0,0,0,0,0,2,7622,Spatial,10,2018
6075,21,0,10,0,5,0,0,0,15,7622,Spatial,10,2018
6076,22,0,1,0,0,0,0,0,1,7622,Spatial,10,2018
6077,27,0,0,0,0,0,0,0,0,7622,Spatial,10,2018
6078,33,0,0,0,0,0,0,0,0,7622,Spatial,10,2018
6079,Total,2,108,0,10,1,0,0,121,7622,Spatial,10,2018
6080,3,1,1,0,0,0,0,0,2,741,Spatial,9,1992
6081,4,12,76,0,4,5,0,0,97,741,Spatial,9,1992
6082,12,0,5,0,0,2,0,0,7,741,Spatial,9,1992
6083,21,1,19,3,7,2,0,0,32,741,Spatial,9,1992
6084,22,0,0,0,0,0,0,0,0,741,Spatial,9,1992
6085,27,0,0,0,0,0,0,0,0,741,Spatial,9,1992
6086,33,0,2,0,0,0,0,1,3,741,Spatial,9,1992
6087,Total,14,103,3,11,9,0,1,141,741,Spatial,9,1992
6088,3,0,13,0,1,0,0,0,14,765,Spatial,13,2012
6089,4,0,93,0,15,0,0,0,108,765,Spatial,13,2012
6090,12,0,0,0,0,0,0,0,0,765,Spatial,13,2012
6091,21,0,17,0,93,1,0,0,111,765,Spatial,13,2012
6092,22,0,1,0,0,0,0,0,1,765,Spatial,13,2012
6093,27,0,0,0,0,0,0,0,0,765,Spatial,13,2012
6094,33,0,0,0,0,0,0,2,2,765,Spatial,13,2012
6095,Total,0,124,0,109,1,0,2,236,765,Spatial,13,2012
6096,3,9,8,0,1,0,0,0,18,754,Spatial,9,1992
6097,4,57,337,0,120,10,0,0,524,754,Spatial,9,1992
6098,12,0,6,0,7,2,0,0,15,754,Spatial,9,1992
6099,21,7,73,0,128,20,0,1,229,754,Spatial,9,1992
6100,22,0,1,0,1,2,0,0,4,754,Spatial,9,1992
6101,27,0,0,0,0,0,0,0,0,754,Spatial,9,1992
6102,33,1,1,0,2,1,0,12,17,754,Spatial,9,1992
6103,Total,74,426,0,259,35,0,13,807,754,Spatial,9,1992
6104,3,2,0,0,1,0,0,0,3,771,Spatial,9,2013
6105,4,10,87,7,12,0,0,0,116,771,Spatial,9,2013
6106,12,0,3,0,1,0,0,0,4,771,Spatial,9,2013
6107,21,3,33,5,122,1,0,0,164,771,Spatial,9,2013
6108,22,0,1,1,0,0,0,0,2,771,Spatial,9,2013
6109,27,0,0,0,0,0,0,0,0,771,Spatial,9,2013
6110,33,0,0,0,0,0,0,1,1,771,Spatial,9,2013
6111,Total,15,124,13,136,1,0,1,290,771,Spatial,9,2013
6112,3,3,4,0,1,0,0,0,8,759,Spatial,10,1987
6113,4,6,43,0,17,0,0,0,66,759,Spatial,10,1987
6114,12,0,0,0,0,0,0,0,0,759,Spatial,10,1987
6115,21,6,35,0,45,7,0,0,93,759,Spatial,10,1987
6116,22,0,0,0,1,1,0,0,2,759,Spatial,10,1987
6117,27,1,3,0,2,0,0,0,6,759,Spatial,10,1987
6118,33,0,0,0,0,0,0,1,1,759,Spatial,10,1987
6119,Total,16,85,0,66,8,0,1,176,759,Spatial,10,1987
6120,3,0,16,0,2,0,0,0,18,765,Spatial,9,1987
6121,4,0,90,0,39,2,0,0,131,765,Spatial,9,1987
6122,12,0,0,0,0,0,0,0,0,765,Spatial,9,1987
6123,21,0,8,0,76,1,0,0,85,765,Spatial,9,1987
6124,22,0,0,0,0,0,0,0,0,765,Spatial,9,1987
6125,27,0,0,0,0,0,0,0,0,765,Spatial,9,1987
6126,33,0,1,0,0,0,0,1,2,765,Spatial,9,1987
6127,Total,0,115,0,117,3,0,1,236,765,Spatial,9,1987
6128,3,0,8,0,3,0,0,0,11,76111,Spatial,9,1995
6129,4,0,34,3,10,0,0,0,47,76111,Spatial,9,1995
6130,12,0,0,0,0,0,0,0,0,76111,Spatial,9,1995
6131,21,0,67,8,71,3,0,0,149,76111,Spatial,9,1995
6132,22,0,0,0,0,1,0,0,1,76111,Spatial,9,1995
6133,27,0,0,0,0,0,0,0,0,76111,Spatial,9,1995
6134,33,0,0,0,0,0,0,3,3,76111,Spatial,9,1995
6135,Total,0,109,11,84,4,0,3,211,76111,Spatial,9,1995
6136,3,5,6,0,1,0,0,0,12,7742,Spatial,10,2007
6137,4,8,20,0,6,0,0,0,34,7742,Spatial,10,2007
6138,12,0,1,2,0,0,0,0,3,7742,Spatial,10,2007
6139,21,0,18,9,95,9,0,1,132,7742,Spatial,10,2007
6140,22,0,1,0,0,1,0,0,2,7742,Spatial,10,2007
6141,27,0,0,0,0,0,0,0,0,7742,Spatial,10,2007
6142,33,0,0,0,0,0,0,0,0,7742,Spatial,10,2007
6143,Total,13,46,11,102,10,0,1,183,7742,Spatial,10,2007
6144,3,156,198,3,7,7,0,1,372,Caatinga,Spatial,5,2017
6145,4,447,3876,491,547,53,0,3,5417,Caatinga,Spatial,5,2017
6146,12,7,51,58,82,37,0,1,236,Caatinga,Spatial,5,2017
6147,21,101,705,179,2361,317,0,0,3663,Caatinga,Spatial,5,2017
6148,22,5,14,6,18,63,0,0,106,Caatinga,Spatial,5,2017
6149,27,0,0,0,3,0,0,0,3,Caatinga,Spatial,5,2017
6150,33,21,14,7,15,8,0,63,128,Caatinga,Spatial,5,2017
6151,Total,737,4858,744,3033,485,0,68,9925,Caatinga,Spatial,5,2017
6152,3,3,2,2,4,0,0,0,11,76111,Spatial,5,1990
6153,4,4,21,7,24,0,0,0,56,76111,Spatial,5,1990
6154,12,0,0,0,0,0,0,0,0,76111,Spatial,5,1990
6155,21,6,13,17,90,14,0,0,140,76111,Spatial,5,1990
6156,22,0,0,0,0,1,0,0,1,76111,Spatial,5,1990
6157,27,0,0,0,0,0,0,0,0,76111,Spatial,5,1990
6158,33,0,0,0,0,0,0,3,3,76111,Spatial,5,1990
6159,Total,13,36,26,118,15,0,3,211,76111,Spatial,5,1990
6160,3,6,2,0,1,0,0,0,9,745,Spatial,5,1987
6161,4,24,22,5,0,1,0,0,52,745,Spatial,5,1987
6162,12,0,0,0,0,1,0,0,1,745,Spatial,5,1987
6163,21,0,1,1,6,1,0,0,9,745,Spatial,5,1987
6164,22,0,0,0,0,0,0,0,0,745,Spatial,5,1987
6165,27,0,0,0,0,0,0,0,0,745,Spatial,5,1987
6166,33,0,0,0,0,0,0,0,0,745,Spatial,5,1987
6167,Total,30,25,6,7,3,0,0,71,745,Spatial,5,1987
6168,3,4,4,0,0,0,0,0,8,7422,Spatial,9,2006
6169,4,6,156,3,50,5,0,0,220,7422,Spatial,9,2006
6170,12,0,2,0,4,6,0,0,12,7422,Spatial,9,2006
6171,21,1,31,5,51,1,0,0,89,7422,Spatial,9,2006
6172,22,0,0,0,0,0,0,0,0,7422,Spatial,9,2006
6173,27,0,0,0,0,0,0,0,0,7422,Spatial,9,2006
6174,33,0,0,2,1,0,0,2,5,7422,Spatial,9,2006
6175,Total,11,193,10,106,12,0,2,334,7422,Spatial,9,2006
6176,3,0,1,0,0,0,0,0,1,758,Spatial,5,2016
6177,4,0,79,8,10,4,0,0,101,758,Spatial,5,2016
6178,12,0,1,2,0,3,0,0,6,758,Spatial,5,2016
6179,21,0,25,3,66,7,0,0,101,758,Spatial,5,2016
6180,22,0,0,0,0,1,0,0,1,758,Spatial,5,2016
6181,27,0,0,0,0,0,0,0,0,758,Spatial,5,2016
6182,33,0,1,0,0,2,0,1,4,758,Spatial,5,2016
6183,Total,0,107,13,76,17,0,1,214,758,Spatial,5,2016
6184,3,2,5,0,1,0,0,0,8,759,Spatial,9,2003
6185,4,1,42,5,8,4,0,0,60,759,Spatial,9,2003
6186,12,0,0,0,0,0,0,0,0,759,Spatial,9,2003
6187,21,0,45,2,46,8,0,1,102,759,Spatial,9,2003
6188,22,0,2,0,1,1,0,0,4,759,Spatial,9,2003
6189,27,0,1,0,0,0,0,0,1,759,Spatial,9,2003
6190,33,0,1,0,0,0,0,0,1,759,Spatial,9,2003
6191,Total,3,96,7,56,13,0,1,176,759,Spatial,9,2003
6192,3,0,4,0,1,0,0,0,5,756,Spatial,10,2022
6193,4,0,210,0,60,1,0,0,271,756,Spatial,10,2022
6194,12,0,3,0,3,1,0,1,8,756,Spatial,10,2022
6195,21,0,48,0,84,2,0,0,134,756,Spatial,10,2022
6196,22,0,0,0,1,2,0,0,3,756,Spatial,10,2022
6197,27,0,0,0,0,0,0,0,0,756,Spatial,10,2022
6198,33,0,3,0,0,0,0,5,8,756,Spatial,10,2022
6199,Total,0,268,0,149,6,0,6,429,756,Spatial,10,2022
6200,3,4,4,0,0,0,0,0,8,759,Spatial,10,2015
6201,4,3,50,0,3,1,0,0,57,759,Spatial,10,2015
6202,12,0,0,0,0,0,0,0,0,759,Spatial,10,2015
6203,21,1,40,3,51,9,0,0,104,759,Spatial,10,2015
6204,22,0,1,0,1,3,0,0,5,759,Spatial,10,2015
6205,27,0,1,0,0,0,0,0,1,759,Spatial,10,2015
6206,33,0,0,0,1,0,0,0,1,759,Spatial,10,2015
6207,Total,8,96,3,56,13,0,0,176,759,Spatial,10,2015
6208,3,1,3,0,0,0,0,0,4,7422,Spatial,10,1986
6209,4,11,113,8,10,2,0,0,144,7422,Spatial,10,1986
6210,12,0,2,0,3,1,0,0,6,7422,Spatial,10,1986
6211,21,1,15,5,6,3,0,0,30,7422,Spatial,10,1986
6212,22,0,0,0,0,0,0,0,0,7422,Spatial,10,1986
6213,27,0,0,0,0,0,0,0,0,7422,Spatial,10,1986
6214,33,0,0,0,0,0,0,3,3,7422,Spatial,10,1986
6215,Total,13,133,13,19,6,0,3,187,7422,Spatial,10,1986
6216,3,0,2,0,1,0,0,0,3,7612,Spatial,10,2010
6217,4,0,91,1,10,1,0,0,103,7612,Spatial,10,2010
6218,12,0,2,1,2,3,0,0,8,7612,Spatial,10,2010
6219,21,0,23,3,33,1,0,0,60,7612,Spatial,10,2010
6220,22,0,1,0,1,2,0,0,4,7612,Spatial,10,2010
6221,27,0,0,0,0,0,0,0,0,7612,Spatial,10,2010
6222,33,0,0,0,0,0,0,3,3,7612,Spatial,10,2010
6223,Total,0,119,5,47,7,0,3,181,7612,Spatial,10,2010
6224,3,0,0,0,0,0,0,0,0,773,Spatial,13,2021
6225,4,0,0,1,3,0,0,0,4,773,Spatial,13,2021
6226,12,0,0,0,1,0,0,0,1,773,Spatial,13,2021
6227,21,0,0,2,37,0,0,0,39,773,Spatial,13,2021
6228,22,0,0,1,2,0,0,0,3,773,Spatial,13,2021
6229,27,0,0,0,0,0,0,0,0,773,Spatial,13,2021
6230,33,0,0,0,0,0,0,0,0,773,Spatial,13,2021
6231,Total,0,0,4,43,0,0,0,47,773,Spatial,13,2021
6232,3,1,4,0,0,0,0,0,5,752,Spatial,10,1986
6233,4,25,106,1,4,4,0,0,140,752,Spatial,10,1986
6234,12,0,2,0,0,1,0,0,3,752,Spatial,10,1986
6235,21,2,14,0,2,0,0,0,18,752,Spatial,10,1986
6236,22,0,2,0,0,1,0,0,3,752,Spatial,10,1986
6237,27,1,1,0,0,0,0,0,2,752,Spatial,10,1986
6238,33,0,1,0,0,1,0,2,4,752,Spatial,10,1986
6239,Total,29,130,1,6,7,0,2,175,752,Spatial,10,1986
6240,3,6,14,0,0,0,0,0,20,754,Spatial,10,1986
6241,4,55,447,0,84,5,0,0,591,754,Spatial,10,1986
6242,12,1,3,0,11,0,0,0,15,754,Spatial,10,1986
6243,21,3,60,0,75,13,0,0,151,754,Spatial,10,1986
6244,22,0,1,0,0,1,0,1,3,754,Spatial,10,1986
6245,27,0,4,0,3,0,0,0,7,754,Spatial,10,1986
6246,33,0,5,0,0,2,0,13,20,754,Spatial,10,1986
6247,Total,65,534,0,173,21,0,14,807,754,Spatial,10,1986
6248,3,4,5,1,1,0,0,0,11,744,Spatial,5,2002
6249,4,29,431,51,20,4,0,2,537,744,Spatial,5,2002
6250,12,0,4,9,4,4,0,1,22,744,Spatial,5,2002
6251,21,0,31,29,84,17,0,0,161,744,Spatial,5,2002
6252,22,0,0,1,0,1,0,0,2,744,Spatial,5,2002
6253,27,0,0,0,0,0,0,0,0,744,Spatial,5,2002
6254,33,0,0,1,1,0,0,0,2,744,Spatial,5,2002
6255,Total,33,471,92,110,26,0,3,735,744,Spatial,5,2002
6256,3,7,2,0,0,0,0,0,9,764,Spatial,5,1991
6257,4,5,24,0,2,2,0,0,33,764,Spatial,5,1991
6258,12,0,0,0,0,0,0,0,0,764,Spatial,5,1991
6259,21,0,17,0,15,0,0,0,32,764,Spatial,5,1991
6260,22,0,1,0,0,0,0,0,1,764,Spatial,5,1991
6261,27,0,0,0,0,0,0,0,0,764,Spatial,5,1991
6262,33,0,0,0,0,0,0,0,0,764,Spatial,5,1991
6263,Total,12,44,0,17,2,0,0,75,764,Spatial,5,1991
6264,3,12,5,2,0,1,0,1,21,751,Spatial,10,1990
6265,4,74,74,0,1,3,0,1,153,751,Spatial,10,1990
6266,12,2,5,0,0,2,0,0,9,751,Spatial,10,1990
6267,21,6,22,0,4,5,0,0,37,751,Spatial,10,1990
6268,22,0,2,0,0,7,0,0,9,751,Spatial,10,1990
6269,27,0,0,0,0,0,0,0,0,751,Spatial,10,1990
6270,33,0,1,1,0,2,0,0,4,751,Spatial,10,1990
6271,Total,94,109,3,5,20,0,2,233,751,Spatial,10,1990
6272,3,2,20,0,0,0,0,0,22,7622,Spatial,9,1994
6273,4,3,64,0,8,3,0,0,78,7622,Spatial,9,1994
6274,12,0,1,0,1,0,0,0,2,7622,Spatial,9,1994
6275,21,0,5,0,13,1,0,0,19,7622,Spatial,9,1994
6276,22,0,0,0,0,0,0,0,0,7622,Spatial,9,1994
6277,27,0,0,0,0,0,0,0,0,7622,Spatial,9,1994
6278,33,0,0,0,0,0,0,0,0,7622,Spatial,9,1994
6279,Total,5,90,0,22,4,0,0,121,7622,Spatial,9,1994
6280,3,0,0,0,0,0,0,0,0,7617,Spatial,9,1994
6281,4,0,91,30,30,1,0,0,152,7617,Spatial,9,1994
6282,12,0,1,1,2,0,0,1,5,7617,Spatial,9,1994
6283,21,0,4,4,18,2,0,1,29,7617,Spatial,9,1994
6284,22,0,0,0,0,1,0,0,1,7617,Spatial,9,1994
6285,27,0,0,0,0,0,0,0,0,7617,Spatial,9,1994
6286,33,0,0,0,0,0,0,35,35,7617,Spatial,9,1994
6287,Total,0,96,35,50,4,0,37,222,7617,Spatial,9,1994
6288,3,6,2,0,0,0,0,0,8,772,Spatial,5,2003
6289,4,16,113,1,18,0,0,0,148,772,Spatial,5,2003
6290,12,0,1,0,0,0,0,0,1,772,Spatial,5,2003
6291,21,7,61,5,164,16,0,0,253,772,Spatial,5,2003
6292,22,0,0,0,0,2,0,0,2,772,Spatial,5,2003
6293,27,0,0,0,0,0,0,0,0,772,Spatial,5,2003
6294,33,0,1,0,0,0,0,0,1,772,Spatial,5,2003
6295,Total,29,178,6,182,18,0,0,413,772,Spatial,5,2003
6296,3,0,8,0,0,0,0,0,8,764,Spatial,10,2017
6297,4,0,23,0,1,1,0,0,25,764,Spatial,10,2017
6298,12,0,0,0,0,0,0,0,0,764,Spatial,10,2017
6299,21,0,15,0,22,4,0,0,41,764,Spatial,10,2017
6300,22,0,1,0,0,0,0,0,1,764,Spatial,10,2017
6301,27,0,0,0,0,0,0,0,0,764,Spatial,10,2017
6302,33,0,0,0,0,0,0,0,0,764,Spatial,10,2017
6303,Total,0,47,0,23,5,0,0,75,764,Spatial,10,2017
6304,3,8,1,0,0,0,0,0,9,772,Spatial,13,1987
6305,4,21,91,24,79,0,0,0,215,772,Spatial,13,1987
6306,12,1,0,0,0,0,0,0,1,772,Spatial,13,1987
6307,21,7,14,17,140,0,0,0,178,772,Spatial,13,1987
6308,22,0,0,0,2,0,0,0,2,772,Spatial,13,1987
6309,27,1,2,0,5,0,0,0,8,772,Spatial,13,1987
6310,33,0,0,0,0,0,0,0,0,772,Spatial,13,1987
6311,Total,38,108,41,226,0,0,0,413,772,Spatial,13,1987
6312,3,1,1,0,0,0,0,0,2,76116,Spatial,13,2012
6313,4,11,66,45,20,0,0,0,142,76116,Spatial,13,2012
6314,12,0,0,2,2,0,0,0,4,76116,Spatial,13,2012
6315,21,3,15,22,56,0,0,1,97,76116,Spatial,13,2012
6316,22,0,0,0,0,0,0,0,0,76116,Spatial,13,2012
6317,27,0,0,1,0,0,0,0,1,76116,Spatial,13,2012
6318,33,0,0,0,0,0,0,9,9,76116,Spatial,13,2012
6319,Total,15,82,70,78,0,0,10,255,76116,Spatial,13,2012
6320,3,0,0,0,0,0,0,0,0,7616,Spatial,9,2020
6321,4,0,60,15,22,2,0,0,99,7616,Spatial,9,2020
6322,12,0,0,3,0,0,0,0,3,7616,Spatial,9,2020
6323,21,0,4,3,26,2,0,0,35,7616,Spatial,9,2020
6324,22,0,0,0,0,0,0,0,0,7616,Spatial,9,2020
6325,27,0,0,0,0,0,0,0,0,7616,Spatial,9,2020
6326,33,0,0,0,0,0,0,0,0,7616,Spatial,9,2020
6327,Total,0,64,21,48,4,0,0,137,7616,Spatial,9,2020
6328,3,0,0,0,0,0,0,0,0,758,Spatial,10,1985
6329,4,1,78,0,25,1,0,0,105,758,Spatial,10,1985
6330,12,0,0,0,2,0,0,0,2,758,Spatial,10,1985
6331,21,0,17,3,35,4,0,0,59,758,Spatial,10,1985
6332,22,0,0,0,0,0,0,0,0,758,Spatial,10,1985
6333,27,0,20,0,25,0,0,1,46,758,Spatial,10,1985
6334,33,0,0,0,0,1,0,1,2,758,Spatial,10,1985
6335,Total,1,115,3,87,6,0,2,214,758,Spatial,10,1985
6336,3,0,0,0,0,0,0,0,0,7616,Spatial,5,2016
6337,4,0,67,19,12,0,0,0,98,7616,Spatial,5,2016
6338,12,0,1,2,0,0,0,0,3,7616,Spatial,5,2016
6339,21,0,4,4,27,1,0,0,36,7616,Spatial,5,2016
6340,22,0,0,0,0,0,0,0,0,7616,Spatial,5,2016
6341,27,0,0,0,0,0,0,0,0,7616,Spatial,5,2016
6342,33,0,0,0,0,0,0,0,0,7616,Spatial,5,2016
6343,Total,0,72,25,39,1,0,0,137,7616,Spatial,5,2016
6344,3,6,3,0,0,1,0,0,10,745,Spatial,9,1993
6345,4,46,22,0,2,4,0,0,74,745,Spatial,9,1993
6346,12,0,0,0,0,1,0,0,1,745,Spatial,9,1993
6347,21,0,8,0,7,2,0,0,17,745,Spatial,9,1993
6348,22,0,0,0,0,0,0,0,0,745,Spatial,9,1993
6349,27,0,0,0,0,0,0,0,0,745,Spatial,9,1993
6350,33,0,0,0,0,0,0,0,0,745,Spatial,9,1993
6351,Total,52,33,0,9,8,0,0,102,745,Spatial,9,1993
6352,3,2,5,0,1,0,0,0,8,759,Spatial,9,1997
6353,4,7,36,1,12,4,0,0,60,759,Spatial,9,1997
6354,12,0,0,0,0,0,0,0,0,759,Spatial,9,1997
6355,21,2,37,4,47,13,0,0,103,759,Spatial,9,1997
6356,22,0,1,0,1,1,0,0,3,759,Spatial,9,1997
6357,27,1,0,0,0,0,0,0,1,759,Spatial,9,1997
6358,33,0,0,0,0,0,0,1,1,759,Spatial,9,1997
6359,Total,12,79,5,61,18,0,1,176,759,Spatial,9,1997
6360,3,6,2,0,0,1,0,0,9,764,Spatial,5,1989
6361,4,3,21,0,7,3,0,0,34,764,Spatial,5,1989
6362,12,0,0,0,0,0,0,0,0,764,Spatial,5,1989
6363,21,0,5,0,26,0,0,0,31,764,Spatial,5,1989
6364,22,0,1,0,0,0,0,0,1,764,Spatial,5,1989
6365,27,0,0,0,0,0,0,0,0,764,Spatial,5,1989
6366,33,0,0,0,0,0,0,0,0,764,Spatial,5,1989
6367,Total,9,29,0,33,4,0,0,75,764,Spatial,5,1989
6368,3,2,5,0,1,0,0,0,8,759,Spatial,10,1991
6369,4,3,30,2,19,6,0,0,60,759,Spatial,10,1991
6370,12,0,0,0,0,0,0,0,0,759,Spatial,10,1991
6371,21,2,36,7,53,6,0,0,104,759,Spatial,10,1991
6372,22,0,0,0,2,0,0,0,2,759,Spatial,10,1991
6373,27,0,0,0,1,0,0,0,1,759,Spatial,10,1991
6374,33,0,1,0,0,0,0,0,1,759,Spatial,10,1991
6375,Total,7,72,9,76,12,0,0,176,759,Spatial,10,1991
6376,3,0,4,0,0,0,0,0,4,7422,Spatial,13,2002
6377,4,4,89,13,21,0,0,0,127,7422,Spatial,13,2002
6378,12,0,3,2,2,0,0,0,7,7422,Spatial,13,2002
6379,21,1,20,8,18,0,0,0,47,7422,Spatial,13,2002
6380,22,0,0,0,0,0,0,0,0,7422,Spatial,13,2002
6381,27,0,0,0,0,0,0,0,0,7422,Spatial,13,2002
6382,33,0,0,1,0,0,0,1,2,7422,Spatial,13,2002
6383,Total,5,116,24,41,0,0,1,187,7422,Spatial,13,2002
6384,3,167,183,5,13,8,0,3,379,Caatinga,Spatial,5,2011
6385,4,599,3843,347,664,54,0,7,5514,Caatinga,Spatial,5,2011
6386,12,13,47,46,69,43,0,9,227,Caatinga,Spatial,5,2011
6387,21,91,855,133,2193,249,0,19,3540,Caatinga,Spatial,5,2011
6388,22,4,13,3,21,58,0,1,100,Caatinga,Spatial,5,2011
6389,27,6,3,0,4,1,0,0,14,Caatinga,Spatial,5,2011
6390,33,11,12,2,3,6,0,117,151,Caatinga,Spatial,5,2011
6391,Total,891,4956,536,2967,419,0,156,9925,Caatinga,Spatial,5,2011
6392,3,4,7,0,1,0,0,0,12,744,Spatial,5,1994
6393,4,29,386,86,36,3,0,2,542,744,Spatial,5,1994
6394,12,0,5,9,4,4,0,0,22,744,Spatial,5,1994
6395,21,0,25,30,81,18,0,1,155,744,Spatial,5,1994
6396,22,0,0,1,0,1,0,0,2,744,Spatial,5,1994
6397,27,0,0,0,0,0,0,0,0,744,Spatial,5,1994
6398,33,0,0,1,0,0,0,1,2,744,Spatial,5,1994
6399,Total,33,423,127,122,26,0,4,735,744,Spatial,5,1994
6400,3,150,242,1,12,3,0,1,409,Caatinga,Spatial,9,2017
