,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
413,Total,11,23,3,45,2,1,,0,85,767,RF,7,1994
414,3,17,5,0,0,0,0,,0,22,746,RF,6,1993
415,4,19,54,3,1,0,0,,0,77,746,RF,6,1993
416,12,0,0,0,0,0,0,,0,0,746,RF,6,1993
417,15,0,4,1,2,0,0,,0,7,746,RF,6,1993
418,18,0,0,0,0,0,0,,0,0,746,RF,6,1993
419,22,0,0,1,0,0,1,,0,2,746,RF,6,1993
420,33,0,0,0,0,0,0,,0,0,746,RF,6,1993
421,Total,36,63,5,3,0,1,,0,108,746,RF,6,1993
422,3,10,8,1,1,0,0,0.0,0,20,776,RF,5,2011
423,4,7,169,15,42,0,3,0.0,0,236,776,RF,5,2011
424,12,0,0,7,2,0,1,0.0,0,10,776,RF,5,2011
425,15,0,30,6,132,0,46,1.0,0,215,776,RF,5,2011
426,18,0,1,0,2,0,0,0.0,0,3,776,RF,5,2011
427,22,0,0,0,3,0,0,0.0,0,3,776,RF,5,2011
428,27,0,0,0,0,0,0,0.0,0,0,776,RF,5,2011
429,33,0,0,0,0,0,0,0.0,0,0,776,RF,5,2011
430,Total,17,208,29,182,0,50,1.0,0,487,776,RF,5,2011
431,3,0,0,0,0,1,0,,0,1,751,RF,7,2003
432,4,0,0,0,0,0,0,,0,0,751,RF,7,2003
433,12,0,1,0,0,0,0,,0,1,751,RF,7,2003
434,15,0,0,0,0,0,0,,0,0,751,RF,7,2003
435,18,0,0,0,0,0,0,,0,0,751,RF,7,2003
436,22,0,1,0,0,0,1,,0,2,751,RF,7,2003
437,33,0,0,0,0,0,0,,0,0,751,RF,7,2003
438,Total,0,2,0,0,1,1,,0,4,751,RF,7,2003
439,3,2,5,0,0,0,0,,0,7,767,RF,7,2018
440,4,4,21,2,4,2,0,,0,33,767,RF,7,2018
441,12,0,0,0,0,0,0,,0,0,767,RF,7,2018
442,15,0,4,1,29,3,0,,0,37,767,RF,7,2018
443,18,2,2,0,1,3,0,,0,8,767,RF,7,2018
444,22,0,0,0,0,0,0,,0,0,767,RF,7,2018
445,33,0,0,0,0,0,0,,0,0,767,RF,7,2018
446,Total,8,32,3,34,8,0,,0,85,767,RF,7,2018
447,3,0,0,0,0,0,0,,0,0,741,RF,7,2015
448,4,2,10,1,0,3,0,,0,16,741,RF,7,2015
449,12,0,0,2,1,0,0,,0,3,741,RF,7,2015
450,15,0,3,1,1,3,2,,0,10,741,RF,7,2015
451,18,0,0,1,0,0,0,,0,1,741,RF,7,2015
452,22,0,0,0,0,0,0,,0,0,741,RF,7,2015
453,33,0,1,0,0,0,0,,0,1,741,RF,7,2015
454,Total,2,14,5,2,6,2,,0,31,741,RF,7,2015
455,3,3,6,0,0,0,0,0.0,0,9,759,RF,10,2020
456,4,4,51,1,1,0,1,0.0,0,58,759,RF,10,2020
457,12,0,0,0,0,0,0,0.0,0,0,759,RF,10,2020
458,15,1,55,4,35,0,4,0.0,1,100,759,RF,10,2020
459,18,0,2,0,0,0,0,0.0,0,2,759,RF,10,2020
460,22,0,0,1,2,0,3,0.0,0,6,759,RF,10,2020
461,27,0,0,0,0,0,0,0.0,0,0,759,RF,10,2020
462,33,0,1,0,1,0,0,0.0,0,2,759,RF,10,2020
463,Total,8,115,6,39,0,8,0.0,1,177,759,RF,10,2020
464,3,1,6,0,0,0,0,,0,7,744,RF,7,1997
465,4,14,185,18,2,27,0,,1,247,744,RF,7,1997
466,12,0,2,6,0,0,5,,0,13,744,RF,7,1997
467,15,0,10,12,9,6,8,,0,45,744,RF,7,1997
468,18,0,1,2,1,0,0,,0,4,744,RF,7,1997
469,22,0,0,1,0,0,0,,0,1,744,RF,7,1997
470,33,0,0,1,0,0,0,,0,1,744,RF,7,1997
471,Total,15,204,40,12,33,13,,1,318,744,RF,7,1997
472,3,0,2,0,0,0,0,,0,2,745,RF,6,2012
473,4,22,4,0,0,0,1,,0,27,745,RF,6,2012
474,12,0,0,0,0,0,0,,0,0,745,RF,6,2012
475,15,0,1,0,1,0,0,,0,2,745,RF,6,2012
476,18,0,0,0,0,0,0,,0,0,745,RF,6,2012
477,22,0,0,0,0,0,0,,0,0,745,RF,6,2012
478,33,0,0,0,0,0,0,,0,0,745,RF,6,2012
479,Total,22,7,0,1,0,1,,0,31,745,RF,6,2012
480,3,0,4,0,0,0,0,0.0,0,4,755,RF,10,2000
481,4,0,139,0,18,0,4,0.0,1,162,755,RF,10,2000
482,12,0,0,0,2,0,3,1.0,0,6,755,RF,10,2000
483,15,0,27,0,37,0,16,0.0,0,80,755,RF,10,2000
484,18,0,4,0,4,0,0,0.0,0,8,755,RF,10,2000
485,22,0,4,0,1,0,3,2.0,1,11,755,RF,10,2000
486,27,0,0,0,0,0,0,0.0,0,0,755,RF,10,2000
487,33,0,2,0,0,0,1,0.0,1,4,755,RF,10,2000
488,Total,0,180,0,62,0,27,3.0,3,275,755,RF,10,2000
489,3,0,0,0,0,0,0,0.0,0,0,7613,RF,5,1985
490,4,2,102,18,16,0,10,12.0,0,160,7613,RF,5,1985
491,12,0,2,0,12,0,2,0.0,0,16,7613,RF,5,1985
492,15,0,4,1,4,0,2,3.0,0,14,7613,RF,5,1985
493,18,0,0,0,0,0,0,0.0,0,0,7613,RF,5,1985
494,22,0,0,0,1,0,0,0.0,0,1,7613,RF,5,1985
495,27,0,1,0,1,0,2,1.0,0,5,7613,RF,5,1985
496,33,1,1,0,0,0,0,0.0,0,2,7613,RF,5,1985
497,Total,3,110,19,34,0,16,16.0,0,198,7613,RF,5,1985
498,3,2,19,0,0,0,0,0.0,0,21,7622,RF,10,2008
499,4,0,70,0,10,0,1,0.0,0,81,7622,RF,10,2008
500,12,0,1,0,1,0,0,0.0,0,2,7622,RF,10,2008
501,15,0,9,0,7,0,0,0.0,0,16,7622,RF,10,2008
502,18,0,0,0,1,0,0,0.0,0,1,7622,RF,10,2008
503,22,0,0,0,0,0,0,0.0,0,0,7622,RF,10,2008
504,27,0,0,0,0,0,0,0.0,0,0,7622,RF,10,2008
505,33,0,0,0,0,0,0,0.0,0,0,7622,RF,10,2008
506,Total,2,99,0,19,0,1,0.0,0,121,7622,RF,10,2008
507,3,4,17,0,0,0,0,0.0,0,21,7622,RF,5,2014
508,4,4,68,6,5,0,0,0.0,0,83,7622,RF,5,2014
509,12,0,2,0,0,0,0,0.0,0,2,7622,RF,5,2014
510,15,0,6,1,8,0,0,0.0,0,15,7622,RF,5,2014
511,18,0,0,0,0,0,0,0.0,0,0,7622,RF,5,2014
512,22,0,0,0,0,0,0,0.0,0,0,7622,RF,5,2014
513,27,0,0,0,0,0,0,0.0,0,0,7622,RF,5,2014
514,33,0,0,0,0,0,0,0.0,0,0,7622,RF,5,2014
515,Total,8,93,7,13,0,0,0.0,0,121,7622,RF,5,2014
516,3,1,15,1,0,0,0,,0,17,7621,RF,6,2014
517,4,0,17,0,5,0,0,,0,22,7621,RF,6,2014
518,12,0,1,0,0,0,0,,0,1,7621,RF,6,2014
519,15,0,4,1,19,0,0,,0,24,7621,RF,6,2014
520,18,0,0,0,0,0,0,,0,0,7621,RF,6,2014
521,22,0,0,0,0,0,0,,0,0,7621,RF,6,2014
522,33,0,0,0,0,0,0,,0,0,7621,RF,6,2014
523,Total,1,37,2,24,0,0,,0,64,7621,RF,6,2014
524,3,0,1,0,0,0,0,0.0,0,1,758,RF,10,2012
525,4,0,89,0,2,0,11,0.0,0,102,758,RF,10,2012
526,12,0,1,0,1,0,3,0.0,0,5,758,RF,10,2012
527,15,0,67,0,20,0,10,1.0,0,98,758,RF,10,2012
528,18,0,2,0,0,0,0,0.0,0,2,758,RF,10,2012
529,22,0,0,0,0,0,2,0.0,0,2,758,RF,10,2012
530,27,0,0,0,0,0,0,0.0,0,0,758,RF,10,2012
531,33,0,1,0,0,0,3,0.0,1,5,758,RF,10,2012
532,Total,0,161,0,23,0,29,1.0,1,215,758,RF,10,2012
533,3,0,1,0,0,0,0,0.0,0,1,7421,RF,10,2022
534,4,3,57,0,7,0,0,0.0,0,67,7421,RF,10,2022
535,12,0,0,0,1,0,1,0.0,0,2,7421,RF,10,2022
536,15,0,7,0,6,0,0,0.0,0,13,7421,RF,10,2022
537,18,0,0,0,1,0,0,0.0,0,1,7421,RF,10,2022
538,22,0,0,0,0,0,0,0.0,0,0,7421,RF,10,2022
539,27,0,0,0,0,0,0,0.0,0,0,7421,RF,10,2022
540,33,0,0,0,0,0,0,0.0,0,0,7421,RF,10,2022
541,Total,3,65,0,15,0,1,0.0,0,84,7421,RF,10,2022
542,3,0,2,0,0,0,0,0.0,0,2,7615,RF,10,2014
543,4,0,114,35,17,1,7,0.0,0,174,7615,RF,10,2014
544,12,0,1,0,6,0,14,0.0,0,21,7615,RF,10,2014
545,15,0,14,8,35,0,17,0.0,0,74,7615,RF,10,2014
546,18,0,5,2,3,0,1,0.0,0,11,7615,RF,10,2014
547,22,0,1,0,0,0,3,0.0,0,4,7615,RF,10,2014
548,27,0,0,0,0,0,0,0.0,0,0,7615,RF,10,2014
549,33,0,0,0,0,0,0,0.0,2,2,7615,RF,10,2014
550,Total,0,137,45,61,1,42,0.0,2,288,7615,RF,10,2014
551,3,0,0,0,0,0,0,,0,0,7617,RF,6,2010
552,4,0,100,14,10,0,2,,0,126,7617,RF,6,2010
553,12,0,1,0,1,0,2,,0,4,7617,RF,6,2010
554,15,0,2,2,10,0,6,,0,20,7617,RF,6,2010
555,18,0,3,1,2,0,0,,0,6,7617,RF,6,2010
556,22,0,0,0,0,0,0,,0,0,7617,RF,6,2010
557,33,0,0,0,0,0,0,,30,30,7617,RF,6,2010
558,Total,0,106,17,23,0,10,,30,186,7617,RF,6,2010
559,3,40,7,0,0,0,0,0.0,0,47,7741,RF,10,2022
560,4,32,75,10,10,0,0,0.0,0,127,7741,RF,10,2022
561,12,1,3,3,3,0,0,0.0,0,10,7741,RF,10,2022
562,15,12,77,5,48,1,12,0.0,0,155,7741,RF,10,2022
563,18,2,3,0,0,0,1,0.0,0,6,7741,RF,10,2022
564,22,0,1,1,0,0,0,0.0,0,2,7741,RF,10,2022
565,27,2,12,0,2,0,0,0.0,0,16,7741,RF,10,2022
566,33,0,0,0,0,0,0,0.0,1,1,7741,RF,10,2022
567,Total,89,178,19,63,1,13,0.0,1,364,7741,RF,10,2022
568,3,0,0,0,0,0,0,,0,0,7616,RF,6,2020
569,4,0,31,14,11,0,1,,0,57,7616,RF,6,2020
570,12,0,1,2,0,0,0,,0,3,7616,RF,6,2020
571,15,0,0,4,15,0,1,,0,20,7616,RF,6,2020
572,18,0,2,1,0,0,0,,0,3,7616,RF,6,2020
573,22,0,0,0,0,0,0,,0,0,7616,RF,6,2020
574,33,0,0,0,0,0,0,,0,0,7616,RF,6,2020
575,Total,0,34,21,26,0,2,,0,83,7616,RF,6,2020
576,3,0,9,0,0,0,0,0.0,0,9,764,RF,10,2010
577,4,0,19,0,7,0,1,0.0,0,27,764,RF,10,2010
578,12,0,0,0,0,0,0,0.0,0,0,764,RF,10,2010
579,15,0,9,0,28,0,1,0.0,0,38,764,RF,10,2010
580,18,0,0,0,0,0,0,0.0,0,0,764,RF,10,2010
581,22,0,1,0,0,0,0,0.0,1,2,764,RF,10,2010
582,27,0,0,0,0,0,0,0.0,0,0,764,RF,10,2010
583,33,0,0,0,0,0,0,0.0,0,0,764,RF,10,2010
584,Total,0,38,0,35,0,2,0.0,1,76,764,RF,10,2010
585,3,0,0,0,0,0,0,,0,0,771,RF,7,2000
586,4,1,14,7,8,1,1,,0,32,771,RF,7,2000
587,12,0,0,0,0,0,0,,0,0,771,RF,7,2000
588,15,0,1,5,4,0,2,,0,12,771,RF,7,2000
589,18,0,0,0,0,0,0,,0,0,771,RF,7,2000
590,22,0,0,0,0,1,0,,0,1,771,RF,7,2000
591,33,0,0,0,0,0,0,,0,0,771,RF,7,2000
592,Total,1,15,12,12,2,3,,0,45,771,RF,7,2000
593,3,1,1,0,0,0,0,,0,2,745,RF,7,2016
594,4,20,6,2,0,0,0,,0,28,745,RF,7,2016
595,12,0,0,0,0,0,0,,0,0,745,RF,7,2016
596,15,0,0,0,0,1,0,,0,1,745,RF,7,2016
597,18,0,0,0,0,0,0,,0,0,745,RF,7,2016
598,22,0,0,0,0,0,0,,0,0,745,RF,7,2016
599,33,0,0,0,0,0,0,,0,0,745,RF,7,2016
600,Total,21,7,2,0,1,0,,0,31,745,RF,7,2016
601,3,1,4,1,0,0,0,0.0,0,6,7619,RF,5,2014
602,4,7,203,46,15,0,6,0.0,0,277,7619,RF,5,2014
603,12,0,6,1,3,0,1,2.0,0,13,7619,RF,5,2014
604,15,0,8,7,41,0,4,0.0,0,60,7619,RF,5,2014
605,18,1,0,1,1,0,0,0.0,0,3,7619,RF,5,2014
606,22,1,0,0,0,0,0,0.0,0,1,7619,RF,5,2014
607,27,0,0,0,0,0,0,0.0,0,0,7619,RF,5,2014
608,33,0,0,1,1,0,0,0.0,0,2,7619,RF,5,2014
609,Total,10,221,57,61,0,11,2.0,0,362,7619,RF,5,2014
610,3,1,0,0,0,0,0,,0,1,775,RF,7,1990
611,4,0,1,0,0,1,0,,0,2,775,RF,7,1990
612,12,0,0,0,0,0,0,,0,0,775,RF,7,1990
613,15,0,2,0,1,1,1,,1,6,775,RF,7,1990
614,18,0,0,0,0,0,0,,0,0,775,RF,7,1990
615,22,0,0,0,0,0,0,,0,0,775,RF,7,1990
616,33,0,0,0,0,0,0,,0,0,775,RF,7,1990
617,Total,1,3,0,1,2,1,,1,9,775,RF,7,1990
618,3,34,11,0,0,0,0,3.0,0,48,7741,RF,9,2006
619,4,40,76,12,9,1,1,2.0,0,141,7741,RF,9,2006
620,12,0,4,6,0,0,0,0.0,0,10,7741,RF,9,2006
621,15,10,62,21,46,2,10,9.0,0,160,7741,RF,9,2006
622,18,0,2,0,0,0,0,1.0,0,3,7741,RF,9,2006
623,22,0,0,1,0,0,0,0.0,0,1,7741,RF,9,2006
624,27,0,0,1,0,0,0,0.0,0,1,7741,RF,9,2006
625,33,0,0,0,0,0,0,0.0,0,0,7741,RF,9,2006
626,Total,84,155,41,55,3,11,15.0,0,364,7741,RF,9,2006
627,3,0,0,0,0,0,0,,0,0,759,RF,7,2011
628,4,0,0,0,0,0,0,,0,0,759,RF,7,2011
629,12,0,0,0,0,0,0,,0,0,759,RF,7,2011
630,15,0,4,0,3,0,4,,0,11,759,RF,7,2011
631,18,0,0,0,0,0,0,,0,0,759,RF,7,2011
632,22,0,0,0,0,0,0,,0,0,759,RF,7,2011
633,33,0,1,0,0,0,0,,0,1,759,RF,7,2011
634,Total,0,5,0,3,0,4,,0,12,759,RF,7,2011
635,3,0,0,0,0,0,0,,0,0,756,RF,7,1992
636,4,0,1,0,1,1,4,,0,7,756,RF,7,1992
637,12,0,0,0,0,0,0,,0,0,756,RF,7,1992
638,15,0,1,1,0,0,0,,0,2,756,RF,7,1992
639,18,0,0,0,0,0,0,,0,0,756,RF,7,1992
640,22,0,0,0,0,0,0,,0,0,756,RF,7,1992
641,33,0,0,0,0,0,0,,0,0,756,RF,7,1992
642,Total,0,2,1,1,1,4,,0,9,756,RF,7,1992
643,3,0,1,0,0,0,0,0.0,0,1,7618,RF,10,2001
644,4,0,96,3,9,2,1,0.0,0,111,7618,RF,10,2001
645,12,0,2,0,1,0,0,0.0,0,3,7618,RF,10,2001
646,15,0,18,1,16,30,1,0.0,0,66,7618,RF,10,2001
647,18,0,0,0,0,0,0,0.0,0,0,7618,RF,10,2001
648,22,0,0,0,0,0,1,0.0,0,1,7618,RF,10,2001
649,27,0,0,0,0,0,0,0.0,0,0,7618,RF,10,2001
650,33,0,0,0,0,0,0,0.0,0,0,7618,RF,10,2001
651,Total,0,117,4,26,32,3,0.0,0,182,7618,RF,10,2001
652,3,0,0,0,0,0,0,,0,0,7616,RF,7,2011
653,4,0,39,0,14,3,1,,0,57,7616,RF,7,2011
654,12,0,1,0,2,0,0,,0,3,7616,RF,7,2011
655,15,0,3,0,7,9,1,,0,20,7616,RF,7,2011
656,18,0,2,0,0,1,0,,0,3,7616,RF,7,2011
657,22,0,0,0,0,0,0,,0,0,7616,RF,7,2011
658,33,0,0,0,0,0,0,,0,0,7616,RF,7,2011
659,Total,0,45,0,23,13,2,,0,83,7616,RF,7,2011
660,3,15,13,0,0,0,4,1.0,0,33,753,RF,5,1999
661,4,67,213,1,30,0,33,1.0,4,349,753,RF,5,1999
662,12,3,6,0,3,0,3,0.0,2,17,753,RF,5,1999
663,15,5,37,0,33,0,32,2.0,1,110,753,RF,5,1999
664,18,3,7,0,6,0,12,0.0,0,28,753,RF,5,1999
665,22,2,1,1,2,0,14,2.0,1,23,753,RF,5,1999
666,27,1,2,0,0,0,0,1.0,0,4,753,RF,5,1999
667,33,2,1,0,2,0,0,0.0,8,13,753,RF,5,1999
668,Total,98,280,2,76,0,98,7.0,16,577,753,RF,5,1999
669,3,0,5,0,1,0,0,,0,6,754,RF,7,1997
670,4,1,82,0,75,11,8,,1,178,754,RF,7,1997
671,12,0,1,0,6,1,1,,0,9,754,RF,7,1997
672,15,0,13,0,39,1,7,,3,63,754,RF,7,1997
673,18,0,0,0,4,0,0,,0,4,754,RF,7,1997
674,22,0,0,0,1,0,2,,0,3,754,RF,7,1997
675,33,0,3,0,0,0,1,,3,7,754,RF,7,1997
676,Total,1,104,0,126,13,19,,7,270,754,RF,7,1997
677,3,1,0,0,0,0,0,,0,1,757,RF,7,2000
678,4,2,6,1,2,2,0,,1,14,757,RF,7,2000
679,12,0,0,0,0,1,0,,0,1,757,RF,7,2000
680,15,0,1,2,1,3,2,,0,9,757,RF,7,2000
681,18,0,0,0,0,0,0,,0,0,757,RF,7,2000
682,22,0,0,0,0,0,0,,0,0,757,RF,7,2000
683,33,0,0,0,0,0,0,,1,1,757,RF,7,2000
684,Total,3,7,3,3,6,2,,2,26,757,RF,7,2000
685,3,0,8,0,0,4,0,0.0,0,12,757,RF,10,2017
686,4,0,135,8,10,22,4,1.0,0,180,757,RF,10,2017
687,12,0,3,0,1,1,0,0.0,0,5,757,RF,10,2017
688,15,0,60,14,84,22,8,0.0,0,188,757,RF,10,2017
689,18,0,6,3,5,2,2,1.0,0,19,757,RF,10,2017
690,22,0,2,1,1,1,0,0.0,0,5,757,RF,10,2017
691,27,0,0,0,0,0,0,0.0,0,0,757,RF,10,2017
692,33,0,2,0,2,2,0,0.0,2,8,757,RF,10,2017
693,Total,0,216,26,103,54,14,2.0,2,417,757,RF,10,2017
694,3,0,0,0,0,0,0,,0,0,771,RF,6,1996
695,4,1,18,3,7,0,3,,0,32,771,RF,6,1996
696,12,0,0,0,0,0,0,,0,0,771,RF,6,1996
697,15,2,4,0,5,0,2,,0,13,771,RF,6,1996
698,18,0,0,0,0,0,0,,0,0,771,RF,6,1996
699,22,0,0,0,0,0,0,,0,0,771,RF,6,1996
700,33,0,0,0,0,0,0,,0,0,771,RF,6,1996
701,Total,3,22,3,12,0,5,,0,45,771,RF,6,1996
702,3,6,4,0,0,0,0,0.0,0,10,772,RF,10,2015
703,4,7,93,0,25,0,1,0.0,0,126,772,RF,10,2015
704,12,0,1,0,0,0,0,0.0,0,1,772,RF,10,2015
705,15,2,88,12,133,0,30,0.0,1,266,772,RF,10,2015
706,18,0,2,0,5,0,0,0.0,0,7,772,RF,10,2015
707,22,0,0,0,1,0,1,0.0,0,2,772,RF,10,2015
708,27,0,0,0,0,0,0,0.0,0,0,772,RF,10,2015
709,33,0,0,0,0,0,0,0.0,1,1,772,RF,10,2015
710,Total,15,188,12,164,0,32,0.0,2,413,772,RF,10,2015
711,3,0,0,0,0,0,0,,0,0,741,RF,6,1997
712,4,6,11,1,0,0,0,,0,18,741,RF,6,1997
713,12,0,1,1,1,0,0,,0,3,741,RF,6,1997
714,15,0,3,1,1,0,4,,0,9,741,RF,6,1997
715,18,0,0,0,0,0,0,,0,0,741,RF,6,1997
716,22,0,0,0,0,0,0,,0,0,741,RF,6,1997
717,33,0,0,0,0,0,0,,1,1,741,RF,6,1997
718,Total,6,15,3,2,0,4,,1,31,741,RF,6,1997
719,3,0,0,0,0,0,0,0.0,0,0,7614,RF,5,2000
720,4,11,70,2,2,0,0,0.0,1,86,7614,RF,5,2000
721,12,0,0,0,0,0,0,0.0,0,0,7614,RF,5,2000
722,15,1,20,7,31,0,14,0.0,0,73,7614,RF,5,2000
723,18,0,1,0,0,0,0,0.0,0,1,7614,RF,5,2000
724,22,0,0,0,0,0,1,0.0,0,1,7614,RF,5,2000
725,27,0,0,0,0,0,0,0.0,0,0,7614,RF,5,2000
726,33,0,0,0,0,0,0,0.0,0,0,7614,RF,5,2000
727,Total,12,91,9,33,0,15,0.0,1,161,7614,RF,5,2000
728,3,3,10,0,1,0,0,,0,14,763,RF,7,1990
729,4,15,70,5,22,21,1,,0,134,763,RF,7,1990
730,12,0,0,5,0,4,1,,0,10,763,RF,7,1990
731,15,1,10,2,47,25,4,,0,89,763,RF,7,1990
732,18,0,0,0,0,0,0,,0,0,763,RF,7,1990
733,22,0,0,1,0,0,1,,0,2,763,RF,7,1990
734,33,0,0,0,0,0,1,,0,1,763,RF,7,1990
735,Total,19,90,13,70,50,8,,0,250,763,RF,7,1990
736,3,1,2,0,0,0,0,0.0,0,3,76116,RF,10,1987
737,4,5,123,4,27,0,7,0.0,0,166,76116,RF,10,1987
738,12,0,2,0,1,0,5,0.0,0,8,76116,RF,10,1987
739,15,0,18,3,40,0,14,0.0,1,76,76116,RF,10,1987
740,18,0,0,0,0,0,0,0.0,0,0,76116,RF,10,1987
741,22,0,0,0,0,0,0,0.0,0,0,76116,RF,10,1987
742,27,0,0,0,0,0,0,0.0,0,0,76116,RF,10,1987
743,33,0,0,0,0,0,0,0.0,2,2,76116,RF,10,1987
744,Total,6,145,7,68,0,26,0.0,3,255,76116,RF,10,1987
745,3,0,0,0,0,0,0,,0,0,7618,RF,7,2000
746,4,6,38,0,13,0,0,,2,59,7618,RF,7,2000
747,12,0,1,0,0,0,0,,0,1,7618,RF,7,2000
748,15,3,1,0,11,7,1,,1,24,7618,RF,7,2000
749,18,0,0,0,0,0,0,,0,0,7618,RF,7,2000
750,22,0,0,0,0,0,1,,0,1,7618,RF,7,2000
751,33,0,0,0,0,0,0,,0,0,7618,RF,7,2000
752,Total,9,40,0,24,7,2,,3,85,7618,RF,7,2000
753,3,0,0,0,0,0,0,0.0,0,0,773,RF,10,2007
754,4,0,4,0,1,0,0,0.0,0,5,773,RF,10,2007
755,12,0,0,0,0,0,0,0.0,1,1,773,RF,10,2007
756,15,3,17,1,16,0,0,0.0,1,38,773,RF,10,2007
757,18,0,0,0,0,0,0,0.0,0,0,773,RF,10,2007
758,22,0,1,0,1,0,0,1.0,0,3,773,RF,10,2007
759,27,0,0,0,0,0,0,0.0,0,0,773,RF,10,2007
760,33,0,0,0,0,0,0,0.0,0,0,773,RF,10,2007
761,Total,3,22,1,18,0,0,1.0,2,47,773,RF,10,2007
762,3,3,4,0,1,0,0,0.0,0,8,759,RF,5,1998
763,4,1,34,0,14,0,8,3.0,0,60,759,RF,5,1998
764,12,0,0,0,0,0,0,0.0,0,0,759,RF,5,1998
765,15,4,14,0,55,0,19,10.0,0,102,759,RF,5,1998
766,18,1,0,0,0,0,0,0.0,0,1,759,RF,5,1998
767,22,0,0,0,2,0,2,0.0,0,4,759,RF,5,1998
768,27,0,0,0,0,0,1,0.0,0,1,759,RF,5,1998
769,33,0,0,0,1,0,0,0.0,0,1,759,RF,5,1998
770,Total,9,52,0,73,0,30,13.0,0,177,759,RF,5,1998
771,3,18,4,0,0,0,0,,0,22,746,RF,7,2001
772,4,27,46,0,3,4,0,,0,80,746,RF,7,2001
773,12,0,0,0,0,0,0,,0,0,746,RF,7,2001
774,15,0,0,3,1,0,0,,0,4,746,RF,7,2001
775,18,0,0,0,0,0,0,,0,0,746,RF,7,2001
776,22,0,1,0,0,0,1,,0,2,746,RF,7,2001
777,33,0,0,0,0,0,0,,0,0,746,RF,7,2001
778,Total,45,51,3,4,4,1,,0,108,746,RF,7,2001
779,3,0,0,0,0,0,0,,0,0,772,RF,7,2019
780,4,0,10,0,9,0,1,,0,20,772,RF,7,2019
781,12,0,0,0,0,0,0,,0,0,772,RF,7,2019
782,15,0,1,0,12,0,4,,0,17,772,RF,7,2019
783,18,0,0,0,2,0,0,,0,2,772,RF,7,2019
784,22,0,0,0,0,0,0,,0,0,772,RF,7,2019
785,33,0,0,0,0,0,0,,0,0,772,RF,7,2019
786,Total,0,11,0,23,0,5,,0,39,772,RF,7,2019
787,3,12,8,0,0,0,0,0.0,0,20,776,RF,5,2014
788,4,15,170,11,35,0,1,0.0,0,232,776,RF,5,2014
789,12,0,0,8,1,0,1,0.0,0,10,776,RF,5,2014
790,15,1,39,7,117,0,54,0.0,0,218,776,RF,5,2014
791,18,0,1,0,0,0,2,0.0,0,3,776,RF,5,2014
792,22,0,0,2,1,0,0,0.0,0,3,776,RF,5,2014
793,27,0,0,0,0,0,0,0.0,0,0,776,RF,5,2014
794,33,0,0,0,0,0,0,0.0,1,1,776,RF,5,2014
795,Total,28,218,28,154,0,58,0.0,1,487,776,RF,5,2014
796,3,0,0,0,0,0,0,,0,0,7421,RF,6,1997
797,4,0,7,2,1,0,1,,0,11,7421,RF,6,1997
798,12,0,0,1,0,0,0,,0,1,7421,RF,6,1997
799,15,0,4,0,2,0,1,,0,7,7421,RF,6,1997
800,18,0,0,0,0,0,0,,0,0,7421,RF,6,1997
801,22,0,0,0,0,0,0,,0,0,7421,RF,6,1997
802,33,0,0,0,0,0,0,,0,0,7421,RF,6,1997
803,Total,0,11,3,3,0,2,,0,19,7421,RF,6,1997
804,3,0,7,1,2,0,1,0.0,0,11,76111,RF,5,1991
805,4,0,37,2,8,0,5,0.0,0,52,76111,RF,5,1991
806,12,0,0,0,0,0,0,0.0,0,0,76111,RF,5,1991
807,15,0,46,7,75,0,14,1.0,0,143,76111,RF,5,1991
808,18,0,0,0,1,0,0,0.0,0,1,76111,RF,5,1991
809,22,0,0,0,0,0,1,0.0,0,1,76111,RF,5,1991
810,27,0,0,0,0,0,0,0.0,0,0,76111,RF,5,1991
811,33,0,0,0,0,0,0,0.0,3,3,76111,RF,5,1991
812,Total,0,90,10,86,0,21,1.0,3,211,76111,RF,5,1991
813,3,0,1,0,0,0,0,0.0,0,1,7421,RF,10,1991
814,4,2,63,0,6,0,0,0.0,0,71,7421,RF,10,1991
815,12,0,0,0,1,0,1,0.0,0,2,7421,RF,10,1991
816,15,0,4,0,5,0,0,0.0,0,9,7421,RF,10,1991
817,18,0,0,0,1,0,0,0.0,0,1,7421,RF,10,1991
818,22,0,0,0,0,0,0,0.0,0,0,7421,RF,10,1991
819,27,0,0,0,0,0,0,0.0,0,0,7421,RF,10,1991
820,33,0,0,0,0,0,0,0.0,0,0,7421,RF,10,1991
821,Total,2,68,0,13,0,1,0.0,0,84,7421,RF,10,1991
822,3,0,0,0,0,0,0,,0,0,7614,RF,7,2017
823,4,1,20,6,0,0,2,,0,29,7614,RF,7,2017
824,12,0,0,0,0,0,0,,0,0,7614,RF,7,2017
825,15,0,2,0,1,0,0,,0,3,7614,RF,7,2017
826,18,1,0,0,0,0,0,,0,1,7614,RF,7,2017
827,22,0,0,0,0,0,0,,0,0,7614,RF,7,2017
828,33,0,0,0,0,0,0,,0,0,7614,RF,7,2017
829,Total,2,22,6,1,0,2,,0,33,7614,RF,7,2017
830,3,66,50,0,16,5,0,,0,137,Caatinga,RF,7,1987
831,4,209,1330,159,252,235,82,,10,2277,Caatinga,RF,7,1987
832,12,3,12,29,23,21,32,,0,120,Caatinga,RF,7,1987
833,15,13,131,37,299,102,138,,2,722,Caatinga,RF,7,1987
