,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
24877,4,31,185,4,0,0,0,0,0,220,772,toExport,5,2008
24878,12,0,2,0,0,0,0,0,0,2,772,toExport,5,2008
24879,15,0,0,0,0,0,0,0,0,0,772,toExport,5,2008
24880,18,0,0,0,0,0,0,0,0,0,772,toExport,5,2008
24881,22,0,0,0,0,0,2,0,0,2,772,toExport,5,2008
24882,27,0,0,0,0,0,0,0,0,0,772,toExport,5,2008
24883,33,0,2,0,0,0,0,0,0,2,772,toExport,5,2008
24884,Total,45,195,4,0,0,2,0,0,246,772,toExport,5,2008
24885,3,0,0,0,0,0,0,0,0,0,7617,toExport,9,1989
24886,4,0,116,8,0,0,1,0,0,125,7617,toExport,9,1989
24887,12,0,0,3,0,0,0,0,0,3,7617,toExport,9,1989
24888,15,0,0,0,0,0,0,0,0,0,7617,toExport,9,1989
24889,18,0,0,0,0,0,0,0,0,0,7617,toExport,9,1989
24890,22,0,0,0,0,0,2,0,0,2,7617,toExport,9,1989
24891,27,0,0,0,0,0,0,0,0,0,7617,toExport,9,1989
24892,33,0,0,1,0,0,0,0,29,30,7617,toExport,9,1989
24893,Total,0,116,12,0,0,3,0,29,160,7617,toExport,9,1989
24894,3,0,0,0,0,0,0,0,0,0,7614,toExport,9,2012
24895,4,0,80,2,0,0,0,0,0,82,7614,toExport,9,2012
24896,12,0,0,0,0,0,0,0,0,0,7614,toExport,9,2012
24897,15,0,0,0,0,0,0,0,0,0,7614,toExport,9,2012
24898,18,0,0,0,0,0,0,0,0,0,7614,toExport,9,2012
24899,22,0,0,0,0,0,2,0,0,2,7614,toExport,9,2012
24900,27,0,0,0,0,0,0,0,0,0,7614,toExport,9,2012
24901,33,0,0,0,0,0,0,0,0,0,7614,toExport,9,2012
24902,Total,0,80,2,0,0,2,0,0,84,7614,toExport,9,2012
24903,3,0,10,0,0,0,0,0,0,10,76111,toExport,10,2019
24904,4,0,39,0,0,0,0,0,0,39,76111,toExport,10,2019
24905,12,0,0,0,0,0,0,0,0,0,76111,toExport,10,2019
24906,15,0,0,0,0,0,0,0,0,0,76111,toExport,10,2019
24907,18,0,0,0,0,0,0,0,0,0,76111,toExport,10,2019
24908,22,0,1,0,0,0,1,0,0,2,76111,toExport,10,2019
24909,27,0,0,0,0,0,0,0,0,0,76111,toExport,10,2019
24910,33,0,0,0,0,0,0,0,3,3,76111,toExport,10,2019
24911,Total,0,50,0,0,0,1,0,3,54,76111,toExport,10,2019
24912,3,12,23,2,0,0,0,0,0,37,754,toExport,5,1989
24913,4,64,889,16,0,0,6,0,2,977,754,toExport,5,1989
24914,12,0,10,0,0,0,0,0,0,10,754,toExport,5,1989
24915,15,0,0,0,0,0,0,0,0,0,754,toExport,5,1989
24916,18,0,0,0,0,0,0,0,0,0,754,toExport,5,1989
24917,22,0,2,0,0,0,6,0,0,8,754,toExport,5,1989
24918,27,0,2,2,0,0,0,0,0,4,754,toExport,5,1989
24919,33,0,4,4,0,0,2,0,28,38,754,toExport,5,1989
24920,Total,76,930,24,0,0,14,0,30,1074,754,toExport,5,1989
24921,3,2,19,0,0,0,0,0,1,22,7622,toExport,5,2000
24922,4,0,71,2,0,0,1,0,1,75,7622,toExport,5,2000
24923,12,0,2,0,0,0,0,0,0,2,7622,toExport,5,2000
24924,15,0,0,0,0,0,0,0,0,0,7622,toExport,5,2000
24925,18,0,0,0,0,0,0,0,0,0,7622,toExport,5,2000
24926,22,0,0,0,0,0,0,0,0,0,7622,toExport,5,2000
24927,27,0,0,0,0,0,0,0,0,0,7622,toExport,5,2000
24928,33,0,0,0,0,0,0,0,0,0,7622,toExport,5,2000
24929,Total,2,92,2,0,0,1,0,2,99,7622,toExport,5,2000
24930,3,6,5,0,0,0,0,0,0,11,7742,toExport,10,2017
24931,4,6,22,0,0,0,1,0,0,29,7742,toExport,10,2017
24932,12,0,1,0,0,0,2,0,0,3,7742,toExport,10,2017
24933,15,0,0,0,0,0,0,0,0,0,7742,toExport,10,2017
24934,18,0,0,0,0,0,0,0,0,0,7742,toExport,10,2017
24935,22,0,2,0,0,0,1,0,0,3,7742,toExport,10,2017
24936,27,0,0,0,0,0,0,0,0,0,7742,toExport,10,2017
24937,33,0,0,0,0,0,0,0,0,0,7742,toExport,10,2017
24938,Total,12,30,0,0,0,4,0,0,46,7742,toExport,10,2017
24939,3,0,0,0,0,0,0,0,0,0,7613,toExport,9,1997
24940,4,0,100,40,0,0,3,0,1,144,7613,toExport,9,1997
24941,12,0,0,7,0,0,6,0,0,13,7613,toExport,9,1997
24942,15,0,0,0,0,0,0,0,0,0,7613,toExport,9,1997
24943,18,0,0,0,0,0,0,0,0,0,7613,toExport,9,1997
24944,22,0,1,0,0,0,0,0,0,1,7613,toExport,9,1997
24945,27,0,1,0,0,0,0,0,0,1,7613,toExport,9,1997
24946,33,0,0,0,0,0,0,0,1,1,7613,toExport,9,1997
24947,Total,0,102,47,0,0,9,0,2,160,7613,toExport,9,1997
24948,3,0,0,0,0,0,0,0,0,0,773,toExport,9,1987
24949,4,1,9,0,0,0,0,0,0,10,773,toExport,9,1987
24950,12,0,0,0,0,0,0,0,1,1,773,toExport,9,1987
24951,15,0,0,0,0,0,0,0,0,0,773,toExport,9,1987
24952,18,0,0,0,0,0,0,0,0,0,773,toExport,9,1987
24953,22,0,2,0,0,0,0,0,0,2,773,toExport,9,1987
24954,27,0,0,0,0,0,0,0,0,0,773,toExport,9,1987
24955,33,0,0,0,0,0,0,0,0,0,773,toExport,9,1987
24956,Total,1,11,0,0,0,0,0,1,13,773,toExport,9,1987
24957,3,0,9,0,0,0,0,0,0,9,764,toExport,9,1990
24958,4,0,26,0,0,0,1,0,0,27,764,toExport,9,1990
24959,12,0,0,0,0,0,0,0,0,0,764,toExport,9,1990
24960,15,0,0,0,0,0,0,0,0,0,764,toExport,9,1990
24961,18,0,0,0,0,0,0,0,0,0,764,toExport,9,1990
24962,22,0,1,0,0,0,1,0,0,2,764,toExport,9,1990
24963,27,0,0,0,0,0,0,0,0,0,764,toExport,9,1990
24964,33,0,0,0,0,0,0,0,0,0,764,toExport,9,1990
24965,Total,0,36,0,0,0,2,0,0,38,764,toExport,9,1990
24966,3,1,3,0,0,0,0,0,0,4,7422,toExport,9,2011
24967,4,4,105,1,0,0,1,0,0,111,7422,toExport,9,2011
24968,12,0,2,0,0,0,1,0,0,3,7422,toExport,9,2011
24969,15,0,0,0,0,0,0,0,0,0,7422,toExport,9,2011
24970,18,0,0,0,0,0,0,0,0,0,7422,toExport,9,2011
24971,22,0,0,0,0,0,0,0,0,0,7422,toExport,9,2011
24972,27,0,0,0,0,0,0,0,0,0,7422,toExport,9,2011
24973,33,0,0,0,0,0,0,0,2,2,7422,toExport,9,2011
24974,Total,5,110,1,0,0,2,0,2,120,7422,toExport,9,2011
24975,3,0,0,0,0,0,0,0,0,0,7617,toExport,5,2012
24976,4,0,99,38,0,0,3,0,0,140,7617,toExport,5,2012
24977,12,0,0,2,0,0,1,0,0,3,7617,toExport,5,2012
24978,15,0,0,0,0,0,0,0,0,0,7617,toExport,5,2012
24979,18,0,0,0,0,0,0,0,0,0,7617,toExport,5,2012
24980,22,0,0,0,0,0,1,0,1,2,7617,toExport,5,2012
24981,27,0,0,0,0,0,0,0,0,0,7617,toExport,5,2012
24982,33,0,0,0,0,0,1,0,33,34,7617,toExport,5,2012
24983,Total,0,99,40,0,0,6,0,34,179,7617,toExport,5,2012
24984,3,3,18,0,0,0,0,0,0,21,7622,toExport,5,2020
24985,4,1,77,4,0,0,0,0,0,82,7622,toExport,5,2020
24986,12,0,2,0,0,0,0,0,0,2,7622,toExport,5,2020
24987,15,0,0,0,0,0,0,0,0,0,7622,toExport,5,2020
24988,18,0,0,0,0,0,0,0,0,0,7622,toExport,5,2020
24989,22,0,0,0,0,0,0,0,0,0,7622,toExport,5,2020
24990,27,0,0,0,0,0,0,0,0,0,7622,toExport,5,2020
24991,33,0,0,0,0,0,0,0,0,0,7622,toExport,5,2020
24992,Total,4,97,4,0,0,0,0,0,105,7622,toExport,5,2020
24993,3,0,6,0,0,0,0,0,0,6,7619,toExport,10,2010
24994,4,0,233,18,0,0,5,0,0,256,7619,toExport,10,2010
24995,12,0,5,0,0,0,4,0,2,11,7619,toExport,10,2010
24996,15,0,0,0,0,0,0,0,0,0,7619,toExport,10,2010
24997,18,0,0,0,0,0,0,0,0,0,7619,toExport,10,2010
24998,22,0,1,0,0,0,0,0,0,1,7619,toExport,10,2010
24999,27,0,0,0,0,0,0,0,0,0,7619,toExport,10,2010
25000,33,0,0,0,0,0,0,0,2,2,7619,toExport,10,2010
25001,Total,0,245,18,0,0,9,0,4,276,7619,toExport,10,2010
25002,3,0,0,0,0,0,0,0,0,0,7613,toExport,9,1993
25003,4,0,115,25,0,0,10,0,0,150,7613,toExport,9,1993
25004,12,0,2,4,0,0,2,0,0,8,7613,toExport,9,1993
25005,15,0,0,0,0,0,0,0,0,0,7613,toExport,9,1993
25006,18,0,0,0,0,0,0,0,0,0,7613,toExport,9,1993
25007,22,0,0,0,0,0,0,0,0,0,7613,toExport,9,1993
25008,27,0,0,0,0,0,0,0,0,0,7613,toExport,9,1993
25009,33,0,0,0,0,0,0,0,1,1,7613,toExport,9,1993
25010,Total,0,117,29,0,0,12,0,1,159,7613,toExport,9,1993
25011,3,0,0,0,0,0,0,0,0,0,7614,toExport,9,1992
25012,4,0,88,0,0,0,0,0,0,88,7614,toExport,9,1992
25013,12,0,0,0,0,0,0,0,0,0,7614,toExport,9,1992
25014,15,0,0,0,0,0,0,0,0,0,7614,toExport,9,1992
25015,18,0,0,0,0,0,0,0,0,0,7614,toExport,9,1992
25016,22,0,1,0,0,0,0,0,0,1,7614,toExport,9,1992
25017,27,0,0,0,0,0,0,0,0,0,7614,toExport,9,1992
25018,33,0,0,0,0,0,0,0,0,0,7614,toExport,9,1992
25019,Total,0,89,0,0,0,0,0,0,89,7614,toExport,9,1992
25020,3,0,0,0,0,0,0,0,0,0,7616,toExport,9,1995
25021,4,0,79,4,0,0,1,0,0,84,7616,toExport,9,1995
25022,12,0,0,1,0,0,2,0,0,3,7616,toExport,9,1995
25023,15,0,0,0,0,0,0,0,0,0,7616,toExport,9,1995
25024,18,0,0,0,0,0,0,0,0,0,7616,toExport,9,1995
25025,22,0,0,0,0,0,0,0,0,0,7616,toExport,9,1995
25026,27,0,0,0,0,0,0,0,0,0,7616,toExport,9,1995
25027,33,0,0,0,0,0,0,0,0,0,7616,toExport,9,1995
25028,Total,0,79,5,0,0,3,0,0,87,7616,toExport,9,1995
25029,3,0,0,0,0,0,0,0,0,0,7617,toExport,9,1985
25030,4,0,122,11,0,0,0,0,0,133,7617,toExport,9,1985
25031,12,0,1,1,0,0,0,0,0,2,7617,toExport,9,1985
25032,15,0,0,0,0,0,0,0,0,0,7617,toExport,9,1985
25033,18,0,0,0,0,0,0,0,0,0,7617,toExport,9,1985
25034,22,0,0,0,0,0,0,0,0,0,7617,toExport,9,1985
25035,27,0,1,0,0,0,1,0,0,2,7617,toExport,9,1985
25036,33,0,1,0,0,0,1,0,34,36,7617,toExport,9,1985
25037,Total,0,125,12,0,0,2,0,34,173,7617,toExport,9,1985
25038,3,3,5,0,0,0,0,0,0,8,759,toExport,5,1996
25039,4,0,45,0,0,0,1,0,0,46,759,toExport,5,1996
25040,12,0,0,0,0,0,0,0,0,0,759,toExport,5,1996
25041,15,0,0,0,0,0,0,0,0,0,759,toExport,5,1996
25042,18,0,0,0,0,0,0,0,0,0,759,toExport,5,1996
25043,22,0,1,0,0,0,2,0,0,3,759,toExport,5,1996
25044,27,0,0,0,0,0,0,0,0,0,759,toExport,5,1996
25045,33,0,1,0,0,0,0,0,0,1,759,toExport,5,1996
25046,Total,3,52,0,0,0,3,0,0,58,759,toExport,5,1996
25047,3,0,1,0,0,0,0,0,0,1,7421,toExport,10,2009
25048,4,0,64,0,0,0,0,0,0,64,7421,toExport,10,2009
25049,12,0,0,0,0,0,0,0,0,0,7421,toExport,10,2009
25050,15,0,0,0,0,0,0,0,0,0,7421,toExport,10,2009
25051,18,0,0,0,0,0,0,0,0,0,7421,toExport,10,2009
25052,22,0,0,0,0,0,0,0,0,0,7421,toExport,10,2009
25053,27,0,0,0,0,0,0,0,0,0,7421,toExport,10,2009
25054,33,0,0,0,0,0,0,0,0,0,7421,toExport,10,2009
25055,Total,0,65,0,0,0,0,0,0,65,7421,toExport,10,2009
25056,3,6,2,0,0,0,0,0,0,8,772,toExport,9,1994
25057,4,4,128,5,0,0,2,0,0,139,772,toExport,9,1994
25058,12,0,0,1,0,0,0,0,0,1,772,toExport,9,1994
25059,15,0,0,0,0,0,0,0,0,0,772,toExport,9,1994
25060,18,0,0,0,0,0,0,0,0,0,772,toExport,9,1994
25061,22,0,0,0,0,0,0,0,0,0,772,toExport,9,1994
25062,27,0,0,2,0,0,0,0,0,2,772,toExport,9,1994
25063,33,0,0,0,0,0,0,0,0,0,772,toExport,9,1994
25064,Total,10,130,8,0,0,2,0,0,150,772,toExport,9,1994
25065,3,0,0,0,0,0,0,0,0,0,7614,toExport,10,2008
25066,4,0,84,0,0,0,0,0,0,84,7614,toExport,10,2008
25067,12,0,0,0,0,0,0,0,0,0,7614,toExport,10,2008
25068,15,0,0,0,0,0,0,0,0,0,7614,toExport,10,2008
25069,18,0,0,0,0,0,0,0,0,0,7614,toExport,10,2008
25070,22,0,0,0,0,0,2,0,0,2,7614,toExport,10,2008
25071,27,0,0,0,0,0,0,0,0,0,7614,toExport,10,2008
25072,33,0,0,0,0,0,0,0,0,0,7614,toExport,10,2008
25073,Total,0,84,0,0,0,2,0,0,86,7614,toExport,10,2008
25074,3,8,4,0,0,0,0,0,0,12,7742,toExport,9,1999
25075,4,5,28,2,0,0,1,0,0,36,7742,toExport,9,1999
25076,12,0,1,0,0,0,2,0,0,3,7742,toExport,9,1999
25077,15,0,0,0,0,0,0,0,0,0,7742,toExport,9,1999
25078,18,0,0,0,0,0,0,0,0,0,7742,toExport,9,1999
25079,22,0,1,0,0,0,1,0,0,2,7742,toExport,9,1999
25080,27,0,2,0,0,0,0,0,0,2,7742,toExport,9,1999
25081,33,0,0,0,0,0,0,0,0,0,7742,toExport,9,1999
25082,Total,13,36,2,0,0,4,0,0,55,7742,toExport,9,1999
25083,3,1,3,0,0,0,0,0,0,4,7422,toExport,9,2015
25084,4,1,105,4,0,0,1,0,0,111,7422,toExport,9,2015
25085,12,0,2,0,0,0,2,0,0,4,7422,toExport,9,2015
25086,15,0,0,0,0,0,0,0,0,0,7422,toExport,9,2015
25087,18,0,0,0,0,0,0,0,0,0,7422,toExport,9,2015
25088,22,0,0,0,0,0,0,0,0,0,7422,toExport,9,2015
25089,27,0,0,0,0,0,0,0,0,0,7422,toExport,9,2015
25090,33,0,0,0,0,0,0,0,0,0,7422,toExport,9,2015
25091,Total,2,110,4,0,0,3,0,0,119,7422,toExport,9,2015
25092,3,5,13,0,0,0,0,0,0,18,763,toExport,5,1990
25093,4,10,174,4,0,0,0,0,0,188,763,toExport,5,1990
25094,12,0,1,3,0,0,3,0,0,7,763,toExport,5,1990
25095,15,0,0,0,0,0,0,0,0,0,763,toExport,5,1990
25096,18,0,0,0,0,0,0,0,0,0,763,toExport,5,1990
25097,22,0,1,1,0,0,2,0,2,6,763,toExport,5,1990
25098,27,0,0,0,0,0,0,0,0,0,763,toExport,5,1990
25099,33,0,0,0,0,0,0,0,2,2,763,toExport,5,1990
25100,Total,15,189,8,0,0,5,0,4,221,763,toExport,5,1990
25101,3,17,15,0,0,0,0,0,0,32,746,toExport,9,2022
25102,4,15,110,0,0,0,0,0,0,125,746,toExport,9,2022
25103,12,0,3,0,0,0,0,0,0,3,746,toExport,9,2022
25104,15,0,0,0,0,0,0,0,0,0,746,toExport,9,2022
25105,18,0,0,0,0,0,0,0,0,0,746,toExport,9,2022
25106,22,0,2,0,0,0,2,0,0,4,746,toExport,9,2022
25107,27,0,0,0,0,0,0,0,0,0,746,toExport,9,2022
25108,33,0,0,0,0,0,0,0,1,1,746,toExport,9,2022
25109,Total,32,130,0,0,0,2,0,1,165,746,toExport,9,2022
25110,3,30,4,0,0,0,2,0,0,36,751,toExport,5,2014
25111,4,168,108,0,0,0,1,0,0,277,751,toExport,5,2014
25112,12,2,6,2,0,0,0,0,0,10,751,toExport,5,2014
25113,15,0,0,0,0,0,0,0,0,0,751,toExport,5,2014
25114,18,0,0,0,0,0,0,0,0,0,751,toExport,5,2014
25115,22,2,6,0,0,0,10,0,0,18,751,toExport,5,2014
25116,27,0,0,0,0,0,0,0,0,0,751,toExport,5,2014
25117,33,0,0,2,0,0,4,0,0,6,751,toExport,5,2014
25118,Total,202,124,4,0,0,17,0,0,347,751,toExport,5,2014
25119,3,1,3,0,0,0,0,0,0,4,7422,toExport,9,2010
25120,4,1,100,2,0,0,1,0,0,104,7422,toExport,9,2010
25121,12,0,2,0,0,0,1,0,0,3,7422,toExport,9,2010
25122,15,0,0,0,0,0,0,0,0,0,7422,toExport,9,2010
25123,18,0,0,0,0,0,0,0,0,0,7422,toExport,9,2010
25124,22,0,0,0,0,0,0,0,0,0,7422,toExport,9,2010
25125,27,0,0,0,0,0,0,0,0,0,7422,toExport,9,2010
25126,33,0,0,0,0,0,0,0,2,2,7422,toExport,9,2010
25127,Total,2,105,2,0,0,2,0,2,113,7422,toExport,9,2010
25128,3,0,0,0,0,0,0,0,0,0,7616,toExport,5,1987
25129,4,2,179,22,0,0,0,0,0,203,7616,toExport,5,1987
25130,12,0,0,2,0,0,2,0,0,4,7616,toExport,5,1987
25131,15,0,0,0,0,0,0,0,0,0,7616,toExport,5,1987
25132,18,0,0,0,0,0,0,0,0,0,7616,toExport,5,1987
25133,22,0,0,0,0,0,0,0,0,0,7616,toExport,5,1987
25134,27,0,0,0,0,0,0,0,0,0,7616,toExport,5,1987
25135,33,0,0,0,0,0,0,0,0,0,7616,toExport,5,1987
25136,Total,2,179,24,0,0,2,0,0,207,7616,toExport,5,1987
25137,3,12,20,0,0,0,1,0,0,33,753,toExport,10,2001
25138,4,57,268,3,0,0,6,0,0,334,753,toExport,10,2001
25139,12,1,8,1,0,0,0,0,0,10,753,toExport,10,2001
25140,15,0,0,0,0,0,0,0,0,0,753,toExport,10,2001
25141,18,0,0,0,0,0,0,0,0,0,753,toExport,10,2001
25142,22,3,3,4,0,0,11,0,0,21,753,toExport,10,2001
25143,27,2,0,0,0,0,0,0,0,2,753,toExport,10,2001
25144,33,4,3,0,0,0,1,0,8,16,753,toExport,10,2001
25145,Total,79,302,8,0,0,19,0,8,416,753,toExport,10,2001
25146,3,0,6,0,0,0,0,0,1,7,757,toExport,9,1992
25147,4,0,138,1,0,0,8,0,0,147,757,toExport,9,1992
25148,12,0,0,1,0,0,0,0,0,1,757,toExport,9,1992
25149,15,0,0,0,0,0,0,0,0,0,757,toExport,9,1992
25150,18,0,0,0,0,0,0,0,0,0,757,toExport,9,1992
25151,22,0,1,0,0,0,1,0,0,2,757,toExport,9,1992
25152,27,0,4,0,0,0,2,0,0,6,757,toExport,9,1992
25153,33,0,1,0,0,0,0,0,2,3,757,toExport,9,1992
25154,Total,0,150,2,0,0,11,0,3,166,757,toExport,9,1992
25155,3,10,19,2,0,0,0,0,0,31,754,toExport,5,2002
25156,4,48,799,34,0,0,2,0,2,885,754,toExport,5,2002
25157,12,2,8,2,0,0,0,0,0,12,754,toExport,5,2002
25158,15,0,0,0,0,0,0,0,0,0,754,toExport,5,2002
25159,18,0,0,0,0,0,0,0,0,0,754,toExport,5,2002
25160,22,0,2,0,0,0,6,0,0,8,754,toExport,5,2002
25161,27,0,0,0,0,0,0,0,0,0,754,toExport,5,2002
25162,33,6,6,0,0,0,0,0,14,26,754,toExport,5,2002
25163,Total,66,834,38,0,0,8,0,16,962,754,toExport,5,2002
25164,3,3,5,0,0,0,0,0,0,8,759,toExport,9,1998
25165,4,0,48,1,0,0,1,0,0,50,759,toExport,9,1998
25166,12,0,0,0,0,0,0,0,0,0,759,toExport,9,1998
25167,15,0,0,0,0,0,0,0,0,0,759,toExport,9,1998
25168,18,0,0,0,0,0,0,0,0,0,759,toExport,9,1998
25169,22,0,3,0,0,0,0,0,0,3,759,toExport,9,1998
25170,27,0,0,1,0,0,0,0,0,1,759,toExport,9,1998
25171,33,0,1,0,0,0,0,0,0,1,759,toExport,9,1998
25172,Total,3,57,2,0,0,1,0,0,63,759,toExport,9,1998
25173,3,0,13,0,0,0,0,0,0,13,765,toExport,9,1999
25174,4,0,85,0,0,0,1,0,0,86,765,toExport,9,1999
25175,12,0,0,0,0,0,0,0,0,0,765,toExport,9,1999
25176,15,0,0,0,0,0,0,0,0,0,765,toExport,9,1999
25177,18,0,0,0,0,0,0,0,0,0,765,toExport,9,1999
25178,22,0,1,0,0,0,4,0,0,5,765,toExport,9,1999
25179,27,0,0,0,0,0,0,0,0,0,765,toExport,9,1999
25180,33,0,1,0,0,0,0,0,1,2,765,toExport,9,1999
25181,Total,0,100,0,0,0,5,0,1,106,765,toExport,9,1999
25182,3,0,4,0,0,0,0,0,0,4,755,toExport,9,2003
25183,4,0,144,0,0,0,4,0,0,148,755,toExport,9,2003
25184,12,0,0,0,0,0,2,0,0,2,755,toExport,9,2003
25185,15,0,0,0,0,0,0,0,0,0,755,toExport,9,2003
25186,18,0,0,0,0,0,0,0,0,0,755,toExport,9,2003
25187,22,0,1,0,0,0,8,0,0,9,755,toExport,9,2003
25188,27,0,1,0,0,0,0,0,0,1,755,toExport,9,2003
25189,33,0,1,0,0,0,1,0,1,3,755,toExport,9,2003
25190,Total,0,151,0,0,0,15,0,1,167,755,toExport,9,2003
25191,3,0,12,0,0,0,0,0,0,12,766,toExport,9,2006
25192,4,0,96,0,0,0,1,0,0,97,766,toExport,9,2006
25193,12,0,3,0,0,0,0,0,0,3,766,toExport,9,2006
25194,15,0,0,0,0,0,0,0,0,0,766,toExport,9,2006
25195,18,0,0,0,0,0,0,0,0,0,766,toExport,9,2006
25196,22,0,1,0,0,0,1,0,0,2,766,toExport,9,2006
25197,27,0,0,0,0,0,0,0,0,0,766,toExport,9,2006
25198,33,0,0,0,0,0,0,0,2,2,766,toExport,9,2006
25199,Total,0,112,0,0,0,2,0,2,116,766,toExport,9,2006
25200,3,6,8,1,0,0,0,0,0,15,754,toExport,10,2015
25201,4,26,407,0,0,0,1,0,1,435,754,toExport,10,2015
25202,12,1,5,0,0,0,0,0,0,6,754,toExport,10,2015
25203,15,0,0,0,0,0,0,0,0,0,754,toExport,10,2015
25204,18,0,0,0,0,0,0,0,0,0,754,toExport,10,2015
25205,22,0,1,0,0,0,2,0,0,3,754,toExport,10,2015
25206,27,0,0,0,0,0,0,0,0,0,754,toExport,10,2015
25207,33,1,1,0,0,0,2,0,6,10,754,toExport,10,2015
25208,Total,34,422,1,0,0,5,0,7,469,754,toExport,10,2015
25209,3,0,14,0,0,0,0,0,0,14,765,toExport,9,2017
25210,4,0,88,0,0,0,1,0,0,89,765,toExport,9,2017
25211,12,0,0,0,0,0,0,0,0,0,765,toExport,9,2017
25212,15,0,0,0,0,0,0,0,0,0,765,toExport,9,2017
25213,18,0,0,0,0,0,0,0,0,0,765,toExport,9,2017
25214,22,0,1,0,0,0,4,0,0,5,765,toExport,9,2017
25215,27,0,0,0,0,0,0,0,0,0,765,toExport,9,2017
25216,33,0,0,0,0,0,0,0,2,2,765,toExport,9,2017
25217,Total,0,103,0,0,0,5,0,2,110,765,toExport,9,2017
25218,3,5,8,1,0,0,0,0,0,14,754,toExport,10,2006
25219,4,24,397,0,0,0,3,0,0,424,754,toExport,10,2006
25220,12,0,5,0,0,0,1,0,0,6,754,toExport,10,2006
25221,15,0,0,0,0,0,0,0,0,0,754,toExport,10,2006
25222,18,0,0,0,0,0,0,0,0,0,754,toExport,10,2006
25223,22,0,2,0,0,0,2,0,0,4,754,toExport,10,2006
25224,27,0,0,0,0,0,0,0,0,0,754,toExport,10,2006
25225,33,2,3,0,0,0,0,0,17,22,754,toExport,10,2006
25226,Total,31,415,1,0,0,6,0,17,470,754,toExport,10,2006
25227,3,7,5,0,0,0,0,0,0,12,7742,toExport,9,1988
25228,4,6,36,2,0,0,1,0,0,45,7742,toExport,9,1988
25229,12,0,1,0,0,0,2,0,0,3,7742,toExport,9,1988
25230,15,0,0,0,0,0,0,0,0,0,7742,toExport,9,1988
25231,18,0,0,0,0,0,0,0,0,0,7742,toExport,9,1988
25232,22,0,1,0,0,0,1,0,0,2,7742,toExport,9,1988
25233,27,0,0,0,0,0,1,0,0,1,7742,toExport,9,1988
25234,33,0,0,0,0,0,0,0,0,0,7742,toExport,9,1988
25235,Total,13,43,2,0,0,5,0,0,63,7742,toExport,9,1988
25236,3,0,0,0,0,0,0,0,0,0,773,toExport,10,2021
25237,4,0,4,0,0,0,0,0,0,4,773,toExport,10,2021
25238,12,0,1,0,0,0,0,0,0,1,773,toExport,10,2021
25239,15,0,0,0,0,0,0,0,0,0,773,toExport,10,2021
25240,18,0,0,0,0,0,0,0,0,0,773,toExport,10,2021
25241,22,0,1,0,0,0,0,0,0,1,773,toExport,10,2021
25242,27,0,0,0,0,0,0,0,0,0,773,toExport,10,2021
25243,33,0,0,0,0,0,0,0,0,0,773,toExport,10,2021
25244,Total,0,6,0,0,0,0,0,0,6,773,toExport,10,2021
25245,3,273,271,4,0,0,12,0,1,561,Caatinga,toExport,5,1991
25246,4,763,6162,390,0,0,102,0,19,7436,Caatinga,toExport,5,1991
25247,12,9,84,47,0,0,77,0,5,222,Caatinga,toExport,5,1991
25248,15,0,0,0,0,0,0,0,0,0,Caatinga,toExport,5,1991
25249,18,0,0,0,0,0,0,0,0,0,Caatinga,toExport,5,1991
25250,22,6,38,12,0,0,86,0,2,144,Caatinga,toExport,5,1991
25251,27,4,27,2,0,0,8,0,0,41,Caatinga,toExport,5,1991
25252,33,17,17,4,0,0,7,0,131,176,Caatinga,toExport,5,1991
25253,Total,1072,6599,459,0,0,292,0,158,8580,Caatinga,toExport,5,1991
25254,3,38,10,0,0,0,0,0,0,48,7741,toExport,9,2002
25255,4,24,92,7,0,0,1,0,0,124,7741,toExport,9,2002
25256,12,2,4,1,0,0,0,0,0,7,7741,toExport,9,2002
25257,15,0,0,0,0,0,0,0,0,0,7741,toExport,9,2002
25258,18,0,0,0,0,0,0,0,0,0,7741,toExport,9,2002
25259,22,0,0,1,0,0,0,0,0,1,7741,toExport,9,2002
25260,27,0,0,0,0,0,0,0,0,0,7741,toExport,9,2002
25261,33,0,0,0,0,0,0,0,0,0,7741,toExport,9,2002
25262,Total,64,106,9,0,0,1,0,0,180,7741,toExport,9,2002
25263,3,8,16,0,0,0,0,0,0,24,757,toExport,5,2005
25264,4,14,268,26,0,0,8,0,0,316,757,toExport,5,2005
25265,12,2,2,2,0,0,4,0,0,10,757,toExport,5,2005
25266,15,0,0,0,0,0,0,0,0,0,757,toExport,5,2005
25267,18,0,0,0,0,0,0,0,0,0,757,toExport,5,2005
25268,22,2,2,2,0,0,2,0,0,8,757,toExport,5,2005
25269,27,2,4,0,0,0,0,0,0,6,757,toExport,5,2005
25270,33,2,4,0,0,0,0,0,8,14,757,toExport,5,2005
25271,Total,30,296,30,0,0,14,0,8,378,757,toExport,5,2005
25272,3,1,13,0,0,0,0,0,0,14,7621,toExport,9,2001
25273,4,0,23,0,0,0,0,0,0,23,7621,toExport,9,2001
25274,12,0,1,0,0,0,0,0,0,1,7621,toExport,9,2001
25275,15,0,0,0,0,0,0,0,0,0,7621,toExport,9,2001
25276,18,0,0,0,0,0,0,0,0,0,7621,toExport,9,2001
25277,22,0,0,0,0,0,0,0,0,0,7621,toExport,9,2001
25278,27,0,0,0,0,0,0,0,0,0,7621,toExport,9,2001
