,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
131,42929.64169456205,33,2006,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
132,570560.3485788483,3,2007,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
133,2074613.589500992,4,2007,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
134,39256.310632046014,12,2007,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
135,468119.7495249609,21,2007,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
136,21625.07892410207,22,2007,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
137,43068.04678277949,33,2007,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
138,575386.9933620569,3,2008,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
139,2053060.011912704,4,2008,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
140,36669.975187652526,12,2008,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
141,483128.1093833837,21,2008,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
142,24853.94232809425,22,2008,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
143,44144.09176982149,33,2008,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
144,573653.1366756432,3,2009,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
145,2043381.9241659031,4,2009,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
146,35751.128600251046,12,2009,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
147,500513.8440741369,21,2009,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
148,18192.38518041733,22,2009,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
149,45750.705247415375,33,2009,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
150,563972.7472854495,3,2010,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
151,2018974.2748455417,4,2010,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
152,35026.55283472341,12,2010,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
153,543721.5558678884,21,2010,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
154,11162.302050709408,22,2010,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
155,44385.69105944471,33,2010,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
156,568869.4304561628,3,2011,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
157,2020306.4449224267,4,2011,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
158,35824.48561387185,12,2011,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
