Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
12,GTB,7422,1991,62.03,7.53,30.439999999999998,29.03,1.08
12,GTB,7422,1992,62.03,13.98,23.99,17.2,6.46
12,GTB,7422,1993,66.31,10.22,23.47,21.5,1.62
12,GTB,7422,1994,63.1,4.81,32.089999999999996,29.95,2.14
12,GTB,7422,1995,67.38,15.05,17.570000000000004,15.06,2.16
12,GTB,7422,1996,64.17,11.23,24.599999999999998,18.18,6.42
12,GTB,7422,1997,60.43,12.91,26.66,23.66,2.69
12,GTB,7422,1998,54.01,17.68,28.310000000000002,20.99,5.52
12,GTB,7422,1999,63.64,16.04,20.32,18.18,2.14
12,GTB,7422,2000,60.96,14.97,24.07,16.04,8.02
12,GTB,7422,2001,64.71,9.62,25.67000000000001,19.25,6.42
12,GTB,7422,2002,55.61,10.69,33.7,31.02,2.68
12,GTB,7422,2003,55.08,19.78,25.14,21.39,3.74
12,GTB,7422,2004,51.87,20.32,27.810000000000002,23.53,4.28
12,GTB,7422,2005,64.17,8.55,27.279999999999998,22.46,4.82
12,GTB,7422,2006,60.43,9.09,30.48,28.88,1.6
12,GTB,7422,2007,55.61,19.25,25.14,20.32,4.82
12,GTB,7422,2008,52.94,17.65,29.410000000000004,25.67,3.74
12,GTB,7422,2009,58.29,10.69,31.020000000000003,27.81,3.21
12,GTB,7422,2010,58.29,10.38,31.33,28.42,1.64
12,GTB,7422,2011,63.1,6.95,29.95,23.53,6.42
12,GTB,7422,2012,66.84,11.3,21.859999999999996,16.13,5.38
12,GTB,7422,2013,59.36,16.04,24.6,22.46,2.14
12,GTB,7422,2014,59.36,16.04,24.6,19.25,5.35
12,GTB,7422,2015,58.29,18.19,23.52,19.25,4.28
12,GTB,7422,2016,62.03,13.9,24.07,22.46,1.6
12,GTB,7422,2017,64.71,10.7,24.590000000000007,23.53,1.07
12,GTB,7422,2018,65.78,12.29,21.93,20.32,1.6
12,GTB,7422,2019,58.82,19.25,21.93,16.04,5.88
12,GTB,7422,2020,59.89,19.79,20.32,16.04,4.28
12,GTB,7422,2021,68.45,10.69,20.86,16.04,4.82
12,GTB,7422,2022,64.17,5.88,29.95,22.46,7.49
12,GTB,744,1985,47.76,13.61,38.63,11.14,2.88
12,GTB,744,1986,72.65,9.39,17.959999999999994,15.78,2.17
12,GTB,744,1987,76.05,7.62,16.330000000000002,13.34,2.98
12,GTB,744,1988,74.69,3.94,21.37,19.86,1.49
12,GTB,744,1989,73.2,6.14,20.659999999999997,18.8,1.77
12,GTB,744,1990,70.34,12.11,17.549999999999997,13.87,3.67
12,GTB,744,1991,78.91,4.9,16.190000000000005,14.96,1.22
12,GTB,744,1992,71.7,7.2,21.099999999999998,20.13,0.95
12,GTB,744,1993,74.01,12.52,13.469999999999995,10.34,3.12
12,GTB,744,1994,67.07,10.47,22.460000000000008,18.78,3.67
12,GTB,744,1995,70.88,7.63,21.490000000000006,19.07,2.31
12,GTB,744,1996,73.06,8.98,17.959999999999997,16.06,1.9
12,GTB,744,1997,75.51,3.68,20.809999999999995,18.23,2.58
12,GTB,744,1998,68.84,11.84,19.319999999999997,16.32,2.99
12,GTB,744,1999,70.48,7.34,22.179999999999996,19.05,3.13
12,GTB,744,2000,72.11,7.9,19.990000000000002,17.68,2.32
12,GTB,744,2001,74.29,6.4,19.309999999999995,15.5,3.8
12,GTB,744,2002,76.19,8.85,14.960000000000003,11.97,2.99
12,GTB,744,2003,70.75,9.94,19.310000000000002,13.88,5.44
12,GTB,744,2004,68.3,14.16,17.540000000000003,16.6,0.95
12,GTB,744,2005,70.61,11.84,17.55,16.05,1.5
12,GTB,744,2006,72.65,6.67,20.679999999999993,20.4,0.27
12,GTB,744,2007,71.97,9.53,18.5,15.24,3.26
12,GTB,744,2008,70.2,9.11,20.689999999999998,19.86,0.82
12,GTB,744,2009,69.12,11.84,19.039999999999996,17.42,1.63
12,GTB,744,2010,75.92,5.72,18.36,17.96,0.4
12,GTB,744,2011,65.99,12.08,21.930000000000007,14.17,6.4
12,GTB,744,2012,73.2,10.48,16.319999999999997,11.16,5.17
12,GTB,744,2013,69.66,14.01,16.330000000000005,9.25,7.07
12,GTB,744,2014,72.24,12.51,15.250000000000005,11.7,3.54
12,GTB,744,2015,73.2,10.75,16.049999999999997,10.6,5.44
12,GTB,744,2016,73.06,12.38,14.559999999999997,11.42,3.13
12,GTB,744,2017,70.2,11.84,17.959999999999997,12.79,5.17
12,GTB,744,2018,75.78,8.71,15.509999999999998,11.43,4.08
12,GTB,744,2019,71.97,10.74,17.29,15.78,1.5
12,GTB,744,2020,70.75,12.39,16.86,14.96,1.9
12,GTB,744,2021,72.79,9.25,17.959999999999994,13.6,4.35
12,GTB,744,2022,73.2,8.17,18.629999999999995,16.32,2.31
12,GTB,745,1985,52.11,35.82,12.07,8.96,0.0
12,GTB,745,1986,47.89,39.44,12.670000000000002,11.27,1.41
12,GTB,745,1987,52.11,36.63,11.259999999999998,8.45,2.82
12,GTB,745,1988,59.15,29.58,11.270000000000003,8.45,2.82
12,GTB,745,1989,59.15,29.58,11.270000000000003,11.27,0.0
12,GTB,745,1990,53.52,33.8,12.68,11.27,1.41
12,GTB,745,1991,59.15,25.35,15.5,14.08,1.41
12,GTB,745,1992,49.3,33.8,16.900000000000006,16.9,0.0
12,GTB,745,1993,50.7,39.43,9.869999999999997,8.45,1.41
12,GTB,745,1994,46.48,32.4,21.120000000000005,16.9,4.23
12,GTB,745,1995,49.3,35.22,15.480000000000004,8.45,7.04
12,GTB,745,1996,45.07,36.62,18.310000000000002,8.45,9.86
12,GTB,745,1997,50.7,30.99,18.31,14.08,4.23
12,GTB,745,1998,46.48,32.39,21.130000000000003,14.08,7.04
12,GTB,745,1999,52.11,25.36,22.53,19.72,2.82
12,GTB,745,2000,39.44,39.44,21.120000000000005,19.72,1.41
12,GTB,745,2001,42.25,32.4,25.35,22.54,2.82
12,GTB,745,2002,52.11,29.58,18.310000000000002,14.08,4.23
12,GTB,745,2003,54.93,29.58,15.490000000000002,11.26,4.22
12,GTB,745,2004,57.75,29.58,12.670000000000002,11.26,1.41
12,GTB,745,2005,49.3,28.17,22.53,22.54,0.0
12,GTB,745,2006,50.7,40.85,8.449999999999996,8.44,0.0
12,GTB,745,2007,43.66,35.21,21.130000000000003,19.72,1.41
12,GTB,745,2008,54.93,32.4,12.670000000000002,11.26,1.41
12,GTB,745,2009,50.7,35.21,14.089999999999996,11.26,2.82
