,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
16871,Total,1,56,3,0,0,0,0,60,7421,toExport,9,2001
16872,3,0,2,0,0,0,0,0,2,7615,toExport,9,2002
16873,4,0,133,22,0,0,0,0,155,7615,toExport,9,2002
16874,12,0,0,9,0,0,6,0,15,7615,toExport,9,2002
16875,15,0,0,0,0,0,0,0,0,7615,toExport,9,2002
16876,18,0,0,0,0,0,0,0,0,7615,toExport,9,2002
16877,22,0,1,0,0,0,2,0,3,7615,toExport,9,2002
16878,33,0,0,0,0,0,0,2,2,7615,toExport,9,2002
16879,Total,0,136,31,0,0,8,2,177,7615,toExport,9,2002
16880,3,0,2,0,0,0,0,0,2,7612,toExport,9,1996
16881,4,0,92,5,0,0,2,0,99,7612,toExport,9,1996
16882,12,0,2,0,0,0,3,0,5,7612,toExport,9,1996
16883,15,0,0,0,0,0,0,0,0,7612,toExport,9,1996
16884,18,0,0,0,0,0,0,0,0,7612,toExport,9,1996
16885,22,0,0,0,0,0,2,0,2,7612,toExport,9,1996
16886,33,0,0,0,0,0,0,1,1,7612,toExport,9,1996
16887,Total,0,96,5,0,0,7,1,109,7612,toExport,9,1996
16888,3,0,0,0,0,0,0,0,0,7618,toExport,9,2000
16889,4,0,87,4,0,0,0,0,91,7618,toExport,9,2000
16890,12,0,1,0,0,0,0,0,1,7618,toExport,9,2000
16891,15,0,0,0,0,0,0,0,0,7618,toExport,9,2000
16892,18,0,0,0,0,0,0,0,0,7618,toExport,9,2000
16893,22,0,0,0,0,0,1,0,1,7618,toExport,9,2000
16894,33,0,0,0,0,0,0,0,0,7618,toExport,9,2000
16895,Total,0,88,4,0,0,1,0,93,7618,toExport,9,2000
16896,3,0,4,0,0,0,0,0,4,755,toExport,5,1993
16897,4,8,128,2,0,0,8,0,146,755,toExport,5,1993
16898,12,0,1,0,0,0,1,1,3,755,toExport,5,1993
16899,15,0,0,0,0,0,0,0,0,755,toExport,5,1993
16900,18,0,0,0,0,0,0,0,0,755,toExport,5,1993
16901,22,0,1,0,0,0,6,0,7,755,toExport,5,1993
16902,33,1,0,0,0,0,0,2,3,755,toExport,5,1993
16903,Total,9,134,2,0,0,15,3,163,755,toExport,5,1993
16904,3,3,10,0,0,0,0,0,13,766,toExport,9,1989
16905,4,0,85,0,0,0,0,0,85,766,toExport,9,1989
16906,12,0,4,0,0,0,2,0,6,766,toExport,9,1989
16907,15,0,0,0,0,0,0,0,0,766,toExport,9,1989
16908,18,0,0,0,0,0,0,0,0,766,toExport,9,1989
16909,22,0,1,0,0,0,1,0,2,766,toExport,9,1989
16910,33,0,0,0,0,0,0,2,2,766,toExport,9,1989
16911,Total,3,100,0,0,0,3,2,108,766,toExport,9,1989
16912,3,0,3,0,0,0,0,0,3,7612,toExport,9,1991
16913,4,0,94,7,0,0,1,0,102,7612,toExport,9,1991
16914,12,0,0,0,0,0,2,0,2,7612,toExport,9,1991
16915,15,0,0,0,0,0,0,0,0,7612,toExport,9,1991
16916,18,0,0,0,0,0,0,0,0,7612,toExport,9,1991
16917,22,0,0,0,0,0,2,0,2,7612,toExport,9,1991
16918,33,0,0,0,0,0,0,1,1,7612,toExport,9,1991
16919,Total,0,97,7,0,0,5,1,110,7612,toExport,9,1991
16920,3,7,16,0,0,0,1,0,24,753,toExport,5,2014
16921,4,45,245,1,0,0,14,0,305,753,toExport,5,2014
16922,12,0,7,0,0,0,2,0,9,753,toExport,5,2014
16923,15,0,0,0,0,0,0,0,0,753,toExport,5,2014
16924,18,0,0,0,0,0,0,0,0,753,toExport,5,2014
16925,22,2,1,1,0,0,17,0,21,753,toExport,5,2014
16926,33,4,6,0,0,0,1,5,16,753,toExport,5,2014
16927,Total,58,275,2,0,0,35,5,375,753,toExport,5,2014
16928,3,2,2,0,0,0,0,0,4,757,toExport,5,1992
16929,4,13,103,0,0,0,3,2,121,757,toExport,5,1992
16930,12,0,0,0,0,0,0,0,0,757,toExport,5,1992
16931,15,0,0,0,0,0,0,0,0,757,toExport,5,1992
16932,18,0,0,0,0,0,0,0,0,757,toExport,5,1992
16933,22,0,0,0,0,0,2,0,2,757,toExport,5,1992
16934,33,0,2,0,0,0,1,2,5,757,toExport,5,1992
16935,Total,15,107,0,0,0,6,4,132,757,toExport,5,1992
16936,3,3,9,0,0,0,0,0,12,766,toExport,9,1992
16937,4,8,82,0,0,0,0,0,90,766,toExport,9,1992
16938,12,0,4,0,0,0,0,0,4,766,toExport,9,1992
16939,15,0,0,0,0,0,0,0,0,766,toExport,9,1992
16940,18,0,0,0,0,0,0,0,0,766,toExport,9,1992
16941,22,0,1,0,0,0,1,0,2,766,toExport,9,1992
16942,33,0,0,0,0,0,0,2,2,766,toExport,9,1992
16943,Total,11,96,0,0,0,1,2,110,766,toExport,9,1992
16944,3,0,0,0,0,0,0,0,0,7616,toExport,9,2002
16945,4,0,70,8,0,0,1,0,79,7616,toExport,9,2002
16946,12,0,0,2,0,0,1,0,3,7616,toExport,9,2002
16947,15,0,0,0,0,0,0,0,0,7616,toExport,9,2002
16948,18,0,0,0,0,0,0,0,0,7616,toExport,9,2002
16949,22,0,0,0,0,0,0,0,0,7616,toExport,9,2002
16950,33,0,0,0,0,0,0,0,0,7616,toExport,9,2002
16951,Total,0,70,10,0,0,2,0,82,7616,toExport,9,2002
16952,3,1,3,0,0,0,0,0,4,7422,toExport,9,2012
16953,4,1,108,4,0,0,0,0,113,7422,toExport,9,2012
16954,12,0,2,1,0,0,0,0,3,7422,toExport,9,2012
16955,15,0,0,0,0,0,0,0,0,7422,toExport,9,2012
16956,18,0,0,0,0,0,0,0,0,7422,toExport,9,2012
16957,22,0,0,0,0,0,0,0,0,7422,toExport,9,2012
16958,33,0,0,0,0,0,0,0,0,7422,toExport,9,2012
16959,Total,2,113,5,0,0,0,0,120,7422,toExport,9,2012
16960,3,2,6,2,0,0,0,0,10,754,toExport,5,1998
16961,4,21,379,2,0,0,0,0,402,754,toExport,5,1998
16962,12,0,2,0,0,0,1,0,3,754,toExport,5,1998
16963,15,0,0,0,0,0,0,0,0,754,toExport,5,1998
16964,18,0,0,0,0,0,0,0,0,754,toExport,5,1998
16965,22,0,1,0,0,0,4,0,5,754,toExport,5,1998
16966,33,1,3,0,0,0,0,5,9,754,toExport,5,1998
16967,Total,24,391,4,0,0,5,5,429,754,toExport,5,1998
16968,3,20,14,0,0,0,0,0,34,746,toExport,5,1987
16969,4,19,109,2,0,0,0,0,130,746,toExport,5,1987
16970,12,0,1,2,0,0,0,0,3,746,toExport,5,1987
16971,15,0,0,0,0,0,0,0,0,746,toExport,5,1987
16972,18,0,0,0,0,0,0,0,0,746,toExport,5,1987
16973,22,0,1,0,0,0,1,0,2,746,toExport,5,1987
16974,33,0,0,0,0,0,0,1,1,746,toExport,5,1987
16975,Total,39,125,4,0,0,1,1,170,746,toExport,5,1987
16976,3,0,0,0,0,0,0,0,0,7613,toExport,5,2003
16977,4,2,95,25,0,0,1,0,123,7613,toExport,5,2003
16978,12,0,0,4,0,0,6,0,10,7613,toExport,5,2003
16979,15,0,0,0,0,0,0,0,0,7613,toExport,5,2003
16980,18,0,0,0,0,0,0,0,0,7613,toExport,5,2003
16981,22,0,0,0,0,0,0,0,0,7613,toExport,5,2003
16982,33,0,0,0,0,0,0,1,1,7613,toExport,5,2003
16983,Total,2,95,29,0,0,7,1,134,7613,toExport,5,2003
16984,3,0,0,0,0,0,0,0,0,7614,toExport,5,1996
16985,4,9,61,7,0,0,0,0,77,7614,toExport,5,1996
16986,12,0,0,0,0,0,0,0,0,7614,toExport,5,1996
16987,15,0,0,0,0,0,0,0,0,7614,toExport,5,1996
16988,18,0,0,0,0,0,0,0,0,7614,toExport,5,1996
16989,22,0,0,0,0,0,0,0,0,7614,toExport,5,1996
16990,33,0,0,0,0,0,0,0,0,7614,toExport,5,1996
16991,Total,9,61,7,0,0,0,0,77,7614,toExport,5,1996
16992,3,4,14,0,0,0,0,0,18,763,toExport,5,1998
16993,4,5,180,2,0,0,0,0,187,763,toExport,5,1998
16994,12,0,3,3,0,0,3,0,9,763,toExport,5,1998
16995,15,0,0,0,0,0,0,0,0,763,toExport,5,1998
16996,18,0,0,0,0,0,0,0,0,763,toExport,5,1998
16997,22,0,2,0,0,0,1,0,3,763,toExport,5,1998
16998,33,0,0,0,0,0,1,2,3,763,toExport,5,1998
16999,Total,9,199,5,0,0,5,2,220,763,toExport,5,1998
17000,3,2,11,0,0,0,0,0,13,766,toExport,9,1997
17001,4,1,93,0,0,0,0,0,94,766,toExport,9,1997
17002,12,0,4,0,0,0,1,0,5,766,toExport,9,1997
17003,15,0,0,0,0,0,0,0,0,766,toExport,9,1997
17004,18,0,0,0,0,0,0,0,0,766,toExport,9,1997
17005,22,0,1,0,0,0,1,0,2,766,toExport,9,1997
17006,33,0,0,0,0,0,0,2,2,766,toExport,9,1997
17007,Total,3,109,0,0,0,2,2,116,766,toExport,9,1997
17008,3,0,14,0,0,0,3,0,17,751,toExport,9,2009
17009,4,0,126,0,0,0,0,0,126,751,toExport,9,2009
17010,12,0,3,0,0,0,1,0,4,751,toExport,9,2009
17011,15,0,0,0,0,0,0,0,0,751,toExport,9,2009
17012,18,0,0,0,0,0,0,0,0,751,toExport,9,2009
17013,22,0,4,0,0,0,5,0,9,751,toExport,9,2009
17014,33,0,1,1,0,0,1,0,3,751,toExport,9,2009
17015,Total,0,148,1,0,0,10,0,159,751,toExport,9,2009
17016,3,5,3,0,0,0,0,0,8,745,toExport,9,2012
17017,4,22,29,0,0,0,3,0,54,745,toExport,9,2012
17018,12,0,0,0,0,0,1,0,1,745,toExport,9,2012
17019,15,0,0,0,0,0,0,0,0,745,toExport,9,2012
17020,18,0,0,0,0,0,0,0,0,745,toExport,9,2012
17021,22,0,0,0,0,0,0,0,0,745,toExport,9,2012
17022,33,0,0,0,0,0,0,0,0,745,toExport,9,2012
17023,Total,27,32,0,0,0,4,0,63,745,toExport,9,2012
17024,3,0,0,0,0,0,0,0,0,7616,toExport,5,1991
17025,4,2,66,22,0,0,0,0,90,7616,toExport,5,1991
17026,12,0,0,1,0,0,1,0,2,7616,toExport,5,1991
17027,15,0,0,0,0,0,0,0,0,7616,toExport,5,1991
17028,18,0,0,0,0,0,0,0,0,7616,toExport,5,1991
17029,22,0,0,0,0,0,0,0,0,7616,toExport,5,1991
17030,33,0,0,0,0,0,0,0,0,7616,toExport,5,1991
17031,Total,2,66,23,0,0,1,0,92,7616,toExport,5,1991
17032,3,6,2,0,0,0,0,0,8,745,toExport,5,2018
17033,4,24,27,2,0,0,2,0,55,745,toExport,5,2018
17034,12,0,0,0,0,0,1,0,1,745,toExport,5,2018
17035,15,0,0,0,0,0,0,0,0,745,toExport,5,2018
17036,18,0,0,0,0,0,0,0,0,745,toExport,5,2018
17037,22,0,0,0,0,0,0,0,0,745,toExport,5,2018
17038,33,0,0,0,0,0,0,0,0,745,toExport,5,2018
17039,Total,30,29,2,0,0,3,0,64,745,toExport,5,2018
17040,3,3,6,1,0,0,0,0,10,754,toExport,5,2001
17041,4,22,371,13,0,0,6,0,412,754,toExport,5,2001
17042,12,0,4,0,0,0,1,0,5,754,toExport,5,2001
17043,15,0,0,0,0,0,0,0,0,754,toExport,5,2001
17044,18,0,0,0,0,0,0,0,0,754,toExport,5,2001
17045,22,0,1,0,0,0,4,0,5,754,toExport,5,2001
17046,33,1,3,0,0,0,0,4,8,754,toExport,5,2001
17047,Total,26,385,14,0,0,11,4,440,754,toExport,5,2001
17048,3,4,14,0,0,0,0,1,19,763,toExport,9,2021
17049,4,6,175,2,0,0,0,0,183,763,toExport,9,2021
17050,12,0,4,4,0,0,3,0,11,763,toExport,9,2021
17051,15,0,0,0,0,0,0,0,0,763,toExport,9,2021
17052,18,0,0,0,0,0,0,0,0,763,toExport,9,2021
17053,22,0,1,0,0,0,4,0,5,763,toExport,9,2021
17054,33,0,0,0,0,0,0,2,2,763,toExport,9,2021
17055,Total,10,194,6,0,0,7,3,220,763,toExport,9,2021
17056,3,0,0,0,0,0,0,1,1,7615,toExport,5,2000
17057,4,1,122,43,0,0,0,0,166,7615,toExport,5,2000
17058,12,0,0,7,0,0,8,0,15,7615,toExport,5,2000
17059,15,0,0,0,0,0,0,0,0,7615,toExport,5,2000
17060,18,0,0,0,0,0,0,0,0,7615,toExport,5,2000
17061,22,0,0,0,0,0,2,0,2,7615,toExport,5,2000
17062,33,0,0,0,0,0,0,2,2,7615,toExport,5,2000
17063,Total,1,122,50,0,0,10,3,186,7615,toExport,5,2000
17064,3,2,0,0,0,0,0,0,2,775,toExport,5,2022
17065,4,1,3,0,0,0,0,0,4,775,toExport,5,2022
17066,12,0,0,0,0,0,0,1,1,775,toExport,5,2022
17067,15,0,0,0,0,0,0,0,0,775,toExport,5,2022
17068,18,0,0,0,0,0,0,0,0,775,toExport,5,2022
17069,22,0,0,0,0,0,0,0,0,775,toExport,5,2022
17070,33,0,0,0,0,0,0,0,0,775,toExport,5,2022
17071,Total,3,3,0,0,0,0,1,7,775,toExport,5,2022
17072,3,1,1,0,0,0,0,0,2,775,toExport,9,2009
17073,4,0,4,0,0,0,0,0,4,775,toExport,9,2009
17074,12,0,0,0,0,0,1,0,1,775,toExport,9,2009
17075,15,0,0,0,0,0,0,0,0,775,toExport,9,2009
17076,18,0,0,0,0,0,0,0,0,775,toExport,9,2009
17077,22,0,0,0,0,0,0,0,0,775,toExport,9,2009
17078,33,0,0,0,0,0,0,0,0,775,toExport,9,2009
17079,Total,1,5,0,0,0,1,0,7,775,toExport,9,2009
17080,3,1,1,0,0,0,0,0,2,76116,toExport,9,1999
17081,4,5,97,17,0,0,2,0,121,76116,toExport,9,1999
17082,12,0,1,1,0,0,1,0,3,76116,toExport,9,1999
17083,15,0,0,0,0,0,0,0,0,76116,toExport,9,1999
17084,18,0,0,0,0,0,0,0,0,76116,toExport,9,1999
17085,22,0,0,0,0,0,0,0,0,76116,toExport,9,1999
17086,33,0,0,0,0,0,0,9,9,76116,toExport,9,1999
17087,Total,6,99,18,0,0,3,9,135,76116,toExport,9,1999
17088,3,0,1,0,0,0,0,0,1,7421,toExport,5,2020
17089,4,0,60,2,0,0,0,0,62,7421,toExport,5,2020
17090,12,0,0,0,0,0,1,0,1,7421,toExport,5,2020
17091,15,0,0,0,0,0,0,0,0,7421,toExport,5,2020
17092,18,0,0,0,0,0,0,0,0,7421,toExport,5,2020
17093,22,0,0,0,0,0,0,0,0,7421,toExport,5,2020
17094,33,0,0,0,0,0,0,0,0,7421,toExport,5,2020
17095,Total,0,61,2,0,0,1,0,64,7421,toExport,5,2020
17096,3,1,4,1,0,0,0,0,6,7619,toExport,5,1996
17097,4,5,218,28,0,0,7,0,258,7619,toExport,5,1996
17098,12,0,2,3,0,0,5,0,10,7619,toExport,5,1996
17099,15,0,0,0,0,0,0,0,0,7619,toExport,5,1996
17100,18,0,0,0,0,0,0,0,0,7619,toExport,5,1996
17101,22,0,1,0,0,0,0,0,1,7619,toExport,5,1996
17102,33,0,0,1,0,0,0,0,1,7619,toExport,5,1996
17103,Total,6,225,33,0,0,12,0,276,7619,toExport,5,1996
17104,3,0,3,0,0,0,0,0,3,7612,toExport,9,1989
17105,4,0,96,7,0,0,0,0,103,7612,toExport,9,1989
17106,12,0,0,1,0,0,3,0,4,7612,toExport,9,1989
17107,15,0,0,0,0,0,0,0,0,7612,toExport,9,1989
17108,18,0,0,0,0,0,0,0,0,7612,toExport,9,1989
17109,22,0,0,0,0,0,0,0,0,7612,toExport,9,1989
17110,33,0,0,0,0,0,0,1,1,7612,toExport,9,1989
17111,Total,0,99,8,0,0,3,1,111,7612,toExport,9,1989
17112,3,7,7,0,0,0,0,0,14,776,toExport,9,2002
17113,4,6,138,3,0,0,3,0,150,776,toExport,9,2002
17114,12,0,0,2,0,0,6,0,8,776,toExport,9,2002
17115,15,0,0,0,0,0,0,0,0,776,toExport,9,2002
17116,18,0,0,0,0,0,0,0,0,776,toExport,9,2002
17117,22,0,0,2,0,0,0,0,2,776,toExport,9,2002
17118,33,0,0,0,0,0,0,1,1,776,toExport,9,2002
17119,Total,13,145,7,0,0,9,1,175,776,toExport,9,2002
17120,3,6,3,0,0,0,0,0,9,772,toExport,9,2012
17121,4,5,98,5,0,0,0,0,108,772,toExport,9,2012
17122,12,0,1,0,0,0,0,0,1,772,toExport,9,2012
17123,15,0,0,0,0,0,0,0,0,772,toExport,9,2012
17124,18,0,0,0,0,0,0,0,0,772,toExport,9,2012
17125,22,0,0,0,0,0,1,0,1,772,toExport,9,2012
17126,33,0,0,0,0,0,0,0,0,772,toExport,9,2012
17127,Total,11,102,5,0,0,1,0,119,772,toExport,9,2012
17128,3,10,15,0,0,0,1,0,26,753,toExport,5,2006
17129,4,59,226,1,0,0,8,0,294,753,toExport,5,2006
17130,12,2,5,0,0,0,0,0,7,753,toExport,5,2006
17131,15,0,0,0,0,0,0,0,0,753,toExport,5,2006
17132,18,0,0,0,0,0,0,0,0,753,toExport,5,2006
17133,22,3,2,2,0,0,15,0,22,753,toExport,5,2006
17134,33,5,0,5,0,0,0,6,16,753,toExport,5,2006
17135,Total,79,248,8,0,0,24,6,365,753,toExport,5,2006
17136,3,0,2,0,0,0,1,0,3,7612,toExport,9,2004
17137,4,0,91,3,0,0,1,0,95,7612,toExport,9,2004
17138,12,0,2,1,0,0,2,0,5,7612,toExport,9,2004
17139,15,0,0,0,0,0,0,0,0,7612,toExport,9,2004
17140,18,0,0,0,0,0,0,0,0,7612,toExport,9,2004
17141,22,0,0,0,0,0,2,0,2,7612,toExport,9,2004
17142,33,0,0,0,0,0,0,3,3,7612,toExport,9,2004
17143,Total,0,95,4,0,0,6,3,108,7612,toExport,9,2004
17144,3,4,15,0,0,0,0,0,19,763,toExport,9,2018
17145,4,6,181,3,0,0,0,0,190,763,toExport,9,2018
17146,12,0,3,4,0,0,2,0,9,763,toExport,9,2018
17147,15,0,0,0,0,0,0,0,0,763,toExport,9,2018
17148,18,0,0,0,0,0,0,0,0,763,toExport,9,2018
17149,22,0,2,0,0,0,2,0,4,763,toExport,9,2018
17150,33,0,0,0,0,0,0,2,2,763,toExport,9,2018
17151,Total,10,201,7,0,0,4,2,224,763,toExport,9,2018
17152,3,1,2,0,0,0,0,0,3,756,toExport,5,2014
17153,4,8,171,23,0,0,2,0,204,756,toExport,5,2014
17154,12,0,1,1,0,0,0,0,2,756,toExport,5,2014
17155,15,0,0,0,0,0,0,0,0,756,toExport,5,2014
17156,18,0,0,0,0,0,0,0,0,756,toExport,5,2014
17157,22,0,2,2,0,0,2,0,6,756,toExport,5,2014
17158,33,0,0,0,0,0,0,4,4,756,toExport,5,2014
17159,Total,9,176,26,0,0,4,4,219,756,toExport,5,2014
17160,3,3,5,0,0,0,0,0,8,759,toExport,9,2006
17161,4,0,30,0,0,0,0,0,30,759,toExport,9,2006
17162,12,0,0,0,0,0,0,0,0,759,toExport,9,2006
17163,15,0,0,0,0,0,0,0,0,759,toExport,9,2006
17164,18,0,0,0,0,0,0,0,0,759,toExport,9,2006
17165,22,0,1,0,0,0,1,0,2,759,toExport,9,2006
17166,33,0,1,0,0,0,0,0,1,759,toExport,9,2006
17167,Total,3,37,0,0,0,1,0,41,759,toExport,9,2006
17168,3,0,0,0,0,0,0,0,0,7614,toExport,5,1990
17169,4,7,76,1,0,0,0,0,84,7614,toExport,5,1990
17170,12,0,0,0,0,0,0,0,0,7614,toExport,5,1990
17171,15,0,0,0,0,0,0,0,0,7614,toExport,5,1990
17172,18,0,0,0,0,0,0,0,0,7614,toExport,5,1990
17173,22,0,0,0,0,0,0,0,0,7614,toExport,5,1990
17174,33,0,0,0,0,0,0,0,0,7614,toExport,5,1990
17175,Total,7,76,1,0,0,0,0,84,7614,toExport,5,1990
17176,3,6,4,1,0,0,0,0,11,776,toExport,9,2022
17177,4,6,145,3,0,0,2,0,156,776,toExport,9,2022
17178,12,0,0,4,0,0,5,0,9,776,toExport,9,2022
17179,15,0,0,0,0,0,0,0,0,776,toExport,9,2022
17180,18,0,0,0,0,0,0,0,0,776,toExport,9,2022
17181,22,0,0,1,0,0,0,0,1,776,toExport,9,2022
17182,33,0,1,0,0,0,0,0,1,776,toExport,9,2022
17183,Total,12,150,9,0,0,7,0,178,776,toExport,9,2022
17184,3,0,0,0,0,0,0,0,0,7614,toExport,9,2018
17185,4,0,67,0,0,0,0,0,67,7614,toExport,9,2018
17186,12,0,0,0,0,0,0,0,0,7614,toExport,9,2018
17187,15,0,0,0,0,0,0,0,0,7614,toExport,9,2018
17188,18,0,0,0,0,0,0,0,0,7614,toExport,9,2018
17189,22,0,0,0,0,0,0,0,0,7614,toExport,9,2018
17190,33,0,0,0,0,0,0,0,0,7614,toExport,9,2018
17191,Total,0,67,0,0,0,0,0,67,7614,toExport,9,2018
17192,3,1,1,0,0,0,0,0,2,771,toExport,9,2021
17193,4,3,92,2,0,0,0,0,97,771,toExport,9,2021
17194,12,0,2,0,0,0,0,0,2,771,toExport,9,2021
17195,15,0,0,0,0,0,0,0,0,771,toExport,9,2021
17196,18,0,0,0,0,0,0,0,0,771,toExport,9,2021
17197,22,0,0,0,0,0,0,0,0,771,toExport,9,2021
17198,33,0,0,0,0,0,0,0,0,771,toExport,9,2021
17199,Total,4,95,2,0,0,0,0,101,771,toExport,9,2021
17200,3,8,16,0,0,0,1,0,25,753,toExport,9,1986
17201,4,72,253,4,0,0,7,0,336,753,toExport,9,1986
17202,12,1,5,0,0,0,1,0,7,753,toExport,9,1986
17203,15,0,0,0,0,0,0,0,0,753,toExport,9,1986
17204,18,0,0,0,0,0,0,0,0,753,toExport,9,1986
17205,22,2,5,3,0,0,9,0,19,753,toExport,9,1986
17206,33,6,0,2,0,0,0,11,19,753,toExport,9,1986
17207,Total,89,279,9,0,0,18,11,406,753,toExport,9,1986
17208,3,0,0,0,0,0,0,0,0,758,toExport,9,1993
17209,4,0,74,5,0,0,5,1,85,758,toExport,9,1993
17210,12,0,0,0,0,0,2,0,2,758,toExport,9,1993
17211,15,0,0,0,0,0,0,0,0,758,toExport,9,1993
17212,18,0,0,0,0,0,0,0,0,758,toExport,9,1993
17213,22,0,0,0,0,0,1,0,1,758,toExport,9,1993
17214,33,0,0,0,0,0,1,1,2,758,toExport,9,1993
17215,Total,0,74,5,0,0,9,2,90,758,toExport,9,1993
17216,3,0,5,1,0,0,0,0,6,7619,toExport,5,2010
17217,4,2,215,36,0,0,6,0,259,7619,toExport,5,2010
17218,12,0,3,2,0,0,4,3,12,7619,toExport,5,2010
17219,15,0,0,0,0,0,0,0,0,7619,toExport,5,2010
17220,18,0,0,0,0,0,0,0,0,7619,toExport,5,2010
17221,22,0,1,0,0,0,0,0,1,7619,toExport,5,2010
17222,33,0,0,0,0,0,0,1,1,7619,toExport,5,2010
17223,Total,2,224,39,0,0,10,4,279,7619,toExport,5,2010
17224,3,6,3,0,0,0,0,0,9,772,toExport,9,2018
17225,4,2,93,1,0,0,0,0,96,772,toExport,9,2018
17226,12,0,1,0,0,0,0,0,1,772,toExport,9,2018
17227,15,0,0,0,0,0,0,0,0,772,toExport,9,2018
17228,18,0,0,0,0,0,0,0,0,772,toExport,9,2018
17229,22,0,0,0,0,0,0,0,0,772,toExport,9,2018
17230,33,0,0,0,0,0,0,0,0,772,toExport,9,2018
17231,Total,8,97,1,0,0,0,0,106,772,toExport,9,2018
17232,3,6,2,0,0,0,0,0,8,745,toExport,9,2003
17233,4,26,24,0,0,0,1,0,51,745,toExport,9,2003
17234,12,0,0,0,0,0,1,0,1,745,toExport,9,2003
17235,15,0,0,0,0,0,0,0,0,745,toExport,9,2003
17236,18,0,0,0,0,0,0,0,0,745,toExport,9,2003
17237,22,0,0,0,0,0,0,0,0,745,toExport,9,2003
17238,33,0,0,0,0,0,0,0,0,745,toExport,9,2003
17239,Total,32,26,0,0,0,2,0,60,745,toExport,9,2003
17240,3,6,18,1,0,0,1,0,26,753,toExport,9,1998
17241,4,41,250,1,0,0,11,1,304,753,toExport,9,1998
17242,12,1,5,0,0,0,3,0,9,753,toExport,9,1998
17243,15,0,0,0,0,0,0,0,0,753,toExport,9,1998
17244,18,0,0,0,0,0,0,0,0,753,toExport,9,1998
17245,22,4,4,1,0,0,13,0,22,753,toExport,9,1998
17246,33,4,3,1,0,0,0,4,12,753,toExport,9,1998
17247,Total,56,280,4,0,0,28,5,373,753,toExport,9,1998
17248,3,3,7,1,0,0,0,0,11,754,toExport,5,1990
17249,4,28,410,0,0,0,7,0,445,754,toExport,5,1990
17250,12,0,5,0,0,0,3,0,8,754,toExport,5,1990
17251,15,0,0,0,0,0,0,0,0,754,toExport,5,1990
17252,18,0,0,0,0,0,0,0,0,754,toExport,5,1990
17253,22,0,1,0,0,0,3,0,4,754,toExport,5,1990
17254,33,0,2,0,0,0,1,13,16,754,toExport,5,1990
17255,Total,31,425,1,0,0,14,13,484,754,toExport,5,1990
17256,3,0,9,0,0,0,0,0,9,764,toExport,9,1993
17257,4,0,27,0,0,0,1,0,28,764,toExport,9,1993
17258,12,0,0,0,0,0,0,0,0,764,toExport,9,1993
17259,15,0,0,0,0,0,0,0,0,764,toExport,9,1993
17260,18,0,0,0,0,0,0,0,0,764,toExport,9,1993
17261,22,0,1,0,0,0,1,0,2,764,toExport,9,1993
17262,33,0,0,0,0,0,0,0,0,764,toExport,9,1993
17263,Total,0,37,0,0,0,2,0,39,764,toExport,9,1993
17264,3,19,8,0,0,0,0,0,27,7741,toExport,9,1999
17265,4,12,73,6,0,0,0,0,91,7741,toExport,9,1999
17266,12,0,6,0,0,0,0,0,6,7741,toExport,9,1999
17267,15,0,0,0,0,0,0,0,0,7741,toExport,9,1999
17268,18,0,0,0,0,0,0,0,0,7741,toExport,9,1999
17269,22,0,0,1,0,0,0,0,1,7741,toExport,9,1999
17270,33,0,0,0,0,0,0,0,0,7741,toExport,9,1999
17271,Total,31,87,7,0,0,0,0,125,7741,toExport,9,1999
17272,3,3,2,0,0,0,0,0,5,7742,toExport,9,1998
17273,4,4,15,2,0,0,0,0,21,7742,toExport,9,1998
17274,12,0,0,0,0,0,2,0,2,7742,toExport,9,1998
17275,15,0,0,0,0,0,0,0,0,7742,toExport,9,1998
17276,18,0,0,0,0,0,0,0,0,7742,toExport,9,1998
17277,22,0,0,0,0,0,1,0,1,7742,toExport,9,1998
17278,33,0,0,0,0,0,0,0,0,7742,toExport,9,1998
17279,Total,7,17,2,0,0,3,0,29,7742,toExport,9,1998
17280,3,3,7,1,0,0,0,0,11,754,toExport,9,2016
17281,4,18,377,0,0,0,3,0,398,754,toExport,9,2016
17282,12,0,4,0,0,0,1,0,5,754,toExport,9,2016
17283,15,0,0,0,0,0,0,0,0,754,toExport,9,2016
17284,18,0,0,0,0,0,0,0,0,754,toExport,9,2016
17285,22,0,1,0,0,0,2,0,3,754,toExport,9,2016
17286,33,1,2,0,0,0,2,4,9,754,toExport,9,2016
17287,Total,22,391,1,0,0,8,4,426,754,toExport,9,2016
17288,3,5,2,0,0,0,0,0,7,745,toExport,9,2006
17289,4,23,28,0,0,0,2,0,53,745,toExport,9,2006
17290,12,0,0,0,0,0,1,0,1,745,toExport,9,2006
17291,15,0,0,0,0,0,0,0,0,745,toExport,9,2006
17292,18,0,0,0,0,0,0,0,0,745,toExport,9,2006
17293,22,0,0,0,0,0,0,0,0,745,toExport,9,2006
17294,33,0,0,0,0,0,0,0,0,745,toExport,9,2006
17295,Total,28,30,0,0,0,3,0,61,745,toExport,9,2006
17296,3,0,7,0,0,0,0,0,7,767,toExport,9,2003
17297,4,0,44,0,0,0,0,0,44,767,toExport,9,2003
17298,12,0,0,0,0,0,0,0,0,767,toExport,9,2003
17299,15,0,0,0,0,0,0,0,0,767,toExport,9,2003
