Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
13,Frequency,7422,1985,80.21,3.21,16.580000000000005,13.9,2.68
13,Frequency,7422,1986,79.68,5.88,14.439999999999994,12.84,1.6
13,Frequency,7422,1987,71.12,5.87,23.009999999999994,20.32,2.68
13,Frequency,7422,1988,74.33,5.88,19.790000000000003,18.18,1.6
13,Frequency,7422,1989,74.33,4.27,21.400000000000002,20.32,1.07
13,Frequency,7422,1990,71.12,3.74,25.139999999999993,23.53,1.6
13,Frequency,7422,1991,73.8,4.81,21.390000000000004,19.25,2.14
13,Frequency,7422,1992,72.73,8.01,19.259999999999998,18.18,1.07
13,Frequency,7422,1993,73.26,6.94,19.799999999999994,18.18,1.6
13,Frequency,7422,1994,73.26,11.76,14.979999999999995,13.9,1.07
13,Frequency,7422,1995,72.73,16.04,11.229999999999997,9.63,1.6
13,Frequency,7422,1996,73.26,10.7,16.039999999999996,16.04,0.0
13,Frequency,7422,1997,72.19,8.01,19.800000000000004,19.25,0.54
13,Frequency,7422,1998,72.73,10.7,16.569999999999997,16.04,0.54
13,Frequency,7422,1999,73.26,10.16,16.579999999999995,11.77,4.81
13,Frequency,7422,2000,74.33,11.22,14.450000000000001,13.91,0.54
13,Frequency,7422,2001,71.12,11.23,17.649999999999995,16.04,1.6
13,Frequency,7422,2002,69.52,8.02,22.460000000000004,21.39,1.07
13,Frequency,7422,2003,70.59,11.23,18.179999999999996,18.18,0.0
13,Frequency,7422,2004,72.19,11.23,16.580000000000002,14.98,1.6
13,Frequency,7422,2005,73.8,6.42,19.78,18.18,1.6
13,Frequency,7422,2006,69.52,3.2,27.280000000000005,25.67,1.6
13,Frequency,7422,2007,69.52,3.2,27.280000000000005,26.74,0.54
13,Frequency,7422,2008,68.45,2.13,29.419999999999998,28.88,0.54
13,Frequency,7422,2009,67.91,10.16,21.930000000000003,20.32,1.6
13,Frequency,7422,2010,70.05,8.02,21.930000000000003,19.25,2.68
13,Frequency,7422,2011,72.73,6.42,20.849999999999994,18.18,2.68
13,Frequency,7422,2012,75.4,9.62,14.979999999999995,12.84,2.14
13,Frequency,7422,2013,75.4,8.56,16.039999999999992,13.9,2.14
13,Frequency,7422,2014,73.26,6.95,19.789999999999996,18.18,1.6
13,Frequency,7422,2015,72.19,9.62,18.190000000000005,17.11,1.07
13,Frequency,7422,2016,76.47,9.62,13.910000000000002,12.84,1.07
13,Frequency,7422,2017,74.33,5.88,19.790000000000003,19.25,0.54
13,Frequency,7422,2018,72.19,8.01,19.800000000000004,19.25,0.54
13,Frequency,7422,2019,75.4,9.09,15.509999999999994,11.77,3.74
13,Frequency,7422,2020,71.66,9.09,19.250000000000004,18.18,1.07
13,Frequency,7422,2021,72.19,10.69,17.120000000000005,13.9,3.21
13,Frequency,7422,2022,72.19,8.01,19.800000000000004,16.04,3.74
13,Frequency,744,1985,83.4,4.77,11.829999999999995,9.52,2.31
13,Frequency,744,1986,85.31,3.13,11.559999999999999,9.79,1.77
13,Frequency,744,1987,83.54,1.9,14.559999999999993,13.33,1.22
13,Frequency,744,1988,82.31,2.45,15.239999999999998,14.69,0.54
13,Frequency,744,1989,81.5,3.26,15.24,14.96,0.27
13,Frequency,744,1990,81.09,2.32,16.589999999999996,15.24,1.36
13,Frequency,744,1991,82.99,3.4,13.610000000000005,13.34,0.27
13,Frequency,744,1992,80.68,6.12,13.199999999999992,12.51,0.68
13,Frequency,744,1993,82.59,7.2,10.209999999999997,10.06,0.14
13,Frequency,744,1994,80.82,2.86,16.320000000000007,15.51,0.82
13,Frequency,744,1995,81.09,3.28,15.629999999999997,14.69,0.95
13,Frequency,744,1996,80.14,4.22,15.64,14.69,0.95
13,Frequency,744,1997,79.46,5.31,15.230000000000008,14.96,0.27
13,Frequency,744,1998,79.32,9.52,11.160000000000007,10.62,0.55
13,Frequency,744,1999,79.32,8.56,12.120000000000006,11.42,0.68
13,Frequency,744,2000,80.27,7.76,11.970000000000004,11.42,0.54
13,Frequency,744,2001,81.5,9.66,8.84,8.16,0.68
