,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
40685,27,0,0,0,0,0,0,0,0,763,Frequency,13,1996
40686,33,0,0,0,0,0,0,2,2,763,Frequency,13,1996
40687,Total,3,228,5,152,0,0,2,390,763,Frequency,13,1996
40688,3,0,3,0,0,0,0,0,3,755,Frequency,10,2015
40689,4,0,139,0,15,7,0,0,161,755,Frequency,10,2015
40690,12,0,0,0,4,1,0,0,5,755,Frequency,10,2015
40691,21,0,33,0,45,13,0,0,91,755,Frequency,10,2015
40692,22,0,2,0,1,8,0,0,11,755,Frequency,10,2015
40693,27,0,0,0,0,0,0,0,0,755,Frequency,10,2015
40694,33,0,1,0,0,2,0,1,4,755,Frequency,10,2015
40695,Total,0,178,0,65,31,0,1,275,755,Frequency,10,2015
40696,3,1,0,0,1,0,0,0,2,775,Frequency,5,2017
40697,4,0,3,0,1,0,0,0,4,775,Frequency,5,2017
40698,12,0,0,0,0,1,0,0,1,775,Frequency,5,2017
40699,21,0,2,0,11,3,0,0,16,775,Frequency,5,2017
40700,22,0,0,0,0,0,0,0,0,775,Frequency,5,2017
40701,27,0,0,0,0,0,0,0,0,775,Frequency,5,2017
40702,33,0,0,0,0,0,0,0,0,775,Frequency,5,2017
40703,Total,1,5,0,13,4,0,0,23,775,Frequency,5,2017
40704,3,3,8,1,0,0,0,0,12,757,Frequency,5,2012
40705,4,3,145,12,17,2,0,1,180,757,Frequency,5,2012
40706,12,1,1,0,3,0,0,0,5,757,Frequency,5,2012
40707,21,5,30,9,154,8,0,0,206,757,Frequency,5,2012
40708,22,1,0,0,2,1,0,0,4,757,Frequency,5,2012
40709,27,0,1,0,0,0,0,0,1,757,Frequency,5,2012
40710,33,0,2,0,1,0,0,5,8,757,Frequency,5,2012
40711,Total,13,187,22,177,11,0,6,416,757,Frequency,5,2012
40712,3,24,6,0,0,1,0,0,31,753,Frequency,9,1989
40713,4,93,242,0,19,8,0,0,362,753,Frequency,9,1989
40714,12,2,8,0,3,1,0,0,14,753,Frequency,9,1989
40715,21,36,55,1,16,17,0,0,125,753,Frequency,9,1989
40716,22,4,3,0,0,13,0,0,20,753,Frequency,9,1989
40717,27,2,0,1,1,2,0,0,6,753,Frequency,9,1989
40718,33,6,0,1,0,0,0,12,19,753,Frequency,9,1989
40719,Total,167,314,3,39,42,0,12,577,753,Frequency,9,1989
40720,3,0,1,0,0,0,0,0,1,758,Frequency,10,2004
40721,4,0,83,1,20,2,0,0,106,758,Frequency,10,2004
40722,12,0,1,1,1,2,0,0,5,758,Frequency,10,2004
40723,21,0,32,2,58,4,0,1,97,758,Frequency,10,2004
40724,22,0,0,0,0,1,0,0,1,758,Frequency,10,2004
40725,27,0,0,0,0,0,0,0,0,758,Frequency,10,2004
40726,33,0,0,1,0,1,0,2,4,758,Frequency,10,2004
40727,Total,0,117,5,79,10,0,3,214,758,Frequency,10,2004
40728,3,1,0,0,0,0,0,0,1,7618,Frequency,5,1997
40729,4,0,88,15,6,1,0,1,111,7618,Frequency,5,1997
40730,12,0,1,0,1,0,0,1,3,7618,Frequency,5,1997
40731,21,0,6,2,56,0,0,1,65,7618,Frequency,5,1997
40732,22,0,0,0,0,0,0,0,0,7618,Frequency,5,1997
40733,27,0,1,0,0,0,0,0,1,7618,Frequency,5,1997
40734,33,0,0,0,0,0,0,0,0,7618,Frequency,5,1997
40735,Total,1,96,17,63,1,0,3,181,7618,Frequency,5,1997
40736,3,1,1,0,0,0,0,0,2,775,Frequency,5,2004
40737,4,0,4,0,1,0,0,0,5,775,Frequency,5,2004
40738,12,0,0,0,0,0,0,1,1,775,Frequency,5,2004
40739,21,0,1,0,13,1,0,0,15,775,Frequency,5,2004
40740,22,0,0,0,0,0,0,0,0,775,Frequency,5,2004
40741,27,0,0,0,0,0,0,0,0,775,Frequency,5,2004
40742,33,0,0,0,0,0,0,0,0,775,Frequency,5,2004
40743,Total,1,6,0,14,1,0,1,23,775,Frequency,5,2004
40744,3,0,0,0,0,0,0,0,0,773,Frequency,9,1997
40745,4,1,4,0,1,0,0,0,6,773,Frequency,9,1997
40746,12,0,0,0,0,0,0,1,1,773,Frequency,9,1997
40747,21,0,11,0,25,1,0,0,37,773,Frequency,9,1997
40748,22,0,1,0,1,0,0,0,2,773,Frequency,9,1997
40749,27,0,1,0,0,0,0,0,1,773,Frequency,9,1997
40750,33,0,0,0,0,0,0,0,0,773,Frequency,9,1997
40751,Total,1,17,0,27,1,0,1,47,773,Frequency,9,1997
40752,3,1,1,0,0,0,0,0,2,741,Frequency,10,2008
40753,4,12,62,0,1,1,0,0,76,741,Frequency,10,2008
40754,12,0,1,0,3,0,0,0,4,741,Frequency,10,2008
40755,21,4,14,0,6,2,0,0,26,741,Frequency,10,2008
40756,22,0,0,0,0,0,0,0,0,741,Frequency,10,2008
40757,27,0,0,0,0,0,0,0,0,741,Frequency,10,2008
40758,33,0,0,0,0,0,0,2,2,741,Frequency,10,2008
40759,Total,17,78,0,10,3,0,2,110,741,Frequency,10,2008
40760,3,1,5,0,0,0,0,0,6,752,Frequency,5,2003
40761,4,12,105,0,5,2,0,0,124,752,Frequency,5,2003
40762,12,1,2,0,0,1,0,0,4,752,Frequency,5,2003
40763,21,6,16,1,8,3,0,0,34,752,Frequency,5,2003
40764,22,0,1,0,1,2,0,0,4,752,Frequency,5,2003
40765,27,0,0,0,0,0,0,0,0,752,Frequency,5,2003
40766,33,0,0,0,0,1,0,2,3,752,Frequency,5,2003
40767,Total,20,129,1,14,9,0,2,175,752,Frequency,5,2003
40768,3,6,1,0,1,0,0,0,8,745,Frequency,13,2000
40769,4,22,25,0,5,0,0,0,52,745,Frequency,13,2000
40770,12,0,0,0,0,1,0,0,1,745,Frequency,13,2000
40771,21,0,6,0,4,0,0,0,10,745,Frequency,13,2000
40772,22,0,0,0,0,0,0,0,0,745,Frequency,13,2000
40773,27,0,0,0,0,0,0,0,0,745,Frequency,13,2000
40774,33,0,0,0,0,0,0,0,0,745,Frequency,13,2000
40775,Total,28,32,0,10,1,0,0,71,745,Frequency,13,2000
40776,3,0,2,0,0,0,0,0,2,775,Frequency,10,2003
40777,4,0,4,0,1,0,0,0,5,775,Frequency,10,2003
40778,12,0,0,0,0,0,0,1,1,775,Frequency,10,2003
40779,21,0,1,0,8,6,0,0,15,775,Frequency,10,2003
40780,22,0,0,0,0,0,0,0,0,775,Frequency,10,2003
40781,27,0,0,0,0,0,0,0,0,775,Frequency,10,2003
40782,33,0,0,0,0,0,0,0,0,775,Frequency,10,2003
40783,Total,0,7,0,9,6,0,1,23,775,Frequency,10,2003
40784,3,2,1,1,0,0,0,0,4,7612,Frequency,5,1985
40785,4,10,101,4,6,0,0,0,121,7612,Frequency,5,1985
40786,12,0,0,3,4,0,0,0,7,7612,Frequency,5,1985
40787,21,0,18,1,24,0,0,0,43,7612,Frequency,5,1985
40788,22,0,0,0,2,2,0,0,4,7612,Frequency,5,1985
40789,27,0,1,0,1,0,0,0,2,7612,Frequency,5,1985
40790,33,0,0,0,0,0,0,0,0,7612,Frequency,5,1985
40791,Total,12,121,9,37,2,0,0,181,7612,Frequency,5,1985
40792,3,6,5,0,0,0,0,0,11,7742,Frequency,9,2012
40793,4,7,20,1,1,1,0,0,30,7742,Frequency,9,2012
40794,12,0,1,2,0,0,0,0,3,7742,Frequency,9,2012
40795,21,1,43,6,79,8,0,0,137,7742,Frequency,9,2012
40796,22,0,1,0,0,1,0,0,2,7742,Frequency,9,2012
40797,27,0,0,0,0,0,0,0,0,7742,Frequency,9,2012
40798,33,0,0,0,0,0,0,0,0,7742,Frequency,9,2012
40799,Total,14,70,9,80,10,0,0,183,7742,Frequency,9,2012
40800,3,0,2,0,1,0,0,0,3,7612,Frequency,13,1996
40801,4,0,101,3,5,0,0,0,109,7612,Frequency,13,1996
40802,12,0,1,2,5,1,0,0,9,7612,Frequency,13,1996
40803,21,0,25,1,26,2,0,1,55,7612,Frequency,13,1996
40804,22,0,0,0,3,0,0,0,3,7612,Frequency,13,1996
40805,27,0,1,0,0,0,0,0,1,7612,Frequency,13,1996
40806,33,0,0,0,0,0,0,1,1,7612,Frequency,13,1996
40807,Total,0,130,6,40,3,0,2,181,7612,Frequency,13,1996
40808,3,2,6,0,0,0,0,0,8,759,Frequency,5,2009
40809,4,1,49,1,9,0,0,0,60,759,Frequency,5,2009
40810,12,0,0,0,0,0,0,0,0,759,Frequency,5,2009
40811,21,0,25,0,72,3,0,1,101,759,Frequency,5,2009
40812,22,0,0,0,2,2,0,0,4,759,Frequency,5,2009
40813,27,0,1,0,0,1,0,0,2,759,Frequency,5,2009
40814,33,1,0,0,0,0,0,0,1,759,Frequency,5,2009
40815,Total,4,81,1,83,6,0,1,176,759,Frequency,5,2009
40816,3,0,0,0,0,0,0,0,0,773,Frequency,13,1989
40817,4,2,5,0,3,0,0,1,11,773,Frequency,13,1989
40818,12,0,1,0,0,0,0,0,1,773,Frequency,13,1989
40819,21,2,2,1,28,0,0,0,33,773,Frequency,13,1989
40820,22,0,1,0,1,0,0,0,2,773,Frequency,13,1989
40821,27,0,0,0,0,0,0,0,0,773,Frequency,13,1989
40822,33,0,0,0,0,0,0,0,0,773,Frequency,13,1989
40823,Total,4,9,1,32,0,0,1,47,773,Frequency,13,1989
40824,3,0,0,0,0,0,0,0,0,7617,Frequency,10,2021
40825,4,0,124,0,26,0,0,0,150,7617,Frequency,10,2021
40826,12,0,1,0,3,1,0,0,5,7617,Frequency,10,2021
40827,21,0,14,0,13,3,0,0,30,7617,Frequency,10,2021
40828,22,0,0,0,1,1,0,0,2,7617,Frequency,10,2021
40829,27,0,0,0,0,0,0,0,0,7617,Frequency,10,2021
40830,33,0,1,0,1,1,0,32,35,7617,Frequency,10,2021
40831,Total,0,140,0,44,6,0,32,222,7617,Frequency,10,2021
40832,3,0,1,0,0,0,0,0,1,7618,Frequency,13,2002
40833,4,0,99,3,9,0,0,0,111,7618,Frequency,13,2002
40834,12,0,2,1,0,0,0,0,3,7618,Frequency,13,2002
40835,21,0,12,1,53,0,0,0,66,7618,Frequency,13,2002
40836,22,0,0,0,0,0,0,0,0,7618,Frequency,13,2002
40837,27,0,0,0,0,0,0,0,0,7618,Frequency,13,2002
40838,33,0,0,0,0,0,0,0,0,7618,Frequency,13,2002
40839,Total,0,114,5,62,0,0,0,181,7618,Frequency,13,2002
40840,3,0,0,0,0,0,0,0,0,758,Frequency,13,1990
40841,4,0,68,10,38,0,0,1,117,758,Frequency,13,1990
40842,12,0,1,1,3,0,0,0,5,758,Frequency,13,1990
40843,21,0,22,9,56,0,0,0,87,758,Frequency,13,1990
40844,22,0,0,0,1,0,0,0,1,758,Frequency,13,1990
40845,27,0,1,0,0,0,0,0,1,758,Frequency,13,1990
40846,33,0,1,1,0,0,0,1,3,758,Frequency,13,1990
40847,Total,0,93,21,98,0,0,2,214,758,Frequency,13,1990
40848,3,1,0,0,0,0,0,0,1,7618,Frequency,5,1996
40849,4,0,89,16,5,1,0,1,112,7618,Frequency,5,1996
40850,12,0,1,0,2,0,0,0,3,7618,Frequency,5,1996
40851,21,0,5,5,53,2,0,0,65,7618,Frequency,5,1996
40852,22,0,0,0,0,0,0,0,0,7618,Frequency,5,1996
40853,27,0,0,0,0,0,0,0,0,7618,Frequency,5,1996
40854,33,0,0,0,0,0,0,0,0,7618,Frequency,5,1996
40855,Total,1,95,21,60,3,0,1,181,7618,Frequency,5,1996
40856,3,0,23,0,1,0,0,0,24,776,Frequency,10,2006
40857,4,0,206,3,33,0,0,0,242,776,Frequency,10,2006
40858,12,0,0,8,0,2,0,0,10,776,Frequency,10,2006
40859,21,0,54,1,141,11,0,0,207,776,Frequency,10,2006
40860,22,0,1,0,0,0,0,0,1,776,Frequency,10,2006
40861,27,0,0,0,0,0,0,0,0,776,Frequency,10,2006
40862,33,0,0,0,0,0,0,1,1,776,Frequency,10,2006
40863,Total,0,284,12,175,13,0,1,485,776,Frequency,10,2006
40864,3,0,3,0,0,1,0,0,4,7612,Frequency,9,1985
40865,4,0,113,1,6,1,0,0,121,7612,Frequency,9,1985
40866,12,0,0,1,4,2,0,0,7,7612,Frequency,9,1985
40867,21,0,20,2,21,0,0,0,43,7612,Frequency,9,1985
40868,22,0,0,0,2,2,0,0,4,7612,Frequency,9,1985
40869,27,0,2,0,0,0,0,0,2,7612,Frequency,9,1985
40870,33,0,0,0,0,0,0,0,0,7612,Frequency,9,1985
40871,Total,0,138,4,33,6,0,0,181,7612,Frequency,9,1985
40872,3,3,7,0,2,0,0,0,12,766,Frequency,10,2021
40873,4,0,97,0,6,0,0,0,103,766,Frequency,10,2021
40874,12,0,4,0,1,0,0,0,5,766,Frequency,10,2021
40875,21,1,26,0,109,5,0,0,141,766,Frequency,10,2021
40876,22,0,1,0,0,1,0,0,2,766,Frequency,10,2021
40877,27,0,0,0,0,0,0,0,0,766,Frequency,10,2021
40878,33,0,0,0,1,0,0,2,3,766,Frequency,10,2021
40879,Total,4,135,0,119,6,0,2,266,766,Frequency,10,2021
40880,3,1,1,0,0,0,0,0,2,741,Frequency,13,2022
40881,4,1,77,0,1,0,0,0,79,741,Frequency,13,2022
40882,12,0,2,0,2,0,0,0,4,741,Frequency,13,2022
40883,21,0,16,0,6,0,0,0,22,741,Frequency,13,2022
40884,22,0,0,0,1,0,0,0,1,741,Frequency,13,2022
40885,27,0,0,0,0,0,0,0,0,741,Frequency,13,2022
40886,33,0,0,0,0,0,0,2,2,741,Frequency,13,2022
40887,Total,2,96,0,10,0,0,2,110,741,Frequency,13,2022
40888,3,1,1,0,0,0,0,0,2,76116,Frequency,13,1999
40889,4,6,92,17,26,0,0,0,141,76116,Frequency,13,1999
40890,12,0,1,2,2,0,0,0,5,76116,Frequency,13,1999
40891,21,0,17,17,62,1,0,0,97,76116,Frequency,13,1999
40892,22,0,0,0,0,0,0,0,0,76116,Frequency,13,1999
40893,27,0,1,0,0,0,0,0,1,76116,Frequency,13,1999
40894,33,0,0,0,0,0,0,9,9,76116,Frequency,13,1999
40895,Total,7,112,36,90,1,0,9,255,76116,Frequency,13,1999
40896,3,23,7,0,0,1,0,0,31,753,Frequency,10,1986
40897,4,103,249,0,8,10,0,0,370,753,Frequency,10,1986
40898,12,2,6,0,5,1,0,0,14,753,Frequency,10,1986
40899,21,21,44,0,18,18,0,2,103,753,Frequency,10,1986
40900,22,3,3,2,0,11,0,0,19,753,Frequency,10,1986
40901,27,12,1,0,2,3,0,0,18,753,Frequency,10,1986
40902,33,6,1,1,0,3,0,11,22,753,Frequency,10,1986
40903,Total,170,311,3,33,47,0,13,577,753,Frequency,10,1986
40904,3,1,4,0,0,0,0,0,5,752,Frequency,13,2015
40905,4,2,115,0,7,0,0,0,124,752,Frequency,13,2015
40906,12,0,3,0,1,0,0,0,4,752,Frequency,13,2015
40907,21,1,23,0,12,0,0,0,36,752,Frequency,13,2015
40908,22,0,1,1,1,1,0,0,4,752,Frequency,13,2015
40909,27,0,0,0,0,0,0,0,0,752,Frequency,13,2015
40910,33,0,0,1,0,0,0,1,2,752,Frequency,13,2015
40911,Total,4,146,2,21,1,0,1,175,752,Frequency,13,2015
40912,3,0,0,0,0,0,0,0,0,773,Frequency,13,1999
40913,4,1,1,0,4,0,0,0,6,773,Frequency,13,1999
40914,12,0,0,0,0,0,0,1,1,773,Frequency,13,1999
40915,21,1,1,1,34,0,0,0,37,773,Frequency,13,1999
40916,22,0,0,0,3,0,0,0,3,773,Frequency,13,1999
40917,27,0,0,0,0,0,0,0,0,773,Frequency,13,1999
40918,33,0,0,0,0,0,0,0,0,773,Frequency,13,1999
40919,Total,2,2,1,41,0,0,1,47,773,Frequency,13,1999
40920,3,1,1,0,0,0,0,0,2,741,Frequency,13,2008
40921,4,0,76,0,0,0,0,0,76,741,Frequency,13,2008
40922,12,0,3,0,1,0,0,0,4,741,Frequency,13,2008
40923,21,1,19,0,6,0,0,0,26,741,Frequency,13,2008
40924,22,0,0,0,0,0,0,0,0,741,Frequency,13,2008
40925,27,0,0,0,0,0,0,0,0,741,Frequency,13,2008
40926,33,0,0,0,0,0,0,2,2,741,Frequency,13,2008
40927,Total,2,99,0,7,0,0,2,110,741,Frequency,13,2008
40928,3,3,9,0,1,0,0,0,13,757,Frequency,5,2009
40929,4,1,155,12,14,1,0,0,183,757,Frequency,5,2009
40930,12,0,2,2,1,0,0,0,5,757,Frequency,5,2009
40931,21,0,64,7,130,2,0,0,203,757,Frequency,5,2009
40932,22,0,3,0,0,0,0,0,3,757,Frequency,5,2009
40933,27,0,0,0,1,0,0,0,1,757,Frequency,5,2009
40934,33,0,3,0,1,0,0,4,8,757,Frequency,5,2009
40935,Total,4,236,21,148,3,0,4,416,757,Frequency,5,2009
40936,3,4,2,0,0,0,0,0,6,752,Frequency,5,2001
40937,4,16,102,3,4,0,0,0,125,752,Frequency,5,2001
40938,12,1,2,0,0,1,0,0,4,752,Frequency,5,2001
40939,21,6,16,2,8,1,0,0,33,752,Frequency,5,2001
40940,22,0,1,0,1,2,0,0,4,752,Frequency,5,2001
40941,27,0,0,0,0,0,0,0,0,752,Frequency,5,2001
40942,33,0,0,0,1,0,0,2,3,752,Frequency,5,2001
40943,Total,27,123,5,14,4,0,2,175,752,Frequency,5,2001
40944,3,0,0,0,0,0,0,0,0,7616,Frequency,10,1987
40945,4,0,94,0,13,0,0,0,107,7616,Frequency,10,1987
40946,12,0,1,0,1,1,0,0,3,7616,Frequency,10,1987
40947,21,0,6,0,20,1,0,0,27,7616,Frequency,10,1987
40948,22,0,0,0,0,0,0,0,0,7616,Frequency,10,1987
40949,27,0,0,0,0,0,0,0,0,7616,Frequency,10,1987
40950,33,0,0,0,0,0,0,0,0,7616,Frequency,10,1987
40951,Total,0,101,0,34,2,0,0,137,7616,Frequency,10,1987
40952,3,0,10,0,0,0,0,0,10,764,Frequency,9,1985
40953,4,0,27,0,8,2,0,0,37,764,Frequency,9,1985
40954,12,0,0,0,0,0,0,0,0,764,Frequency,9,1985
40955,21,0,2,0,25,0,0,0,27,764,Frequency,9,1985
40956,22,0,1,0,0,0,0,0,1,764,Frequency,9,1985
40957,27,0,0,0,0,0,0,0,0,764,Frequency,9,1985
40958,33,0,0,0,0,0,0,0,0,764,Frequency,9,1985
40959,Total,0,40,0,33,2,0,0,75,764,Frequency,9,1985
40960,3,1,5,0,0,0,0,0,6,752,Frequency,13,2004
40961,4,3,120,0,3,0,0,0,126,752,Frequency,13,2004
40962,12,0,3,0,1,0,0,0,4,752,Frequency,13,2004
40963,21,0,23,1,8,0,0,0,32,752,Frequency,13,2004
40964,22,0,1,2,0,1,0,0,4,752,Frequency,13,2004
40965,27,0,0,0,0,0,0,0,0,752,Frequency,13,2004
40966,33,0,0,1,0,0,0,2,3,752,Frequency,13,2004
40967,Total,4,152,4,12,1,0,2,175,752,Frequency,13,2004
40968,3,2,4,0,0,0,0,0,6,752,Frequency,10,2001
40969,4,6,117,0,2,0,0,0,125,752,Frequency,10,2001
40970,12,1,2,0,1,0,0,0,4,752,Frequency,10,2001
40971,21,4,22,0,7,0,0,0,33,752,Frequency,10,2001
40972,22,0,1,0,1,2,0,0,4,752,Frequency,10,2001
40973,27,0,0,0,0,0,0,0,0,752,Frequency,10,2001
40974,33,0,0,0,0,1,0,2,3,752,Frequency,10,2001
40975,Total,13,146,0,11,3,0,2,175,752,Frequency,10,2001
40976,3,1,1,0,0,0,0,0,2,741,Frequency,5,2001
40977,4,10,70,0,0,0,0,0,80,741,Frequency,5,2001
40978,12,0,1,0,3,0,0,0,4,741,Frequency,5,2001
40979,21,4,12,1,4,1,0,0,22,741,Frequency,5,2001
40980,22,0,0,0,0,0,0,0,0,741,Frequency,5,2001
40981,27,0,0,0,0,0,0,0,0,741,Frequency,5,2001
40982,33,0,0,0,0,0,0,2,2,741,Frequency,5,2001
40983,Total,15,84,1,7,1,0,2,110,741,Frequency,5,2001
40984,3,0,0,0,0,0,0,0,0,758,Frequency,5,2002
40985,4,0,81,2,23,2,0,0,108,758,Frequency,5,2002
40986,12,0,0,0,2,3,0,0,5,758,Frequency,5,2002
40987,21,0,13,2,77,4,0,0,96,758,Frequency,5,2002
40988,22,0,0,0,0,1,0,0,1,758,Frequency,5,2002
40989,27,0,0,0,0,0,0,0,0,758,Frequency,5,2002
40990,33,0,2,1,1,0,0,0,4,758,Frequency,5,2002
40991,Total,0,96,5,103,10,0,0,214,758,Frequency,5,2002
40992,3,11,11,0,0,0,0,0,22,776,Frequency,5,2008
40993,4,11,181,5,42,1,0,0,240,776,Frequency,5,2008
40994,12,0,0,8,0,1,0,1,10,776,Frequency,5,2008
40995,21,2,35,1,153,21,0,0,212,776,Frequency,5,2008
40996,22,0,1,0,0,0,0,0,1,776,Frequency,5,2008
40997,27,0,0,0,0,0,0,0,0,776,Frequency,5,2008
40998,33,0,0,0,0,0,0,0,0,776,Frequency,5,2008
40999,Total,24,228,14,195,23,0,1,485,776,Frequency,5,2008
41000,3,0,0,0,0,0,0,0,0,773,Frequency,5,1990
41001,4,1,7,0,3,0,0,0,11,773,Frequency,5,1990
41002,12,0,1,0,0,0,0,0,1,773,Frequency,5,1990
41003,21,0,6,0,26,0,0,1,33,773,Frequency,5,1990
41004,22,0,0,0,2,0,0,0,2,773,Frequency,5,1990
41005,27,0,0,0,0,0,0,0,0,773,Frequency,5,1990
41006,33,0,0,0,0,0,0,0,0,773,Frequency,5,1990
41007,Total,1,14,0,31,0,0,1,47,773,Frequency,5,1990
41008,3,0,3,0,1,0,0,0,4,7612,Frequency,10,1989
41009,4,0,104,4,10,0,0,0,118,7612,Frequency,10,1989
41010,12,0,0,1,3,3,0,0,7,7612,Frequency,10,1989
41011,21,0,13,0,31,3,0,0,47,7612,Frequency,10,1989
41012,22,0,0,0,3,0,0,0,3,7612,Frequency,10,1989
41013,27,0,1,0,0,0,0,0,1,7612,Frequency,10,1989
41014,33,0,0,0,0,0,0,1,1,7612,Frequency,10,1989
41015,Total,0,121,5,48,6,0,1,181,7612,Frequency,10,1989
41016,3,1,1,0,0,0,0,0,2,775,Frequency,9,2000
41017,4,0,5,0,0,0,0,0,5,775,Frequency,9,2000
41018,12,0,0,0,0,0,0,1,1,775,Frequency,9,2000
41019,21,0,4,0,10,1,0,0,15,775,Frequency,9,2000
41020,22,0,0,0,0,0,0,0,0,775,Frequency,9,2000
41021,27,0,0,0,0,0,0,0,0,775,Frequency,9,2000
41022,33,0,0,0,0,0,0,0,0,775,Frequency,9,2000
41023,Total,1,10,0,10,1,0,1,23,775,Frequency,9,2000
41024,3,0,4,0,0,0,0,0,4,755,Frequency,5,1989
41025,4,3,147,0,15,1,0,1,167,755,Frequency,5,1989
41026,12,0,2,0,3,1,0,0,6,755,Frequency,5,1989
41027,21,1,38,0,45,2,0,0,86,755,Frequency,5,1989
41028,22,0,1,0,1,5,0,1,8,755,Frequency,5,1989
41029,27,0,0,0,0,0,0,0,0,755,Frequency,5,1989
41030,33,1,0,0,0,0,0,3,4,755,Frequency,5,1989
41031,Total,5,192,0,64,9,0,5,275,755,Frequency,5,1989
41032,3,125,242,1,13,6,0,2,389,Caatinga,Frequency,10,1997
41033,4,317,4579,96,585,77,0,7,5661,Caatinga,Frequency,10,1997
41034,12,3,75,29,73,45,0,7,232,Caatinga,Frequency,10,1997
41035,21,91,1210,50,1865,174,0,4,3394,Caatinga,Frequency,10,1997
41036,22,6,16,3,16,44,0,1,86,Caatinga,Frequency,10,1997
41037,27,3,14,0,8,3,0,0,28,Caatinga,Frequency,10,1997
41038,33,6,18,3,3,6,0,99,135,Caatinga,Frequency,10,1997
41039,Total,551,6154,182,2563,355,0,120,9925,Caatinga,Frequency,10,1997
41040,3,0,3,0,0,0,0,0,3,755,Frequency,10,2016
41041,4,0,138,0,16,6,0,0,160,755,Frequency,10,2016
41042,12,0,0,0,4,1,0,0,5,755,Frequency,10,2016
41043,21,0,36,0,44,12,0,0,92,755,Frequency,10,2016
41044,22,0,2,0,1,8,0,0,11,755,Frequency,10,2016
41045,27,0,0,0,0,0,0,0,0,755,Frequency,10,2016
41046,33,0,1,0,0,2,0,1,4,755,Frequency,10,2016
41047,Total,0,180,0,65,29,0,1,275,755,Frequency,10,2016
41048,3,0,1,0,0,0,0,0,1,7421,Frequency,5,1988
41049,4,1,67,2,2,0,0,0,72,7421,Frequency,5,1988
41050,12,0,0,2,0,0,0,0,2,7421,Frequency,5,1988
41051,21,0,2,0,5,2,0,0,9,7421,Frequency,5,1988
41052,22,0,0,0,0,0,0,0,0,7421,Frequency,5,1988
41053,27,0,0,0,0,0,0,0,0,7421,Frequency,5,1988
41054,33,0,0,0,0,0,0,0,0,7421,Frequency,5,1988
41055,Total,1,70,4,7,2,0,0,84,7421,Frequency,5,1988
41056,3,22,8,0,0,1,0,0,31,753,Frequency,10,1993
41057,4,56,263,0,24,8,0,0,351,753,Frequency,10,1993
41058,12,1,11,0,3,1,0,0,16,753,Frequency,10,1993
41059,21,21,65,1,35,21,0,0,143,753,Frequency,10,1993
41060,22,4,5,0,1,12,0,0,22,753,Frequency,10,1993
41061,27,0,0,0,0,1,0,0,1,753,Frequency,10,1993
41062,33,2,8,1,0,0,0,2,13,753,Frequency,10,1993
41063,Total,106,360,2,63,44,0,2,577,753,Frequency,10,1993
41064,3,3,5,0,0,0,0,0,8,759,Frequency,9,2006
41065,4,0,49,0,13,0,0,0,62,759,Frequency,9,2006
41066,12,0,0,0,0,0,0,0,0,759,Frequency,9,2006
41067,21,0,40,1,55,4,0,0,100,759,Frequency,9,2006
41068,22,0,0,0,1,3,0,0,4,759,Frequency,9,2006
41069,27,0,1,0,0,0,0,0,1,759,Frequency,9,2006
41070,33,0,1,0,0,0,0,0,1,759,Frequency,9,2006
41071,Total,3,96,1,69,7,0,0,176,759,Frequency,9,2006
41072,3,0,0,0,0,0,0,0,0,758,Frequency,5,1989
41073,4,2,79,4,26,8,0,0,119,758,Frequency,5,1989
41074,12,0,1,0,0,4,0,0,5,758,Frequency,5,1989
41075,21,1,20,1,62,2,0,0,86,758,Frequency,5,1989
41076,22,0,0,0,1,0,0,0,1,758,Frequency,5,1989
41077,27,0,0,0,0,0,0,0,0,758,Frequency,5,1989
41078,33,0,0,0,1,1,0,1,3,758,Frequency,5,1989
41079,Total,3,100,5,90,15,0,1,214,758,Frequency,5,1989
41080,3,7,5,0,0,0,0,0,12,7742,Frequency,10,1991
41081,4,5,35,0,3,0,0,0,43,7742,Frequency,10,1991
41082,12,0,1,2,0,0,0,0,3,7742,Frequency,10,1991
41083,21,3,34,3,76,3,0,1,120,7742,Frequency,10,1991
41084,22,0,0,0,0,1,0,0,1,7742,Frequency,10,1991
41085,27,0,3,0,1,0,0,0,4,7742,Frequency,10,1991
41086,33,0,0,0,0,0,0,0,0,7742,Frequency,10,1991
41087,Total,15,78,5,80,4,0,1,183,7742,Frequency,10,1991
41088,3,3,20,0,0,0,0,0,23,7622,Frequency,10,1988
41089,4,1,73,0,5,0,0,0,79,7622,Frequency,10,1988
41090,12,0,1,0,1,0,0,0,2,7622,Frequency,10,1988
41091,21,0,2,0,14,1,0,0,17,7622,Frequency,10,1988
41092,22,0,0,0,0,0,0,0,0,7622,Frequency,10,1988
41093,27,0,0,0,0,0,0,0,0,7622,Frequency,10,1988
41094,33,0,0,0,0,0,0,0,0,7622,Frequency,10,1988
41095,Total,4,96,0,20,1,0,0,121,7622,Frequency,10,1988
41096,3,0,2,0,1,0,0,0,3,7612,Frequency,13,2000
41097,4,0,102,3,2,0,0,0,107,7612,Frequency,13,2000
41098,12,0,1,3,4,0,0,0,8,7612,Frequency,13,2000
41099,21,0,21,3,32,0,0,0,56,7612,Frequency,13,2000
41100,22,0,0,1,2,0,0,0,3,7612,Frequency,13,2000
