,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
11123,Total,29,133,0,0,0,1,0,1,164,746,Spatial,10,2020
11124,3,6,2,0,0,0,0,0,0,8,745,Spatial,5,1988
11125,4,25,22,4,0,0,0,0,0,51,745,Spatial,5,1988
11126,12,0,0,0,0,0,1,0,0,1,745,Spatial,5,1988
11127,15,0,0,0,0,0,0,0,0,0,745,Spatial,5,1988
11128,18,0,0,0,0,0,0,0,0,0,745,Spatial,5,1988
11129,22,0,0,0,0,0,0,0,0,0,745,Spatial,5,1988
11130,27,0,0,0,0,0,0,0,0,0,745,Spatial,5,1988
11131,33,0,0,0,0,0,0,0,0,0,745,Spatial,5,1988
11132,Total,31,24,4,0,0,1,0,0,60,745,Spatial,5,1988
11133,3,2,1,0,0,0,0,0,0,3,771,Spatial,5,1999
11134,4,11,85,11,0,0,10,0,0,117,771,Spatial,5,1999
11135,12,0,3,1,0,0,0,0,0,4,771,Spatial,5,1999
11136,15,0,0,0,0,0,0,0,0,0,771,Spatial,5,1999
11137,18,0,0,0,0,0,0,0,0,0,771,Spatial,5,1999
11138,22,0,0,0,0,0,0,0,0,0,771,Spatial,5,1999
11139,27,0,0,0,0,0,0,0,0,0,771,Spatial,5,1999
11140,33,0,0,0,0,0,0,0,1,1,771,Spatial,5,1999
11141,Total,13,89,12,0,0,10,0,1,125,771,Spatial,5,1999
11142,3,0,4,0,0,0,0,0,0,4,756,Spatial,9,2007
11143,4,0,216,0,0,0,6,0,0,222,756,Spatial,9,2007
11144,12,0,2,0,0,0,2,0,1,5,756,Spatial,9,2007
11145,15,0,0,0,0,0,0,0,0,0,756,Spatial,9,2007
11146,18,0,0,0,0,0,0,0,0,0,756,Spatial,9,2007
11147,22,0,6,0,0,0,1,0,0,7,756,Spatial,9,2007
11148,27,0,0,0,0,0,0,0,0,0,756,Spatial,9,2007
11149,33,0,1,0,0,0,0,0,8,9,756,Spatial,9,2007
11150,Total,0,229,0,0,0,9,0,9,247,756,Spatial,9,2007
11151,3,1,1,0,0,0,0,0,0,2,741,Spatial,9,2016
11152,4,6,76,0,0,0,0,0,0,82,741,Spatial,9,2016
11153,12,0,2,1,0,0,1,0,0,4,741,Spatial,9,2016
11154,15,0,0,0,0,0,0,0,0,0,741,Spatial,9,2016
11155,18,0,0,0,0,0,0,0,0,0,741,Spatial,9,2016
11156,22,0,0,0,0,0,1,0,0,1,741,Spatial,9,2016
11157,27,0,0,0,0,0,0,0,0,0,741,Spatial,9,2016
11158,33,0,0,0,0,0,1,0,2,3,741,Spatial,9,2016
11159,Total,7,79,1,0,0,3,0,2,92,741,Spatial,9,2016
11160,3,3,6,2,0,0,0,0,0,11,744,Spatial,5,2008
11161,4,31,431,50,0,0,2,0,2,516,744,Spatial,5,2008
11162,12,0,3,8,0,0,5,0,1,17,744,Spatial,5,2008
11163,15,0,0,0,0,0,0,0,0,0,744,Spatial,5,2008
11164,18,0,0,0,0,0,0,0,0,0,744,Spatial,5,2008
11165,22,0,0,1,0,0,1,0,0,2,744,Spatial,5,2008
11166,27,0,0,0,0,0,0,0,0,0,744,Spatial,5,2008
11167,33,0,0,0,0,0,1,0,0,1,744,Spatial,5,2008
11168,Total,34,440,61,0,0,9,0,3,547,744,Spatial,5,2008
11169,3,5,14,0,0,0,0,0,0,19,7622,Spatial,5,2016
11170,4,2,70,8,0,0,2,0,0,82,7622,Spatial,5,2016
11171,12,0,2,0,0,0,0,0,0,2,7622,Spatial,5,2016
11172,15,0,0,0,0,0,0,0,0,0,7622,Spatial,5,2016
11173,18,0,0,0,0,0,0,0,0,0,7622,Spatial,5,2016
11174,22,0,0,1,0,0,0,0,0,1,7622,Spatial,5,2016
11175,27,0,0,0,0,0,0,0,0,0,7622,Spatial,5,2016
11176,33,0,0,0,0,0,0,0,0,0,7622,Spatial,5,2016
11177,Total,7,86,9,0,0,2,0,0,104,7622,Spatial,5,2016
11178,3,0,0,0,0,0,0,0,0,0,758,Spatial,9,1994
11179,4,0,77,11,0,0,3,0,0,91,758,Spatial,9,1994
11180,12,0,1,0,0,0,2,0,0,3,758,Spatial,9,1994
11181,15,0,0,0,0,0,0,0,0,0,758,Spatial,9,1994
11182,18,0,0,0,0,0,0,0,0,0,758,Spatial,9,1994
11183,22,0,0,0,0,0,2,0,0,2,758,Spatial,9,1994
11184,27,0,0,0,0,0,0,0,0,0,758,Spatial,9,1994
11185,33,0,1,0,0,0,1,0,1,3,758,Spatial,9,1994
11186,Total,0,79,11,0,0,8,0,1,99,758,Spatial,9,1994
11187,3,1,2,0,0,0,0,0,0,3,756,Spatial,5,2016
11188,4,11,175,39,0,0,0,0,0,225,756,Spatial,5,2016
11189,12,0,2,2,0,0,0,0,0,4,756,Spatial,5,2016
11190,15,0,0,0,0,0,0,0,0,0,756,Spatial,5,2016
11191,18,0,0,0,0,0,0,0,0,0,756,Spatial,5,2016
11192,22,0,2,4,0,0,1,0,0,7,756,Spatial,5,2016
11193,27,0,0,0,0,0,0,0,0,0,756,Spatial,5,2016
11194,33,0,0,0,0,0,0,0,4,4,756,Spatial,5,2016
11195,Total,12,181,45,0,0,1,0,4,243,756,Spatial,5,2016
11196,3,41,5,0,0,0,0,0,0,46,7741,Spatial,5,2012
11197,4,21,88,10,0,0,1,0,4,124,7741,Spatial,5,2012
11198,12,2,6,2,0,0,0,0,0,10,7741,Spatial,5,2012
11199,15,0,0,0,0,0,0,0,0,0,7741,Spatial,5,2012
11200,18,0,0,0,0,0,0,0,0,0,7741,Spatial,5,2012
11201,22,0,1,1,0,0,0,0,0,2,7741,Spatial,5,2012
11202,27,0,1,0,0,0,0,0,0,1,7741,Spatial,5,2012
11203,33,0,0,0,0,0,0,0,1,1,7741,Spatial,5,2012
11204,Total,64,101,13,0,0,1,0,5,184,7741,Spatial,5,2012
11205,3,30,18,0,0,0,0,0,0,48,7741,Spatial,5,1999
11206,4,26,90,8,0,0,3,0,0,127,7741,Spatial,5,1999
11207,12,0,8,2,0,0,0,0,0,10,7741,Spatial,5,1999
11208,15,0,0,0,0,0,0,0,0,0,7741,Spatial,5,1999
11209,18,0,0,0,0,0,0,0,0,0,7741,Spatial,5,1999
11210,22,0,0,1,0,0,0,0,0,1,7741,Spatial,5,1999
11211,27,1,2,1,0,0,0,0,0,4,7741,Spatial,5,1999
11212,33,0,0,0,0,0,0,0,0,0,7741,Spatial,5,1999
11213,Total,57,118,12,0,0,3,0,0,190,7741,Spatial,5,1999
11214,3,15,5,0,0,0,0,0,0,20,776,Spatial,9,2019
11215,4,13,174,6,0,0,1,0,0,194,776,Spatial,9,2019
11216,12,0,0,8,0,0,2,0,0,10,776,Spatial,9,2019
11217,15,0,0,0,0,0,0,0,0,0,776,Spatial,9,2019
11218,18,0,0,0,0,0,0,0,0,0,776,Spatial,9,2019
11219,22,0,1,2,0,0,0,0,0,3,776,Spatial,9,2019
11220,27,0,0,0,0,0,0,0,0,0,776,Spatial,9,2019
11221,33,0,0,0,0,0,0,0,0,0,776,Spatial,9,2019
11222,Total,28,180,16,0,0,3,0,0,227,776,Spatial,9,2019
11223,3,0,1,0,0,0,0,0,0,1,7618,Spatial,9,2019
11224,4,0,92,5,0,0,0,0,0,97,7618,Spatial,9,2019
11225,12,0,0,1,0,0,0,0,0,1,7618,Spatial,9,2019
11226,15,0,0,0,0,0,0,0,0,0,7618,Spatial,9,2019
11227,18,0,0,0,0,0,0,0,0,0,7618,Spatial,9,2019
11228,22,0,0,0,0,0,1,0,0,1,7618,Spatial,9,2019
11229,27,0,0,0,0,0,0,0,0,0,7618,Spatial,9,2019
11230,33,0,0,0,0,0,0,0,0,0,7618,Spatial,9,2019
11231,Total,0,93,6,0,0,1,0,0,100,7618,Spatial,9,2019
11232,3,2,0,0,0,0,1,0,0,3,771,Spatial,5,2010
11233,4,12,76,14,0,0,4,0,0,106,771,Spatial,5,2010
11234,12,0,2,1,0,0,0,0,0,3,771,Spatial,5,2010
11235,15,0,0,0,0,0,0,0,0,0,771,Spatial,5,2010
11236,18,0,0,0,0,0,0,0,0,0,771,Spatial,5,2010
11237,22,0,0,0,0,0,1,0,0,1,771,Spatial,5,2010
11238,27,1,1,0,0,0,0,0,0,2,771,Spatial,5,2010
11239,33,0,0,0,0,0,0,0,1,1,771,Spatial,5,2010
11240,Total,15,79,15,0,0,6,0,1,116,771,Spatial,5,2010
11241,3,0,23,1,0,0,0,0,0,24,776,Spatial,10,1995
11242,4,0,201,12,0,0,10,0,0,223,776,Spatial,10,1995
11243,12,0,1,6,0,0,3,0,0,10,776,Spatial,10,1995
11244,15,0,0,0,0,0,0,0,0,0,776,Spatial,10,1995
11245,18,0,0,0,0,0,0,0,0,0,776,Spatial,10,1995
11246,22,0,1,2,0,0,0,0,0,3,776,Spatial,10,1995
11247,27,0,1,0,0,0,0,0,0,1,776,Spatial,10,1995
11248,33,0,0,0,0,0,0,0,1,1,776,Spatial,10,1995
11249,Total,0,227,21,0,0,13,0,1,262,776,Spatial,10,1995
11250,3,7,9,1,0,0,0,0,0,17,744,Spatial,9,2008
11251,4,43,570,39,0,0,11,0,1,664,744,Spatial,9,2008
11252,12,0,4,14,0,0,6,0,1,25,744,Spatial,9,2008
11253,15,0,0,0,0,0,0,0,0,0,744,Spatial,9,2008
11254,18,0,0,0,0,0,0,0,0,0,744,Spatial,9,2008
11255,22,0,0,2,0,0,1,0,0,3,744,Spatial,9,2008
11256,27,0,0,0,0,0,0,0,0,0,744,Spatial,9,2008
11257,33,0,1,0,0,0,1,0,1,3,744,Spatial,9,2008
11258,Total,50,584,56,0,0,19,0,3,712,744,Spatial,9,2008
11259,3,0,1,0,0,0,0,0,0,1,7421,Spatial,5,2012
11260,4,0,57,3,0,0,0,0,0,60,7421,Spatial,5,2012
11261,12,0,0,0,0,0,0,0,0,0,7421,Spatial,5,2012
11262,15,0,0,0,0,0,0,0,0,0,7421,Spatial,5,2012
11263,18,0,0,0,0,0,0,0,0,0,7421,Spatial,5,2012
11264,22,0,0,0,0,0,0,0,0,0,7421,Spatial,5,2012
11265,27,0,1,0,0,0,0,0,0,1,7421,Spatial,5,2012
11266,33,0,0,0,0,0,0,0,0,0,7421,Spatial,5,2012
11267,Total,0,59,3,0,0,0,0,0,62,7421,Spatial,5,2012
11268,3,14,4,0,0,0,3,0,0,21,751,Spatial,5,2016
11269,4,76,49,0,0,0,1,0,0,126,751,Spatial,5,2016
11270,12,1,2,1,0,0,0,0,0,4,751,Spatial,5,2016
11271,15,0,0,0,0,0,0,0,0,0,751,Spatial,5,2016
11272,18,0,0,0,0,0,0,0,0,0,751,Spatial,5,2016
11273,22,1,1,0,0,0,4,0,0,6,751,Spatial,5,2016
11274,27,0,0,0,0,0,0,0,0,0,751,Spatial,5,2016
11275,33,0,0,1,0,0,1,0,1,3,751,Spatial,5,2016
11276,Total,92,56,2,0,0,9,0,1,160,751,Spatial,5,2016
11277,3,0,1,0,0,0,0,0,0,1,7615,Spatial,10,1997
11278,4,0,130,17,0,0,1,0,0,148,7615,Spatial,10,1997
11279,12,0,1,5,0,0,4,0,0,10,7615,Spatial,10,1997
11280,15,0,0,0,0,0,0,0,0,0,7615,Spatial,10,1997
11281,18,0,0,0,0,0,0,0,0,0,7615,Spatial,10,1997
11282,22,0,0,0,0,0,3,0,0,3,7615,Spatial,10,1997
11283,27,0,0,0,0,0,0,0,0,0,7615,Spatial,10,1997
11284,33,0,0,0,0,0,0,0,2,2,7615,Spatial,10,1997
11285,Total,0,132,22,0,0,8,0,2,164,7615,Spatial,10,1997
11286,3,0,4,0,0,0,0,0,0,4,7612,Spatial,10,1994
11287,4,0,99,1,0,0,2,0,0,102,7612,Spatial,10,1994
11288,12,0,0,2,0,0,1,0,0,3,7612,Spatial,10,1994
11289,15,0,0,0,0,0,0,0,0,0,7612,Spatial,10,1994
11290,18,0,0,0,0,0,0,0,0,0,7612,Spatial,10,1994
11291,22,0,0,0,0,0,1,0,0,1,7612,Spatial,10,1994
11292,27,0,0,0,0,0,0,0,0,0,7612,Spatial,10,1994
11293,33,0,0,0,0,0,0,0,1,1,7612,Spatial,10,1994
11294,Total,0,103,3,0,0,4,0,1,111,7612,Spatial,10,1994
11295,3,6,12,1,0,0,0,0,1,20,744,Spatial,9,1986
11296,4,47,588,72,0,0,8,0,2,717,744,Spatial,9,1986
11297,12,0,9,15,0,0,4,0,0,28,744,Spatial,9,1986
11298,15,0,0,0,0,0,0,0,0,0,744,Spatial,9,1986
11299,18,0,0,0,0,0,0,0,0,0,744,Spatial,9,1986
11300,22,0,2,0,0,0,1,0,0,3,744,Spatial,9,1986
11301,27,0,0,0,0,0,0,0,0,0,744,Spatial,9,1986
11302,33,0,1,2,0,0,1,0,0,4,744,Spatial,9,1986
11303,Total,53,612,90,0,0,14,0,3,772,744,Spatial,9,1986
11304,3,0,0,0,0,0,0,0,0,0,7614,Spatial,10,1999
11305,4,0,86,0,0,0,0,0,0,86,7614,Spatial,10,1999
11306,12,0,0,0,0,0,0,0,0,0,7614,Spatial,10,1999
11307,15,0,0,0,0,0,0,0,0,0,7614,Spatial,10,1999
11308,18,0,0,0,0,0,0,0,0,0,7614,Spatial,10,1999
11309,22,0,0,0,0,0,1,0,0,1,7614,Spatial,10,1999
11310,27,0,0,0,0,0,0,0,0,0,7614,Spatial,10,1999
11311,33,0,0,0,0,0,0,0,0,0,7614,Spatial,10,1999
11312,Total,0,86,0,0,0,1,0,0,87,7614,Spatial,10,1999
11313,3,0,0,0,0,0,0,0,0,0,773,Spatial,10,2015
11314,4,0,2,0,0,0,0,0,0,2,773,Spatial,10,2015
11315,12,0,1,0,0,0,0,0,0,1,773,Spatial,10,2015
11316,15,0,0,0,0,0,0,0,0,0,773,Spatial,10,2015
11317,18,0,0,0,0,0,0,0,0,0,773,Spatial,10,2015
11318,22,0,1,0,0,0,0,0,0,1,773,Spatial,10,2015
11319,27,0,0,0,0,0,0,0,0,0,773,Spatial,10,2015
11320,33,0,0,0,0,0,0,0,0,0,773,Spatial,10,2015
11321,Total,0,4,0,0,0,0,0,0,4,773,Spatial,10,2015
11322,3,3,0,0,0,0,0,0,0,3,771,Spatial,9,1995
11323,4,11,87,11,0,0,3,0,1,113,771,Spatial,9,1995
11324,12,0,1,1,0,0,0,0,0,2,771,Spatial,9,1995
11325,15,0,0,0,0,0,0,0,0,0,771,Spatial,9,1995
11326,18,0,0,0,0,0,0,0,0,0,771,Spatial,9,1995
11327,22,1,0,0,0,0,0,0,0,1,771,Spatial,9,1995
11328,27,0,0,0,0,0,0,0,0,0,771,Spatial,9,1995
11329,33,0,0,0,0,0,0,0,1,1,771,Spatial,9,1995
11330,Total,15,88,12,0,0,3,0,2,120,771,Spatial,9,1995
11331,3,0,5,0,0,0,0,0,0,5,752,Spatial,10,1991
11332,4,17,95,0,0,0,6,0,0,118,752,Spatial,10,1991
11333,12,0,2,0,0,0,2,0,0,4,752,Spatial,10,1991
11334,15,0,0,0,0,0,0,0,0,0,752,Spatial,10,1991
11335,18,0,0,0,0,0,0,0,0,0,752,Spatial,10,1991
11336,22,0,2,0,0,0,1,0,0,3,752,Spatial,10,1991
11337,27,0,0,0,0,0,0,0,0,0,752,Spatial,10,1991
11338,33,0,0,0,0,0,1,0,2,3,752,Spatial,10,1991
11339,Total,17,104,0,0,0,10,0,2,133,752,Spatial,10,1991
11340,3,0,1,0,0,0,0,0,0,1,7618,Spatial,5,2005
11341,4,0,85,17,0,0,1,0,0,103,7618,Spatial,5,2005
11342,12,0,2,1,0,0,0,0,0,3,7618,Spatial,5,2005
11343,15,0,0,0,0,0,0,0,0,0,7618,Spatial,5,2005
11344,18,0,0,0,0,0,0,0,0,0,7618,Spatial,5,2005
11345,22,0,0,0,0,0,1,0,0,1,7618,Spatial,5,2005
11346,27,0,0,0,0,0,0,0,0,0,7618,Spatial,5,2005
11347,33,0,0,0,0,0,0,0,0,0,7618,Spatial,5,2005
11348,Total,0,88,18,0,0,2,0,0,108,7618,Spatial,5,2005
11349,3,0,1,0,0,0,0,0,0,1,7421,Spatial,9,2018
11350,4,1,68,3,0,0,0,0,0,72,7421,Spatial,9,2018
11351,12,0,0,0,0,0,1,0,0,1,7421,Spatial,9,2018
11352,15,0,0,0,0,0,0,0,0,0,7421,Spatial,9,2018
11353,18,0,0,0,0,0,0,0,0,0,7421,Spatial,9,2018
11354,22,0,0,0,0,0,0,0,0,0,7421,Spatial,9,2018
11355,27,0,0,0,0,0,0,0,0,0,7421,Spatial,9,2018
11356,33,0,0,0,0,0,0,0,0,0,7421,Spatial,9,2018
11357,Total,1,69,3,0,0,1,0,0,74,7421,Spatial,9,2018
11358,3,16,15,1,0,0,1,0,0,33,753,Spatial,9,1998
11359,4,63,235,2,0,0,24,0,1,325,753,Spatial,9,1998
11360,12,1,7,0,0,0,5,0,0,13,753,Spatial,9,1998
11361,15,0,0,0,0,0,0,0,0,0,753,Spatial,9,1998
11362,18,0,0,0,0,0,0,0,0,0,753,Spatial,9,1998
11363,22,5,4,0,0,0,13,0,0,22,753,Spatial,9,1998
11364,27,3,1,2,0,0,0,0,0,6,753,Spatial,9,1998
11365,33,3,3,1,0,0,3,0,3,13,753,Spatial,9,1998
11366,Total,91,265,6,0,0,46,0,4,412,753,Spatial,9,1998
11367,3,1,0,0,0,0,0,0,0,1,7618,Spatial,5,2003
11368,4,0,91,11,0,0,2,0,1,105,7618,Spatial,5,2003
11369,12,0,1,0,0,0,1,0,0,2,7618,Spatial,5,2003
11370,15,0,0,0,0,0,0,0,0,0,7618,Spatial,5,2003
11371,18,0,0,0,0,0,0,0,0,0,7618,Spatial,5,2003
11372,22,0,0,0,0,0,1,0,0,1,7618,Spatial,5,2003
11373,27,0,0,0,0,0,0,0,0,0,7618,Spatial,5,2003
11374,33,0,0,0,0,0,0,0,0,0,7618,Spatial,5,2003
11375,Total,1,92,11,0,0,4,0,1,109,7618,Spatial,5,2003
11376,3,0,0,0,0,0,0,0,0,0,7617,Spatial,5,2006
11377,4,0,90,51,0,0,0,0,0,141,7617,Spatial,5,2006
11378,12,0,1,2,0,0,1,0,0,4,7617,Spatial,5,2006
11379,15,0,0,0,0,0,0,0,0,0,7617,Spatial,5,2006
11380,18,0,0,0,0,0,0,0,0,0,7617,Spatial,5,2006
11381,22,0,0,0,0,0,1,0,1,2,7617,Spatial,5,2006
11382,27,0,0,0,0,0,0,0,0,0,7617,Spatial,5,2006
11383,33,0,1,0,0,0,0,0,34,35,7617,Spatial,5,2006
11384,Total,0,92,53,0,0,2,0,35,182,7617,Spatial,5,2006
11385,3,0,8,0,0,0,0,0,0,8,7422,Spatial,9,1992
11386,4,5,173,22,0,0,6,0,0,206,7422,Spatial,9,1992
11387,12,0,5,2,0,0,5,0,0,12,7422,Spatial,9,1992
11388,15,0,0,0,0,0,0,0,0,0,7422,Spatial,9,1992
11389,18,0,0,0,0,0,0,0,0,0,7422,Spatial,9,1992
11390,22,0,0,0,0,0,0,0,0,0,7422,Spatial,9,1992
11391,27,0,0,0,0,0,0,0,0,0,7422,Spatial,9,1992
11392,33,0,0,0,0,0,2,0,2,4,7422,Spatial,9,1992
11393,Total,5,186,24,0,0,13,0,2,230,7422,Spatial,9,1992
11394,3,0,4,0,0,0,0,0,1,5,757,Spatial,10,1987
11395,4,0,136,9,0,0,6,0,0,151,757,Spatial,10,1987
11396,12,0,1,2,0,0,0,0,0,3,757,Spatial,10,1987
11397,15,0,0,0,0,0,0,0,0,0,757,Spatial,10,1987
11398,18,0,0,0,0,0,0,0,0,0,757,Spatial,10,1987
11399,22,0,1,1,0,0,1,0,0,3,757,Spatial,10,1987
11400,27,0,8,3,0,0,2,0,0,13,757,Spatial,10,1987
11401,33,0,2,1,0,0,0,0,2,5,757,Spatial,10,1987
11402,Total,0,152,16,0,0,9,0,3,180,757,Spatial,10,1987
11403,3,16,14,1,0,0,0,0,0,31,746,Spatial,5,2011
11404,4,29,77,4,0,0,0,0,0,110,746,Spatial,5,2011
11405,12,1,0,1,0,0,1,0,0,3,746,Spatial,5,2011
11406,15,0,0,0,0,0,0,0,0,0,746,Spatial,5,2011
11407,18,0,0,0,0,0,0,0,0,0,746,Spatial,5,2011
11408,22,0,2,0,0,0,1,0,0,3,746,Spatial,5,2011
11409,27,0,0,0,0,0,0,0,0,0,746,Spatial,5,2011
11410,33,0,0,0,0,0,0,0,2,2,746,Spatial,5,2011
11411,Total,46,93,6,0,0,2,0,2,149,746,Spatial,5,2011
11412,3,20,10,0,0,0,1,0,0,31,753,Spatial,10,1986
11413,4,110,225,3,0,0,22,0,0,360,753,Spatial,10,1986
11414,12,1,9,0,0,0,1,0,0,11,753,Spatial,10,1986
11415,15,0,0,0,0,0,0,0,0,0,753,Spatial,10,1986
11416,18,0,0,0,0,0,0,0,0,0,753,Spatial,10,1986
11417,22,1,4,2,0,0,12,0,0,19,753,Spatial,10,1986
11418,27,10,2,0,0,0,4,0,0,16,753,Spatial,10,1986
11419,33,5,2,1,0,0,3,0,11,22,753,Spatial,10,1986
11420,Total,147,252,6,0,0,43,0,11,459,753,Spatial,10,1986
11421,3,1,0,0,0,0,0,0,0,1,7618,Spatial,5,1993
11422,4,2,91,17,0,0,1,0,0,111,7618,Spatial,5,1993
11423,12,1,1,0,0,0,0,0,0,2,7618,Spatial,5,1993
11424,15,0,0,0,0,0,0,0,0,0,7618,Spatial,5,1993
11425,18,0,0,0,0,0,0,0,0,0,7618,Spatial,5,1993
11426,22,0,0,0,0,0,1,0,0,1,7618,Spatial,5,1993
11427,27,0,0,0,0,0,0,0,0,0,7618,Spatial,5,1993
11428,33,0,0,0,0,0,0,0,0,0,7618,Spatial,5,1993
11429,Total,4,92,17,0,0,2,0,0,115,7618,Spatial,5,1993
11430,3,0,8,0,0,0,0,0,0,8,767,Spatial,10,1998
11431,4,0,43,0,0,0,0,0,0,43,767,Spatial,10,1998
11432,12,0,0,0,0,0,0,0,0,0,767,Spatial,10,1998
11433,15,0,0,0,0,0,0,0,0,0,767,Spatial,10,1998
11434,18,0,0,0,0,0,0,0,0,0,767,Spatial,10,1998
11435,22,0,0,0,0,0,1,0,0,1,767,Spatial,10,1998
11436,27,0,0,0,0,0,0,0,0,0,767,Spatial,10,1998
11437,33,0,0,0,0,0,0,0,0,0,767,Spatial,10,1998
11438,Total,0,51,0,0,0,1,0,0,52,767,Spatial,10,1998
11439,3,14,8,0,0,0,0,0,0,22,776,Spatial,5,2006
11440,4,10,168,8,0,0,0,0,1,187,776,Spatial,5,2006
11441,12,0,0,9,0,0,1,0,0,10,776,Spatial,5,2006
11442,15,0,0,0,0,0,0,0,0,0,776,Spatial,5,2006
11443,18,0,0,0,0,0,0,0,0,0,776,Spatial,5,2006
11444,22,0,0,2,0,0,0,0,0,2,776,Spatial,5,2006
11445,27,0,0,0,0,0,0,0,0,0,776,Spatial,5,2006
11446,33,0,0,0,0,0,0,0,1,1,776,Spatial,5,2006
11447,Total,24,176,19,0,0,1,0,2,222,776,Spatial,5,2006
11448,3,0,5,0,0,0,1,0,0,6,7619,Spatial,10,1997
11449,4,0,230,20,0,0,5,0,0,255,7619,Spatial,10,1997
11450,12,0,2,1,0,0,3,0,4,10,7619,Spatial,10,1997
11451,15,0,0,0,0,0,0,0,0,0,7619,Spatial,10,1997
11452,18,0,0,0,0,0,0,0,0,0,7619,Spatial,10,1997
11453,22,0,1,0,0,0,0,0,0,1,7619,Spatial,10,1997
11454,27,0,0,0,0,0,0,0,0,0,7619,Spatial,10,1997
11455,33,0,0,0,0,0,0,0,3,3,7619,Spatial,10,1997
11456,Total,0,238,21,0,0,9,0,7,275,7619,Spatial,10,1997
11457,3,0,0,0,0,0,0,0,0,0,773,Spatial,9,2002
11458,4,0,4,0,0,0,1,0,0,5,773,Spatial,9,2002
11459,12,0,1,0,0,0,0,0,0,1,773,Spatial,9,2002
11460,15,0,0,0,0,0,0,0,0,0,773,Spatial,9,2002
11461,18,0,0,0,0,0,0,0,0,0,773,Spatial,9,2002
11462,22,0,0,0,0,0,0,0,0,0,773,Spatial,9,2002
11463,27,0,0,0,0,0,0,0,0,0,773,Spatial,9,2002
11464,33,0,0,0,0,0,0,0,0,0,773,Spatial,9,2002
11465,Total,0,5,0,0,0,1,0,0,6,773,Spatial,9,2002
11466,3,6,2,0,0,0,0,0,0,8,764,Spatial,5,2019
11467,4,6,11,1,0,0,1,0,0,19,764,Spatial,5,2019
11468,12,0,0,0,0,0,0,0,0,0,764,Spatial,5,2019
11469,15,0,0,0,0,0,0,0,0,0,764,Spatial,5,2019
11470,18,0,0,0,0,0,0,0,0,0,764,Spatial,5,2019
11471,22,0,2,0,0,0,0,0,0,2,764,Spatial,5,2019
11472,27,0,0,0,0,0,0,0,0,0,764,Spatial,5,2019
11473,33,0,0,0,0,0,0,0,0,0,764,Spatial,5,2019
11474,Total,12,15,1,0,0,1,0,0,29,764,Spatial,5,2019
11475,3,16,2,0,0,0,3,0,0,21,751,Spatial,10,2012
11476,4,74,63,0,0,0,0,0,0,137,751,Spatial,10,2012
11477,12,0,2,1,0,0,0,0,0,3,751,Spatial,10,2012
11478,15,0,0,0,0,0,0,0,0,0,751,Spatial,10,2012
11479,18,0,0,0,0,0,0,0,0,0,751,Spatial,10,2012
11480,22,0,3,0,0,0,6,0,0,9,751,Spatial,10,2012
11481,27,0,0,0,0,0,0,0,0,0,751,Spatial,10,2012
11482,33,0,0,0,0,0,2,0,1,3,751,Spatial,10,2012
11483,Total,90,70,1,0,0,11,0,1,173,751,Spatial,10,2012
11484,3,2,16,0,0,0,0,0,0,18,763,Spatial,10,2016
11485,4,4,183,2,0,0,0,0,0,189,763,Spatial,10,2016
11486,12,0,3,5,0,0,0,0,0,8,763,Spatial,10,2016
11487,15,0,0,0,0,0,0,0,0,0,763,Spatial,10,2016
11488,18,0,0,0,0,0,0,0,0,0,763,Spatial,10,2016
11489,22,0,1,1,0,0,2,0,0,4,763,Spatial,10,2016
11490,27,0,0,0,0,0,0,0,0,0,763,Spatial,10,2016
11491,33,0,0,0,0,0,0,0,3,3,763,Spatial,10,2016
11492,Total,6,203,8,0,0,2,0,3,222,763,Spatial,10,2016
11493,3,0,13,0,0,0,0,0,0,13,765,Spatial,9,1996
11494,4,0,81,0,0,0,3,0,0,84,765,Spatial,9,1996
11495,12,0,0,0,0,0,0,0,0,0,765,Spatial,9,1996
11496,15,0,0,0,0,0,0,0,0,0,765,Spatial,9,1996
11497,18,0,0,0,0,0,0,0,0,0,765,Spatial,9,1996
11498,22,0,1,0,0,0,4,0,0,5,765,Spatial,9,1996
11499,27,0,0,0,0,0,0,0,0,0,765,Spatial,9,1996
11500,33,0,1,0,0,0,0,0,1,2,765,Spatial,9,1996
11501,Total,0,96,0,0,0,7,0,1,104,765,Spatial,9,1996
11502,3,2,0,0,0,0,0,0,0,2,741,Spatial,10,1986
11503,4,16,69,0,0,0,0,0,0,85,741,Spatial,10,1986
11504,12,0,1,1,0,0,0,0,0,2,741,Spatial,10,1986
11505,15,0,0,0,0,0,0,0,0,0,741,Spatial,10,1986
11506,18,0,0,0,0,0,0,0,0,0,741,Spatial,10,1986
11507,22,0,0,0,0,0,0,0,0,0,741,Spatial,10,1986
11508,27,0,0,0,0,0,0,0,0,0,741,Spatial,10,1986
11509,33,0,0,0,0,0,0,0,2,2,741,Spatial,10,1986
11510,Total,18,70,1,0,0,0,0,2,91,741,Spatial,10,1986
11511,3,2,0,0,0,0,0,0,0,2,741,Spatial,10,2022
11512,4,11,66,0,0,0,0,0,0,77,741,Spatial,10,2022
11513,12,0,1,1,0,0,0,0,0,2,741,Spatial,10,2022
11514,15,0,0,0,0,0,0,0,0,0,741,Spatial,10,2022
11515,18,0,0,0,0,0,0,0,0,0,741,Spatial,10,2022
