version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
6,GTB,753,2011,55.04,22.49,22.470000000000002,7.75,14.73
6,GTB,753,2012,57.36,30.24,12.400000000000002,6.2,6.2
6,GTB,753,2013,61.24,20.94,17.819999999999997,7.75,10.08
6,GTB,753,2014,60.47,29.46,10.07,3.1,6.98
6,GTB,753,2015,57.36,30.24,12.400000000000002,6.2,6.2
6,GTB,753,2016,65.12,6.98,27.899999999999995,23.25,4.65
6,GTB,753,2017,63.57,23.26,13.169999999999998,4.65,8.52
6,GTB,753,2018,60.47,19.38,20.150000000000002,12.4,7.75
6,GTB,753,2019,64.34,17.84,17.819999999999997,10.85,6.98
6,GTB,753,2020,63.57,17.06,19.37,10.85,8.52
6,GTB,753,2021,68.99,6.98,24.030000000000005,17.05,6.98
6,GTB,753,2022,56.59,15.5,27.909999999999997,13.95,13.96
6,GTB,754,1985,61.85,19.26,18.889999999999997,10.37,8.52
6,GTB,754,1986,61.48,20.37,18.150000000000002,14.07,4.08
6,GTB,754,1987,66.3,16.66,17.040000000000003,12.59,4.44
6,GTB,754,1988,64.07,12.96,22.970000000000006,19.26,3.7
6,GTB,754,1989,59.26,19.26,21.48,14.07,7.4
6,GTB,754,1990,65.56,14.82,19.619999999999997,12.59,7.04
6,GTB,754,1991,64.81,17.77,17.419999999999998,13.33,4.08
6,GTB,754,1992,58.89,17.03,24.08,18.52,5.56
6,GTB,754,1993,63.33,13.7,22.970000000000002,16.29,6.67
6,GTB,754,1994,65.56,12.96,21.479999999999997,18.52,2.96
6,GTB,754,1995,64.81,7.03,28.159999999999997,25.18,2.96
6,GTB,754,1996,63.33,16.29,20.380000000000003,15.56,4.81
6,GTB,754,1997,60.0,15.92,24.08,19.26,4.82
6,GTB,754,1998,60.0,17.03,22.97,19.26,3.7
6,GTB,754,1999,54.81,20.74,24.45,17.77,6.66
6,GTB,754,2000,61.85,16.3,21.849999999999998,19.26,2.59
6,GTB,754,2001,58.15,17.77,24.080000000000002,19.26,4.82
6,GTB,754,2002,57.41,19.26,23.330000000000002,20.73,2.59
6,GTB,754,2003,61.85,12.59,25.56,20.74,4.81
