Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
20,TemporalV3J3,744,1987,82.55,2.49,14.960000000000003,13.3,1.66
20,TemporalV3J3,744,1988,81.3,2.49,16.21,15.24,0.98
20,TemporalV3J3,744,1989,80.33,3.05,16.62,15.8,0.84
20,TemporalV3J3,744,1990,80.75,4.43,14.82,13.02,1.8
20,TemporalV3J3,744,1991,82.13,2.63,15.240000000000006,13.86,1.38
20,TemporalV3J3,744,1992,82.69,3.74,13.570000000000002,12.2,1.39
20,TemporalV3J3,744,1993,84.49,4.3,11.210000000000004,9.98,1.25
20,TemporalV3J3,744,1994,81.44,3.05,15.510000000000002,15.24,0.28
20,TemporalV3J3,744,1995,80.33,2.77,16.900000000000002,14.96,1.94
20,TemporalV3J3,744,1996,80.19,4.01,15.800000000000002,15.5,0.28
20,TemporalV3J3,744,1997,80.75,5.12,14.129999999999999,13.57,0.56
20,TemporalV3J3,744,1998,81.16,6.78,12.060000000000002,10.81,1.25
20,TemporalV3J3,744,1999,80.89,5.26,13.85,13.02,0.83
20,TemporalV3J3,744,2000,81.3,4.72,13.980000000000004,13.02,0.97
20,TemporalV3J3,744,2001,80.89,5.4,13.709999999999999,12.47,1.25
20,TemporalV3J3,744,2002,80.89,5.54,13.57,12.74,0.83
20,TemporalV3J3,744,2003,80.06,5.82,14.119999999999997,13.02,1.11
20,TemporalV3J3,744,2004,80.06,4.85,15.089999999999998,14.14,0.97
20,TemporalV3J3,744,2005,81.3,4.02,14.680000000000003,13.86,0.84
20,TemporalV3J3,744,2006,81.3,5.13,13.570000000000004,12.48,1.11
20,TemporalV3J3,744,2007,80.47,3.18,16.35,14.4,1.94
20,TemporalV3J3,744,2008,78.95,2.9,18.15,16.35,1.8
20,TemporalV3J3,744,2009,80.06,2.49,17.449999999999996,16.07,1.39
20,TemporalV3J3,744,2010,81.3,3.6,15.100000000000003,14.68,0.42
20,TemporalV3J3,744,2011,80.75,8.86,10.39,9.98,0.42
20,TemporalV3J3,744,2012,81.16,9.98,8.860000000000003,8.59,0.28
20,TemporalV3J3,744,2013,80.19,10.25,9.560000000000002,9.41,0.14
20,TemporalV3J3,744,2014,79.5,8.45,12.05,11.64,0.42
