,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
403,33,0,0,0,0,0,0,0,1,1,7741,Temporal,5,2022
404,Total,62,115,8,0,0,0,0,1,186,7741,Temporal,5,2022
405,3,2,1,0,0,0,0,0,0,3,771,Temporal,10,2021
406,4,4,96,0,0,0,0,0,0,100,771,Temporal,10,2021
407,12,0,3,0,0,0,0,0,0,3,771,Temporal,10,2021
408,15,0,0,0,0,0,0,0,0,0,771,Temporal,10,2021
409,18,0,0,0,0,0,0,0,0,0,771,Temporal,10,2021
410,22,0,0,0,0,0,1,0,0,1,771,Temporal,10,2021
411,27,0,0,0,0,0,0,0,0,0,771,Temporal,10,2021
412,33,0,0,0,0,0,0,0,1,1,771,Temporal,10,2021
413,Total,6,100,0,0,0,1,0,1,108,771,Temporal,10,2021
414,3,0,21,0,0,0,0,0,0,21,7622,Temporal,9,2008
415,4,0,77,0,0,0,1,0,0,78,7622,Temporal,9,2008
416,12,0,2,0,0,0,0,0,0,2,7622,Temporal,9,2008
417,15,0,0,0,0,0,0,0,0,0,7622,Temporal,9,2008
418,18,0,0,0,0,0,0,0,0,0,7622,Temporal,9,2008
419,22,0,0,0,0,0,0,0,0,0,7622,Temporal,9,2008
420,27,0,0,0,0,0,0,0,0,0,7622,Temporal,9,2008
421,33,0,0,0,0,0,0,0,0,0,7622,Temporal,9,2008
422,Total,0,100,0,0,0,1,0,0,101,7622,Temporal,9,2008
423,3,0,0,0,0,0,0,0,0,0,7616,Temporal,9,2002
424,4,0,79,8,0,0,1,0,0,88,7616,Temporal,9,2002
425,12,0,0,3,0,0,0,0,0,3,7616,Temporal,9,2002
426,15,0,0,0,0,0,0,0,0,0,7616,Temporal,9,2002
427,18,0,0,0,0,0,0,0,0,0,7616,Temporal,9,2002
428,22,0,0,0,0,0,0,0,0,0,7616,Temporal,9,2002
429,27,0,0,0,0,0,0,0,0,0,7616,Temporal,9,2002
430,33,0,0,0,0,0,0,0,0,0,7616,Temporal,9,2002
431,Total,0,79,11,0,0,1,0,0,91,7616,Temporal,9,2002
432,3,1,1,0,0,0,0,0,0,2,76116,Temporal,10,2014
433,4,5,108,4,0,0,2,0,0,119,76116,Temporal,10,2014
434,12,0,0,0,0,0,2,0,0,2,76116,Temporal,10,2014
435,15,0,0,0,0,0,0,0,0,0,76116,Temporal,10,2014
436,18,0,0,0,0,0,0,0,0,0,76116,Temporal,10,2014
437,22,0,0,0,0,0,0,0,0,0,76116,Temporal,10,2014
438,27,0,1,0,0,0,0,0,0,1,76116,Temporal,10,2014
439,33,0,0,0,0,0,0,0,9,9,76116,Temporal,10,2014
440,Total,6,110,4,0,0,4,0,9,133,76116,Temporal,10,2014
441,3,0,0,0,0,0,0,0,0,0,773,Temporal,10,2011
442,4,0,3,0,0,0,0,0,0,3,773,Temporal,10,2011
443,12,0,1,0,0,0,0,0,0,1,773,Temporal,10,2011
444,15,0,0,0,0,0,0,0,0,0,773,Temporal,10,2011
445,18,0,0,0,0,0,0,0,0,0,773,Temporal,10,2011
446,22,0,1,0,0,0,1,0,0,2,773,Temporal,10,2011
447,27,0,0,0,0,0,0,0,0,0,773,Temporal,10,2011
448,33,0,0,0,0,0,0,0,0,0,773,Temporal,10,2011
449,Total,0,5,0,0,0,1,0,0,6,773,Temporal,10,2011
450,3,5,2,0,0,0,0,0,0,7,745,Temporal,5,2012
451,4,23,26,2,0,0,1,0,0,52,745,Temporal,5,2012
452,12,0,0,0,0,0,1,0,0,1,745,Temporal,5,2012
453,15,0,0,0,0,0,0,0,0,0,745,Temporal,5,2012
454,18,0,0,0,0,0,0,0,0,0,745,Temporal,5,2012
455,22,0,0,0,0,0,0,0,0,0,745,Temporal,5,2012
456,27,0,0,0,0,0,0,0,0,0,745,Temporal,5,2012
457,33,0,0,0,0,0,0,0,0,0,745,Temporal,5,2012
458,Total,28,28,2,0,0,2,0,0,60,745,Temporal,5,2012
459,3,0,6,0,0,0,0,0,0,6,7619,Temporal,9,1995
460,4,0,231,22,0,0,5,0,0,258,7619,Temporal,9,1995
461,12,0,1,5,0,0,4,0,1,11,7619,Temporal,9,1995
462,15,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1995
463,18,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1995
464,22,0,1,0,0,0,0,0,0,1,7619,Temporal,9,1995
465,27,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1995
466,33,0,0,0,0,0,0,0,2,2,7619,Temporal,9,1995
467,Total,0,239,27,0,0,9,0,3,278,7619,Temporal,9,1995
468,3,0,1,0,0,0,0,0,0,1,7421,Temporal,5,2022
469,4,0,63,2,0,0,0,0,0,65,7421,Temporal,5,2022
470,12,0,0,0,0,0,1,0,0,1,7421,Temporal,5,2022
471,15,0,0,0,0,0,0,0,0,0,7421,Temporal,5,2022
472,18,0,0,0,0,0,0,0,0,0,7421,Temporal,5,2022
473,22,0,0,0,0,0,0,0,0,0,7421,Temporal,5,2022
474,27,0,0,0,0,0,0,0,0,0,7421,Temporal,5,2022
475,33,0,0,0,0,0,0,0,0,0,7421,Temporal,5,2022
476,Total,0,64,2,0,0,1,0,0,67,7421,Temporal,5,2022
477,3,1,1,0,0,0,0,0,0,2,741,Temporal,9,2009
478,4,14,60,0,0,0,0,0,0,74,741,Temporal,9,2009
479,12,0,1,0,0,0,0,0,0,1,741,Temporal,9,2009
480,15,0,0,0,0,0,0,0,0,0,741,Temporal,9,2009
481,18,0,0,0,0,0,0,0,0,0,741,Temporal,9,2009
482,22,0,0,0,0,0,0,0,0,0,741,Temporal,9,2009
483,27,0,0,0,0,0,0,0,0,0,741,Temporal,9,2009
484,33,0,0,0,0,0,0,0,2,2,741,Temporal,9,2009
485,Total,15,62,0,0,0,0,0,2,79,741,Temporal,9,2009
486,3,0,5,1,0,0,0,0,0,6,7619,Temporal,10,2003
487,4,0,240,15,0,0,6,0,0,261,7619,Temporal,10,2003
488,12,0,4,2,0,0,3,0,0,9,7619,Temporal,10,2003
489,15,0,0,0,0,0,0,0,0,0,7619,Temporal,10,2003
490,18,0,0,0,0,0,0,0,0,0,7619,Temporal,10,2003
491,22,0,1,0,0,0,0,0,0,1,7619,Temporal,10,2003
492,27,0,0,0,0,0,0,0,0,0,7619,Temporal,10,2003
493,33,0,0,0,0,0,0,0,2,2,7619,Temporal,10,2003
494,Total,0,250,18,0,0,9,0,2,279,7619,Temporal,10,2003
495,3,0,9,0,0,0,0,0,0,9,764,Temporal,9,2010
496,4,0,21,0,0,0,1,0,0,22,764,Temporal,9,2010
497,12,0,0,0,0,0,0,0,0,0,764,Temporal,9,2010
498,15,0,0,0,0,0,0,0,0,0,764,Temporal,9,2010
499,18,0,0,0,0,0,0,0,0,0,764,Temporal,9,2010
500,22,0,1,0,0,0,1,0,0,2,764,Temporal,9,2010
501,27,0,0,0,0,0,0,0,0,0,764,Temporal,9,2010
502,33,0,0,0,0,0,0,0,0,0,764,Temporal,9,2010
503,Total,0,31,0,0,0,2,0,0,33,764,Temporal,9,2010
504,3,3,4,0,0,0,0,0,0,7,759,Temporal,10,1993
505,4,1,48,0,0,0,4,0,0,53,759,Temporal,10,1993
506,12,0,0,0,0,0,0,0,0,0,759,Temporal,10,1993
507,15,0,0,0,0,0,0,0,0,0,759,Temporal,10,1993
508,18,0,0,0,0,0,0,0,0,0,759,Temporal,10,1993
509,22,0,1,0,0,0,2,0,0,3,759,Temporal,10,1993
510,27,0,0,0,0,0,0,0,0,0,759,Temporal,10,1993
511,33,0,0,0,0,0,0,0,1,1,759,Temporal,10,1993
512,Total,4,53,0,0,0,6,0,1,64,759,Temporal,10,1993
513,3,0,0,0,0,0,0,0,0,0,7617,Temporal,9,2021
514,4,0,121,2,0,0,0,0,0,123,7617,Temporal,9,2021
515,12,0,2,0,0,0,1,0,0,3,7617,Temporal,9,2021
516,15,0,0,0,0,0,0,0,0,0,7617,Temporal,9,2021
517,18,0,0,0,0,0,0,0,0,0,7617,Temporal,9,2021
518,22,0,0,0,0,0,1,0,0,1,7617,Temporal,9,2021
519,27,0,0,0,0,0,0,0,0,0,7617,Temporal,9,2021
520,33,0,1,0,0,0,0,0,33,34,7617,Temporal,9,2021
521,Total,0,124,2,0,0,2,0,33,161,7617,Temporal,9,2021
522,3,0,0,0,0,0,0,0,0,0,773,Temporal,9,2018
523,4,0,3,0,0,0,0,0,0,3,773,Temporal,9,2018
524,12,0,1,0,0,0,0,0,0,1,773,Temporal,9,2018
525,15,0,0,0,0,0,0,0,0,0,773,Temporal,9,2018
526,18,0,0,0,0,0,0,0,0,0,773,Temporal,9,2018
527,22,0,2,0,0,0,0,0,0,2,773,Temporal,9,2018
528,27,0,0,0,0,0,0,0,0,0,773,Temporal,9,2018
529,33,0,0,0,0,0,0,0,0,0,773,Temporal,9,2018
530,Total,0,6,0,0,0,0,0,0,6,773,Temporal,9,2018
531,3,0,6,0,0,0,0,0,0,6,7619,Temporal,9,1999
532,4,0,243,17,0,0,6,0,0,266,7619,Temporal,9,1999
533,12,0,4,2,0,0,2,0,2,10,7619,Temporal,9,1999
534,15,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1999
535,18,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1999
536,22,0,1,0,0,0,0,0,0,1,7619,Temporal,9,1999
537,27,0,0,0,0,0,0,0,0,0,7619,Temporal,9,1999
538,33,0,0,0,0,0,0,0,2,2,7619,Temporal,9,1999
539,Total,0,254,19,0,0,8,0,4,285,7619,Temporal,9,1999
540,3,0,12,0,0,0,0,0,0,12,766,Temporal,10,2009
541,4,0,96,0,0,0,1,0,0,97,766,Temporal,10,2009
542,12,0,4,0,0,0,1,0,0,5,766,Temporal,10,2009
543,15,0,0,0,0,0,0,0,0,0,766,Temporal,10,2009
544,18,0,0,0,0,0,0,0,0,0,766,Temporal,10,2009
545,22,0,1,0,0,0,1,0,0,2,766,Temporal,10,2009
546,27,0,0,0,0,0,0,0,0,0,766,Temporal,10,2009
547,33,0,0,0,0,0,0,0,2,2,766,Temporal,10,2009
548,Total,0,113,0,0,0,3,0,2,118,766,Temporal,10,2009
549,3,0,0,0,0,0,0,0,0,0,7616,Temporal,10,1995
550,4,0,83,1,0,0,2,0,0,86,7616,Temporal,10,1995
551,12,0,1,2,0,0,0,0,0,3,7616,Temporal,10,1995
552,15,0,0,0,0,0,0,0,0,0,7616,Temporal,10,1995
553,18,0,0,0,0,0,0,0,0,0,7616,Temporal,10,1995
554,22,0,0,0,0,0,0,0,0,0,7616,Temporal,10,1995
555,27,0,0,0,0,0,0,0,0,0,7616,Temporal,10,1995
556,33,0,0,0,0,0,0,0,0,0,7616,Temporal,10,1995
557,Total,0,84,3,0,0,2,0,0,89,7616,Temporal,10,1995
558,3,1,0,0,0,0,0,0,0,1,775,Temporal,5,1997
559,4,0,5,0,0,0,0,0,0,5,775,Temporal,5,1997
560,12,0,1,0,0,0,0,0,0,1,775,Temporal,5,1997
561,15,0,0,0,0,0,0,0,0,0,775,Temporal,5,1997
562,18,0,0,0,0,0,0,0,0,0,775,Temporal,5,1997
563,22,0,0,0,0,0,0,0,0,0,775,Temporal,5,1997
564,27,0,0,0,0,0,0,0,0,0,775,Temporal,5,1997
565,33,0,0,0,0,0,0,0,0,0,775,Temporal,5,1997
566,Total,1,6,0,0,0,0,0,0,7,775,Temporal,5,1997
567,3,2,1,1,0,0,0,0,0,4,7612,Temporal,5,1986
568,4,10,101,0,0,0,0,0,0,111,7612,Temporal,5,1986
569,12,0,0,0,0,0,0,0,0,0,7612,Temporal,5,1986
570,15,0,0,0,0,0,0,0,0,0,7612,Temporal,5,1986
571,18,0,0,0,0,0,0,0,0,0,7612,Temporal,5,1986
572,22,0,0,0,0,0,1,0,0,1,7612,Temporal,5,1986
573,27,0,0,0,0,0,0,0,0,0,7612,Temporal,5,1986
574,33,0,0,0,0,0,0,0,0,0,7612,Temporal,5,1986
575,Total,12,102,1,0,0,1,0,0,116,7612,Temporal,5,1986
576,3,1,1,0,0,0,0,0,0,2,7615,Temporal,5,2010
577,4,1,113,47,0,0,0,0,0,161,7615,Temporal,5,2010
578,12,0,0,7,0,0,5,0,0,12,7615,Temporal,5,2010
579,15,0,0,0,0,0,0,0,0,0,7615,Temporal,5,2010
580,18,0,0,0,0,0,0,0,0,0,7615,Temporal,5,2010
581,22,0,1,0,0,0,2,0,0,3,7615,Temporal,5,2010
582,27,0,1,0,0,0,0,0,0,1,7615,Temporal,5,2010
583,33,0,0,0,0,0,0,0,2,2,7615,Temporal,5,2010
584,Total,2,116,54,0,0,7,0,2,181,7615,Temporal,5,2010
585,3,0,1,0,0,0,0,0,0,1,7421,Temporal,5,2004
586,4,0,56,5,0,0,0,0,0,61,7421,Temporal,5,2004
587,12,0,1,0,0,0,0,0,0,1,7421,Temporal,5,2004
588,15,0,0,0,0,0,0,0,0,0,7421,Temporal,5,2004
589,18,0,0,0,0,0,0,0,0,0,7421,Temporal,5,2004
590,22,0,0,0,0,0,0,0,0,0,7421,Temporal,5,2004
591,27,0,0,0,0,0,0,0,0,0,7421,Temporal,5,2004
592,33,0,0,0,0,0,0,0,0,0,7421,Temporal,5,2004
593,Total,0,58,5,0,0,0,0,0,63,7421,Temporal,5,2004
594,3,7,1,0,0,0,0,0,0,8,745,Temporal,10,1986
595,4,26,22,0,0,0,2,0,0,50,745,Temporal,10,1986
596,12,0,0,0,0,0,1,0,0,1,745,Temporal,10,1986
597,15,0,0,0,0,0,0,0,0,0,745,Temporal,10,1986
598,18,0,0,0,0,0,0,0,0,0,745,Temporal,10,1986
599,22,0,0,0,0,0,0,0,0,0,745,Temporal,10,1986
600,27,0,0,0,0,0,0,0,0,0,745,Temporal,10,1986
601,33,0,0,0,0,0,0,0,0,0,745,Temporal,10,1986
602,Total,33,23,0,0,0,3,0,0,59,745,Temporal,10,1986
603,3,3,9,0,0,0,0,0,0,12,766,Temporal,5,1987
604,4,3,92,3,0,0,0,0,0,98,766,Temporal,5,1987
605,12,0,3,0,0,0,2,0,0,5,766,Temporal,5,1987
606,15,0,0,0,0,0,0,0,0,0,766,Temporal,5,1987
607,18,0,0,0,0,0,0,0,0,0,766,Temporal,5,1987
608,22,0,1,0,0,0,1,0,0,2,766,Temporal,5,1987
609,27,0,0,0,0,0,0,0,0,0,766,Temporal,5,1987
610,33,0,1,0,0,0,0,0,2,3,766,Temporal,5,1987
611,Total,6,106,3,0,0,3,0,2,120,766,Temporal,5,1987
612,3,0,3,0,0,0,0,0,0,3,7612,Temporal,9,1992
613,4,0,104,2,0,0,2,0,0,108,7612,Temporal,9,1992
614,12,0,0,3,0,0,2,0,0,5,7612,Temporal,9,1992
615,15,0,0,0,0,0,0,0,0,0,7612,Temporal,9,1992
616,18,0,0,0,0,0,0,0,0,0,7612,Temporal,9,1992
617,22,0,0,0,0,0,2,0,0,2,7612,Temporal,9,1992
618,27,0,1,0,0,0,0,0,0,1,7612,Temporal,9,1992
619,33,0,0,0,0,0,0,0,1,1,7612,Temporal,9,1992
620,Total,0,108,5,0,0,6,0,1,120,7612,Temporal,9,1992
621,3,0,0,0,0,0,0,0,0,0,773,Temporal,5,2006
622,4,0,3,0,0,0,1,0,0,4,773,Temporal,5,2006
623,12,0,1,0,0,0,0,0,0,1,773,Temporal,5,2006
624,15,0,0,0,0,0,0,0,0,0,773,Temporal,5,2006
625,18,0,0,0,0,0,0,0,0,0,773,Temporal,5,2006
626,22,0,0,0,0,0,1,0,0,1,773,Temporal,5,2006
627,27,0,0,0,0,0,0,0,0,0,773,Temporal,5,2006
628,33,0,0,0,0,0,0,0,0,0,773,Temporal,5,2006
629,Total,0,4,0,0,0,2,0,0,6,773,Temporal,5,2006
630,3,23,7,0,0,0,1,0,0,31,753,Temporal,5,1991
631,4,79,249,0,0,0,10,0,0,338,753,Temporal,5,1991
632,12,2,7,0,0,0,1,0,0,10,753,Temporal,5,1991
633,15,0,0,0,0,0,0,0,0,0,753,Temporal,5,1991
634,18,0,0,0,0,0,0,0,0,0,753,Temporal,5,1991
635,22,4,3,0,0,0,13,0,0,20,753,Temporal,5,1991
636,27,0,0,0,0,0,0,0,0,0,753,Temporal,5,1991
637,33,6,2,0,0,0,0,0,7,15,753,Temporal,5,1991
638,Total,114,268,0,0,0,25,0,7,414,753,Temporal,5,1991
639,3,0,4,0,0,0,0,0,0,4,755,Temporal,10,2003
640,4,0,142,0,0,0,3,0,0,145,755,Temporal,10,2003
641,12,0,0,0,0,0,2,0,0,2,755,Temporal,10,2003
642,15,0,0,0,0,0,0,0,0,0,755,Temporal,10,2003
643,18,0,0,0,0,0,0,0,0,0,755,Temporal,10,2003
644,22,0,1,0,0,0,8,0,0,9,755,Temporal,10,2003
645,27,0,1,0,0,0,0,0,0,1,755,Temporal,10,2003
646,33,0,1,0,0,0,2,0,1,4,755,Temporal,10,2003
647,Total,0,149,0,0,0,15,0,1,165,755,Temporal,10,2003
648,3,121,263,0,0,0,4,0,2,390,Caatinga,Temporal,10,1988
649,4,347,4881,112,0,0,65,0,4,5409,Caatinga,Temporal,10,1988
650,12,3,59,38,0,0,40,0,6,146,Caatinga,Temporal,10,1988
651,15,0,0,0,0,0,0,0,0,0,Caatinga,Temporal,10,1988
652,18,0,0,0,0,0,0,0,0,0,Caatinga,Temporal,10,1988
653,22,3,25,6,0,0,51,0,1,86,Caatinga,Temporal,10,1988
654,27,6,21,1,0,0,1,0,1,30,Caatinga,Temporal,10,1988
655,33,9,9,1,0,0,4,0,104,127,Caatinga,Temporal,10,1988
656,Total,489,5258,158,0,0,165,0,118,6188,Caatinga,Temporal,10,1988
657,3,6,6,0,0,0,0,0,0,12,7742,Temporal,10,1994
658,4,7,26,1,0,0,0,0,1,35,7742,Temporal,10,1994
659,12,0,1,0,0,0,0,0,0,1,7742,Temporal,10,1994
660,15,0,0,0,0,0,0,0,0,0,7742,Temporal,10,1994
661,18,0,0,0,0,0,0,0,0,0,7742,Temporal,10,1994
662,22,0,1,0,0,0,1,0,0,2,7742,Temporal,10,1994
663,27,0,0,0,0,0,0,0,0,0,7742,Temporal,10,1994
664,33,0,0,0,0,0,0,0,0,0,7742,Temporal,10,1994
665,Total,13,34,1,0,0,1,0,1,50,7742,Temporal,10,1994
666,3,0,16,0,0,0,4,0,0,20,751,Temporal,9,2002
667,4,0,149,0,0,0,0,0,1,150,751,Temporal,9,2002
668,12,0,2,1,0,0,0,0,0,3,751,Temporal,9,2002
669,15,0,0,0,0,0,0,0,0,0,751,Temporal,9,2002
670,18,0,0,0,0,0,0,0,0,0,751,Temporal,9,2002
671,22,0,3,0,0,0,5,0,0,8,751,Temporal,9,2002
672,27,0,0,0,0,0,0,0,0,0,751,Temporal,9,2002
673,33,0,0,1,0,0,1,0,0,2,751,Temporal,9,2002
674,Total,0,170,2,0,0,10,0,1,183,751,Temporal,9,2002
675,3,0,4,0,0,0,0,0,0,4,755,Temporal,10,1992
676,4,0,142,0,0,0,3,0,1,146,755,Temporal,10,1992
677,12,0,1,0,0,0,1,0,1,3,755,Temporal,10,1992
678,15,0,0,0,0,0,0,0,0,0,755,Temporal,10,1992
679,18,0,0,0,0,0,0,0,0,0,755,Temporal,10,1992
680,22,0,2,0,0,0,8,0,0,10,755,Temporal,10,1992
681,27,0,0,0,0,0,0,0,0,0,755,Temporal,10,1992
682,33,0,1,0,0,0,0,0,2,3,755,Temporal,10,1992
683,Total,0,150,0,0,0,12,0,4,166,755,Temporal,10,1992
684,3,0,1,0,0,0,0,0,0,1,7421,Temporal,5,1991
685,4,0,67,1,0,0,0,0,0,68,7421,Temporal,5,1991
686,12,0,0,0,0,0,1,0,0,1,7421,Temporal,5,1991
687,15,0,0,0,0,0,0,0,0,0,7421,Temporal,5,1991
688,18,0,0,0,0,0,0,0,0,0,7421,Temporal,5,1991
689,22,0,0,0,0,0,0,0,0,0,7421,Temporal,5,1991
690,27,0,0,0,0,0,0,0,0,0,7421,Temporal,5,1991
691,33,0,0,0,0,0,0,0,0,0,7421,Temporal,5,1991
692,Total,0,68,1,0,0,1,0,0,70,7421,Temporal,5,1991
693,3,32,16,0,0,0,0,0,1,49,7741,Temporal,5,2001
694,4,22,102,7,0,0,0,0,1,132,7741,Temporal,5,2001
695,12,0,6,3,0,0,1,0,0,10,7741,Temporal,5,2001
696,15,0,0,0,0,0,0,0,0,0,7741,Temporal,5,2001
697,18,0,0,0,0,0,0,0,0,0,7741,Temporal,5,2001
698,22,0,0,1,0,0,0,0,0,1,7741,Temporal,5,2001
699,27,0,1,0,0,0,0,0,0,1,7741,Temporal,5,2001
700,33,0,0,0,0,0,0,0,0,0,7741,Temporal,5,2001
701,Total,54,125,11,0,0,1,0,2,193,7741,Temporal,5,2001
702,3,7,7,0,0,0,0,0,0,14,754,Temporal,10,2014
703,4,23,415,0,0,0,0,0,1,439,754,Temporal,10,2014
704,12,1,5,0,0,0,1,0,0,7,754,Temporal,10,2014
705,15,0,0,0,0,0,0,0,0,0,754,Temporal,10,2014
706,18,0,0,0,0,0,0,0,0,0,754,Temporal,10,2014
707,22,0,1,0,0,0,2,0,1,4,754,Temporal,10,2014
708,27,0,1,0,0,0,0,0,0,1,754,Temporal,10,2014
709,33,2,2,0,0,0,0,0,9,13,754,Temporal,10,2014
710,Total,33,431,0,0,0,3,0,11,478,754,Temporal,10,2014
711,3,0,0,0,0,0,0,0,0,0,7613,Temporal,5,2012
712,4,1,86,37,0,0,2,0,0,126,7613,Temporal,5,2012
713,12,0,0,2,0,0,7,0,0,9,7613,Temporal,5,2012
714,15,0,0,0,0,0,0,0,0,0,7613,Temporal,5,2012
715,18,0,0,0,0,0,0,0,0,0,7613,Temporal,5,2012
716,22,0,0,0,0,0,0,0,0,0,7613,Temporal,5,2012
717,27,0,0,0,0,0,0,0,0,0,7613,Temporal,5,2012
718,33,0,0,0,0,0,0,0,1,1,7613,Temporal,5,2012
719,Total,1,86,39,0,0,9,0,1,136,7613,Temporal,5,2012
720,3,3,0,0,0,0,1,0,0,4,7612,Temporal,5,1992
721,4,7,93,0,0,0,1,0,0,101,7612,Temporal,5,1992
722,12,0,0,0,0,0,0,0,0,0,7612,Temporal,5,1992
723,15,0,0,0,0,0,0,0,0,0,7612,Temporal,5,1992
724,18,0,0,0,0,0,0,0,0,0,7612,Temporal,5,1992
725,22,0,0,0,0,0,2,0,0,2,7612,Temporal,5,1992
726,27,0,0,0,0,0,0,0,0,0,7612,Temporal,5,1992
727,33,0,0,0,0,0,0,0,1,1,7612,Temporal,5,1992
728,Total,10,93,0,0,0,4,0,1,108,7612,Temporal,5,1992
729,3,173,183,3,0,0,5,0,2,366,Caatinga,Temporal,5,2015
730,4,389,4092,333,0,0,63,0,3,4880,Caatinga,Temporal,5,2015
731,12,6,53,54,0,0,37,0,0,150,Caatinga,Temporal,5,2015
732,15,0,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2015
733,18,0,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2015
734,22,6,24,10,0,0,68,0,2,110,Caatinga,Temporal,5,2015
735,27,1,1,0,0,0,0,0,0,2,Caatinga,Temporal,5,2015
736,33,9,12,8,0,0,11,0,72,112,Caatinga,Temporal,5,2015
737,Total,584,4365,408,0,0,184,0,79,5620,Caatinga,Temporal,5,2015
738,3,0,0,0,0,0,0,0,0,0,7613,Temporal,10,1986
739,4,0,129,14,0,0,3,0,0,146,7613,Temporal,10,1986
740,12,0,3,2,0,0,5,0,0,10,7613,Temporal,10,1986
741,15,0,0,0,0,0,0,0,0,0,7613,Temporal,10,1986
742,18,0,0,0,0,0,0,0,0,0,7613,Temporal,10,1986
743,22,0,0,0,0,0,0,0,0,0,7613,Temporal,10,1986
744,27,0,0,0,0,0,0,0,0,0,7613,Temporal,10,1986
745,33,0,0,0,0,0,0,0,1,1,7613,Temporal,10,1986
746,Total,0,132,16,0,0,8,0,1,157,7613,Temporal,10,1986
747,3,17,15,0,0,0,0,0,0,32,746,Temporal,9,2002
748,4,18,110,0,0,0,1,0,0,129,746,Temporal,9,2002
749,12,0,1,0,0,0,0,0,0,1,746,Temporal,9,2002
750,15,0,0,0,0,0,0,0,0,0,746,Temporal,9,2002
751,18,0,0,0,0,0,0,0,0,0,746,Temporal,9,2002
752,22,0,1,0,0,0,2,0,0,3,746,Temporal,9,2002
753,27,0,0,0,0,0,0,0,0,0,746,Temporal,9,2002
754,33,0,0,0,0,0,0,0,1,1,746,Temporal,9,2002
755,Total,35,127,0,0,0,3,0,1,166,746,Temporal,9,2002
756,3,0,9,0,0,0,0,0,1,10,757,Temporal,10,2016
757,4,0,148,8,0,0,0,0,0,156,757,Temporal,10,2016
758,12,0,2,1,0,0,0,0,0,3,757,Temporal,10,2016
759,15,0,0,0,0,0,0,0,0,0,757,Temporal,10,2016
760,18,0,0,0,0,0,0,0,0,0,757,Temporal,10,2016
761,22,0,3,0,0,0,0,0,0,3,757,Temporal,10,2016
762,27,0,0,0,0,0,0,0,0,0,757,Temporal,10,2016
763,33,0,3,0,0,0,0,0,2,5,757,Temporal,10,2016
764,Total,0,165,9,0,0,0,0,3,177,757,Temporal,10,2016
765,3,3,5,0,0,0,0,0,0,8,759,Temporal,9,1997
766,4,1,49,0,0,0,2,0,0,52,759,Temporal,9,1997
767,12,0,0,0,0,0,0,0,0,0,759,Temporal,9,1997
768,15,0,0,0,0,0,0,0,0,0,759,Temporal,9,1997
769,18,0,0,0,0,0,0,0,0,0,759,Temporal,9,1997
770,22,0,1,0,0,0,1,0,0,2,759,Temporal,9,1997
771,27,1,0,0,0,0,0,0,0,1,759,Temporal,9,1997
772,33,0,1,0,0,0,0,0,0,1,759,Temporal,9,1997
773,Total,5,56,0,0,0,3,0,0,64,759,Temporal,9,1997
774,3,13,11,0,0,0,0,0,0,24,776,Temporal,5,1999
775,4,10,185,5,0,0,1,0,0,201,776,Temporal,5,1999
776,12,0,0,6,0,0,4,0,0,10,776,Temporal,5,1999
777,15,0,0,0,0,0,0,0,0,0,776,Temporal,5,1999
778,18,0,0,0,0,0,0,0,0,0,776,Temporal,5,1999
779,22,0,0,1,0,0,1,0,0,2,776,Temporal,5,1999
780,27,0,0,0,0,0,0,0,0,0,776,Temporal,5,1999
781,33,0,0,0,0,0,0,0,1,1,776,Temporal,5,1999
782,Total,23,196,12,0,0,6,0,1,238,776,Temporal,5,1999
783,3,0,8,0,0,0,0,0,0,8,767,Temporal,9,2020
784,4,0,36,0,0,0,0,0,0,36,767,Temporal,9,2020
785,12,0,0,0,0,0,0,0,0,0,767,Temporal,9,2020
786,15,0,0,0,0,0,0,0,0,0,767,Temporal,9,2020
787,18,0,0,0,0,0,0,0,0,0,767,Temporal,9,2020
788,22,0,0,0,0,0,1,0,0,1,767,Temporal,9,2020
789,27,0,0,0,0,0,0,0,0,0,767,Temporal,9,2020
790,33,0,0,0,0,0,0,0,0,0,767,Temporal,9,2020
791,Total,0,44,0,0,0,1,0,0,45,767,Temporal,9,2020
792,3,0,0,0,0,0,0,0,0,0,7614,Temporal,10,2013
793,4,0,79,0,0,0,2,0,0,81,7614,Temporal,10,2013
794,12,0,0,0,0,0,0,0,0,0,7614,Temporal,10,2013
795,15,0,0,0,0,0,0,0,0,0,7614,Temporal,10,2013
796,18,0,0,0,0,0,0,0,0,0,7614,Temporal,10,2013
797,22,0,0,0,0,0,2,0,0,2,7614,Temporal,10,2013
798,27,0,0,0,0,0,0,0,0,0,7614,Temporal,10,2013
799,33,0,0,0,0,0,0,0,0,0,7614,Temporal,10,2013
800,Total,0,79,0,0,0,4,0,0,83,7614,Temporal,10,2013
801,3,0,1,0,0,0,0,0,0,1,7421,Temporal,9,2003
802,4,1,59,0,0,0,0,0,0,60,7421,Temporal,9,2003
803,12,0,1,0,0,0,0,0,0,1,7421,Temporal,9,2003
