Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
10,Spatial,7422,1996,60.96,10.15,28.89,25.67,3.21
10,Spatial,7422,1997,65.78,7.48,26.74,22.46,4.28
10,Spatial,7422,1998,66.84,11.76,21.4,16.05,5.35
10,Spatial,7422,1999,66.31,12.3,21.389999999999997,14.97,6.42
10,Spatial,7422,2000,69.52,6.41,24.070000000000004,21.39,2.68
10,Spatial,7422,2001,70.05,8.01,21.940000000000005,18.18,3.74
10,Spatial,7422,2002,56.68,6.94,36.38,32.09,4.28
10,Spatial,7422,2003,63.1,9.09,27.81,22.46,5.35
10,Spatial,7422,2004,59.36,7.48,33.16,31.02,2.14
10,Spatial,7422,2005,65.24,5.88,28.880000000000006,22.46,6.42
10,Spatial,7422,2006,63.1,13.37,23.53,21.39,2.14
10,Spatial,7422,2007,59.89,16.04,24.07,20.32,3.74
10,Spatial,7422,2008,58.82,14.97,26.21,23.53,2.68
10,Spatial,7422,2009,58.82,11.23,29.95,25.67,4.28
10,Spatial,7422,2010,58.82,13.37,27.810000000000002,22.46,5.35
10,Spatial,7422,2011,51.34,17.64,31.019999999999996,26.74,4.28
10,Spatial,7422,2012,70.05,7.49,22.46,19.25,3.21
10,Spatial,7422,2013,64.71,11.76,23.53000000000001,20.32,3.21
10,Spatial,7422,2014,60.96,8.02,31.02,25.67,5.35
10,Spatial,7422,2015,62.03,6.95,31.02,27.81,3.21
10,Spatial,7422,2016,72.73,8.56,18.709999999999994,17.11,1.6
10,Spatial,7422,2017,63.64,6.95,29.41,27.81,1.6
10,Spatial,7422,2018,67.38,9.09,23.530000000000005,22.46,1.07
10,Spatial,7422,2019,63.1,9.63,27.269999999999996,25.67,1.6
10,Spatial,7422,2020,62.03,10.7,27.27,24.6,2.68
10,Spatial,7422,2021,68.45,5.34,26.209999999999997,24.6,1.6
10,Spatial,7422,2022,64.71,3.2,32.09,25.67,6.42
10,Spatial,744,1985,75.24,12.78,11.980000000000006,8.7,3.26
10,Spatial,744,1986,69.8,14.29,15.910000000000004,12.79,3.12
10,Spatial,744,1987,76.05,10.2,13.750000000000004,11.16,2.58
10,Spatial,744,1988,74.69,7.76,17.550000000000004,16.06,1.49
10,Spatial,744,1989,73.74,7.76,18.500000000000007,16.6,1.91
10,Spatial,744,1990,72.11,13.2,14.690000000000001,13.33,1.36
10,Spatial,744,1991,78.5,6.53,14.969999999999999,13.87,1.08
10,Spatial,744,1992,72.93,7.35,19.71999999999999,16.05,3.67
10,Spatial,744,1993,74.97,11.02,14.010000000000002,10.61,3.4
10,Spatial,744,1994,68.16,10.74,21.1,17.96,3.13
10,Spatial,744,1995,70.07,10.62,19.31000000000001,15.24,4.08
10,Spatial,744,1996,72.65,9.11,18.239999999999995,16.6,1.63
10,Spatial,744,1997,75.65,4.62,19.729999999999993,16.87,2.85
10,Spatial,744,1998,70.2,6.67,23.129999999999995,19.86,3.26
10,Spatial,744,1999,73.74,5.57,20.690000000000005,17.41,3.26
10,Spatial,744,2000,72.52,9.8,17.680000000000003,16.05,1.63
10,Spatial,744,2001,73.74,8.7,17.560000000000006,13.06,4.48
10,Spatial,744,2002,73.74,11.84,14.420000000000005,11.16,3.26
10,Spatial,744,2003,71.16,8.03,20.810000000000002,17.14,3.68
10,Spatial,744,2004,68.84,12.11,19.049999999999997,16.05,2.99
10,Spatial,744,2005,72.11,9.12,18.770000000000003,15.5,3.26
10,Spatial,744,2006,73.88,6.66,19.460000000000004,16.6,2.86
10,Spatial,744,2007,75.78,5.04,19.18,16.6,2.58
10,Spatial,744,2008,71.16,8.85,19.990000000000002,16.6,3.4
10,Spatial,744,2009,71.16,10.2,18.640000000000004,16.05,2.58
10,Spatial,744,2010,78.64,3.0,18.36,16.6,1.76
10,Spatial,744,2011,67.62,13.06,19.319999999999993,14.69,4.62
10,Spatial,744,2012,72.79,10.61,16.599999999999994,11.16,5.44
10,Spatial,744,2013,70.75,11.43,17.82,11.16,6.66
10,Spatial,744,2014,74.42,9.12,16.46,14.97,1.5
10,Spatial,744,2015,75.37,7.22,17.409999999999997,16.05,1.36
10,Spatial,744,2016,74.83,8.57,16.6,13.88,2.72
10,Spatial,744,2017,70.2,11.7,18.099999999999998,14.69,3.4
10,Spatial,744,2018,75.37,7.75,16.879999999999995,12.24,4.62
10,Spatial,744,2019,74.15,7.35,18.499999999999993,17.96,0.54
10,Spatial,744,2020,73.88,6.67,19.450000000000003,18.5,0.95
10,Spatial,744,2021,73.88,8.3,17.820000000000004,16.6,1.22
10,Spatial,744,2022,74.42,8.44,17.14,16.05,1.09
10,Spatial,745,1985,49.3,42.26,8.440000000000005,5.64,2.82
10,Spatial,745,1986,46.48,40.85,12.670000000000002,11.27,1.41
10,Spatial,745,1987,43.66,46.48,9.860000000000007,5.64,4.22
10,Spatial,745,1988,50.7,32.39,16.909999999999997,11.27,5.64
10,Spatial,745,1989,53.52,38.03,8.449999999999996,5.64,2.82
10,Spatial,745,1990,49.3,38.03,12.670000000000002,11.27,1.41
