,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
89,37764.09027601797,33,2002,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
90,2416131.446358436,4,2003,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
91,409459.7874854285,12,2003,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
92,737368.5358826523,21,2003,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
93,16774.736189310177,22,2003,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
94,34623.60486350613,33,2003,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
95,2523152.934218478,4,2004,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
96,357511.5438575007,12,2004,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
97,653467.3025462378,21,2004,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
98,9077.311652091352,22,2004,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
99,71149.01850488738,33,2004,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
100,2481449.079546132,4,2005,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
101,410986.7781369044,12,2005,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
102,634995.4082903219,21,2005,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
103,24555.786560479788,22,2005,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
104,62371.05824537736,33,2005,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
105,2408510.2693047677,4,2006,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
106,456287.588092146,12,2006,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
107,658889.2241370302,21,2006,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
108,19328.27682005553,22,2006,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
109,71342.75242532026,33,2006,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
110,2467294.628197269,4,2007,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
111,373930.3329628163,12,2007,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
112,684831.0433939802,21,2007,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
113,16929.987052217628,22,2007,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
114,71372.11917304838,33,2007,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
115,2514964.729681127,4,2008,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
116,416761.49105518695,12,2008,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
117,617405.275880979,21,2008,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
118,18682.14170628707,22,2008,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
119,46544.472455644216,33,2008,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
120,2467408.935682254,4,2009,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
121,437084.9046236136,12,2009,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
122,621252.6290445981,21,2009,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
123,23673.050218259265,22,2009,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
124,64938.59121056403,33,2009,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
125,2301070.0524787446,4,2010,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
126,495120.92884918384,12,2010,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
127,755994.6091489267,21,2010,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
128,19828.74557364656,22,2010,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
129,42343.77472897474,33,2010,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
130,2454804.302815979,4,2011,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
131,519484.4220326346,12,2011,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
132,561592.9302664533,21,2011,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
133,25050.40315999709,22,2011,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
134,53426.05250411916,33,2011,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
135,2383830.9079065816,4,2012,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
136,588757.5603546497,12,2012,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
137,581819.5841268819,21,2012,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
138,14427.264114234764,22,2012,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
139,45522.79427706295,33,2012,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
140,2433825.6148911268,4,2013,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
141,511417.1669401031,12,2013,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
142,628011.3740652573,21,2013,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
143,13739.139112457691,22,2013,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
144,27364.81577034754,33,2013,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
145,2493940.720696112,4,2014,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
146,459507.0312268327,12,2014,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
147,610744.5913378318,21,2014,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
148,16350.644701291492,22,2014,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
149,33815.12281702728,33,2014,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
150,2446191.2204974755,4,2015,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
151,513599.39179579,12,2015,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
152,615280.648557651,21,2015,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
153,15251.96626884226,22,2015,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
154,24034.88365948098,33,2015,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
155,2463709.878757657,4,2016,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
156,495405.66055068513,12,2016,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
157,604969.2663555464,21,2016,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
158,21885.08308328288,22,2016,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
159,28388.222032074904,33,2016,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
160,2539076.143630455,4,2017,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
