,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
1960,3,0,2,0,0,0,0,0,2,7612,Spatial,9,2011
1961,4,0,88,2,0,0,2,0,92,7612,Spatial,9,2011
1962,12,0,2,1,0,0,2,0,5,7612,Spatial,9,2011
1963,15,0,0,0,0,0,0,0,0,7612,Spatial,9,2011
1964,18,0,0,0,0,0,0,0,0,7612,Spatial,9,2011
1965,22,0,1,0,0,0,2,0,3,7612,Spatial,9,2011
1966,33,0,0,0,0,0,0,3,3,7612,Spatial,9,2011
1967,Total,0,93,3,0,0,6,3,105,7612,Spatial,9,2011
1968,3,1,3,0,0,0,0,0,4,756,Spatial,5,2007
1969,4,12,180,22,0,0,1,0,215,756,Spatial,5,2007
1970,12,1,1,2,0,0,0,1,5,756,Spatial,5,2007
1971,15,0,0,0,0,0,0,0,0,756,Spatial,5,2007
1972,18,0,0,0,0,0,0,0,0,756,Spatial,5,2007
1973,22,0,2,4,0,0,1,0,7,756,Spatial,5,2007
1974,33,0,0,0,0,0,0,9,9,756,Spatial,5,2007
1975,Total,14,186,28,0,0,2,10,240,756,Spatial,5,2007
1976,3,2,9,0,0,0,7,0,18,751,Spatial,9,1998
1977,4,23,110,2,0,0,9,1,145,751,Spatial,9,1998
1978,12,0,5,1,0,0,1,0,7,751,Spatial,9,1998
1979,15,0,0,0,0,0,0,0,0,751,Spatial,9,1998
1980,18,0,0,0,0,0,0,0,0,751,Spatial,9,1998
1981,22,0,5,0,0,0,6,1,12,751,Spatial,9,1998
1982,33,1,1,0,0,0,1,0,3,751,Spatial,9,1998
1983,Total,26,130,3,0,0,24,2,185,751,Spatial,9,1998
1984,3,1,8,0,0,0,0,0,9,76111,Spatial,5,2007
1985,4,5,27,0,0,0,0,0,32,76111,Spatial,5,2007
1986,12,0,0,0,0,0,0,0,0,76111,Spatial,5,2007
1987,15,0,0,0,0,0,0,0,0,76111,Spatial,5,2007
1988,18,0,0,0,0,0,0,0,0,76111,Spatial,5,2007
1989,22,0,0,0,0,0,1,0,1,76111,Spatial,5,2007
1990,33,0,0,0,0,0,0,3,3,76111,Spatial,5,2007
1991,Total,6,35,0,0,0,1,3,45,76111,Spatial,5,2007
1992,3,0,4,0,0,0,0,0,4,756,Spatial,9,2020
1993,4,0,210,0,0,0,2,0,212,756,Spatial,9,2020
1994,12,0,0,0,0,0,3,2,5,756,Spatial,9,2020
1995,15,0,0,0,0,0,0,0,0,756,Spatial,9,2020
1996,18,0,0,0,0,0,0,0,0,756,Spatial,9,2020
1997,22,0,1,0,0,0,2,0,3,756,Spatial,9,2020
1998,33,0,2,0,0,0,0,5,7,756,Spatial,9,2020
1999,Total,0,217,0,0,0,7,7,231,756,Spatial,9,2020
2000,3,3,5,0,0,0,0,0,8,759,Spatial,9,2002
2001,4,1,26,0,0,0,0,0,27,759,Spatial,9,2002
2002,12,0,0,0,0,0,0,0,0,759,Spatial,9,2002
2003,15,0,0,0,0,0,0,0,0,759,Spatial,9,2002
2004,18,0,0,0,0,0,0,0,0,759,Spatial,9,2002
2005,22,0,1,0,0,0,0,0,1,759,Spatial,9,2002
2006,33,0,1,0,0,0,0,0,1,759,Spatial,9,2002
2007,Total,4,33,0,0,0,0,0,37,759,Spatial,9,2002
2008,3,0,0,0,0,0,0,0,0,773,Spatial,5,2019
2009,4,0,2,0,0,0,0,0,2,773,Spatial,5,2019
2010,12,0,0,0,0,0,0,1,1,773,Spatial,5,2019
2011,15,0,0,0,0,0,0,0,0,773,Spatial,5,2019
2012,18,0,0,0,0,0,0,0,0,773,Spatial,5,2019
2013,22,0,1,0,0,0,1,0,2,773,Spatial,5,2019
2014,33,0,0,0,0,0,0,0,0,773,Spatial,5,2019
2015,Total,0,3,0,0,0,1,1,5,773,Spatial,5,2019
2016,3,5,13,0,0,0,0,0,18,763,Spatial,9,2014
2017,4,11,155,7,0,0,0,0,173,763,Spatial,9,2014
2018,12,0,4,6,0,0,0,0,10,763,Spatial,9,2014
2019,15,0,0,0,0,0,0,0,0,763,Spatial,9,2014
2020,18,0,0,0,0,0,0,0,0,763,Spatial,9,2014
2021,22,0,0,2,0,0,2,0,4,763,Spatial,9,2014
2022,33,0,0,0,0,0,0,3,3,763,Spatial,9,2014
2023,Total,16,172,15,0,0,2,3,208,763,Spatial,9,2014
2024,3,2,3,0,0,0,0,0,5,7742,Spatial,9,2010
2025,4,2,14,2,0,0,0,0,18,7742,Spatial,9,2010
2026,12,0,0,1,0,0,0,0,1,7742,Spatial,9,2010
2027,15,0,0,0,0,0,0,0,0,7742,Spatial,9,2010
2028,18,0,0,0,0,0,0,0,0,7742,Spatial,9,2010
2029,22,0,0,0,0,0,1,0,1,7742,Spatial,9,2010
2030,33,0,0,0,0,0,0,0,0,7742,Spatial,9,2010
2031,Total,4,17,3,0,0,1,0,25,7742,Spatial,9,2010
2032,3,2,0,0,0,0,0,0,2,771,Spatial,9,2006
2033,4,10,78,13,0,0,1,0,102,771,Spatial,9,2006
2034,12,0,3,0,0,0,0,0,3,771,Spatial,9,2006
2035,15,0,0,0,0,0,0,0,0,771,Spatial,9,2006
2036,18,0,0,0,0,0,0,0,0,771,Spatial,9,2006
2037,22,0,0,0,0,0,0,0,0,771,Spatial,9,2006
2038,33,0,0,0,0,0,0,0,0,771,Spatial,9,2006
2039,Total,12,81,13,0,0,1,0,107,771,Spatial,9,2006
2040,3,2,1,0,0,0,0,0,3,752,Spatial,5,2017
2041,4,12,99,0,0,0,2,0,113,752,Spatial,5,2017
2042,12,1,2,0,0,0,0,0,3,752,Spatial,5,2017
2043,15,0,0,0,0,0,0,0,0,752,Spatial,5,2017
2044,18,0,0,0,0,0,0,0,0,752,Spatial,5,2017
2045,22,0,1,0,0,0,2,0,3,752,Spatial,5,2017
2046,33,1,0,0,0,0,0,1,2,752,Spatial,5,2017
2047,Total,16,103,0,0,0,4,1,124,752,Spatial,5,2017
2048,3,0,17,0,0,0,0,0,17,7621,Spatial,5,1991
2049,4,0,20,0,0,0,1,0,21,7621,Spatial,5,1991
2050,12,0,1,0,0,0,0,0,1,7621,Spatial,5,1991
2051,15,0,0,0,0,0,0,0,0,7621,Spatial,5,1991
2052,18,0,0,0,0,0,0,0,0,7621,Spatial,5,1991
2053,22,0,0,0,0,0,0,0,0,7621,Spatial,5,1991
2054,33,0,0,0,0,0,0,0,0,7621,Spatial,5,1991
2055,Total,0,38,0,0,0,1,0,39,7621,Spatial,5,1991
2056,3,4,5,0,0,0,0,0,9,754,Spatial,5,2007
2057,4,18,320,38,0,0,3,0,379,754,Spatial,5,2007
2058,12,0,3,1,0,0,2,0,6,754,Spatial,5,2007
2059,15,0,0,0,0,0,0,0,0,754,Spatial,5,2007
2060,18,0,0,0,0,0,0,0,0,754,Spatial,5,2007
2061,22,0,1,1,0,0,2,0,4,754,Spatial,5,2007
2062,33,1,1,1,0,0,0,14,17,754,Spatial,5,2007
2063,Total,23,330,41,0,0,7,14,415,754,Spatial,5,2007
2064,3,106,224,2,0,0,5,1,338,Caatinga,Spatial,9,2012
2065,4,291,4283,470,0,0,103,8,5155,Caatinga,Spatial,9,2012
2066,12,3,56,50,0,0,46,0,155,Caatinga,Spatial,9,2012
2067,15,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,2012
2068,18,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,2012
2069,22,4,30,5,0,0,62,1,102,Caatinga,Spatial,9,2012
2070,33,5,14,3,0,0,5,101,128,Caatinga,Spatial,9,2012
2071,Total,409,4607,530,0,0,221,111,5878,Caatinga,Spatial,9,2012
2072,3,4,7,0,0,0,0,0,11,744,Spatial,5,1991
2073,4,25,442,45,0,0,1,3,516,744,Spatial,5,1991
2074,12,0,4,13,0,0,1,0,18,744,Spatial,5,1991
2075,15,0,0,0,0,0,0,0,0,744,Spatial,5,1991
2076,18,0,0,0,0,0,0,0,0,744,Spatial,5,1991
2077,22,0,0,1,0,0,1,0,2,744,Spatial,5,1991
2078,33,0,0,0,0,0,0,1,1,744,Spatial,5,1991
2079,Total,29,453,59,0,0,3,4,548,744,Spatial,5,1991
2080,3,0,0,0,0,0,0,0,0,7613,Spatial,9,2003
2081,4,0,91,37,0,0,10,0,138,7613,Spatial,9,2003
2082,12,0,1,4,0,0,12,0,17,7613,Spatial,9,2003
2083,15,0,0,0,0,0,0,0,0,7613,Spatial,9,2003
2084,18,0,0,0,0,0,0,0,0,7613,Spatial,9,2003
2085,22,0,0,0,0,0,0,0,0,7613,Spatial,9,2003
2086,33,0,0,0,0,0,0,1,1,7613,Spatial,9,2003
2087,Total,0,92,41,0,0,22,1,156,7613,Spatial,9,2003
2088,3,4,5,1,0,0,0,1,11,744,Spatial,5,2005
2089,4,24,398,84,0,0,2,2,510,744,Spatial,5,2005
2090,12,0,5,9,0,0,2,0,16,744,Spatial,5,2005
2091,15,0,0,0,0,0,0,0,0,744,Spatial,5,2005
2092,18,0,0,0,0,0,0,0,0,744,Spatial,5,2005
2093,22,0,0,1,0,0,0,0,1,744,Spatial,5,2005
2094,33,0,1,0,0,0,1,0,2,744,Spatial,5,2005
2095,Total,28,409,95,0,0,5,3,540,744,Spatial,5,2005
2096,3,143,150,5,0,0,2,0,300,Caatinga,Spatial,5,2014
2097,4,416,3654,467,0,0,62,4,4603,Caatinga,Spatial,5,2014
2098,12,3,51,54,0,0,34,2,144,Caatinga,Spatial,5,2014
2099,15,0,0,0,0,0,0,0,0,Caatinga,Spatial,5,2014
2100,18,0,0,0,0,0,0,0,0,Caatinga,Spatial,5,2014
2101,22,4,16,18,0,0,59,0,97,Caatinga,Spatial,5,2014
2102,33,13,13,6,0,0,6,78,116,Caatinga,Spatial,5,2014
2103,Total,579,3884,550,0,0,163,84,5260,Caatinga,Spatial,5,2014
2104,3,12,2,0,0,0,3,0,17,751,Spatial,5,2020
2105,4,73,58,0,0,0,1,0,132,751,Spatial,5,2020
2106,12,1,4,1,0,0,0,0,6,751,Spatial,5,2020
2107,15,0,0,0,0,0,0,0,0,751,Spatial,5,2020
2108,18,0,0,0,0,0,0,0,0,751,Spatial,5,2020
2109,22,1,4,0,0,0,5,0,10,751,Spatial,5,2020
2110,33,0,0,1,0,0,1,1,3,751,Spatial,5,2020
2111,Total,87,68,2,0,0,10,1,168,751,Spatial,5,2020
2112,3,7,2,0,0,0,0,0,9,772,Spatial,9,1987
2113,4,12,124,6,0,0,5,0,147,772,Spatial,9,1987
2114,12,0,1,0,0,0,0,0,1,772,Spatial,9,1987
2115,15,0,0,0,0,0,0,0,0,772,Spatial,9,1987
2116,18,0,0,0,0,0,0,0,0,772,Spatial,9,1987
2117,22,0,0,0,0,0,0,0,0,772,Spatial,9,1987
2118,33,0,0,0,0,0,0,0,0,772,Spatial,9,1987
2119,Total,19,127,6,0,0,5,0,157,772,Spatial,9,1987
2120,3,0,0,0,0,0,0,0,0,7613,Spatial,5,1991
2121,4,6,87,40,0,0,2,0,135,7613,Spatial,5,1991
2122,12,0,0,2,0,0,6,0,8,7613,Spatial,5,1991
2123,15,0,0,0,0,0,0,0,0,7613,Spatial,5,1991
2124,18,0,0,0,0,0,0,0,0,7613,Spatial,5,1991
2125,22,0,0,0,0,0,0,0,0,7613,Spatial,5,1991
2126,33,0,0,0,0,0,0,1,1,7613,Spatial,5,1991
2127,Total,6,87,42,0,0,8,1,144,7613,Spatial,5,1991
2128,3,6,14,1,0,0,0,0,21,763,Spatial,5,1986
2129,4,32,163,21,0,0,0,0,216,763,Spatial,5,1986
2130,12,0,3,5,0,0,2,0,10,763,Spatial,5,1986
2131,15,0,0,0,0,0,0,0,0,763,Spatial,5,1986
2132,18,0,0,0,0,0,0,0,0,763,Spatial,5,1986
2133,22,1,0,2,0,0,2,0,5,763,Spatial,5,1986
2134,33,0,0,0,0,0,0,2,2,763,Spatial,5,1986
2135,Total,39,180,29,0,0,4,2,254,763,Spatial,5,1986
2136,3,8,1,0,0,0,0,0,9,772,Spatial,9,2011
2137,4,14,85,3,0,0,3,0,105,772,Spatial,9,2011
2138,12,0,1,0,0,0,0,0,1,772,Spatial,9,2011
2139,15,0,0,0,0,0,0,0,0,772,Spatial,9,2011
2140,18,0,0,0,0,0,0,0,0,772,Spatial,9,2011
2141,22,0,0,0,0,0,1,0,1,772,Spatial,9,2011
2142,33,0,0,1,0,0,0,0,1,772,Spatial,9,2011
2143,Total,22,87,4,0,0,4,0,117,772,Spatial,9,2011
2144,3,5,3,0,0,0,0,0,8,745,Spatial,5,2018
2145,4,29,22,2,0,0,2,0,55,745,Spatial,5,2018
2146,12,0,0,0,0,0,1,0,1,745,Spatial,5,2018
2147,15,0,0,0,0,0,0,0,0,745,Spatial,5,2018
2148,18,0,0,0,0,0,0,0,0,745,Spatial,5,2018
2149,22,0,0,0,0,0,0,0,0,745,Spatial,5,2018
2150,33,0,0,0,0,0,0,0,0,745,Spatial,5,2018
2151,Total,34,25,2,0,0,3,0,64,745,Spatial,5,2018
2152,3,0,4,0,0,0,0,0,4,7742,Spatial,9,2018
2153,4,4,14,0,0,0,0,0,18,7742,Spatial,9,2018
2154,12,0,0,2,0,0,0,0,2,7742,Spatial,9,2018
2155,15,0,0,0,0,0,0,0,0,7742,Spatial,9,2018
2156,18,0,0,0,0,0,0,0,0,7742,Spatial,9,2018
2157,22,0,0,0,0,0,1,0,1,7742,Spatial,9,2018
2158,33,0,0,0,0,0,0,0,0,7742,Spatial,9,2018
2159,Total,4,18,2,0,0,1,0,25,7742,Spatial,9,2018
2160,3,7,4,0,0,0,0,0,11,776,Spatial,5,2021
2161,4,6,135,4,0,0,0,0,145,776,Spatial,5,2021
2162,12,0,0,6,0,0,3,0,9,776,Spatial,5,2021
2163,15,0,0,0,0,0,0,0,0,776,Spatial,5,2021
2164,18,0,0,0,0,0,0,0,0,776,Spatial,5,2021
2165,22,0,0,2,0,0,0,0,2,776,Spatial,5,2021
2166,33,0,0,0,0,0,0,0,0,776,Spatial,5,2021
2167,Total,13,139,12,0,0,3,0,167,776,Spatial,5,2021
2168,3,0,0,0,0,0,0,0,0,7616,Spatial,5,2011
2169,4,0,74,8,0,0,2,0,84,7616,Spatial,5,2011
2170,12,0,1,1,0,0,0,0,2,7616,Spatial,5,2011
2171,15,0,0,0,0,0,0,0,0,7616,Spatial,5,2011
2172,18,0,0,0,0,0,0,0,0,7616,Spatial,5,2011
2173,22,0,0,0,0,0,0,0,0,7616,Spatial,5,2011
2174,33,0,0,0,0,0,0,0,0,7616,Spatial,5,2011
2175,Total,0,75,9,0,0,2,0,86,7616,Spatial,5,2011
2176,3,0,0,0,0,0,0,0,0,7618,Spatial,5,1996
2177,4,1,76,22,0,0,1,1,101,7618,Spatial,5,1996
2178,12,0,1,0,0,0,0,0,1,7618,Spatial,5,1996
2179,15,0,0,0,0,0,0,0,0,7618,Spatial,5,1996
2180,18,0,0,0,0,0,0,0,0,7618,Spatial,5,1996
2181,22,0,0,0,0,0,1,0,1,7618,Spatial,5,1996
2182,33,0,0,0,0,0,0,0,0,7618,Spatial,5,1996
2183,Total,1,77,22,0,0,2,1,103,7618,Spatial,5,1996
2184,3,2,16,0,0,0,0,0,18,763,Spatial,9,2008
2185,4,6,157,11,0,0,0,0,174,763,Spatial,9,2008
2186,12,0,2,8,0,0,0,0,10,763,Spatial,9,2008
2187,15,0,0,0,0,0,0,0,0,763,Spatial,9,2008
2188,18,0,0,0,0,0,0,0,0,763,Spatial,9,2008
2189,22,0,1,1,0,0,2,0,4,763,Spatial,9,2008
2190,33,0,0,0,0,0,0,3,3,763,Spatial,9,2008
2191,Total,8,176,20,0,0,2,3,209,763,Spatial,9,2008
2192,3,5,12,1,0,0,0,0,18,763,Spatial,9,2019
2193,4,16,159,3,0,0,1,0,179,763,Spatial,9,2019
2194,12,0,2,4,0,0,1,0,7,763,Spatial,9,2019
2195,15,0,0,0,0,0,0,0,0,763,Spatial,9,2019
2196,18,0,0,0,0,0,0,0,0,763,Spatial,9,2019
2197,22,0,1,1,0,0,2,0,4,763,Spatial,9,2019
2198,33,0,0,0,0,0,0,2,2,763,Spatial,9,2019
2199,Total,21,174,9,0,0,4,2,210,763,Spatial,9,2019
2200,3,2,1,0,0,0,0,0,3,7612,Spatial,5,1993
2201,4,10,96,0,0,0,0,0,106,7612,Spatial,5,1993
2202,12,0,1,1,0,0,1,0,3,7612,Spatial,5,1993
2203,15,0,0,0,0,0,0,0,0,7612,Spatial,5,1993
2204,18,0,0,0,0,0,0,0,0,7612,Spatial,5,1993
2205,22,0,0,0,0,0,1,0,1,7612,Spatial,5,1993
2206,33,0,0,0,0,0,0,1,1,7612,Spatial,5,1993
2207,Total,12,98,1,0,0,2,1,114,7612,Spatial,5,1993
2208,3,13,10,1,0,0,1,0,25,753,Spatial,9,2001
2209,4,95,197,4,0,0,5,0,301,753,Spatial,9,2001
2210,12,2,6,1,0,0,0,0,9,753,Spatial,9,2001
2211,15,0,0,0,0,0,0,0,0,753,Spatial,9,2001
2212,18,0,0,0,0,0,0,0,0,753,Spatial,9,2001
2213,22,6,1,3,0,0,11,0,21,753,Spatial,9,2001
2214,33,3,2,0,0,0,1,8,14,753,Spatial,9,2001
2215,Total,119,216,9,0,0,18,8,370,753,Spatial,9,2001
2216,3,5,4,0,0,0,0,0,9,754,Spatial,9,1995
2217,4,74,343,0,0,0,1,0,418,754,Spatial,9,1995
2218,12,2,4,0,0,0,1,0,7,754,Spatial,9,1995
2219,15,0,0,0,0,0,0,0,0,754,Spatial,9,1995
2220,18,0,0,0,0,0,0,0,0,754,Spatial,9,1995
2221,22,0,0,0,0,0,3,1,4,754,Spatial,9,1995
2222,33,1,4,0,0,0,0,5,10,754,Spatial,9,1995
2223,Total,82,355,0,0,0,5,6,448,754,Spatial,9,1995
2224,3,0,1,0,0,0,0,0,1,7421,Spatial,5,1989
2225,4,9,58,1,0,0,0,0,68,7421,Spatial,5,1989
2226,12,0,0,2,0,0,0,0,2,7421,Spatial,5,1989
2227,15,0,0,0,0,0,0,0,0,7421,Spatial,5,1989
2228,18,0,0,0,0,0,0,0,0,7421,Spatial,5,1989
2229,22,0,0,0,0,0,0,0,0,7421,Spatial,5,1989
2230,33,0,0,0,0,0,0,0,0,7421,Spatial,5,1989
2231,Total,9,59,3,0,0,0,0,71,7421,Spatial,5,1989
2232,3,6,2,0,0,0,0,0,8,772,Spatial,9,2014
2233,4,12,89,4,0,0,0,0,105,772,Spatial,9,2014
2234,12,0,1,0,0,0,0,0,1,772,Spatial,9,2014
2235,15,0,0,0,0,0,0,0,0,772,Spatial,9,2014
2236,18,0,0,0,0,0,0,0,0,772,Spatial,9,2014
2237,22,0,0,0,0,0,1,0,1,772,Spatial,9,2014
2238,33,0,0,0,0,0,0,1,1,772,Spatial,9,2014
2239,Total,18,92,4,0,0,1,1,116,772,Spatial,9,2014
2240,3,4,4,0,0,0,0,0,8,745,Spatial,5,2019
2241,4,21,31,2,0,0,1,0,55,745,Spatial,5,2019
2242,12,0,0,0,0,0,1,0,1,745,Spatial,5,2019
2243,15,0,0,0,0,0,0,0,0,745,Spatial,5,2019
2244,18,0,0,0,0,0,0,0,0,745,Spatial,5,2019
2245,22,0,0,0,0,0,0,0,0,745,Spatial,5,2019
2246,33,0,0,0,0,0,0,0,0,745,Spatial,5,2019
2247,Total,25,35,2,0,0,2,0,64,745,Spatial,5,2019
2248,3,0,7,0,0,0,0,0,7,76111,Spatial,9,2015
2249,4,0,28,1,0,0,0,0,29,76111,Spatial,9,2015
2250,12,0,0,0,0,0,0,0,0,76111,Spatial,9,2015
2251,15,0,0,0,0,0,0,0,0,76111,Spatial,9,2015
2252,18,0,0,0,0,0,0,0,0,76111,Spatial,9,2015
2253,22,0,0,1,0,0,1,0,2,76111,Spatial,9,2015
2254,33,0,0,0,0,0,0,3,3,76111,Spatial,9,2015
2255,Total,0,35,2,0,0,1,3,41,76111,Spatial,9,2015
2256,3,7,2,0,0,0,0,0,9,772,Spatial,5,2012
2257,4,6,80,2,0,0,1,1,90,772,Spatial,5,2012
2258,12,0,0,0,0,0,0,1,1,772,Spatial,5,2012
2259,15,0,0,0,0,0,0,0,0,772,Spatial,5,2012
2260,18,0,0,0,0,0,0,0,0,772,Spatial,5,2012
2261,22,0,0,0,0,0,0,0,0,772,Spatial,5,2012
2262,33,0,1,0,0,0,0,0,1,772,Spatial,5,2012
2263,Total,13,83,2,0,0,1,2,101,772,Spatial,5,2012
2264,3,3,5,0,0,0,0,1,9,754,Spatial,5,2008
2265,4,26,354,0,0,0,1,2,383,754,Spatial,5,2008
2266,12,0,2,0,0,0,1,1,4,754,Spatial,5,2008
2267,15,0,0,0,0,0,0,0,0,754,Spatial,5,2008
2268,18,0,0,0,0,0,0,0,0,754,Spatial,5,2008
2269,22,0,0,0,0,0,3,2,5,754,Spatial,5,2008
2270,33,0,2,0,0,0,0,16,18,754,Spatial,5,2008
2271,Total,29,363,0,0,0,5,22,419,754,Spatial,5,2008
2272,3,2,1,0,0,0,0,0,3,756,Spatial,5,2008
2273,4,14,159,1,0,0,2,1,177,756,Spatial,5,2008
2274,12,0,1,1,0,0,1,1,4,756,Spatial,5,2008
2275,15,0,0,0,0,0,0,0,0,756,Spatial,5,2008
2276,18,0,0,0,0,0,0,0,0,756,Spatial,5,2008
2277,22,0,2,1,0,0,4,0,7,756,Spatial,5,2008
2278,33,0,0,0,0,0,1,10,11,756,Spatial,5,2008
2279,Total,16,163,3,0,0,8,12,202,756,Spatial,5,2008
2280,3,2,0,0,0,0,0,0,2,741,Spatial,5,2001
2281,4,11,67,0,0,0,0,0,78,741,Spatial,5,2001
2282,12,0,2,0,0,0,1,0,3,741,Spatial,5,2001
2283,15,0,0,0,0,0,0,0,0,741,Spatial,5,2001
2284,18,0,0,0,0,0,0,0,0,741,Spatial,5,2001
2285,22,0,0,0,0,0,0,0,0,741,Spatial,5,2001
2286,33,0,0,0,0,0,0,2,2,741,Spatial,5,2001
2287,Total,13,69,0,0,0,1,2,85,741,Spatial,5,2001
2288,3,3,5,0,0,0,0,0,8,759,Spatial,5,1988
2289,4,1,28,0,0,0,1,0,30,759,Spatial,5,1988
2290,12,0,0,0,0,0,0,0,0,759,Spatial,5,1988
2291,15,0,0,0,0,0,0,0,0,759,Spatial,5,1988
2292,18,0,0,0,0,0,0,0,0,759,Spatial,5,1988
2293,22,0,1,0,0,0,0,0,1,759,Spatial,5,1988
2294,33,0,0,0,0,0,0,0,0,759,Spatial,5,1988
2295,Total,4,34,0,0,0,1,0,39,759,Spatial,5,1988
2296,3,0,4,0,0,0,0,0,4,755,Spatial,9,2008
2297,4,0,129,0,0,0,1,0,130,755,Spatial,9,2008
2298,12,0,0,0,0,0,1,0,1,755,Spatial,9,2008
2299,15,0,0,0,0,0,0,0,0,755,Spatial,9,2008
2300,18,0,0,0,0,0,0,0,0,755,Spatial,9,2008
2301,22,0,0,0,0,0,8,0,8,755,Spatial,9,2008
2302,33,0,2,0,0,0,0,2,4,755,Spatial,9,2008
2303,Total,0,135,0,0,0,10,2,147,755,Spatial,9,2008
2304,3,0,0,0,0,0,0,0,0,7614,Spatial,9,1998
2305,4,0,72,1,0,0,0,2,75,7614,Spatial,9,1998
2306,12,0,0,0,0,0,0,0,0,7614,Spatial,9,1998
2307,15,0,0,0,0,0,0,0,0,7614,Spatial,9,1998
2308,18,0,0,0,0,0,0,0,0,7614,Spatial,9,1998
2309,22,0,0,0,0,0,0,0,0,7614,Spatial,9,1998
2310,33,0,0,0,0,0,0,0,0,7614,Spatial,9,1998
2311,Total,0,72,1,0,0,0,2,75,7614,Spatial,9,1998
2312,3,18,5,0,0,0,1,0,24,753,Spatial,5,2022
2313,4,81,217,1,0,0,3,0,302,753,Spatial,5,2022
2314,12,0,6,0,0,0,1,0,7,753,Spatial,5,2022
2315,15,0,0,0,0,0,0,0,0,753,Spatial,5,2022
2316,18,0,0,0,0,0,0,0,0,753,Spatial,5,2022
2317,22,4,1,0,0,0,14,0,19,753,Spatial,5,2022
2318,33,5,1,0,0,0,0,13,19,753,Spatial,5,2022
2319,Total,108,230,1,0,0,19,13,371,753,Spatial,5,2022
2320,3,3,15,0,0,0,0,0,18,763,Spatial,9,2010
2321,4,21,159,3,0,0,0,0,183,763,Spatial,9,2010
2322,12,0,2,9,0,0,0,0,11,763,Spatial,9,2010
2323,15,0,0,0,0,0,0,0,0,763,Spatial,9,2010
2324,18,0,0,0,0,0,0,0,0,763,Spatial,9,2010
2325,22,0,0,2,0,0,2,0,4,763,Spatial,9,2010
2326,33,0,0,0,0,0,0,3,3,763,Spatial,9,2010
2327,Total,24,176,14,0,0,2,3,219,763,Spatial,9,2010
2328,3,1,1,0,0,0,0,0,2,741,Spatial,5,2005
2329,4,6,65,0,0,0,0,0,71,741,Spatial,5,2005
2330,12,0,1,0,0,0,0,0,1,741,Spatial,5,2005
2331,15,0,0,0,0,0,0,0,0,741,Spatial,5,2005
2332,18,0,0,0,0,0,0,0,0,741,Spatial,5,2005
2333,22,0,0,0,0,0,0,0,0,741,Spatial,5,2005
2334,33,0,0,0,0,0,0,2,2,741,Spatial,5,2005
2335,Total,7,67,0,0,0,0,2,76,741,Spatial,5,2005
2336,3,15,10,0,0,0,1,0,26,753,Spatial,9,1994
2337,4,91,199,0,0,0,9,0,299,753,Spatial,9,1994
2338,12,2,7,1,0,0,0,0,10,753,Spatial,9,1994
2339,15,0,0,0,0,0,0,0,0,753,Spatial,9,1994
2340,18,0,0,0,0,0,0,0,0,753,Spatial,9,1994
2341,22,2,5,0,0,0,16,0,23,753,Spatial,9,1994
2342,33,1,3,1,0,0,0,8,13,753,Spatial,9,1994
2343,Total,111,224,2,0,0,26,8,371,753,Spatial,9,1994
2344,3,1,1,0,0,0,0,0,2,76116,Spatial,9,2002
2345,4,4,88,7,0,0,15,0,114,76116,Spatial,9,2002
2346,12,0,1,0,0,0,2,0,3,76116,Spatial,9,2002
2347,15,0,0,0,0,0,0,0,0,76116,Spatial,9,2002
2348,18,0,0,0,0,0,0,0,0,76116,Spatial,9,2002
2349,22,0,0,0,0,0,0,0,0,76116,Spatial,9,2002
2350,33,0,0,0,0,0,0,9,9,76116,Spatial,9,2002
2351,Total,5,90,7,0,0,17,9,128,76116,Spatial,9,2002
2352,3,3,14,0,0,0,0,0,17,744,Spatial,9,2020
2353,4,34,633,40,0,0,4,3,714,744,Spatial,9,2020
2354,12,0,4,14,0,0,4,0,22,744,Spatial,9,2020
2355,15,0,0,0,0,0,0,0,0,744,Spatial,9,2020
2356,18,0,0,0,0,0,0,0,0,744,Spatial,9,2020
2357,22,0,2,0,0,0,1,0,3,744,Spatial,9,2020
2358,33,0,2,0,0,0,0,0,2,744,Spatial,9,2020
2359,Total,37,655,54,0,0,9,3,758,744,Spatial,9,2020
2360,3,0,0,0,0,0,0,0,0,758,Spatial,9,2005
2361,4,0,69,6,0,0,0,0,75,758,Spatial,9,2005
2362,12,0,0,0,0,0,2,0,2,758,Spatial,9,2005
2363,15,0,0,0,0,0,0,0,0,758,Spatial,9,2005
2364,18,0,0,0,0,0,0,0,0,758,Spatial,9,2005
2365,22,0,0,0,0,0,1,0,1,758,Spatial,9,2005
2366,33,0,0,1,0,0,1,1,3,758,Spatial,9,2005
2367,Total,0,69,7,0,0,4,1,81,758,Spatial,9,2005
2368,3,0,14,0,0,0,0,0,14,7621,Spatial,9,2022
2369,4,0,21,0,0,0,0,0,21,7621,Spatial,9,2022
2370,12,0,1,0,0,0,0,0,1,7621,Spatial,9,2022
2371,15,0,0,0,0,0,0,0,0,7621,Spatial,9,2022
2372,18,0,0,0,0,0,0,0,0,7621,Spatial,9,2022
2373,22,0,0,0,0,0,0,0,0,7621,Spatial,9,2022
2374,33,0,0,0,0,0,0,0,0,7621,Spatial,9,2022
