Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
11,RF,745,2017,53.52,33.8,12.68,11.27,1.41
11,RF,745,2018,38.03,43.66,18.310000000000002,16.9,1.41
11,RF,745,2019,50.7,29.58,19.72,16.9,2.82
11,RF,745,2020,49.3,33.8,16.900000000000006,16.9,0.0
11,RF,745,2021,57.75,25.35,16.9,11.27,5.64
11,RF,745,2022,50.7,26.77,22.529999999999998,19.72,2.82
11,RF,746,1985,66.31,4.88,28.81,27.17,0.55
11,RF,746,1986,69.52,2.7,27.780000000000005,24.86,2.16
11,RF,746,1987,71.12,5.4,23.479999999999997,20.54,2.16
11,RF,746,1988,72.19,11.35,16.46,15.14,0.54
11,RF,746,1989,70.05,5.4,24.550000000000004,23.78,0.0
11,RF,746,1990,70.05,10.26,19.690000000000005,14.05,4.86
11,RF,746,1991,70.59,8.11,21.299999999999997,19.46,1.08
11,RF,746,1992,67.91,12.43,19.660000000000004,18.38,0.54
11,RF,746,1993,68.98,10.27,20.749999999999996,17.3,2.7
11,RF,746,1994,72.19,6.48,21.330000000000002,19.46,1.08
11,RF,746,1995,70.59,5.94,23.469999999999995,20.54,2.16
11,RF,746,1996,72.19,3.78,24.03,21.62,1.62
11,RF,746,1997,71.66,2.7,25.640000000000004,23.78,1.08
11,RF,746,1998,70.59,5.4,24.009999999999998,22.7,0.54
11,RF,746,1999,67.38,15.67,16.950000000000003,15.13,1.08
11,RF,746,2000,72.73,8.1,19.169999999999995,16.22,2.16
11,RF,746,2001,71.12,3.24,25.639999999999993,22.7,2.16
11,RF,746,2002,73.26,11.89,14.849999999999994,12.98,1.08
11,RF,746,2003,72.19,19.46,8.350000000000001,6.49,1.08
11,RF,746,2004,68.98,8.1,22.919999999999995,20.54,1.62
11,RF,746,2005,66.84,14.05,19.109999999999996,17.3,1.08
11,RF,746,2006,72.73,7.57,19.699999999999996,18.38,0.54
11,RF,746,2007,67.91,13.52,18.570000000000004,17.3,0.54
11,RF,746,2008,71.12,2.7,26.179999999999996,23.78,1.62
11,RF,746,2009,67.38,7.56,25.060000000000006,23.78,0.54
11,RF,746,2010,64.71,16.21,19.080000000000005,14.06,4.32
11,RF,746,2011,59.36,4.86,35.78,34.6,0.54
11,RF,746,2012,69.52,22.16,8.320000000000004,6.49,1.08
11,RF,746,2013,71.66,19.46,8.880000000000003,7.57,0.54
11,RF,746,2014,76.47,11.34,12.190000000000001,9.73,1.62
11,RF,746,2015,70.05,8.1,21.85,19.46,1.62
11,RF,746,2016,67.91,4.86,27.230000000000004,19.46,7.02
11,RF,746,2017,71.66,22.7,5.640000000000004,4.32,0.54
11,RF,746,2018,70.05,12.43,17.520000000000003,15.14,1.62
11,RF,746,2019,68.98,17.84,13.179999999999996,11.89,0.54
11,RF,746,2020,70.05,11.34,18.610000000000003,16.22,1.62
11,RF,746,2021,73.8,7.02,19.180000000000003,17.3,1.08
11,RF,746,2022,64.71,12.43,22.860000000000007,20.54,1.62
11,RF,751,1985,26.5,45.36,28.14,9.83,10.92
11,RF,751,1986,42.31,34.22,23.47,8.0,13.77
11,RF,751,1987,50.0,29.83,20.17,13.16,5.7
11,RF,751,1988,46.58,34.5,18.92,7.86,10.04
11,RF,751,1989,44.87,32.04,23.090000000000003,9.52,12.99
11,RF,751,1990,35.9,35.84,28.25999999999999,13.27,13.71
11,RF,751,1991,32.48,45.18,22.34000000000001,8.78,12.72
11,RF,751,1992,39.74,34.51,25.75,6.19,18.14
11,RF,751,1993,41.88,30.14,27.979999999999997,11.36,15.72
11,RF,751,1994,31.62,40.43,27.949999999999996,12.18,15.22
11,RF,751,1995,20.51,29.36,50.129999999999995,14.68,11.92
11,RF,751,1996,14.53,28.8,56.67,6.78,6.78
11,RF,751,1997,30.34,45.14,24.519999999999996,5.72,8.57
11,RF,751,1998,34.62,28.2,37.17999999999999,10.26,9.62
11,RF,751,1999,38.46,39.38,22.159999999999997,11.5,9.29
11,RF,751,2000,45.73,32.46,21.810000000000002,11.4,9.21
11,RF,751,2001,38.89,36.52,24.589999999999996,12.18,11.74
11,RF,751,2002,41.03,33.03,25.939999999999998,12.34,12.33
11,RF,751,2003,35.04,45.13,19.830000000000005,4.42,14.16
11,RF,751,2004,46.58,31.73,21.69,10.44,10.44
11,RF,751,2005,48.29,21.73,29.98,14.78,14.35
11,RF,751,2006,39.74,36.25,24.009999999999998,8.74,14.42
11,RF,751,2007,46.58,26.52,26.900000000000002,13.04,13.04
11,RF,751,2008,40.6,37.99,21.409999999999997,9.61,10.92
11,RF,751,2009,38.03,36.68,25.29,10.48,13.97
11,RF,751,2010,34.19,38.46,27.35,12.66,12.66
11,RF,751,2011,45.73,10.44,43.830000000000005,20.88,9.9
11,RF,751,2012,43.16,31.44,25.400000000000002,11.35,13.1
11,RF,751,2013,53.85,20.52,25.63,14.84,9.6
11,RF,751,2014,55.56,13.42,31.019999999999996,19.05,11.26
11,RF,751,2015,44.87,26.84,28.290000000000003,14.72,12.99
11,RF,751,2016,47.44,22.85,29.71,14.66,14.65
11,RF,751,2017,44.44,28.02,27.540000000000003,8.62,18.53
11,RF,751,2018,45.3,28.44,26.26,9.48,16.38
11,RF,751,2019,43.59,33.18,23.229999999999997,12.06,10.77
11,RF,751,2020,40.6,30.9,28.5,14.59,13.74
11,RF,751,2021,48.72,25.97,25.310000000000002,4.33,20.34
11,RF,751,2022,35.04,40.95,24.010000000000005,12.07,11.64
11,RF,752,1985,45.71,7.28,47.01,14.55,5.46
11,RF,752,1986,64.57,15.52,19.910000000000007,12.64,6.9
11,RF,752,1987,77.14,8.0,14.86,13.72,1.14
11,RF,752,1988,73.71,13.14,13.150000000000006,10.29,2.86
11,RF,752,1989,60.57,7.47,31.96,26.44,5.18
11,RF,752,1990,58.29,16.37,25.34,17.55,6.44
11,RF,752,1991,55.43,11.43,33.14,28.57,4.57
11,RF,752,1992,70.29,17.72,11.989999999999995,10.28,1.71
11,RF,752,1993,67.43,14.28,18.289999999999992,17.14,1.14
11,RF,752,1994,71.43,13.71,14.859999999999992,12.57,2.29
11,RF,752,1995,54.86,16.55,28.59,12.42,4.83
11,RF,752,1996,56.57,10.79,32.64,15.83,2.16
11,RF,752,1997,56.0,16.88,27.12,12.99,6.5
11,RF,752,1998,65.71,13.13,21.160000000000004,13.75,1.25
11,RF,752,1999,57.71,18.7,23.59,10.53,11.7
11,RF,752,2000,62.86,11.99,25.15,21.72,3.42
11,RF,752,2001,72.0,16.57,11.43,9.14,2.28
11,RF,752,2002,66.29,14.45,19.259999999999994,13.88,4.62
11,RF,752,2003,58.86,14.11,27.03,16.47,8.82
11,RF,752,2004,66.29,18.29,15.419999999999995,11.43,4.0
11,RF,752,2005,64.57,11.43,24.000000000000007,17.14,6.86
11,RF,752,2006,66.86,14.28,18.86,11.43,7.43
11,RF,752,2007,64.57,10.28,25.150000000000006,18.28,6.86
11,RF,752,2008,64.57,6.29,29.140000000000008,25.14,4.0
11,RF,752,2009,60.57,13.14,26.29,18.29,8.0
11,RF,752,2010,67.43,10.3,22.269999999999992,13.34,4.85
11,RF,752,2011,56.57,8.33,35.1,15.28,7.64
11,RF,752,2012,66.86,17.72,15.420000000000002,11.43,4.0
11,RF,752,2013,60.0,12.64,27.36,20.69,6.32
11,RF,752,2014,65.14,16.0,18.86,12.58,6.28
11,RF,752,2015,64.0,10.86,25.14,19.42,5.72
11,RF,752,2016,68.0,13.72,18.28,13.71,4.57
11,RF,752,2017,67.43,18.86,13.709999999999994,9.14,4.57
11,RF,752,2018,61.71,17.72,20.57,11.43,9.14
11,RF,752,2019,68.57,17.14,14.290000000000006,10.29,3.99
11,RF,752,2020,67.43,12.57,19.999999999999993,12.57,7.43
11,RF,752,2021,66.86,11.42,21.72,17.14,4.58
11,RF,752,2022,65.71,16.0,18.290000000000006,12.57,5.72
11,RF,7492,1985,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1986,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1987,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1988,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1989,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1990,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1991,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1992,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1993,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1994,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1995,0.0,0.0,0.0,0.0,0.0
