,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
32308,18,0,0,0,0,0,0,0,0,771,RF,5,2007
32309,22,0,1,0,0,0,0,0,1,771,RF,5,2007
32310,33,0,0,0,0,0,0,0,0,771,RF,5,2007
32311,Total,0,23,9,11,0,2,0,45,771,RF,5,2007
32312,3,0,2,0,0,0,0,0,2,745,RF,6,2010
32313,4,22,4,0,0,0,1,0,27,745,RF,6,2010
32314,12,0,0,0,0,0,0,0,0,745,RF,6,2010
32315,15,0,2,0,0,0,0,0,2,745,RF,6,2010
32316,18,0,0,0,0,0,0,0,0,745,RF,6,2010
32317,22,0,0,0,0,0,0,0,0,745,RF,6,2010
32318,33,0,0,0,0,0,0,0,0,745,RF,6,2010
32319,Total,22,8,0,0,0,1,0,31,745,RF,6,2010
32320,3,0,0,0,0,0,0,0,0,7613,RF,7,2005
32321,4,4,59,45,11,10,6,0,135,7613,RF,7,2005
32322,12,0,0,2,2,0,10,0,14,7613,RF,7,2005
32323,15,0,5,3,6,1,1,0,16,7613,RF,7,2005
32324,18,0,0,0,0,0,0,0,0,7613,RF,7,2005
32325,22,0,0,0,1,0,0,0,1,7613,RF,7,2005
32326,33,1,0,0,0,0,0,0,1,7613,RF,7,2005
32327,Total,5,64,50,20,11,17,0,167,7613,RF,7,2005
32328,3,0,0,0,0,0,0,0,0,759,RF,6,2020
32329,4,0,0,0,0,0,0,0,0,759,RF,6,2020
32330,12,0,0,0,0,0,0,0,0,759,RF,6,2020
32331,15,0,4,0,7,0,0,0,11,759,RF,6,2020
32332,18,0,0,0,0,0,0,0,0,759,RF,6,2020
32333,22,0,0,0,0,0,0,0,0,759,RF,6,2020
32334,33,0,0,0,1,0,0,0,1,759,RF,6,2020
32335,Total,0,4,0,8,0,0,0,12,759,RF,6,2020
32336,3,0,0,0,0,0,0,0,0,759,RF,6,1993
32337,4,0,0,0,0,0,0,0,0,759,RF,6,1993
32338,12,0,0,0,0,0,0,0,0,759,RF,6,1993
32339,15,1,6,0,4,0,0,0,11,759,RF,6,1993
32340,18,0,0,0,0,0,0,0,0,759,RF,6,1993
32341,22,0,0,0,0,0,0,0,0,759,RF,6,1993
32342,33,0,0,0,0,0,0,1,1,759,RF,6,1993
32343,Total,1,6,0,4,0,0,1,12,759,RF,6,1993
32344,3,17,4,0,1,0,0,0,22,746,RF,6,2004
32345,4,19,58,0,3,0,0,0,80,746,RF,6,2004
32346,12,0,0,0,0,0,0,0,0,746,RF,6,2004
32347,15,0,0,2,2,0,0,0,4,746,RF,6,2004
32348,18,0,0,0,0,0,0,0,0,746,RF,6,2004
32349,22,0,1,1,0,0,0,0,2,746,RF,6,2004
32350,33,0,0,0,0,0,0,0,0,746,RF,6,2004
32351,Total,36,63,3,6,0,0,0,108,746,RF,6,2004
32352,3,1,1,0,0,0,0,0,2,7615,RF,7,1989
32353,4,2,104,28,11,6,22,0,173,7615,RF,7,1989
32354,12,0,3,3,1,3,10,0,20,7615,RF,7,1989
32355,15,1,4,6,13,2,8,0,34,7615,RF,7,1989
32356,18,1,2,0,2,0,3,0,8,7615,RF,7,1989
32357,22,0,0,1,0,0,2,0,3,7615,RF,7,1989
32358,33,2,0,0,0,0,0,0,2,7615,RF,7,1989
32359,Total,7,114,38,27,11,45,0,242,7615,RF,7,1989
32360,3,1,3,0,0,0,0,0,4,7422,RF,5,2022
32361,4,3,61,21,12,0,0,1,98,7422,RF,5,2022
32362,12,0,0,1,6,0,0,0,7,7422,RF,5,2022
32363,15,0,11,5,16,0,0,0,32,7422,RF,5,2022
32364,18,0,0,0,0,0,0,0,0,7422,RF,5,2022
32365,22,0,0,0,0,0,0,0,0,7422,RF,5,2022
32366,33,0,0,0,0,0,0,2,2,7422,RF,5,2022
32367,Total,4,75,27,34,0,0,3,143,7422,RF,5,2022
32368,3,0,0,0,0,0,0,0,0,771,RF,7,2022
32369,4,0,22,3,2,4,0,0,31,771,RF,7,2022
32370,12,0,0,0,0,0,0,0,0,771,RF,7,2022
32371,15,0,3,2,3,5,0,0,13,771,RF,7,2022
32372,18,0,0,0,0,0,0,0,0,771,RF,7,2022
32373,22,0,0,0,1,0,0,0,1,771,RF,7,2022
32374,33,0,0,0,0,0,0,0,0,771,RF,7,2022
32375,Total,0,25,5,6,9,0,0,45,771,RF,7,2022
32376,3,0,0,0,0,0,0,0,0,7421,RF,5,1996
32377,4,0,9,0,2,0,0,0,11,7421,RF,5,1996
32378,12,0,0,1,0,0,0,0,1,7421,RF,5,1996
32379,15,0,3,0,4,0,0,0,7,7421,RF,5,1996
32380,18,0,0,0,0,0,0,0,0,7421,RF,5,1996
32381,22,0,0,0,0,0,0,0,0,7421,RF,5,1996
32382,33,0,0,0,0,0,0,0,0,7421,RF,5,1996
32383,Total,0,12,1,6,0,0,0,19,7421,RF,5,1996
32384,3,0,0,0,0,0,0,0,0,741,RF,5,2018
32385,4,1,16,0,0,0,0,0,17,741,RF,5,2018
32386,12,0,1,0,2,0,0,0,3,741,RF,5,2018
32387,15,0,2,2,4,0,1,0,9,741,RF,5,2018
32388,18,0,1,0,0,0,0,0,1,741,RF,5,2018
32389,22,0,0,0,0,0,0,0,0,741,RF,5,2018
32390,33,0,0,0,0,0,0,1,1,741,RF,5,2018
32391,Total,1,20,2,6,0,1,1,31,741,RF,5,2018
32392,3,20,1,0,0,1,0,0,22,746,RF,7,1998
32393,4,26,34,3,7,8,0,2,80,746,RF,7,1998
32394,12,0,0,0,0,0,0,0,0,746,RF,7,1998
32395,15,0,0,0,2,1,1,0,4,746,RF,7,1998
32396,18,0,0,0,0,0,0,0,0,746,RF,7,1998
32397,22,0,1,0,0,0,1,0,2,746,RF,7,1998
32398,33,0,0,0,0,0,0,0,0,746,RF,7,1998
32399,Total,46,36,3,9,10,2,2,108,746,RF,7,1998
32400,3,0,0,0,0,0,0,0,0,7617,RF,7,2011
32401,4,0,94,19,5,4,4,0,126,7617,RF,7,2011
32402,12,0,0,3,0,1,0,0,4,7617,RF,7,2011
32403,15,0,4,8,2,0,6,0,20,7617,RF,7,2011
32404,18,0,5,0,1,0,0,0,6,7617,RF,7,2011
32405,22,0,0,0,0,0,0,0,0,7617,RF,7,2011
32406,33,0,1,0,0,0,0,29,30,7617,RF,7,2011
32407,Total,0,104,30,8,5,10,29,186,7617,RF,7,2011
32408,3,2,12,0,0,0,0,0,14,763,RF,5,2002
32409,4,13,88,6,13,0,1,0,121,763,RF,5,2002
32410,12,0,1,5,2,0,1,0,9,763,RF,5,2002
32411,15,0,31,3,61,0,8,0,103,763,RF,5,2002
32412,18,0,0,0,0,0,0,0,0,763,RF,5,2002
32413,22,0,0,0,0,0,1,1,2,763,RF,5,2002
32414,33,0,0,0,0,0,0,1,1,763,RF,5,2002
32415,Total,15,132,14,76,0,11,2,250,763,RF,5,2002
32416,3,0,0,0,0,0,0,0,0,756,RF,5,2005
32417,4,0,2,1,4,0,0,0,7,756,RF,5,2005
32418,12,0,0,0,0,0,0,0,0,756,RF,5,2005
32419,15,0,0,1,0,0,0,0,1,756,RF,5,2005
32420,18,0,0,0,0,0,0,0,0,756,RF,5,2005
32421,22,0,0,0,0,0,0,0,0,756,RF,5,2005
32422,33,0,0,0,0,0,0,1,1,756,RF,5,2005
32423,Total,0,2,2,4,0,0,1,9,756,RF,5,2005
32424,3,0,1,0,0,0,0,0,1,755,RF,6,1994
32425,4,0,90,0,10,0,1,0,101,755,RF,6,1994
32426,12,0,1,0,1,0,1,0,3,755,RF,6,1994
32427,15,1,20,0,21,0,1,0,43,755,RF,6,1994
32428,18,0,1,0,3,0,0,0,4,755,RF,6,1994
32429,22,0,0,0,2,0,2,0,4,755,RF,6,1994
32430,33,0,2,0,0,0,0,1,3,755,RF,6,1994
32431,Total,1,115,0,37,0,5,1,159,755,RF,6,1994
32432,3,0,0,0,0,0,0,0,0,7613,RF,6,1992
32433,4,5,87,28,7,0,10,0,137,7613,RF,6,1992
32434,12,0,2,1,5,0,6,0,14,7613,RF,6,1992
32435,15,0,0,10,3,0,1,0,14,7613,RF,6,1992
32436,18,0,0,0,0,0,0,0,0,7613,RF,6,1992
32437,22,0,0,0,1,0,0,0,1,7613,RF,6,1992
32438,33,0,0,0,0,0,0,1,1,7613,RF,6,1992
32439,Total,5,89,39,16,0,17,1,167,7613,RF,6,1992
32440,3,3,3,0,0,0,0,0,6,744,RF,5,2017
32441,4,31,173,30,11,0,2,0,247,744,RF,5,2017
32442,12,0,5,4,1,0,1,0,11,744,RF,5,2017
32443,15,0,9,8,22,0,8,0,47,744,RF,5,2017
32444,18,0,4,0,1,0,0,0,5,744,RF,5,2017
32445,22,0,1,0,0,0,0,0,1,744,RF,5,2017
32446,33,0,0,1,0,0,0,0,1,744,RF,5,2017
32447,Total,34,195,43,35,0,11,0,318,744,RF,5,2017
32448,3,0,0,0,0,0,0,0,0,7616,RF,6,2016
32449,4,0,35,12,9,0,0,0,56,7616,RF,6,2016
32450,12,0,1,2,0,0,0,0,3,7616,RF,6,2016
32451,15,0,2,2,16,0,1,0,21,7616,RF,6,2016
32452,18,0,0,1,2,0,0,0,3,7616,RF,6,2016
32453,22,0,0,0,0,0,0,0,0,7616,RF,6,2016
32454,33,0,0,0,0,0,0,0,0,7616,RF,6,2016
32455,Total,0,38,17,27,0,1,0,83,7616,RF,6,2016
32456,3,0,0,0,0,0,0,0,0,7613,RF,5,1988
32457,4,2,99,22,12,0,5,0,140,7613,RF,5,1988
32458,12,0,1,1,6,0,6,0,14,7613,RF,5,1988
32459,15,0,5,1,2,0,3,0,11,7613,RF,5,1988
32460,18,0,0,0,0,0,0,0,0,7613,RF,5,1988
32461,22,0,0,1,0,0,0,0,1,7613,RF,5,1988
32462,33,0,0,0,0,0,0,1,1,7613,RF,5,1988
32463,Total,2,105,25,20,0,14,1,167,7613,RF,5,1988
32464,3,1,0,0,0,0,0,0,1,757,RF,7,1989
32465,4,1,7,0,1,3,1,0,13,757,RF,7,1989
32466,12,0,0,0,1,0,0,0,1,757,RF,7,1989
32467,15,0,0,2,5,2,1,0,10,757,RF,7,1989
32468,18,0,0,0,0,0,0,0,0,757,RF,7,1989
32469,22,0,0,0,0,0,0,0,0,757,RF,7,1989
32470,33,0,0,0,0,0,0,1,1,757,RF,7,1989
32471,Total,2,7,2,7,5,2,1,26,757,RF,7,1989
32472,3,57,62,3,5,0,0,1,128,Caatinga,RF,5,1995
32473,4,153,1487,247,224,0,31,9,2151,Caatinga,RF,5,1995
32474,12,2,20,34,43,0,20,1,120,Caatinga,RF,5,1995
32475,15,13,211,73,473,0,77,1,848,Caatinga,RF,5,1995
32476,18,5,11,6,19,0,5,0,46,Caatinga,RF,5,1995
32477,22,1,4,7,8,0,9,0,29,Caatinga,RF,5,1995
32478,33,8,5,4,2,0,2,46,67,Caatinga,RF,5,1995
32479,Total,239,1800,374,774,0,144,58,3389,Caatinga,RF,5,1995
32480,3,0,0,0,0,0,0,0,0,7617,RF,5,1998
32481,4,0,85,35,7,0,1,0,128,7617,RF,5,1998
32482,12,0,0,1,2,0,1,0,4,7617,RF,5,1998
32483,15,0,1,5,9,0,4,0,19,7617,RF,5,1998
32484,18,0,0,3,2,0,0,0,5,7617,RF,5,1998
32485,22,0,0,0,0,0,0,0,0,7617,RF,5,1998
32486,33,0,0,0,1,0,0,29,30,7617,RF,5,1998
32487,Total,0,86,44,21,0,6,29,186,7617,RF,5,1998
32488,3,0,5,0,2,1,0,0,8,7622,RF,7,1985
32489,4,2,18,0,1,0,0,0,21,7622,RF,7,1985
32490,12,0,0,0,1,0,0,0,1,7622,RF,7,1985
32491,15,0,0,0,6,1,0,0,7,7622,RF,7,1985
32492,18,0,0,0,0,0,0,0,0,7622,RF,7,1985
32493,22,0,0,0,0,0,0,0,0,7622,RF,7,1985
32494,33,0,0,0,0,0,0,0,0,7622,RF,7,1985
32495,Total,2,23,0,10,2,0,0,37,7622,RF,7,1985
32496,3,0,0,0,0,0,0,0,0,756,RF,7,2011
32497,4,1,0,2,2,0,2,1,8,756,RF,7,2011
32498,12,0,0,0,0,0,0,0,0,756,RF,7,2011
32499,15,0,0,0,0,0,0,0,0,756,RF,7,2011
32500,18,0,0,0,0,0,0,0,0,756,RF,7,2011
32501,22,0,0,0,0,0,0,0,0,756,RF,7,2011
32502,33,0,0,0,0,0,0,1,1,756,RF,7,2011
32503,Total,1,0,2,2,0,2,2,9,756,RF,7,2011
32504,3,15,7,0,0,0,0,0,22,746,RF,7,1997
32505,4,16,50,1,11,1,0,0,79,746,RF,7,1997
32506,12,0,0,0,0,0,0,0,0,746,RF,7,1997
32507,15,0,2,1,1,0,1,0,5,746,RF,7,1997
32508,18,0,0,0,0,0,0,0,0,746,RF,7,1997
32509,22,0,0,0,0,1,1,0,2,746,RF,7,1997
32510,33,0,0,0,0,0,0,0,0,746,RF,7,1997
32511,Total,31,59,2,12,2,2,0,108,746,RF,7,1997
32512,3,0,0,0,0,0,0,0,0,764,RF,5,2013
32513,4,0,1,0,0,0,0,0,1,764,RF,5,2013
32514,12,0,0,0,0,0,0,0,0,764,RF,5,2013
32515,15,0,0,0,1,0,1,0,2,764,RF,5,2013
32516,18,0,0,0,0,0,0,0,0,764,RF,5,2013
32517,22,0,0,0,0,0,0,0,0,764,RF,5,2013
32518,33,0,0,0,0,0,0,0,0,764,RF,5,2013
32519,Total,0,1,0,1,0,1,0,3,764,RF,5,2013
32520,3,4,2,0,0,0,0,0,6,744,RF,5,2015
32521,4,26,180,25,15,0,2,1,249,744,RF,5,2015
32522,12,0,3,5,1,0,2,0,11,744,RF,5,2015
32523,15,0,7,6,25,0,7,0,45,744,RF,5,2015
32524,18,0,3,1,0,0,1,0,5,744,RF,5,2015
32525,22,0,0,1,0,0,0,0,1,744,RF,5,2015
32526,33,0,0,1,0,0,0,0,1,744,RF,5,2015
32527,Total,30,195,39,41,0,12,1,318,744,RF,5,2015
32528,3,0,0,0,0,0,0,0,0,7618,RF,7,2014
32529,4,1,41,0,16,0,0,0,58,7618,RF,7,2014
32530,12,0,0,0,1,0,0,0,1,7618,RF,7,2014
32531,15,0,3,0,8,13,1,0,25,7618,RF,7,2014
32532,18,0,0,0,0,0,0,0,0,7618,RF,7,2014
32533,22,0,0,0,0,0,1,0,1,7618,RF,7,2014
32534,33,0,0,0,0,0,0,0,0,7618,RF,7,2014
32535,Total,1,44,0,25,13,2,0,85,7618,RF,7,2014
32536,3,2,2,0,0,1,0,0,5,776,RF,7,2022
32537,4,0,48,7,10,6,0,0,71,776,RF,7,2022
32538,12,0,0,6,0,0,3,0,9,776,RF,7,2022
32539,15,0,21,8,37,7,5,0,78,776,RF,7,2022
32540,18,0,2,0,1,0,0,0,3,776,RF,7,2022
32541,22,0,0,2,0,0,0,0,2,776,RF,7,2022
32542,33,0,0,0,0,0,0,0,0,776,RF,7,2022
32543,Total,2,73,23,48,14,8,0,168,776,RF,7,2022
32544,3,0,1,0,1,0,0,0,2,752,RF,6,1997
32545,4,4,38,1,7,0,0,0,50,752,RF,6,1997
32546,12,0,0,0,0,0,0,0,0,752,RF,6,1997
32547,15,1,5,0,4,0,2,0,12,752,RF,6,1997
32548,18,0,0,0,0,0,0,0,0,752,RF,6,1997
32549,22,0,0,0,1,0,0,0,1,752,RF,6,1997
32550,33,0,0,0,0,0,0,0,0,752,RF,6,1997
32551,Total,5,44,1,13,0,2,0,65,752,RF,6,1997
32552,3,3,0,0,0,0,0,0,3,7612,RF,7,2018
32553,4,6,28,3,15,13,1,0,66,7612,RF,7,2018
32554,12,1,0,2,2,1,2,0,8,7612,RF,7,2018
32555,15,0,1,2,8,13,2,0,26,7612,RF,7,2018
32556,18,0,0,0,0,0,0,0,0,7612,RF,7,2018
32557,22,0,0,0,0,0,1,0,1,7612,RF,7,2018
32558,33,1,0,0,0,0,1,0,2,7612,RF,7,2018
32559,Total,11,29,7,25,27,7,0,106,7612,RF,7,2018
32560,3,0,16,1,0,0,0,0,17,7621,RF,5,2013
32561,4,0,17,2,3,0,0,0,22,7621,RF,5,2013
32562,12,0,1,0,0,0,0,0,1,7621,RF,5,2013
32563,15,0,4,1,15,0,4,0,24,7621,RF,5,2013
32564,18,0,0,0,0,0,0,0,0,7621,RF,5,2013
32565,22,0,0,0,0,0,0,0,0,7621,RF,5,2013
32566,33,0,0,0,0,0,0,0,0,7621,RF,5,2013
32567,Total,0,38,4,18,0,4,0,64,7621,RF,5,2013
32568,3,0,0,0,0,0,0,0,0,7616,RF,6,2010
32569,4,0,27,26,3,0,1,1,58,7616,RF,6,2010
32570,12,0,0,3,0,0,0,0,3,7616,RF,6,2010
32571,15,0,3,6,8,0,2,0,19,7616,RF,6,2010
32572,18,0,1,2,0,0,0,0,3,7616,RF,6,2010
32573,22,0,0,0,0,0,0,0,0,7616,RF,6,2010
32574,33,0,0,0,0,0,0,0,0,7616,RF,6,2010
32575,Total,0,31,37,11,0,3,1,83,7616,RF,6,2010
32576,3,2,5,0,0,0,0,0,7,744,RF,6,1988
32577,4,26,191,26,9,0,0,1,253,744,RF,6,1988
32578,12,0,2,6,3,0,2,0,13,744,RF,6,1988
32579,15,0,10,8,19,0,2,0,39,744,RF,6,1988
32580,18,0,1,0,2,0,1,0,4,744,RF,6,1988
32581,22,0,0,1,0,0,0,0,1,744,RF,6,1988
32582,33,0,0,1,0,0,0,0,1,744,RF,6,1988
32583,Total,28,209,42,33,0,5,1,318,744,RF,6,1988
32584,3,16,4,0,0,0,0,1,21,746,RF,7,2021
32585,4,19,54,0,2,3,0,0,78,746,RF,7,2021
32586,12,0,0,0,0,0,0,0,0,746,RF,7,2021
32587,15,0,3,0,3,0,1,0,7,746,RF,7,2021
32588,18,0,0,0,0,0,0,0,0,746,RF,7,2021
32589,22,0,1,0,0,0,1,0,2,746,RF,7,2021
32590,33,0,0,0,0,0,0,0,0,746,RF,7,2021
32591,Total,35,62,0,5,3,2,1,108,746,RF,7,2021
32592,3,0,0,0,0,0,0,0,0,7421,RF,7,1988
32593,4,0,7,2,2,2,0,0,13,7421,RF,7,1988
32594,12,0,0,1,0,0,0,0,1,7421,RF,7,1988
32595,15,0,1,1,1,2,0,0,5,7421,RF,7,1988
32596,18,0,0,0,0,0,0,0,0,7421,RF,7,1988
32597,22,0,0,0,0,0,0,0,0,7421,RF,7,1988
32598,33,0,0,0,0,0,0,0,0,7421,RF,7,1988
32599,Total,0,8,4,3,4,0,0,19,7421,RF,7,1988
32600,3,0,7,0,0,0,0,0,7,7622,RF,7,1990
32601,4,0,19,0,0,0,0,0,19,7622,RF,7,1990
32602,12,0,0,0,1,0,0,0,1,7622,RF,7,1990
32603,15,0,1,0,8,0,1,0,10,7622,RF,7,1990
32604,18,0,0,0,0,0,0,0,0,7622,RF,7,1990
32605,22,0,0,0,0,0,0,0,0,7622,RF,7,1990
32606,33,0,0,0,0,0,0,0,0,7622,RF,7,1990
32607,Total,0,27,0,9,0,1,0,37,7622,RF,7,1990
32608,3,0,0,0,0,0,0,0,0,771,RF,5,2014
32609,4,1,19,7,4,0,0,0,31,771,RF,5,2014
32610,12,0,0,0,0,0,0,0,0,771,RF,5,2014
32611,15,0,0,1,12,0,0,0,13,771,RF,5,2014
32612,18,0,0,0,0,0,0,0,0,771,RF,5,2014
32613,22,0,0,0,1,0,0,0,1,771,RF,5,2014
32614,33,0,0,0,0,0,0,0,0,771,RF,5,2014
32615,Total,1,19,8,17,0,0,0,45,771,RF,5,2014
32616,3,4,2,0,0,0,0,0,6,744,RF,7,2003
32617,4,38,137,12,30,20,1,7,245,744,RF,7,2003
32618,12,1,3,4,0,4,1,0,13,744,RF,7,2003
32619,15,1,5,2,14,16,9,0,47,744,RF,7,2003
32620,18,0,1,1,1,2,0,0,5,744,RF,7,2003
32621,22,0,1,0,0,0,0,0,1,744,RF,7,2003
32622,33,1,0,0,0,0,0,0,1,744,RF,7,2003
32623,Total,45,149,19,45,42,11,7,318,744,RF,7,2003
32624,3,1,2,0,0,0,0,0,3,766,RF,5,2022
32625,4,1,24,0,2,0,0,0,27,766,RF,5,2022
32626,12,0,0,0,0,0,0,0,0,766,RF,5,2022
32627,15,1,5,0,21,0,2,0,29,766,RF,5,2022
32628,18,1,0,0,2,0,0,0,3,766,RF,5,2022
32629,22,0,0,0,0,0,1,0,1,766,RF,5,2022
32630,33,0,0,0,0,0,0,0,0,766,RF,5,2022
32631,Total,4,31,0,25,0,3,0,63,766,RF,5,2022
32632,3,0,0,0,0,0,0,0,0,741,RF,7,1987
32633,4,2,15,2,1,0,1,0,21,741,RF,7,1987
32634,12,0,0,1,0,0,1,0,2,741,RF,7,1987
32635,15,0,1,0,2,0,4,0,7,741,RF,7,1987
32636,18,0,0,0,0,0,0,0,0,741,RF,7,1987
32637,22,0,0,0,0,0,0,0,0,741,RF,7,1987
32638,33,0,0,0,0,0,0,1,1,741,RF,7,1987
32639,Total,2,16,3,3,0,6,1,31,741,RF,7,1987
32640,3,1,1,0,1,1,0,0,4,76111,RF,7,2004
32641,4,2,9,1,6,0,0,0,18,76111,RF,7,2004
32642,12,0,0,0,0,0,0,0,0,76111,RF,7,2004
32643,15,0,13,7,32,4,4,0,60,76111,RF,7,2004
32644,18,0,1,0,0,0,0,0,1,76111,RF,7,2004
32645,22,0,0,0,1,0,0,0,1,76111,RF,7,2004
32646,33,0,0,0,0,0,0,3,3,76111,RF,7,2004
32647,Total,3,24,8,40,5,4,3,87,76111,RF,7,2004
32648,3,0,0,0,0,0,0,0,0,759,RF,5,2018
32649,4,0,0,0,0,0,0,0,0,759,RF,5,2018
32650,12,0,0,0,0,0,0,0,0,759,RF,5,2018
32651,15,0,1,0,9,0,1,0,11,759,RF,5,2018
32652,18,0,0,0,0,0,0,0,0,759,RF,5,2018
32653,22,0,0,0,0,0,0,0,0,759,RF,5,2018
32654,33,0,0,0,1,0,0,0,1,759,RF,5,2018
32655,Total,0,1,0,10,0,1,0,12,759,RF,5,2018
32656,3,1,3,0,0,0,0,0,4,76111,RF,6,1992
32657,4,1,10,0,7,0,2,0,20,76111,RF,6,1992
32658,12,0,0,0,0,0,0,0,0,76111,RF,6,1992
32659,15,1,14,7,28,0,10,0,60,76111,RF,6,1992
32660,18,0,0,0,0,0,0,0,0,76111,RF,6,1992
32661,22,0,0,0,0,0,0,0,0,76111,RF,6,1992
32662,33,0,0,0,0,0,0,3,3,76111,RF,6,1992
32663,Total,3,27,7,35,0,12,3,87,76111,RF,6,1992
32664,3,4,10,0,0,0,0,0,14,763,RF,6,2006
32665,4,9,89,2,20,0,0,0,120,763,RF,6,2006
32666,12,0,1,6,1,0,1,0,9,763,RF,6,2006
32667,15,0,31,1,62,0,9,0,103,763,RF,6,2006
32668,18,0,0,0,1,0,0,0,1,763,RF,6,2006
32669,22,0,0,1,0,0,1,0,2,763,RF,6,2006
32670,33,0,0,0,0,0,0,1,1,763,RF,6,2006
32671,Total,13,131,10,84,0,11,1,250,763,RF,6,2006
32672,3,0,0,0,0,0,0,0,0,7616,RF,6,2021
32673,4,0,41,5,12,0,0,0,58,7616,RF,6,2021
32674,12,0,1,2,0,0,0,0,3,7616,RF,6,2021
32675,15,0,2,1,16,0,0,0,19,7616,RF,6,2021
32676,18,0,2,0,1,0,0,0,3,7616,RF,6,2021
32677,22,0,0,0,0,0,0,0,0,7616,RF,6,2021
32678,33,0,0,0,0,0,0,0,0,7616,RF,6,2021
32679,Total,0,46,8,29,0,0,0,83,7616,RF,6,2021
32680,3,0,1,0,0,0,0,0,1,7619,RF,6,1998
32681,4,4,28,3,0,0,0,0,35,7619,RF,6,1998
32682,12,0,0,0,1,0,0,0,1,7619,RF,6,1998
32683,15,0,0,0,2,0,1,0,3,7619,RF,6,1998
32684,18,0,0,0,0,0,0,0,0,7619,RF,6,1998
32685,22,0,0,0,0,0,0,0,0,7619,RF,6,1998
32686,33,0,0,0,0,0,0,0,0,7619,RF,6,1998
32687,Total,4,29,3,3,0,1,0,40,7619,RF,6,1998
32688,3,0,0,0,0,0,0,0,0,7613,RF,5,2004
32689,4,3,73,34,20,0,3,0,133,7613,RF,5,2004
32690,12,0,0,3,4,0,7,0,14,7613,RF,5,2004
32691,15,0,5,3,7,0,3,0,18,7613,RF,5,2004
32692,18,0,0,0,0,0,0,0,0,7613,RF,5,2004
32693,22,0,0,0,1,0,0,0,1,7613,RF,5,2004
32694,33,0,0,0,0,0,0,1,1,7613,RF,5,2004
32695,Total,3,78,40,32,0,13,1,167,7613,RF,5,2004
32696,3,0,0,0,0,0,0,0,0,741,RF,7,1990
32697,4,0,15,1,0,3,0,0,19,741,RF,7,1990
32698,12,0,0,0,0,1,1,0,2,741,RF,7,1990
32699,15,1,4,0,0,3,1,0,9,741,RF,7,1990
32700,18,0,0,0,0,0,0,0,0,741,RF,7,1990
32701,22,0,0,0,0,0,0,0,0,741,RF,7,1990
32702,33,0,0,0,0,0,0,1,1,741,RF,7,1990
32703,Total,1,19,1,0,7,2,1,31,741,RF,7,1990
32704,3,0,1,0,0,0,0,0,1,755,RF,5,1988
32705,4,2,94,0,8,0,0,0,104,755,RF,5,1988
32706,12,0,0,1,1,0,1,0,3,755,RF,5,1988
32707,15,0,27,0,12,0,3,0,42,755,RF,5,1988
32708,18,0,2,0,1,0,0,0,3,755,RF,5,1988
32709,22,0,0,1,2,0,1,0,4,755,RF,5,1988
32710,33,1,0,0,0,0,0,1,2,755,RF,5,1988
32711,Total,3,124,2,24,0,5,1,159,755,RF,5,1988
32712,3,1,6,0,0,0,0,0,7,767,RF,5,2010
32713,4,0,33,1,2,0,0,0,36,767,RF,5,2010
32714,12,0,0,0,0,0,0,0,0,767,RF,5,2010
32715,15,0,16,0,15,0,2,0,33,767,RF,5,2010
32716,18,2,3,0,3,0,1,0,9,767,RF,5,2010
32717,22,0,0,0,0,0,0,0,0,767,RF,5,2010
32718,33,0,0,0,0,0,0,0,0,767,RF,5,2010
32719,Total,3,58,1,20,0,3,0,85,767,RF,5,2010
32720,3,16,5,0,0,0,0,0,21,746,RF,5,2013
32721,4,16,46,13,4,0,0,0,79,746,RF,5,2013
32722,12,0,0,0,0,0,0,0,0,746,RF,5,2013
32723,15,0,0,4,0,0,2,0,6,746,RF,5,2013
32724,18,0,0,0,0,0,0,0,0,746,RF,5,2013
32725,22,0,1,0,1,0,0,0,2,746,RF,5,2013
32726,33,0,0,0,0,0,0,0,0,746,RF,5,2013
32727,Total,32,52,17,5,0,2,0,108,746,RF,5,2013
32728,3,2,6,0,0,0,0,0,8,7741,RF,7,2001
32729,4,3,32,5,2,3,0,0,45,7741,RF,7,2001
32730,12,1,2,0,0,0,0,0,3,7741,RF,7,2001
32731,15,0,11,0,8,1,4,0,24,7741,RF,7,2001
32732,18,0,0,0,0,0,0,0,0,7741,RF,7,2001
32733,22,0,0,1,0,0,0,0,1,7741,RF,7,2001
32734,33,0,0,0,0,0,0,0,0,7741,RF,7,2001
32735,Total,6,51,6,10,4,4,0,81,7741,RF,7,2001
32736,3,2,1,0,0,0,0,0,3,7612,RF,7,1997
32737,4,5,49,4,7,4,0,0,69,7612,RF,7,1997
32738,12,0,0,3,1,1,2,0,7,7612,RF,7,1997
32739,15,0,3,0,16,3,1,0,23,7612,RF,7,1997
32740,18,0,0,0,0,0,0,0,0,7612,RF,7,1997
32741,22,0,0,0,0,0,1,0,1,7612,RF,7,1997
32742,33,1,0,0,0,0,0,2,3,7612,RF,7,1997
32743,Total,8,53,7,24,8,4,2,106,7612,RF,7,1997
32744,3,1,3,0,0,0,0,0,4,76111,RF,6,1986
32745,4,0,16,0,9,0,0,1,26,76111,RF,6,1986
32746,12,0,0,0,0,0,0,0,0,76111,RF,6,1986
32747,15,1,16,0,35,0,2,0,54,76111,RF,6,1986
32748,18,0,0,0,0,0,0,0,0,76111,RF,6,1986
