,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
399,Total,0,96,50,0,0,4,2,152,7615,Gap-fill,9,2022
400,3,19,13,0,0,0,0,0,32,746,Gap-fill,9,1998
401,4,27,93,0,0,0,0,0,120,746,Gap-fill,9,1998
402,12,0,2,0,0,0,0,0,2,746,Gap-fill,9,1998
403,15,0,0,0,0,0,0,0,0,746,Gap-fill,9,1998
404,18,0,0,0,0,0,0,0,0,746,Gap-fill,9,1998
405,22,0,2,0,0,0,0,0,2,746,Gap-fill,9,1998
406,33,0,0,0,0,0,0,1,1,746,Gap-fill,9,1998
407,Total,46,110,0,0,0,0,1,157,746,Gap-fill,9,1998
408,3,1,8,0,0,0,1,0,10,76111,Gap-fill,5,1993
409,4,2,22,4,0,0,5,0,33,76111,Gap-fill,5,1993
410,12,0,0,0,0,0,0,0,0,76111,Gap-fill,5,1993
411,15,0,0,0,0,0,0,0,0,76111,Gap-fill,5,1993
412,18,0,0,0,0,0,0,0,0,76111,Gap-fill,5,1993
413,22,0,0,0,0,0,1,0,1,76111,Gap-fill,5,1993
414,33,0,0,0,0,0,0,3,3,76111,Gap-fill,5,1993
415,Total,3,30,4,0,0,7,3,47,76111,Gap-fill,5,1993
416,3,4,7,1,0,0,0,1,13,744,Gap-fill,5,1986
417,4,46,447,39,0,0,6,6,544,744,Gap-fill,5,1986
418,12,0,8,5,0,0,4,1,18,744,Gap-fill,5,1986
419,15,0,0,0,0,0,0,0,0,744,Gap-fill,5,1986
420,18,0,0,0,0,0,0,0,0,744,Gap-fill,5,1986
421,22,0,0,1,0,0,1,0,2,744,Gap-fill,5,1986
422,33,0,0,2,0,0,0,0,2,744,Gap-fill,5,1986
423,Total,50,462,48,0,0,11,8,579,744,Gap-fill,5,1986
424,3,16,7,0,0,0,2,0,25,753,Gap-fill,9,2009
425,4,76,196,3,0,0,13,1,289,753,Gap-fill,9,2009
426,12,2,6,0,0,0,0,0,8,753,Gap-fill,9,2009
427,15,0,0,0,0,0,0,0,0,753,Gap-fill,9,2009
428,18,0,0,0,0,0,0,0,0,753,Gap-fill,9,2009
429,22,3,4,2,0,0,13,0,22,753,Gap-fill,9,2009
430,33,3,1,2,0,0,0,12,18,753,Gap-fill,9,2009
431,Total,100,214,7,0,0,28,13,362,753,Gap-fill,9,2009
432,3,0,5,0,0,0,0,0,5,7619,Gap-fill,5,2017
433,4,0,212,39,0,0,5,1,257,7619,Gap-fill,5,2017
434,12,0,3,1,0,0,4,0,8,7619,Gap-fill,5,2017
435,15,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2017
436,18,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2017
437,22,0,1,0,0,0,0,0,1,7619,Gap-fill,5,2017
438,33,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2017
439,Total,0,221,40,0,0,9,1,271,7619,Gap-fill,5,2017
440,3,17,7,0,0,0,1,0,25,753,Gap-fill,9,2019
441,4,70,227,2,0,0,9,0,308,753,Gap-fill,9,2019
442,12,2,3,1,0,0,1,1,8,753,Gap-fill,9,2019
443,15,0,0,0,0,0,0,0,0,753,Gap-fill,9,2019
444,18,0,0,0,0,0,0,0,0,753,Gap-fill,9,2019
445,22,4,1,5,0,0,10,0,20,753,Gap-fill,9,2019
446,33,4,3,2,0,0,0,8,17,753,Gap-fill,9,2019
447,Total,97,241,10,0,0,21,9,378,753,Gap-fill,9,2019
448,3,3,6,1,0,0,0,1,11,744,Gap-fill,5,2004
449,4,25,429,58,0,0,4,1,517,744,Gap-fill,5,2004
450,12,0,4,11,0,0,3,0,18,744,Gap-fill,5,2004
451,15,0,0,0,0,0,0,0,0,744,Gap-fill,5,2004
452,18,0,0,0,0,0,0,0,0,744,Gap-fill,5,2004
453,22,0,1,0,0,0,0,0,1,744,Gap-fill,5,2004
454,33,0,0,1,0,0,1,0,2,744,Gap-fill,5,2004
455,Total,28,440,71,0,0,8,2,549,744,Gap-fill,5,2004
456,3,2,14,0,0,0,0,0,16,7621,Gap-fill,5,2004
457,4,0,23,0,0,0,0,0,23,7621,Gap-fill,5,2004
458,12,0,0,0,0,0,0,1,1,7621,Gap-fill,5,2004
459,15,0,0,0,0,0,0,0,0,7621,Gap-fill,5,2004
460,18,0,0,0,0,0,0,0,0,7621,Gap-fill,5,2004
461,22,0,0,0,0,0,0,0,0,7621,Gap-fill,5,2004
462,33,0,0,0,0,0,0,0,0,7621,Gap-fill,5,2004
463,Total,2,37,0,0,0,0,1,40,7621,Gap-fill,5,2004
464,3,1,2,0,0,0,0,0,3,752,Gap-fill,5,2003
465,4,18,90,0,0,0,5,0,113,752,Gap-fill,5,2003
466,12,2,1,0,0,0,1,0,4,752,Gap-fill,5,2003
467,15,0,0,0,0,0,0,0,0,752,Gap-fill,5,2003
468,18,0,0,0,0,0,0,0,0,752,Gap-fill,5,2003
469,22,0,1,0,0,0,3,0,4,752,Gap-fill,5,2003
470,33,0,0,0,0,0,1,2,3,752,Gap-fill,5,2003
471,Total,21,94,0,0,0,10,2,127,752,Gap-fill,5,2003
472,3,0,3,0,0,0,0,0,3,7612,Gap-fill,9,1992
473,4,0,97,2,0,0,3,1,103,7612,Gap-fill,9,1992
474,12,0,0,2,0,0,3,0,5,7612,Gap-fill,9,1992
475,15,0,0,0,0,0,0,0,0,7612,Gap-fill,9,1992
476,18,0,0,0,0,0,0,0,0,7612,Gap-fill,9,1992
477,22,0,0,0,0,0,1,0,1,7612,Gap-fill,9,1992
478,33,0,0,0,0,0,0,1,1,7612,Gap-fill,9,1992
479,Total,0,100,4,0,0,7,2,113,7612,Gap-fill,9,1992
480,3,1,4,1,0,0,0,0,6,7619,Gap-fill,5,2000
481,4,9,198,42,0,0,11,0,260,7619,Gap-fill,5,2000
482,12,0,0,5,0,0,3,1,9,7619,Gap-fill,5,2000
483,15,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2000
484,18,0,0,0,0,0,0,0,0,7619,Gap-fill,5,2000
485,22,0,1,0,0,0,0,0,1,7619,Gap-fill,5,2000
486,33,0,0,0,0,0,1,0,1,7619,Gap-fill,5,2000
487,Total,10,203,48,0,0,15,1,277,7619,Gap-fill,5,2000
488,3,0,5,1,0,0,0,0,6,7619,Gap-fill,9,2001
489,4,0,217,36,0,0,5,0,258,7619,Gap-fill,9,2001
490,12,0,4,3,0,0,3,0,10,7619,Gap-fill,9,2001
491,15,0,0,0,0,0,0,0,0,7619,Gap-fill,9,2001
492,18,0,0,0,0,0,0,0,0,7619,Gap-fill,9,2001
493,22,0,1,0,0,0,0,0,1,7619,Gap-fill,9,2001
494,33,0,0,0,0,0,0,1,1,7619,Gap-fill,9,2001
495,Total,0,227,40,0,0,8,1,276,7619,Gap-fill,9,2001
496,3,6,0,0,0,0,1,0,7,772,Gap-fill,5,1994
497,4,16,77,1,0,0,4,0,98,772,Gap-fill,5,1994
498,12,0,1,0,0,0,0,0,1,772,Gap-fill,5,1994
499,15,0,0,0,0,0,0,0,0,772,Gap-fill,5,1994
500,18,0,0,0,0,0,0,0,0,772,Gap-fill,5,1994
501,22,0,0,0,0,0,1,0,1,772,Gap-fill,5,1994
502,33,0,0,0,0,0,0,0,0,772,Gap-fill,5,1994
503,Total,22,78,1,0,0,6,0,107,772,Gap-fill,5,1994
504,3,1,1,0,0,0,0,0,2,771,Gap-fill,9,2004
505,4,8,82,7,0,0,2,0,99,771,Gap-fill,9,2004
506,12,0,1,0,0,0,0,1,2,771,Gap-fill,9,2004
507,15,0,0,0,0,0,0,0,0,771,Gap-fill,9,2004
508,18,0,0,0,0,0,0,0,0,771,Gap-fill,9,2004
509,22,0,0,0,0,0,0,0,0,771,Gap-fill,9,2004
510,33,0,0,0,0,0,0,0,0,771,Gap-fill,9,2004
511,Total,9,84,7,0,0,2,1,103,771,Gap-fill,9,2004
512,3,114,172,3,0,0,7,2,298,Caatinga,Gap-fill,5,2017
513,4,404,3609,465,0,0,58,5,4541,Caatinga,Gap-fill,5,2017
514,12,5,45,48,0,0,36,1,135,Caatinga,Gap-fill,5,2017
515,15,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,2017
516,18,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,2017
517,22,4,14,19,0,0,55,1,93,Caatinga,Gap-fill,5,2017
518,33,19,10,9,0,0,7,60,105,Caatinga,Gap-fill,5,2017
519,Total,546,3850,544,0,0,163,69,5172,Caatinga,Gap-fill,5,2017
520,3,4,4,0,0,0,0,0,8,759,Gap-fill,9,1992
521,4,0,29,0,0,0,0,0,29,759,Gap-fill,9,1992
522,12,0,0,0,0,0,0,0,0,759,Gap-fill,9,1992
523,15,0,0,0,0,0,0,0,0,759,Gap-fill,9,1992
524,18,0,0,0,0,0,0,0,0,759,Gap-fill,9,1992
525,22,0,0,0,0,0,1,0,1,759,Gap-fill,9,1992
526,33,0,0,0,0,0,0,1,1,759,Gap-fill,9,1992
527,Total,4,33,0,0,0,1,1,39,759,Gap-fill,9,1992
528,3,0,1,0,0,0,0,0,1,7615,Gap-fill,5,1990
529,4,6,120,53,0,0,3,0,182,7615,Gap-fill,5,1990
530,12,0,0,7,0,0,9,0,16,7615,Gap-fill,5,1990
531,15,0,0,0,0,0,0,0,0,7615,Gap-fill,5,1990
532,18,0,0,0,0,0,0,0,0,7615,Gap-fill,5,1990
533,22,0,0,0,0,0,1,0,1,7615,Gap-fill,5,1990
534,33,0,0,0,0,0,0,2,2,7615,Gap-fill,5,1990
535,Total,6,121,60,0,0,13,2,202,7615,Gap-fill,5,1990
536,3,1,0,0,0,0,0,0,1,775,Gap-fill,5,1986
537,4,1,0,0,0,0,0,0,1,775,Gap-fill,5,1986
538,12,0,0,0,0,0,0,0,0,775,Gap-fill,5,1986
539,15,0,0,0,0,0,0,0,0,775,Gap-fill,5,1986
540,18,0,0,0,0,0,0,0,0,775,Gap-fill,5,1986
541,22,0,0,0,0,0,0,0,0,775,Gap-fill,5,1986
542,33,0,0,0,0,0,0,0,0,775,Gap-fill,5,1986
543,Total,2,0,0,0,0,0,0,2,775,Gap-fill,5,1986
544,3,1,6,0,0,0,0,0,7,759,Gap-fill,9,1995
545,4,2,23,0,0,0,1,0,26,759,Gap-fill,9,1995
546,12,0,0,0,0,0,0,0,0,759,Gap-fill,9,1995
547,15,0,0,0,0,0,0,0,0,759,Gap-fill,9,1995
548,18,0,0,0,0,0,0,0,0,759,Gap-fill,9,1995
549,22,0,0,1,0,0,1,0,2,759,Gap-fill,9,1995
550,33,0,1,0,0,0,0,0,1,759,Gap-fill,9,1995
551,Total,3,30,1,0,0,2,0,36,759,Gap-fill,9,1995
552,3,0,15,1,0,0,1,0,17,751,Gap-fill,9,2010
553,4,4,106,2,0,0,11,0,123,751,Gap-fill,9,2010
554,12,0,2,1,0,0,3,0,6,751,Gap-fill,9,2010
555,15,0,0,0,0,0,0,0,0,751,Gap-fill,9,2010
556,18,0,0,0,0,0,0,0,0,751,Gap-fill,9,2010
557,22,0,4,0,0,0,5,0,9,751,Gap-fill,9,2010
558,33,0,1,0,0,0,1,1,3,751,Gap-fill,9,2010
559,Total,4,128,4,0,0,21,1,158,751,Gap-fill,9,2010
560,3,3,17,1,0,0,0,0,21,763,Gap-fill,5,1985
561,4,15,195,6,0,0,1,0,217,763,Gap-fill,5,1985
562,12,0,3,3,0,0,2,0,8,763,Gap-fill,5,1985
563,15,0,0,0,0,0,0,0,0,763,Gap-fill,5,1985
564,18,0,0,0,0,0,0,0,0,763,Gap-fill,5,1985
565,22,0,1,1,0,0,2,1,5,763,Gap-fill,5,1985
566,33,0,0,0,0,0,1,2,3,763,Gap-fill,5,1985
567,Total,18,216,11,0,0,6,3,254,763,Gap-fill,5,1985
568,3,3,0,0,0,0,1,0,4,7612,Gap-fill,5,1992
569,4,8,83,0,0,0,2,0,93,7612,Gap-fill,5,1992
570,12,0,0,0,0,0,2,0,2,7612,Gap-fill,5,1992
571,15,0,0,0,0,0,0,0,0,7612,Gap-fill,5,1992
572,18,0,0,0,0,0,0,0,0,7612,Gap-fill,5,1992
573,22,0,0,0,0,0,2,0,2,7612,Gap-fill,5,1992
574,33,0,0,0,0,0,0,1,1,7612,Gap-fill,5,1992
575,Total,11,83,0,0,0,7,1,102,7612,Gap-fill,5,1992
576,3,2,1,0,0,0,0,0,3,7612,Gap-fill,5,2015
577,4,6,84,3,0,0,0,0,93,7612,Gap-fill,5,2015
578,12,0,0,0,0,0,0,0,0,7612,Gap-fill,5,2015
579,15,0,0,0,0,0,0,0,0,7612,Gap-fill,5,2015
580,18,0,0,0,0,0,0,0,0,7612,Gap-fill,5,2015
581,22,0,0,1,0,0,2,0,3,7612,Gap-fill,5,2015
582,33,0,0,0,0,0,0,2,2,7612,Gap-fill,5,2015
583,Total,8,85,4,0,0,2,2,101,7612,Gap-fill,5,2015
584,3,2,4,0,0,0,0,0,6,759,Gap-fill,5,1997
585,4,2,22,0,0,0,1,0,25,759,Gap-fill,5,1997
586,12,0,0,0,0,0,0,0,0,759,Gap-fill,5,1997
587,15,0,0,0,0,0,0,0,0,759,Gap-fill,5,1997
588,18,0,0,0,0,0,0,0,0,759,Gap-fill,5,1997
589,22,0,0,0,0,0,2,0,2,759,Gap-fill,5,1997
590,33,0,0,0,0,0,0,1,1,759,Gap-fill,5,1997
591,Total,4,26,0,0,0,3,1,34,759,Gap-fill,5,1997
592,3,1,9,0,0,0,0,0,10,744,Gap-fill,9,2012
593,4,29,377,85,0,0,18,2,511,744,Gap-fill,9,2012
594,12,0,7,5,0,0,4,0,16,744,Gap-fill,9,2012
595,15,0,0,0,0,0,0,0,0,744,Gap-fill,9,2012
596,18,0,0,0,0,0,0,0,0,744,Gap-fill,9,2012
597,22,0,1,0,0,0,1,0,2,744,Gap-fill,9,2012
598,33,0,2,0,0,0,0,0,2,744,Gap-fill,9,2012
599,Total,30,396,90,0,0,23,2,541,744,Gap-fill,9,2012
600,3,3,5,0,0,0,0,0,8,759,Gap-fill,5,2013
601,4,0,32,0,0,0,1,0,33,759,Gap-fill,5,2013
602,12,0,0,0,0,0,0,0,0,759,Gap-fill,5,2013
603,15,0,0,0,0,0,0,0,0,759,Gap-fill,5,2013
604,18,0,0,0,0,0,0,0,0,759,Gap-fill,5,2013
605,22,0,0,0,0,0,2,0,2,759,Gap-fill,5,2013
606,33,0,0,0,0,0,0,0,0,759,Gap-fill,5,2013
607,Total,3,37,0,0,0,3,0,43,759,Gap-fill,5,2013
608,3,4,3,0,0,0,1,0,8,745,Gap-fill,9,2010
609,4,18,31,0,0,0,5,0,54,745,Gap-fill,9,2010
610,12,0,0,0,0,0,1,0,1,745,Gap-fill,9,2010
611,15,0,0,0,0,0,0,0,0,745,Gap-fill,9,2010
612,18,0,0,0,0,0,0,0,0,745,Gap-fill,9,2010
613,22,0,0,0,0,0,0,0,0,745,Gap-fill,9,2010
614,33,0,0,0,0,0,0,0,0,745,Gap-fill,9,2010
615,Total,22,34,0,0,0,7,0,63,745,Gap-fill,9,2010
616,3,14,17,2,0,0,0,0,33,7741,Gap-fill,9,2011
617,4,15,91,18,0,0,1,0,125,7741,Gap-fill,9,2011
618,12,1,7,3,0,0,0,0,11,7741,Gap-fill,9,2011
619,15,0,0,0,0,0,0,0,0,7741,Gap-fill,9,2011
620,18,0,0,0,0,0,0,0,0,7741,Gap-fill,9,2011
621,22,0,2,1,0,0,0,0,3,7741,Gap-fill,9,2011
622,33,0,0,0,0,0,0,2,2,7741,Gap-fill,9,2011
623,Total,30,117,24,0,0,1,2,174,7741,Gap-fill,9,2011
624,3,1,2,0,0,0,0,0,3,752,Gap-fill,5,2008
625,4,12,88,11,0,0,2,0,113,752,Gap-fill,5,2008
626,12,0,2,0,0,0,1,0,3,752,Gap-fill,5,2008
627,15,0,0,0,0,0,0,0,0,752,Gap-fill,5,2008
628,18,0,0,0,0,0,0,0,0,752,Gap-fill,5,2008
629,22,0,0,0,0,0,3,0,3,752,Gap-fill,5,2008
630,33,0,1,0,0,0,0,2,3,752,Gap-fill,5,2008
631,Total,13,93,11,0,0,6,2,125,752,Gap-fill,5,2008
632,3,4,4,0,0,0,0,0,8,759,Gap-fill,5,1988
633,4,2,26,0,0,0,1,1,30,759,Gap-fill,5,1988
634,12,0,0,0,0,0,0,0,0,759,Gap-fill,5,1988
635,15,0,0,0,0,0,0,0,0,759,Gap-fill,5,1988
636,18,0,0,0,0,0,0,0,0,759,Gap-fill,5,1988
637,22,0,0,0,0,0,1,0,1,759,Gap-fill,5,1988
638,33,0,0,0,0,0,0,0,0,759,Gap-fill,5,1988
639,Total,6,30,0,0,0,2,1,39,759,Gap-fill,5,1988
640,3,10,14,0,0,0,2,0,26,753,Gap-fill,5,2001
641,4,57,210,2,0,0,15,1,285,753,Gap-fill,5,2001
642,12,1,5,0,0,0,2,0,8,753,Gap-fill,5,2001
643,15,0,0,0,0,0,0,0,0,753,Gap-fill,5,2001
644,18,0,0,0,0,0,0,0,0,753,Gap-fill,5,2001
645,22,3,1,1,0,0,15,0,20,753,Gap-fill,5,2001
646,33,2,1,0,0,0,3,8,14,753,Gap-fill,5,2001
647,Total,73,231,3,0,0,37,9,353,753,Gap-fill,5,2001
648,3,0,0,0,0,0,0,0,0,758,Gap-fill,9,2012
649,4,0,70,2,0,0,2,0,74,758,Gap-fill,9,2012
650,12,0,0,0,0,0,1,0,1,758,Gap-fill,9,2012
651,15,0,0,0,0,0,0,0,0,758,Gap-fill,9,2012
652,18,0,0,0,0,0,0,0,0,758,Gap-fill,9,2012
653,22,0,0,0,0,0,1,0,1,758,Gap-fill,9,2012
654,33,0,1,0,0,0,2,0,3,758,Gap-fill,9,2012
655,Total,0,71,2,0,0,6,0,79,758,Gap-fill,9,2012
656,3,1,1,0,0,0,0,0,2,741,Gap-fill,5,2006
657,4,5,66,1,0,0,0,0,72,741,Gap-fill,5,2006
658,12,0,2,1,0,0,1,0,4,741,Gap-fill,5,2006
659,15,0,0,0,0,0,0,0,0,741,Gap-fill,5,2006
660,18,0,0,0,0,0,0,0,0,741,Gap-fill,5,2006
661,22,0,0,0,0,0,0,0,0,741,Gap-fill,5,2006
662,33,0,0,0,0,0,0,2,2,741,Gap-fill,5,2006
663,Total,6,69,2,0,0,1,2,80,741,Gap-fill,5,2006
664,3,2,0,0,0,0,0,0,2,741,Gap-fill,5,2017
665,4,16,56,0,0,0,1,0,73,741,Gap-fill,5,2017
666,12,0,1,0,0,0,1,0,2,741,Gap-fill,5,2017
667,15,0,0,0,0,0,0,0,0,741,Gap-fill,5,2017
668,18,0,0,0,0,0,0,0,0,741,Gap-fill,5,2017
669,22,0,0,0,0,0,0,0,0,741,Gap-fill,5,2017
670,33,0,0,0,0,0,1,1,2,741,Gap-fill,5,2017
671,Total,18,57,0,0,0,3,1,79,741,Gap-fill,5,2017
672,3,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1988
673,4,0,84,2,0,0,1,0,87,7614,Gap-fill,9,1988
674,12,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1988
675,15,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1988
676,18,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1988
677,22,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1988
678,33,0,0,0,0,0,0,0,0,7614,Gap-fill,9,1988
679,Total,0,84,2,0,0,1,0,87,7614,Gap-fill,9,1988
680,3,5,5,1,0,0,0,0,11,744,Gap-fill,5,1992
681,4,23,442,39,0,0,5,5,514,744,Gap-fill,5,1992
682,12,0,4,10,0,0,3,0,17,744,Gap-fill,5,1992
683,15,0,0,0,0,0,0,0,0,744,Gap-fill,5,1992
684,18,0,0,0,0,0,0,0,0,744,Gap-fill,5,1992
685,22,0,0,1,0,0,0,0,1,744,Gap-fill,5,1992
686,33,0,0,2,0,0,0,0,2,744,Gap-fill,5,1992
687,Total,28,451,53,0,0,8,5,545,744,Gap-fill,5,1992
688,3,1,1,0,0,0,0,0,2,775,Gap-fill,9,1994
689,4,0,3,0,0,0,0,0,3,775,Gap-fill,9,1994
690,12,0,1,0,0,0,0,0,1,775,Gap-fill,9,1994
691,15,0,0,0,0,0,0,0,0,775,Gap-fill,9,1994
692,18,0,0,0,0,0,0,0,0,775,Gap-fill,9,1994
693,22,0,0,0,0,0,0,0,0,775,Gap-fill,9,1994
694,33,0,0,0,0,0,0,0,0,775,Gap-fill,9,1994
695,Total,1,5,0,0,0,0,0,6,775,Gap-fill,9,1994
696,3,0,1,0,0,0,0,0,1,7421,Gap-fill,5,2009
697,4,4,56,1,0,0,0,0,61,7421,Gap-fill,5,2009
698,12,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2009
699,15,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2009
700,18,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2009
701,22,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2009
702,33,0,0,0,0,0,0,0,0,7421,Gap-fill,5,2009
703,Total,4,57,1,0,0,0,0,62,7421,Gap-fill,5,2009
704,3,3,1,0,0,0,0,0,4,7742,Gap-fill,9,2012
705,4,5,11,1,0,0,1,0,18,7742,Gap-fill,9,2012
706,12,0,1,1,0,0,0,0,2,7742,Gap-fill,9,2012
707,15,0,0,0,0,0,0,0,0,7742,Gap-fill,9,2012
708,18,0,0,0,0,0,0,0,0,7742,Gap-fill,9,2012
709,22,0,0,0,0,0,1,0,1,7742,Gap-fill,9,2012
710,33,0,0,0,0,0,0,0,0,7742,Gap-fill,9,2012
711,Total,8,13,2,0,0,2,0,25,7742,Gap-fill,9,2012
712,3,4,9,0,0,0,0,0,13,765,Gap-fill,5,2017
713,4,2,79,5,0,0,2,0,88,765,Gap-fill,5,2017
714,12,0,0,0,0,0,0,0,0,765,Gap-fill,5,2017
715,15,0,0,0,0,0,0,0,0,765,Gap-fill,5,2017
716,18,0,0,0,0,0,0,0,0,765,Gap-fill,5,2017
717,22,0,1,1,0,0,3,0,5,765,Gap-fill,5,2017
718,33,0,0,0,0,0,0,2,2,765,Gap-fill,5,2017
719,Total,6,89,6,0,0,5,2,108,765,Gap-fill,5,2017
720,3,2,1,0,0,0,0,0,3,757,Gap-fill,5,2001
721,4,5,113,5,0,0,1,0,124,757,Gap-fill,5,2001
722,12,0,0,1,0,0,0,0,1,757,Gap-fill,5,2001
723,15,0,0,0,0,0,0,0,0,757,Gap-fill,5,2001
724,18,0,0,0,0,0,0,0,0,757,Gap-fill,5,2001
725,22,0,0,1,0,0,1,0,2,757,Gap-fill,5,2001
726,33,1,2,1,0,0,0,3,7,757,Gap-fill,5,2001
727,Total,8,116,8,0,0,2,3,137,757,Gap-fill,5,2001
728,3,2,1,0,0,0,0,0,3,752,Gap-fill,5,2017
729,4,13,96,0,0,0,2,0,111,752,Gap-fill,5,2017
730,12,1,2,0,0,0,0,0,3,752,Gap-fill,5,2017
731,15,0,0,0,0,0,0,0,0,752,Gap-fill,5,2017
732,18,0,0,0,0,0,0,0,0,752,Gap-fill,5,2017
733,22,0,1,0,0,0,2,0,3,752,Gap-fill,5,2017
734,33,1,0,0,0,0,0,1,2,752,Gap-fill,5,2017
735,Total,17,100,0,0,0,4,1,122,752,Gap-fill,5,2017
736,3,4,5,0,0,0,0,0,9,754,Gap-fill,5,2010
737,4,23,340,1,0,0,2,3,369,754,Gap-fill,5,2010
738,12,0,2,0,0,0,2,1,5,754,Gap-fill,5,2010
739,15,0,0,0,0,0,0,0,0,754,Gap-fill,5,2010
740,18,0,0,0,0,0,0,0,0,754,Gap-fill,5,2010
741,22,0,1,0,0,0,1,1,3,754,Gap-fill,5,2010
742,33,0,0,1,0,0,0,19,20,754,Gap-fill,5,2010
743,Total,27,348,2,0,0,5,24,406,754,Gap-fill,5,2010
744,3,1,0,0,0,0,0,0,1,775,Gap-fill,5,1989
745,4,0,2,0,0,0,0,0,2,775,Gap-fill,5,1989
746,12,0,0,0,0,0,0,0,0,775,Gap-fill,5,1989
747,15,0,0,0,0,0,0,0,0,775,Gap-fill,5,1989
748,18,0,0,0,0,0,0,0,0,775,Gap-fill,5,1989
749,22,0,0,0,0,0,0,0,0,775,Gap-fill,5,1989
750,33,0,0,0,0,0,0,0,0,775,Gap-fill,5,1989
751,Total,1,2,0,0,0,0,0,3,775,Gap-fill,5,1989
752,3,0,0,0,0,0,0,0,0,7613,Gap-fill,5,2018
753,4,1,88,30,0,0,3,0,122,7613,Gap-fill,5,2018
754,12,0,0,2,0,0,4,0,6,7613,Gap-fill,5,2018
755,15,0,0,0,0,0,0,0,0,7613,Gap-fill,5,2018
756,18,0,0,0,0,0,0,0,0,7613,Gap-fill,5,2018
757,22,0,0,0,0,0,0,0,0,7613,Gap-fill,5,2018
758,33,0,1,0,0,0,0,0,1,7613,Gap-fill,5,2018
759,Total,1,89,32,0,0,7,0,129,7613,Gap-fill,5,2018
760,3,0,14,0,0,0,0,0,14,7621,Gap-fill,9,2021
761,4,1,20,0,0,0,0,0,21,7621,Gap-fill,9,2021
762,12,0,1,0,0,0,0,0,1,7621,Gap-fill,9,2021
763,15,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2021
764,18,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2021
765,22,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2021
766,33,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2021
767,Total,1,35,0,0,0,0,0,36,7621,Gap-fill,9,2021
768,3,0,0,0,0,0,0,0,0,758,Gap-fill,5,2000
769,4,2,61,3,0,0,4,0,70,758,Gap-fill,5,2000
770,12,0,0,0,0,0,1,0,1,758,Gap-fill,5,2000
771,15,0,0,0,0,0,0,0,0,758,Gap-fill,5,2000
772,18,0,0,0,0,0,0,0,0,758,Gap-fill,5,2000
773,22,0,0,0,0,0,1,0,1,758,Gap-fill,5,2000
774,33,0,1,0,0,0,1,0,2,758,Gap-fill,5,2000
775,Total,2,62,3,0,0,7,0,74,758,Gap-fill,5,2000
776,3,1,1,0,0,0,0,0,2,775,Gap-fill,9,1993
777,4,0,2,0,0,0,0,0,2,775,Gap-fill,9,1993
778,12,0,0,0,0,0,1,0,1,775,Gap-fill,9,1993
779,15,0,0,0,0,0,0,0,0,775,Gap-fill,9,1993
780,18,0,0,0,0,0,0,0,0,775,Gap-fill,9,1993
781,22,0,0,0,0,0,0,0,0,775,Gap-fill,9,1993
782,33,0,0,0,0,0,0,0,0,775,Gap-fill,9,1993
783,Total,1,3,0,0,0,1,0,5,775,Gap-fill,9,1993
784,3,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2003
785,4,0,86,35,0,0,12,0,133,7613,Gap-fill,9,2003
786,12,0,1,3,0,0,12,0,16,7613,Gap-fill,9,2003
787,15,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2003
788,18,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2003
789,22,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2003
790,33,0,0,0,0,0,0,1,1,7613,Gap-fill,9,2003
791,Total,0,87,38,0,0,24,1,150,7613,Gap-fill,9,2003
792,3,1,1,0,0,0,0,0,2,76116,Gap-fill,5,2016
793,4,2,89,1,0,0,0,0,92,76116,Gap-fill,5,2016
794,12,0,1,0,0,0,0,0,1,76116,Gap-fill,5,2016
795,15,0,0,0,0,0,0,0,0,76116,Gap-fill,5,2016
796,18,0,0,0,0,0,0,0,0,76116,Gap-fill,5,2016
797,22,0,0,0,0,0,1,0,1,76116,Gap-fill,5,2016
798,33,0,0,0,0,0,0,9,9,76116,Gap-fill,5,2016
799,Total,3,91,1,0,0,1,9,105,76116,Gap-fill,5,2016
800,3,20,13,1,0,0,0,0,34,746,Gap-fill,5,1993
801,4,17,102,6,0,0,1,0,126,746,Gap-fill,5,1993
802,12,0,1,2,0,0,0,0,3,746,Gap-fill,5,1993
