,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
50852,12,0,1,0,0,0,0,0,0,1,755,Gap-fill,10,2021
50853,15,0,0,0,0,0,0,0,0,0,755,Gap-fill,10,2021
50854,18,0,0,0,0,0,0,0,0,0,755,Gap-fill,10,2021
50855,22,0,1,0,0,0,7,0,0,8,755,Gap-fill,10,2021
50856,27,0,0,0,0,0,0,0,0,0,755,Gap-fill,10,2021
50857,33,0,4,0,0,0,1,0,1,6,755,Gap-fill,10,2021
50858,Total,0,149,0,0,0,11,0,2,162,755,Gap-fill,10,2021
50859,3,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1999
50860,4,0,80,47,0,0,10,0,0,137,7613,Gap-fill,9,1999
50861,12,0,0,3,0,0,7,0,0,10,7613,Gap-fill,9,1999
50862,15,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1999
50863,18,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1999
50864,22,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1999
50865,27,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,1999
50866,33,0,0,0,0,0,0,0,1,1,7613,Gap-fill,9,1999
50867,Total,0,80,50,0,0,17,0,1,148,7613,Gap-fill,9,1999
50868,3,0,4,0,0,0,0,0,0,4,755,Gap-fill,5,1990
50869,4,6,134,3,0,0,3,0,0,146,755,Gap-fill,5,1990
50870,12,0,1,0,0,0,3,0,0,4,755,Gap-fill,5,1990
50871,15,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,1990
50872,18,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,1990
50873,22,0,1,1,0,0,6,0,0,8,755,Gap-fill,5,1990
50874,27,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,1990
50875,33,1,0,0,0,0,0,0,2,3,755,Gap-fill,5,1990
50876,Total,7,140,4,0,0,12,0,2,165,755,Gap-fill,5,1990
50877,3,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2011
50878,4,0,69,8,0,0,0,0,0,77,7616,Gap-fill,9,2011
50879,12,0,1,0,0,0,0,0,0,1,7616,Gap-fill,9,2011
50880,15,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2011
50881,18,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2011
50882,22,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2011
50883,27,0,1,0,0,0,0,0,0,1,7616,Gap-fill,9,2011
50884,33,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2011
50885,Total,0,71,8,0,0,0,0,0,79,7616,Gap-fill,9,2011
50886,3,0,3,0,0,0,1,0,0,4,7612,Gap-fill,9,1985
50887,4,3,104,1,0,0,2,0,0,110,7612,Gap-fill,9,1985
50888,12,0,0,1,0,0,2,0,0,3,7612,Gap-fill,9,1985
50889,15,0,0,0,0,0,0,0,0,0,7612,Gap-fill,9,1985
50890,18,0,0,0,0,0,0,0,0,0,7612,Gap-fill,9,1985
50891,22,0,0,0,0,0,3,0,0,3,7612,Gap-fill,9,1985
50892,27,0,1,0,0,0,0,0,0,1,7612,Gap-fill,9,1985
50893,33,0,0,0,0,0,0,0,0,0,7612,Gap-fill,9,1985
50894,Total,3,108,2,0,0,8,0,0,121,7612,Gap-fill,9,1985
50895,3,11,9,0,0,0,0,0,0,20,776,Gap-fill,9,2015
50896,4,8,186,11,0,0,1,0,0,206,776,Gap-fill,9,2015
50897,12,0,0,7,0,0,2,0,0,9,776,Gap-fill,9,2015
50898,15,0,0,0,0,0,0,0,0,0,776,Gap-fill,9,2015
50899,18,0,0,0,0,0,0,0,0,0,776,Gap-fill,9,2015
50900,22,0,1,2,0,0,0,0,0,3,776,Gap-fill,9,2015
50901,27,0,0,0,0,0,0,0,0,0,776,Gap-fill,9,2015
50902,33,0,0,0,0,0,0,0,1,1,776,Gap-fill,9,2015
50903,Total,19,196,20,0,0,3,0,1,239,776,Gap-fill,9,2015
50904,3,0,4,0,0,0,0,0,0,4,755,Gap-fill,5,2007
50905,4,9,127,7,0,0,4,0,0,147,755,Gap-fill,5,2007
50906,12,0,0,0,0,0,3,0,0,3,755,Gap-fill,5,2007
50907,15,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,2007
50908,18,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,2007
50909,22,0,1,2,0,0,7,0,0,10,755,Gap-fill,5,2007
50910,27,0,0,0,0,0,0,0,0,0,755,Gap-fill,5,2007
50911,33,2,1,0,0,0,0,0,1,4,755,Gap-fill,5,2007
50912,Total,11,133,9,0,0,14,0,1,168,755,Gap-fill,5,2007
50913,3,0,1,0,0,0,0,0,0,1,7618,Gap-fill,10,2007
50914,4,0,89,8,0,0,0,0,0,97,7618,Gap-fill,10,2007
50915,12,0,2,0,0,0,0,0,0,2,7618,Gap-fill,10,2007
50916,15,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2007
50917,18,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2007
50918,22,0,0,0,0,0,1,0,0,1,7618,Gap-fill,10,2007
50919,27,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2007
50920,33,0,0,0,0,0,0,0,0,0,7618,Gap-fill,10,2007
50921,Total,0,92,8,0,0,1,0,0,101,7618,Gap-fill,10,2007
50922,3,3,4,0,0,0,0,0,0,7,759,Gap-fill,9,1993
50923,4,3,38,2,0,0,5,0,0,48,759,Gap-fill,9,1993
50924,12,0,0,0,0,0,0,0,0,0,759,Gap-fill,9,1993
50925,15,0,0,0,0,0,0,0,0,0,759,Gap-fill,9,1993
50926,18,0,0,0,0,0,0,0,0,0,759,Gap-fill,9,1993
50927,22,0,0,1,0,0,3,0,0,4,759,Gap-fill,9,1993
50928,27,0,0,0,0,0,0,0,0,0,759,Gap-fill,9,1993
50929,33,0,0,0,0,0,0,0,1,1,759,Gap-fill,9,1993
50930,Total,6,42,3,0,0,8,0,1,60,759,Gap-fill,9,1993
50931,3,1,1,0,0,0,0,0,0,2,775,Gap-fill,10,2020
50932,4,0,4,0,0,0,0,0,0,4,775,Gap-fill,10,2020
50933,12,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,2020
50934,15,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,2020
50935,18,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,2020
50936,22,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,2020
50937,27,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,2020
50938,33,0,0,0,0,0,0,0,0,0,775,Gap-fill,10,2020
50939,Total,1,5,0,0,0,0,0,0,6,775,Gap-fill,10,2020
50940,3,17,13,0,0,0,0,0,0,30,746,Gap-fill,10,2008
50941,4,24,97,0,0,0,0,0,0,121,746,Gap-fill,10,2008
50942,12,0,1,0,0,0,0,0,0,1,746,Gap-fill,10,2008
50943,15,0,0,0,0,0,0,0,0,0,746,Gap-fill,10,2008
50944,18,0,0,0,0,0,0,0,0,0,746,Gap-fill,10,2008
50945,22,0,1,0,0,0,1,0,0,2,746,Gap-fill,10,2008
50946,27,0,0,0,0,0,0,0,0,0,746,Gap-fill,10,2008
50947,33,0,0,0,0,0,0,0,2,2,746,Gap-fill,10,2008
50948,Total,41,112,0,0,0,1,0,2,156,746,Gap-fill,10,2008
50949,3,24,7,0,0,0,2,0,0,33,753,Gap-fill,9,2003
50950,4,81,220,1,0,0,13,0,0,315,753,Gap-fill,9,2003
50951,12,2,7,1,0,0,1,0,2,13,753,Gap-fill,9,2003
50952,15,0,0,0,0,0,0,0,0,0,753,Gap-fill,9,2003
50953,18,0,0,0,0,0,0,0,0,0,753,Gap-fill,9,2003
50954,22,3,3,3,0,0,10,0,0,19,753,Gap-fill,9,2003
50955,27,1,0,0,0,0,0,0,0,1,753,Gap-fill,9,2003
50956,33,5,2,1,0,0,1,0,9,18,753,Gap-fill,9,2003
50957,Total,116,239,6,0,0,27,0,11,399,753,Gap-fill,9,2003
50958,3,1,1,0,0,0,0,0,0,2,76116,Gap-fill,10,2012
50959,4,8,92,3,0,0,17,0,0,120,76116,Gap-fill,10,2012
50960,12,0,1,0,0,0,2,0,0,3,76116,Gap-fill,10,2012
50961,15,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,2012
50962,18,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,2012
50963,22,0,0,0,0,0,0,0,0,0,76116,Gap-fill,10,2012
50964,27,0,0,1,0,0,0,0,0,1,76116,Gap-fill,10,2012
50965,33,0,0,0,0,0,0,0,9,9,76116,Gap-fill,10,2012
50966,Total,9,94,4,0,0,19,0,9,135,76116,Gap-fill,10,2012
50967,3,5,8,1,0,0,0,0,1,15,754,Gap-fill,5,1998
50968,4,30,378,8,0,0,3,0,4,423,754,Gap-fill,5,1998
50969,12,0,3,0,0,0,2,0,0,5,754,Gap-fill,5,1998
50970,15,0,0,0,0,0,0,0,0,0,754,Gap-fill,5,1998
50971,18,0,0,0,0,0,0,0,0,0,754,Gap-fill,5,1998
50972,22,0,1,1,0,0,3,0,0,5,754,Gap-fill,5,1998
50973,27,0,0,0,0,0,0,0,0,0,754,Gap-fill,5,1998
50974,33,3,3,0,0,0,0,0,7,13,754,Gap-fill,5,1998
50975,Total,38,393,10,0,0,8,0,12,461,754,Gap-fill,5,1998
50976,3,5,6,1,0,0,0,0,0,12,744,Gap-fill,10,1993
50977,4,28,442,41,0,0,2,0,2,515,744,Gap-fill,10,1993
50978,12,0,2,10,0,0,4,0,0,16,744,Gap-fill,10,1993
50979,15,0,0,0,0,0,0,0,0,0,744,Gap-fill,10,1993
50980,18,0,0,0,0,0,0,0,0,0,744,Gap-fill,10,1993
50981,22,0,1,0,0,0,0,0,0,1,744,Gap-fill,10,1993
50982,27,0,0,0,0,0,0,0,0,0,744,Gap-fill,10,1993
50983,33,0,0,1,0,0,0,0,1,2,744,Gap-fill,10,1993
50984,Total,33,451,53,0,0,6,0,3,546,744,Gap-fill,10,1993
50985,3,7,3,0,0,0,0,0,0,10,772,Gap-fill,10,2014
50986,4,9,104,1,0,0,3,0,0,117,772,Gap-fill,10,2014
50987,12,0,1,0,0,0,0,0,0,1,772,Gap-fill,10,2014
50988,15,0,0,0,0,0,0,0,0,0,772,Gap-fill,10,2014
50989,18,0,0,0,0,0,0,0,0,0,772,Gap-fill,10,2014
50990,22,0,0,0,0,0,1,0,0,1,772,Gap-fill,10,2014
50991,27,0,0,0,0,0,0,0,0,0,772,Gap-fill,10,2014
50992,33,0,0,0,0,0,0,0,1,1,772,Gap-fill,10,2014
50993,Total,16,108,1,0,0,4,0,1,130,772,Gap-fill,10,2014
50994,3,4,4,0,0,0,0,0,0,8,764,Gap-fill,5,2006
50995,4,1,21,0,0,0,2,0,0,24,764,Gap-fill,5,2006
50996,12,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,2006
50997,15,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,2006
50998,18,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,2006
50999,22,0,1,0,0,0,1,0,0,2,764,Gap-fill,5,2006
51000,27,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,2006
51001,33,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,2006
51002,Total,5,26,0,0,0,3,0,0,34,764,Gap-fill,5,2006
51003,3,0,0,0,0,0,0,0,0,0,7617,Gap-fill,5,1998
51004,4,0,97,45,0,0,0,0,0,142,7617,Gap-fill,5,1998
51005,12,0,0,2,0,0,1,0,0,3,7617,Gap-fill,5,1998
51006,15,0,0,0,0,0,0,0,0,0,7617,Gap-fill,5,1998
51007,18,0,0,0,0,0,0,0,0,0,7617,Gap-fill,5,1998
51008,22,0,0,0,0,0,2,0,0,2,7617,Gap-fill,5,1998
51009,27,0,0,0,0,0,0,0,0,0,7617,Gap-fill,5,1998
51010,33,0,0,0,0,0,1,0,33,34,7617,Gap-fill,5,1998
51011,Total,0,97,47,0,0,4,0,33,181,7617,Gap-fill,5,1998
51012,3,0,14,0,0,0,0,0,0,14,765,Gap-fill,10,2021
51013,4,0,73,0,0,0,1,0,0,74,765,Gap-fill,10,2021
51014,12,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2021
51015,15,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2021
51016,18,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2021
51017,22,0,1,0,0,0,4,0,0,5,765,Gap-fill,10,2021
51018,27,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2021
51019,33,0,1,0,0,0,0,0,1,2,765,Gap-fill,10,2021
51020,Total,0,89,0,0,0,5,0,1,95,765,Gap-fill,10,2021
51021,3,0,7,0,0,0,0,0,0,7,767,Gap-fill,10,1997
51022,4,0,39,0,0,0,1,0,0,40,767,Gap-fill,10,1997
51023,12,0,0,0,0,0,0,0,0,0,767,Gap-fill,10,1997
51024,15,0,0,0,0,0,0,0,0,0,767,Gap-fill,10,1997
51025,18,0,0,0,0,0,0,0,0,0,767,Gap-fill,10,1997
51026,22,0,0,0,0,0,1,0,0,1,767,Gap-fill,10,1997
51027,27,0,0,0,0,0,0,0,0,0,767,Gap-fill,10,1997
51028,33,0,0,0,0,0,0,0,0,0,767,Gap-fill,10,1997
51029,Total,0,46,0,0,0,2,0,0,48,767,Gap-fill,10,1997
51030,3,0,14,0,0,0,0,0,0,14,7621,Gap-fill,10,2006
51031,4,0,21,0,0,0,0,0,0,21,7621,Gap-fill,10,2006
51032,12,0,1,0,0,0,0,0,0,1,7621,Gap-fill,10,2006
51033,15,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2006
51034,18,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2006
51035,22,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2006
51036,27,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2006
51037,33,0,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2006
51038,Total,0,36,0,0,0,0,0,0,36,7621,Gap-fill,10,2006
51039,3,0,1,0,0,0,0,0,0,1,7614,Gap-fill,10,1986
51040,4,0,83,15,0,0,1,0,0,99,7614,Gap-fill,10,1986
51041,12,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,1986
51042,15,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,1986
51043,18,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,1986
51044,22,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,1986
51045,27,0,2,1,0,0,0,0,0,3,7614,Gap-fill,10,1986
51046,33,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,1986
51047,Total,0,86,16,0,0,1,0,0,103,7614,Gap-fill,10,1986
51048,3,0,12,0,0,0,0,0,0,12,765,Gap-fill,10,2013
51049,4,0,86,0,0,0,4,0,0,90,765,Gap-fill,10,2013
51050,12,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2013
51051,15,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2013
51052,18,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2013
51053,22,0,1,0,0,0,4,0,0,5,765,Gap-fill,10,2013
51054,27,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2013
51055,33,0,0,0,0,0,0,0,2,2,765,Gap-fill,10,2013
51056,Total,0,99,0,0,0,8,0,2,109,765,Gap-fill,10,2013
51057,3,132,227,3,0,0,5,0,0,367,Caatinga,Gap-fill,9,2008
51058,4,319,3901,314,0,0,97,0,8,4639,Caatinga,Gap-fill,9,2008
51059,12,7,45,54,0,0,42,0,6,154,Caatinga,Gap-fill,9,2008
51060,15,0,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,9,2008
51061,18,0,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,9,2008
51062,22,3,19,14,0,0,65,0,0,101,Caatinga,Gap-fill,9,2008
51063,27,1,4,2,0,0,0,0,0,7,Caatinga,Gap-fill,9,2008
51064,33,8,13,6,0,0,7,0,110,144,Caatinga,Gap-fill,9,2008
51065,Total,470,4209,393,0,0,216,0,124,5412,Caatinga,Gap-fill,9,2008
51066,3,20,14,0,0,0,0,0,0,34,746,Gap-fill,10,1987
51067,4,23,102,0,0,0,1,0,0,126,746,Gap-fill,10,1987
51068,12,0,2,0,0,0,0,0,0,2,746,Gap-fill,10,1987
51069,15,0,0,0,0,0,0,0,0,0,746,Gap-fill,10,1987
51070,18,0,0,0,0,0,0,0,0,0,746,Gap-fill,10,1987
51071,22,0,1,0,0,0,1,0,1,3,746,Gap-fill,10,1987
51072,27,0,0,0,0,0,0,0,0,0,746,Gap-fill,10,1987
51073,33,0,0,0,0,0,0,0,1,1,746,Gap-fill,10,1987
51074,Total,43,119,0,0,0,2,0,2,166,746,Gap-fill,10,1987
51075,3,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,2001
51076,4,2,71,5,0,0,3,0,0,81,758,Gap-fill,5,2001
51077,12,0,0,0,0,0,4,0,0,4,758,Gap-fill,5,2001
51078,15,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,2001
51079,18,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,2001
51080,22,0,0,0,0,0,2,0,0,2,758,Gap-fill,5,2001
51081,27,0,0,0,0,0,0,0,0,0,758,Gap-fill,5,2001
51082,33,0,1,0,0,0,1,0,0,2,758,Gap-fill,5,2001
51083,Total,2,72,5,0,0,10,0,0,89,758,Gap-fill,5,2001
51084,3,0,15,0,0,0,0,0,0,15,7621,Gap-fill,9,2015
51085,4,0,18,0,0,0,0,0,0,18,7621,Gap-fill,9,2015
51086,12,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2015
51087,15,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2015
51088,18,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2015
51089,22,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2015
51090,27,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2015
51091,33,0,0,0,0,0,0,0,0,0,7621,Gap-fill,9,2015
51092,Total,0,33,0,0,0,0,0,0,33,7621,Gap-fill,9,2015
51093,3,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2018
51094,4,0,61,6,0,0,7,0,0,74,7616,Gap-fill,10,2018
51095,12,0,1,0,0,0,1,0,0,2,7616,Gap-fill,10,2018
51096,15,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2018
51097,18,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2018
51098,22,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2018
51099,27,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2018
51100,33,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2018
51101,Total,0,62,6,0,0,8,0,0,76,7616,Gap-fill,10,2018
51102,3,2,2,0,0,0,0,0,0,4,7422,Gap-fill,9,1993
51103,4,4,100,6,0,0,5,0,0,115,7422,Gap-fill,9,1993
51104,12,0,2,1,0,0,3,0,0,6,7422,Gap-fill,9,1993
51105,15,0,0,0,0,0,0,0,0,0,7422,Gap-fill,9,1993
51106,18,0,0,0,0,0,0,0,0,0,7422,Gap-fill,9,1993
51107,22,0,0,0,0,0,0,0,0,0,7422,Gap-fill,9,1993
51108,27,0,0,0,0,0,0,0,0,0,7422,Gap-fill,9,1993
51109,33,0,0,0,0,0,0,0,1,1,7422,Gap-fill,9,1993
51110,Total,6,104,7,0,0,8,0,1,126,7422,Gap-fill,9,1993
51111,3,4,14,1,0,0,0,0,0,19,763,Gap-fill,5,1988
51112,4,17,170,8,0,0,0,0,0,195,763,Gap-fill,5,1988
51113,12,0,2,6,0,0,2,0,0,10,763,Gap-fill,5,1988
51114,15,0,0,0,0,0,0,0,0,0,763,Gap-fill,5,1988
51115,18,0,0,0,0,0,0,0,0,0,763,Gap-fill,5,1988
51116,22,0,0,3,0,0,2,0,1,6,763,Gap-fill,5,1988
51117,27,0,0,0,0,0,0,0,0,0,763,Gap-fill,5,1988
51118,33,0,0,0,0,0,0,0,2,2,763,Gap-fill,5,1988
51119,Total,21,186,18,0,0,4,0,3,232,763,Gap-fill,5,1988
51120,3,0,1,0,0,0,0,0,0,1,7615,Gap-fill,9,1990
51121,4,0,129,28,0,0,7,0,2,166,7615,Gap-fill,9,1990
51122,12,0,0,6,0,0,7,0,0,13,7615,Gap-fill,9,1990
51123,15,0,0,0,0,0,0,0,0,0,7615,Gap-fill,9,1990
51124,18,0,0,0,0,0,0,0,0,0,7615,Gap-fill,9,1990
51125,22,0,0,0,0,0,1,0,0,1,7615,Gap-fill,9,1990
51126,27,0,0,0,0,0,0,0,0,0,7615,Gap-fill,9,1990
51127,33,0,0,0,0,0,0,0,2,2,7615,Gap-fill,9,1990
51128,Total,0,130,34,0,0,15,0,4,183,7615,Gap-fill,9,1990
51129,3,0,8,0,0,0,0,0,0,8,767,Gap-fill,9,2009
51130,4,0,37,0,0,0,2,0,0,39,767,Gap-fill,9,2009
51131,12,0,0,0,0,0,0,0,0,0,767,Gap-fill,9,2009
51132,15,0,0,0,0,0,0,0,0,0,767,Gap-fill,9,2009
51133,18,0,0,0,0,0,0,0,0,0,767,Gap-fill,9,2009
51134,22,0,0,0,0,0,1,0,0,1,767,Gap-fill,9,2009
51135,27,0,0,0,0,0,0,0,0,0,767,Gap-fill,9,2009
51136,33,0,0,0,0,0,0,0,0,0,767,Gap-fill,9,2009
51137,Total,0,45,0,0,0,3,0,0,48,767,Gap-fill,9,2009
51138,3,0,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1996
51139,4,0,86,41,0,0,2,0,0,129,7617,Gap-fill,9,1996
51140,12,0,1,2,0,0,1,0,0,4,7617,Gap-fill,9,1996
51141,15,0,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1996
51142,18,0,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1996
51143,22,0,0,0,0,0,1,0,1,2,7617,Gap-fill,9,1996
51144,27,0,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1996
51145,33,0,0,4,0,0,0,0,28,32,7617,Gap-fill,9,1996
51146,Total,0,87,47,0,0,4,0,29,167,7617,Gap-fill,9,1996
51147,3,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2019
51148,4,0,65,21,0,0,2,0,0,88,7616,Gap-fill,9,2019
51149,12,0,1,2,0,0,0,0,0,3,7616,Gap-fill,9,2019
51150,15,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2019
51151,18,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2019
51152,22,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2019
51153,27,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2019
51154,33,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2019
51155,Total,0,66,23,0,0,2,0,0,91,7616,Gap-fill,9,2019
51156,3,2,6,0,0,0,0,0,0,8,767,Gap-fill,5,1986
51157,4,2,45,0,0,0,0,0,0,47,767,Gap-fill,5,1986
51158,12,0,1,0,0,0,0,0,0,1,767,Gap-fill,5,1986
51159,15,0,0,0,0,0,0,0,0,0,767,Gap-fill,5,1986
51160,18,0,0,0,0,0,0,0,0,0,767,Gap-fill,5,1986
51161,22,0,0,0,0,0,1,0,0,1,767,Gap-fill,5,1986
51162,27,0,0,0,0,0,0,0,0,0,767,Gap-fill,5,1986
51163,33,0,0,0,0,0,0,0,0,0,767,Gap-fill,5,1986
51164,Total,4,52,0,0,0,1,0,0,57,767,Gap-fill,5,1986
51165,3,2,0,0,0,0,0,0,0,2,741,Gap-fill,9,2017
51166,4,17,57,0,0,0,1,0,0,75,741,Gap-fill,9,2017
51167,12,0,1,0,0,0,1,0,0,2,741,Gap-fill,9,2017
51168,15,0,0,0,0,0,0,0,0,0,741,Gap-fill,9,2017
51169,18,0,0,0,0,0,0,0,0,0,741,Gap-fill,9,2017
51170,22,0,0,0,0,0,1,0,0,1,741,Gap-fill,9,2017
51171,27,0,0,0,0,0,0,0,0,0,741,Gap-fill,9,2017
51172,33,0,0,0,0,0,1,0,1,2,741,Gap-fill,9,2017
51173,Total,19,58,0,0,0,4,0,1,82,741,Gap-fill,9,2017
51174,3,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2009
51175,4,0,67,3,0,0,2,0,0,72,7616,Gap-fill,10,2009
51176,12,0,1,1,0,0,0,0,0,2,7616,Gap-fill,10,2009
51177,15,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2009
51178,18,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2009
51179,22,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2009
51180,27,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2009
51181,33,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2009
51182,Total,0,68,4,0,0,2,0,0,74,7616,Gap-fill,10,2009
51183,3,0,10,0,0,0,0,0,0,10,757,Gap-fill,9,2006
51184,4,0,121,14,0,0,5,0,0,140,757,Gap-fill,9,2006
51185,12,0,1,3,0,0,0,0,0,4,757,Gap-fill,9,2006
51186,15,0,0,0,0,0,0,0,0,0,757,Gap-fill,9,2006
51187,18,0,0,0,0,0,0,0,0,0,757,Gap-fill,9,2006
51188,22,0,1,1,0,0,0,0,0,2,757,Gap-fill,9,2006
51189,27,0,0,0,0,0,0,0,0,0,757,Gap-fill,9,2006
51190,33,0,1,0,0,0,0,0,6,7,757,Gap-fill,9,2006
51191,Total,0,134,18,0,0,5,0,6,163,757,Gap-fill,9,2006
51192,3,9,6,0,0,0,0,0,0,15,754,Gap-fill,9,1995
51193,4,87,344,0,0,0,8,0,0,439,754,Gap-fill,9,1995
51194,12,2,5,0,0,0,1,0,0,8,754,Gap-fill,9,1995
51195,15,0,0,0,0,0,0,0,0,0,754,Gap-fill,9,1995
51196,18,0,0,0,0,0,0,0,0,0,754,Gap-fill,9,1995
51197,22,0,0,0,0,0,4,0,0,4,754,Gap-fill,9,1995
51198,27,1,4,0,0,0,0,0,0,5,754,Gap-fill,9,1995
51199,33,3,4,0,0,0,0,0,5,12,754,Gap-fill,9,1995
51200,Total,102,363,0,0,0,13,0,5,483,754,Gap-fill,9,1995
51201,3,22,9,0,0,0,0,0,0,31,753,Gap-fill,10,2020
51202,4,85,242,4,0,0,4,0,0,335,753,Gap-fill,10,2020
51203,12,2,6,1,0,0,0,0,0,9,753,Gap-fill,10,2020
51204,15,0,0,0,0,0,0,0,0,0,753,Gap-fill,10,2020
51205,18,0,0,0,0,0,0,0,0,0,753,Gap-fill,10,2020
51206,22,5,2,2,0,0,13,0,0,22,753,Gap-fill,10,2020
51207,27,0,0,0,0,0,0,0,0,0,753,Gap-fill,10,2020
51208,33,5,1,2,0,0,1,0,9,18,753,Gap-fill,10,2020
51209,Total,119,260,9,0,0,18,0,9,415,753,Gap-fill,10,2020
51210,3,1,1,0,0,0,0,0,0,2,775,Gap-fill,5,1993
51211,4,0,2,0,0,0,0,0,0,2,775,Gap-fill,5,1993
51212,12,0,1,0,0,0,0,0,0,1,775,Gap-fill,5,1993
51213,15,0,0,0,0,0,0,0,0,0,775,Gap-fill,5,1993
51214,18,0,0,0,0,0,0,0,0,0,775,Gap-fill,5,1993
51215,22,0,0,0,0,0,0,0,0,0,775,Gap-fill,5,1993
51216,27,0,0,0,0,0,0,0,0,0,775,Gap-fill,5,1993
51217,33,0,0,0,0,0,0,0,0,0,775,Gap-fill,5,1993
51218,Total,1,4,0,0,0,0,0,0,5,775,Gap-fill,5,1993
51219,3,1,1,0,0,0,0,0,0,2,741,Gap-fill,9,2015
51220,4,9,63,4,0,0,0,0,0,76,741,Gap-fill,9,2015
51221,12,0,0,0,0,0,2,0,0,2,741,Gap-fill,9,2015
51222,15,0,0,0,0,0,0,0,0,0,741,Gap-fill,9,2015
