,area,classe,year,Colacao,Bacia,cobertura,cob_level1,cob_color,nat_color,total
8119,153.736712049584,29,2008,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8120,27717.61808689132,33,2008,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8121,3853.1438068176144,3,2009,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8122,785164.8723309732,4,2009,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8123,193862.97582887788,12,2009,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8124,671112.1730116904,21,2009,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8125,43713.15114140865,22,2009,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8126,144.64952616905015,29,2009,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8127,26741.928448452836,33,2009,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8128,3723.12030280756,3,2010,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8129,779694.758384671,4,2010,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8130,202026.8385429908,12,2010,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8131,667432.8999306875,21,2010,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8132,45662.89710460362,22,2010,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8133,150.24173333776125,29,2010,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8134,25902.13809528636,33,2010,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8135,3175.4269415222275,3,2011,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8136,790900.851626227,4,2011,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8137,191181.71275466896,12,2011,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8138,669584.9301768809,21,2011,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8139,44441.18910091672,22,2011,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8140,164.35794345116688,29,2011,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8141,25144.425550719214,33,2011,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8142,2889.137437548825,3,2012,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8143,791338.5659233022,4,2012,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8144,183251.9945843524,12,2012,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8145,681348.819019027,21,2012,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8146,42285.576391909046,22,2012,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8147,173.96967536790936,29,2012,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8148,23304.831062895588,33,2012,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8149,2451.851530206298,3,2013,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8150,786435.5971657281,4,2013,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8151,183303.4895192874,12,2013,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8152,688908.5885472953,21,2013,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8153,41908.597048115145,22,2013,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8154,169.74156121933817,29,2013,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8155,21415.028722568644,33,2013,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8156,2357.201032189934,3,2014,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8157,789605.9026641363,4,2014,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8158,155955.10518950602,12,2014,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8159,711222.1632568546,21,2014,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8160,44048.01041347498,22,2014,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8161,186.26586623819813,29,2014,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8162,21218.245672060115,33,2014,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8163,2436.093670715328,3,2015,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8164,788972.5958563524,4,2015,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8165,145655.58801917682,12,2015,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8166,723645.2571448437,21,2015,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8167,43647.28261055989,22,2015,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8168,211.657208689851,29,2015,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8169,20024.41958415641,33,2015,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8170,2460.1457803832955,3,2016,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8171,792183.6882846466,4,2016,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8172,122940.2699157516,12,2016,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8173,740863.5075122551,21,2016,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8174,45591.90410395989,22,2016,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8175,219.0548130625058,29,2016,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8176,20334.323684415765,33,2016,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8177,4020.895045422348,3,2017,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8178,783370.4525458796,4,2017,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8179,125014.81265710643,12,2017,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8180,739931.0170011104,21,2017,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8181,52295.46547376436,22,2017,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8182,220.15040648746367,29,2017,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8183,19740.100964753616,33,2017,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8184,5663.399645799042,3,2018,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8185,796950.6321821813,4,2018,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8186,117263.95702900668,12,2018,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8187,728876.5990996443,21,2018,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8188,54838.36913248834,22,2018,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8189,219.60975562480945,29,2018,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8190,20780.327249733,33,2018,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8191,6698.55659066346,3,2019,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8192,794727.468633242,4,2019,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8193,116779.78399711034,12,2019,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8194,732135.8349444332,21,2019,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8195,52960.61495990852,22,2019,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8196,226.88964269337464,29,2019,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8197,21063.74532643474,33,2019,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8198,6503.005457405384,3,2020,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8199,794475.5923389985,4,2020,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8200,117464.11964145918,12,2020,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8201,731135.0203913557,21,2020,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8202,52392.612314042985,22,2020,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8203,225.56731562428283,29,2020,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8204,22396.97663559943,33,2020,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8205,6388.061828779911,3,2021,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8206,793558.3861906363,4,2021,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8207,117976.8704230208,12,2021,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8208,738142.0341638202,21,2021,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8209,46337.051741230105,22,2021,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8210,225.7950559837201,29,2021,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8211,21964.694691027824,33,2021,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8212,5972.886390413222,3,2022,Col80,7613,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8213,792824.1072649341,4,2022,Col80,7613,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8214,118286.20590508026,12,2022,Col80,7613,Grassland,Natural,#d6bc74,#32a65e,cobertura
8215,734473.6868813051,21,2022,Col80,7613,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8216,49096.531167122695,22,2022,Col80,7613,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8217,226.03464095772628,29,2022,Col80,7613,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8218,23713.441844683428,33,2022,Col80,7613,Water,Natural,#112013,#32a65e,cobertura
8219,30503.029345668685,3,1985,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8220,1138792.524139798,4,1985,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8221,9656.309015094072,12,1985,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8222,646717.5624003906,21,1985,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8223,41715.43804321015,22,1985,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8224,16.686005981804342,27,1985,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8225,2861.7664559104705,29,1985,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8226,44152.531717448,33,1985,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8227,30498.842288498337,3,1986,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8228,1133171.5443202965,4,1986,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8229,8877.417190684297,12,1986,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8230,648517.7728436585,21,1986,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8231,39964.78005386341,22,1986,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8232,17.159655682827818,27,1986,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8233,7907.295188361752,29,1986,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8234,45461.035582485216,33,1986,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8235,31686.316292654057,3,1987,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8236,1117892.586584651,4,1987,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8237,8942.262735058259,12,1987,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8238,667659.8658178084,21,1987,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8239,36606.38014247102,22,1987,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8240,16.574838238980163,27,1987,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8241,7916.103290316101,29,1987,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8242,43695.75742224314,33,1987,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8243,32740.56971943117,3,1988,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8244,1089100.095373311,4,1988,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8245,8846.155288025106,12,1988,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8246,700916.6863132769,21,1988,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8247,32838.146686999884,22,1988,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8248,17.305326571906598,27,1988,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8249,7855.09433314054,29,1988,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8250,42101.79408271776,33,1988,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8251,32843.12629294995,3,1989,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8252,1078094.435412216,4,1989,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8253,10571.332420116678,12,1989,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8254,710867.6496505402,21,1989,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8255,32230.402875732103,22,1989,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8256,17.372610013691027,27,1989,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8257,7850.386135029993,29,1989,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8258,41941.14172685814,33,1989,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8259,32012.952543096555,3,1990,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8260,1056437.5760351317,4,1990,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8261,11247.729801358057,12,1990,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8262,736373.8744056425,21,1990,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8263,31292.90542308598,22,1990,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8264,20.61718874669692,27,1990,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8265,7942.370380811678,29,1990,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8266,39087.82134556351,33,1990,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8267,30055.66552939349,3,1991,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8268,1031194.051655464,4,1991,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8269,12271.425299864395,12,1991,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8270,766619.5489123369,21,1991,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8271,29314.94133074905,22,1991,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8272,18.280372069570504,27,1991,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8273,8114.990522275807,29,1991,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8274,36826.943501343245,33,1991,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8275,28636.40539858418,3,1992,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8276,1011705.8235074189,4,1992,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8277,13278.58920526301,12,1992,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8278,788752.4460349961,21,1992,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8279,28715.07312109852,22,1992,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8280,20.316123571657663,27,1992,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8281,8235.656285291945,29,1992,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8282,35071.53744726327,33,1992,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8283,27484.24627879048,3,1993,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8284,990067.9679767608,4,1993,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8285,13916.768977094593,12,1993,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8286,811411.1187770065,21,1993,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8287,30934.25749314155,22,1993,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8288,18.68074078146542,27,1993,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8289,8224.761306600201,29,1993,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8290,32358.04557339347,33,1993,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8291,21781.705124875454,3,1994,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8292,973409.7023850096,4,1994,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8293,14693.243889246009,12,1994,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8294,831087.5754330026,21,1994,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8295,31246.42217159112,22,1994,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8296,20.85835208948472,27,1994,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8297,8147.317614407939,29,1994,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8298,34029.02215330903,33,1994,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8299,13100.957213653164,3,1995,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8300,999570.7944445778,4,1995,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8301,17110.327809827162,12,1995,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8302,811417.4299462443,21,1995,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8303,30993.02755619643,22,1995,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8304,26.316752352965118,27,1995,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8305,8076.14214674893,29,1995,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8306,34120.851253912064,33,1995,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8307,12878.22221724688,3,1996,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8308,1046864.3973999608,4,1996,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8309,30457.82863148821,12,1996,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8310,749018.0047201221,21,1996,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8311,31903.60769718092,22,1996,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8312,27.42621219480028,27,1996,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8313,8103.74239189629,29,1996,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8314,35162.61785336933,33,1996,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8315,12981.42689011322,3,1997,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8316,1082453.1627884505,4,1997,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8317,34208.28425286111,12,1997,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8318,707852.1480805783,21,1997,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8319,35746.56317733477,22,1997,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8320,22.509885765692022,27,1997,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8321,8129.061935141051,29,1997,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8322,33022.69011318278,33,1997,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8323,14773.305008736032,3,1998,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8324,1088457.6939591072,4,1998,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8325,41907.25244660815,12,1998,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8326,694329.8561954071,21,1998,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8327,36480.40874635476,22,1998,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8328,21.66284993901272,27,1998,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8329,8180.365360972981,29,1998,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8330,30265.302556369905,33,1998,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8331,20172.73906829928,3,1999,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8332,1088301.3354159554,4,1999,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8333,40536.60987005874,12,1999,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8334,689918.3111327313,21,1999,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8335,34737.59031415272,22,1999,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8336,17.294353289770992,27,1999,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8337,8222.883811847469,29,1999,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8338,32509.083157200264,33,1999,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8339,24557.925589423,3,2000,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8340,1103448.470916227,4,2000,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8341,28879.586923169278,12,2000,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8342,682342.6762752212,21,2000,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8343,34643.64023850729,22,2000,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
8344,18.34146055599437,27,2000,Col80,755,Not Observed,Not Observed,#ffefc3,#112013,cobertura
8345,8250.73894108455,29,2000,Col80,755,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
8346,32274.46677934315,33,2000,Col80,755,Water,Natural,#112013,#32a65e,cobertura
8347,28549.75621562292,3,2001,Col80,755,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
8348,1086241.6888275049,4,2001,Col80,755,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
8349,27486.626918170485,12,2001,Col80,755,Grassland,Natural,#d6bc74,#32a65e,cobertura
8350,698075.866625475,21,2001,Col80,755,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
8351,33763.1910490404,22,2001,Col80,755,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
