Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
15,Gap-fillV2,7422,2019,58.01,19.88,22.110000000000003,16.57,5.52
15,Gap-fillV2,7422,2020,59.12,20.44,20.44,16.57,3.86
15,Gap-fillV2,7422,2021,68.51,10.49,20.999999999999993,16.58,4.42
15,Gap-fillV2,7422,2022,64.09,6.63,29.279999999999998,23.2,6.07
15,Gap-fillV2,744,1985,70.91,13.3,15.790000000000003,13.57,2.22
15,Gap-fillV2,744,1986,72.58,9.56,17.86,15.52,2.36
15,Gap-fillV2,744,1987,76.04,7.62,16.339999999999993,13.3,3.05
15,Gap-fillV2,744,1988,74.93,4.15,20.919999999999995,19.39,1.53
15,Gap-fillV2,744,1989,73.13,5.96,20.910000000000004,19.11,1.8
15,Gap-fillV2,744,1990,70.64,12.04,17.32,13.58,3.74
15,Gap-fillV2,744,1991,78.95,4.99,16.059999999999995,14.96,1.11
15,Gap-fillV2,744,1992,71.88,7.07,21.050000000000004,19.94,1.1
15,Gap-fillV2,744,1993,74.52,12.19,13.290000000000004,10.26,3.06
15,Gap-fillV2,744,1994,67.31,10.52,22.169999999999998,18.28,3.88
15,Gap-fillV2,744,1995,71.19,7.76,21.050000000000004,18.84,2.22
15,Gap-fillV2,744,1996,73.27,9.14,17.590000000000003,15.79,1.81
15,Gap-fillV2,744,1997,76.04,3.88,20.079999999999995,17.46,2.64
15,Gap-fillV2,744,1998,69.11,11.78,19.11,16.08,3.05
15,Gap-fillV2,744,1999,70.64,7.62,21.74,18.29,3.47
15,Gap-fillV2,744,2000,72.71,7.34,19.950000000000006,17.73,2.22
15,Gap-fillV2,744,2001,74.79,6.65,18.559999999999995,14.96,3.61
15,Gap-fillV2,744,2002,76.59,9.0,14.409999999999997,11.36,3.04
15,Gap-fillV2,744,2003,70.91,9.98,19.110000000000003,13.57,5.54
15,Gap-fillV2,744,2004,68.56,14.13,17.309999999999995,16.35,0.98
15,Gap-fillV2,744,2005,70.64,11.78,17.58,16.07,1.53
15,Gap-fillV2,744,2006,72.85,6.8,20.350000000000005,20.23,0.14
15,Gap-fillV2,744,2007,72.02,9.7,18.280000000000005,14.96,3.32
15,Gap-fillV2,744,2008,70.78,9.01,20.21,19.12,1.11
15,Gap-fillV2,744,2009,69.11,11.91,18.98,17.18,1.81
15,Gap-fillV2,744,2010,76.18,5.68,18.139999999999993,17.73,0.42
15,Gap-fillV2,744,2011,67.59,12.19,20.22,13.57,6.64
15,Gap-fillV2,744,2012,73.68,10.11,16.209999999999994,11.08,5.12
15,Gap-fillV2,744,2013,69.94,13.99,16.07,9.14,6.93
15,Gap-fillV2,744,2014,72.3,12.46,15.240000000000002,11.91,3.32
15,Gap-fillV2,744,2015,73.55,10.39,16.060000000000002,10.8,5.26
15,Gap-fillV2,744,2016,73.27,12.19,14.540000000000004,11.36,3.18
15,Gap-fillV2,744,2017,70.78,11.5,17.72,12.74,4.99
15,Gap-fillV2,744,2018,76.04,8.45,15.509999999999994,11.64,3.88
15,Gap-fillV2,744,2019,72.02,10.53,17.450000000000003,16.07,1.39
15,Gap-fillV2,744,2020,70.64,12.46,16.9,15.24,1.66
15,Gap-fillV2,744,2021,73.13,9.28,17.590000000000003,13.3,4.3
15,Gap-fillV2,744,2022,73.27,8.18,18.550000000000004,16.62,1.94
15,Gap-fillV2,745,1985,53.52,38.03,8.449999999999996,8.44,0.0
15,Gap-fillV2,745,1986,47.89,39.44,12.670000000000002,11.27,1.41
15,Gap-fillV2,745,1987,52.11,36.63,11.259999999999998,8.45,2.82
15,Gap-fillV2,745,1988,59.15,29.58,11.270000000000003,8.45,2.82
15,Gap-fillV2,745,1989,59.15,29.58,11.270000000000003,11.27,0.0
15,Gap-fillV2,745,1990,53.52,33.8,12.68,11.27,1.41
15,Gap-fillV2,745,1991,59.15,25.35,15.5,14.08,1.41
15,Gap-fillV2,745,1992,49.3,33.8,16.900000000000006,16.9,0.0
15,Gap-fillV2,745,1993,50.7,39.43,9.869999999999997,8.45,1.41
15,Gap-fillV2,745,1994,46.48,32.4,21.120000000000005,16.9,4.23
15,Gap-fillV2,745,1995,49.3,35.22,15.480000000000004,8.45,7.04
15,Gap-fillV2,745,1996,45.07,36.62,18.310000000000002,8.45,9.86
15,Gap-fillV2,745,1997,50.7,30.99,18.31,14.08,4.23
15,Gap-fillV2,745,1998,46.48,32.39,21.130000000000003,14.08,7.04
15,Gap-fillV2,745,1999,52.11,25.36,22.53,19.72,2.82
15,Gap-fillV2,745,2000,39.44,39.44,21.120000000000005,19.72,1.41
15,Gap-fillV2,745,2001,42.25,32.4,25.35,22.54,2.82
15,Gap-fillV2,745,2002,52.11,29.58,18.310000000000002,14.08,4.23
15,Gap-fillV2,745,2003,54.93,29.58,15.490000000000002,11.26,4.22
15,Gap-fillV2,745,2004,57.75,29.58,12.670000000000002,11.26,1.41
15,Gap-fillV2,745,2005,49.3,28.17,22.53,22.54,0.0
15,Gap-fillV2,745,2006,50.7,40.85,8.449999999999996,8.44,0.0
15,Gap-fillV2,745,2007,43.66,35.21,21.130000000000003,19.72,1.41
15,Gap-fillV2,745,2008,54.93,32.4,12.670000000000002,11.26,1.41
15,Gap-fillV2,745,2009,50.7,35.21,14.089999999999996,11.26,2.82
15,Gap-fillV2,745,2010,61.97,9.86,28.17,25.36,2.82
15,Gap-fillV2,745,2011,40.85,40.84,18.309999999999995,16.9,1.41
15,Gap-fillV2,745,2012,60.56,12.68,26.759999999999998,22.53,4.22
15,Gap-fillV2,745,2013,57.75,26.76,15.489999999999998,8.45,7.04
15,Gap-fillV2,745,2014,53.52,26.76,19.719999999999995,14.08,5.64
15,Gap-fillV2,745,2015,61.97,29.58,8.450000000000003,8.45,0.0
15,Gap-fillV2,745,2016,52.11,35.21,12.68,11.27,1.41
15,Gap-fillV2,745,2017,52.11,35.21,12.68,8.45,4.22
15,Gap-fillV2,745,2018,33.8,45.07,21.130000000000003,19.72,1.41
15,Gap-fillV2,745,2019,60.56,23.95,15.489999999999998,14.08,1.41
15,Gap-fillV2,745,2020,47.89,35.21,16.9,14.08,2.82
15,Gap-fillV2,745,2021,53.52,26.76,19.719999999999995,16.9,2.82
15,Gap-fillV2,745,2022,47.89,36.62,15.490000000000002,14.08,1.41
15,Gap-fillV2,746,1985,70.43,3.76,25.809999999999995,24.73,1.08
15,Gap-fillV2,746,1986,71.51,3.22,25.269999999999996,23.66,1.62
15,Gap-fillV2,746,1987,72.04,4.31,23.649999999999995,21.51,2.15
15,Gap-fillV2,746,1988,67.74,6.98,25.280000000000005,23.66,1.62
