,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
9936,3,3,5,0,0,0,0,0,8,759,Temporal,5,1996
9937,4,0,29,0,0,0,0,0,29,759,Temporal,5,1996
9938,12,0,0,0,0,0,0,0,0,759,Temporal,5,1996
9939,15,0,0,0,0,0,0,0,0,759,Temporal,5,1996
9940,18,0,0,0,0,0,0,0,0,759,Temporal,5,1996
9941,22,0,1,0,0,0,1,0,2,759,Temporal,5,1996
9942,33,0,1,0,0,0,0,0,1,759,Temporal,5,1996
9943,Total,3,36,0,0,0,1,0,40,759,Temporal,5,1996
9944,3,3,8,0,0,0,0,0,11,744,Temporal,9,2022
9945,4,27,461,12,0,0,3,1,504,744,Temporal,9,2022
9946,12,0,4,8,0,0,2,0,14,744,Temporal,9,2022
9947,15,0,0,0,0,0,0,0,0,744,Temporal,9,2022
9948,18,0,0,0,0,0,0,0,0,744,Temporal,9,2022
9949,22,0,1,0,0,0,1,0,2,744,Temporal,9,2022
9950,33,0,2,0,0,0,0,0,2,744,Temporal,9,2022
9951,Total,30,476,20,0,0,6,1,533,744,Temporal,9,2022
9952,3,3,5,0,0,0,0,0,8,759,Temporal,5,1987
9953,4,1,31,0,0,0,0,0,32,759,Temporal,5,1987
9954,12,0,0,0,0,0,0,0,0,759,Temporal,5,1987
9955,15,0,0,0,0,0,0,0,0,759,Temporal,5,1987
9956,18,0,0,0,0,0,0,0,0,759,Temporal,5,1987
9957,22,0,1,0,0,0,0,0,1,759,Temporal,5,1987
9958,33,0,0,0,0,0,0,1,1,759,Temporal,5,1987
9959,Total,4,37,0,0,0,0,1,42,759,Temporal,5,1987
9960,3,0,0,0,0,0,0,0,0,7616,Temporal,5,2010
9961,4,0,71,14,0,0,0,0,85,7616,Temporal,5,2010
9962,12,0,1,1,0,0,0,0,2,7616,Temporal,5,2010
9963,15,0,0,0,0,0,0,0,0,7616,Temporal,5,2010
9964,18,0,0,0,0,0,0,0,0,7616,Temporal,5,2010
9965,22,0,0,0,0,0,0,0,0,7616,Temporal,5,2010
9966,33,0,0,0,0,0,0,0,0,7616,Temporal,5,2010
9967,Total,0,72,15,0,0,0,0,87,7616,Temporal,5,2010
9968,3,1,2,0,0,0,0,0,3,752,Temporal,9,2009
9969,4,10,95,2,0,0,1,0,108,752,Temporal,9,2009
9970,12,0,2,0,0,0,1,0,3,752,Temporal,9,2009
9971,15,0,0,0,0,0,0,0,0,752,Temporal,9,2009
9972,18,0,0,0,0,0,0,0,0,752,Temporal,9,2009
9973,22,0,0,0,0,0,3,0,3,752,Temporal,9,2009
9974,33,0,0,1,0,0,0,2,3,752,Temporal,9,2009
9975,Total,11,99,3,0,0,5,2,120,752,Temporal,9,2009
9976,3,15,10,0,0,0,1,0,26,753,Temporal,9,2010
9977,4,59,225,1,0,0,8,2,295,753,Temporal,9,2010
9978,12,1,4,1,0,0,1,0,7,753,Temporal,9,2010
9979,15,0,0,0,0,0,0,0,0,753,Temporal,9,2010
9980,18,0,0,0,0,0,0,0,0,753,Temporal,9,2010
9981,22,5,1,0,0,0,16,0,22,753,Temporal,9,2010
9982,33,2,4,1,0,0,0,10,17,753,Temporal,9,2010
9983,Total,82,244,3,0,0,26,12,367,753,Temporal,9,2010
9984,3,0,5,1,0,0,0,0,6,7619,Temporal,9,2021
9985,4,0,219,31,0,0,2,0,252,7619,Temporal,9,2021
9986,12,0,3,2,0,0,4,1,10,7619,Temporal,9,2021
9987,15,0,0,0,0,0,0,0,0,7619,Temporal,9,2021
9988,18,0,0,0,0,0,0,0,0,7619,Temporal,9,2021
9989,22,0,1,0,0,0,0,0,1,7619,Temporal,9,2021
9990,33,0,0,0,0,0,0,1,1,7619,Temporal,9,2021
9991,Total,0,228,34,0,0,6,2,270,7619,Temporal,9,2021
9992,3,15,9,0,0,0,0,0,24,753,Temporal,9,2021
9993,4,57,248,0,0,0,2,0,307,753,Temporal,9,2021
9994,12,1,6,0,0,0,1,0,8,753,Temporal,9,2021
9995,15,0,0,0,0,0,0,0,0,753,Temporal,9,2021
9996,18,0,0,0,0,0,0,0,0,753,Temporal,9,2021
9997,22,4,2,1,0,0,14,0,21,753,Temporal,9,2021
9998,33,4,1,1,0,0,1,8,15,753,Temporal,9,2021
9999,Total,81,266,2,0,0,18,8,375,753,Temporal,9,2021
10000,3,1,1,0,0,0,0,0,2,741,Temporal,9,1998
10001,4,8,70,1,0,0,0,0,79,741,Temporal,9,1998
10002,12,0,2,0,0,0,0,0,2,741,Temporal,9,1998
10003,15,0,0,0,0,0,0,0,0,741,Temporal,9,1998
10004,18,0,0,0,0,0,0,0,0,741,Temporal,9,1998
10005,22,0,0,0,0,0,0,0,0,741,Temporal,9,1998
10006,33,0,0,0,0,0,0,2,2,741,Temporal,9,1998
10007,Total,9,73,1,0,0,0,2,85,741,Temporal,9,1998
10008,3,6,12,0,0,0,0,0,18,763,Temporal,5,2012
10009,4,17,177,3,0,0,0,0,197,763,Temporal,5,2012
10010,12,0,7,3,0,0,0,0,10,763,Temporal,5,2012
10011,15,0,0,0,0,0,0,0,0,763,Temporal,5,2012
10012,18,0,0,0,0,0,0,0,0,763,Temporal,5,2012
10013,22,0,2,1,0,0,1,0,4,763,Temporal,5,2012
10014,33,1,0,0,0,0,0,2,3,763,Temporal,5,2012
10015,Total,24,198,7,0,0,1,2,232,763,Temporal,5,2012
10016,3,2,2,0,0,0,0,0,4,7422,Temporal,5,2006
10017,4,4,83,7,0,0,0,0,94,7422,Temporal,5,2006
10018,12,0,1,1,0,0,0,0,2,7422,Temporal,5,2006
10019,15,0,0,0,0,0,0,0,0,7422,Temporal,5,2006
10020,18,0,0,0,0,0,0,0,0,7422,Temporal,5,2006
10021,22,0,0,0,0,0,0,0,0,7422,Temporal,5,2006
10022,33,0,0,0,0,0,0,1,1,7422,Temporal,5,2006
10023,Total,6,86,8,0,0,0,1,101,7422,Temporal,5,2006
10024,3,0,0,0,0,0,0,0,0,7613,Temporal,9,2005
10025,4,0,95,33,0,0,8,0,136,7613,Temporal,9,2005
10026,12,0,0,1,0,0,12,0,13,7613,Temporal,9,2005
10027,15,0,0,0,0,0,0,0,0,7613,Temporal,9,2005
10028,18,0,0,0,0,0,0,0,0,7613,Temporal,9,2005
10029,22,0,0,0,0,0,0,0,0,7613,Temporal,9,2005
10030,33,0,0,0,0,0,0,1,1,7613,Temporal,9,2005
10031,Total,0,95,34,0,0,20,1,150,7613,Temporal,9,2005
10032,3,0,0,0,0,0,0,0,0,7618,Temporal,9,2018
10033,4,0,85,2,0,0,1,0,88,7618,Temporal,9,2018
10034,12,0,1,0,0,0,0,0,1,7618,Temporal,9,2018
10035,15,0,0,0,0,0,0,0,0,7618,Temporal,9,2018
10036,18,0,0,0,0,0,0,0,0,7618,Temporal,9,2018
10037,22,0,0,0,0,0,1,0,1,7618,Temporal,9,2018
10038,33,0,0,0,0,0,0,0,0,7618,Temporal,9,2018
10039,Total,0,86,2,0,0,2,0,90,7618,Temporal,9,2018
10040,3,1,1,0,0,0,0,0,2,76116,Temporal,9,2002
10041,4,3,102,5,0,0,10,0,120,76116,Temporal,9,2002
10042,12,0,1,0,0,0,2,0,3,76116,Temporal,9,2002
10043,15,0,0,0,0,0,0,0,0,76116,Temporal,9,2002
10044,18,0,0,0,0,0,0,0,0,76116,Temporal,9,2002
10045,22,0,0,0,0,0,0,0,0,76116,Temporal,9,2002
10046,33,0,0,0,0,0,0,9,9,76116,Temporal,9,2002
10047,Total,4,104,5,0,0,12,9,134,76116,Temporal,9,2002
10048,3,2,2,0,0,0,0,0,4,7742,Temporal,9,2019
10049,4,2,16,0,0,0,0,0,18,7742,Temporal,9,2019
10050,12,0,0,2,0,0,0,0,2,7742,Temporal,9,2019
10051,15,0,0,0,0,0,0,0,0,7742,Temporal,9,2019
10052,18,0,0,0,0,0,0,0,0,7742,Temporal,9,2019
10053,22,0,0,0,0,0,1,0,1,7742,Temporal,9,2019
10054,33,0,0,0,0,0,0,0,0,7742,Temporal,9,2019
10055,Total,4,18,2,0,0,1,0,25,7742,Temporal,9,2019
10056,3,0,4,0,0,0,0,0,4,755,Temporal,9,2005
10057,4,0,143,0,0,0,0,0,143,755,Temporal,9,2005
10058,12,0,0,0,0,0,1,0,1,755,Temporal,9,2005
10059,15,0,0,0,0,0,0,0,0,755,Temporal,9,2005
10060,18,0,0,0,0,0,0,0,0,755,Temporal,9,2005
10061,22,0,2,0,0,0,7,0,9,755,Temporal,9,2005
10062,33,0,2,0,0,0,0,2,4,755,Temporal,9,2005
10063,Total,0,151,0,0,0,8,2,161,755,Temporal,9,2005
10064,3,0,0,0,0,0,0,0,0,7618,Temporal,5,2006
10065,4,0,81,14,0,0,1,0,96,7618,Temporal,5,2006
10066,12,0,2,1,0,0,0,0,3,7618,Temporal,5,2006
10067,15,0,0,0,0,0,0,0,0,7618,Temporal,5,2006
10068,18,0,0,0,0,0,0,0,0,7618,Temporal,5,2006
10069,22,0,0,0,0,0,1,0,1,7618,Temporal,5,2006
10070,33,0,0,0,0,0,0,0,0,7618,Temporal,5,2006
10071,Total,0,83,15,0,0,2,0,100,7618,Temporal,5,2006
10072,3,0,16,1,0,0,2,0,19,751,Temporal,9,1991
10073,4,0,143,0,0,0,1,0,144,751,Temporal,9,1991
10074,12,0,4,1,0,0,0,0,5,751,Temporal,9,1991
10075,15,0,0,0,0,0,0,0,0,751,Temporal,9,1991
10076,18,0,0,0,0,0,0,0,0,751,Temporal,9,1991
10077,22,0,5,0,0,0,5,0,10,751,Temporal,9,1991
10078,33,0,0,1,0,0,2,0,3,751,Temporal,9,1991
10079,Total,0,168,3,0,0,10,0,181,751,Temporal,9,1991
10080,3,0,7,0,0,0,0,0,7,767,Temporal,9,2003
10081,4,0,44,0,0,0,0,0,44,767,Temporal,9,2003
10082,12,0,0,0,0,0,0,0,0,767,Temporal,9,2003
10083,15,0,0,0,0,0,0,0,0,767,Temporal,9,2003
10084,18,0,0,0,0,0,0,0,0,767,Temporal,9,2003
10085,22,0,0,0,0,0,1,0,1,767,Temporal,9,2003
10086,33,0,0,0,0,0,0,0,0,767,Temporal,9,2003
10087,Total,0,51,0,0,0,1,0,52,767,Temporal,9,2003
10088,3,0,0,0,0,0,0,0,0,758,Temporal,9,1990
10089,4,0,76,8,0,0,4,0,88,758,Temporal,9,1990
10090,12,0,0,0,0,0,2,0,2,758,Temporal,9,1990
10091,15,0,0,0,0,0,0,0,0,758,Temporal,9,1990
10092,18,0,0,0,0,0,0,0,0,758,Temporal,9,1990
10093,22,0,0,0,0,0,1,0,1,758,Temporal,9,1990
10094,33,0,0,0,0,0,1,1,2,758,Temporal,9,1990
10095,Total,0,76,8,0,0,8,1,93,758,Temporal,9,1990
10096,3,0,7,0,0,0,0,0,7,767,Temporal,9,2009
10097,4,0,41,0,0,0,0,0,41,767,Temporal,9,2009
10098,12,0,0,0,0,0,0,0,0,767,Temporal,9,2009
10099,15,0,0,0,0,0,0,0,0,767,Temporal,9,2009
10100,18,0,0,0,0,0,0,0,0,767,Temporal,9,2009
10101,22,0,0,0,0,0,1,0,1,767,Temporal,9,2009
10102,33,0,0,0,0,0,0,0,0,767,Temporal,9,2009
10103,Total,0,48,0,0,0,1,0,49,767,Temporal,9,2009
10104,3,6,3,0,0,0,0,0,9,764,Temporal,5,1991
10105,4,3,25,0,0,0,2,0,30,764,Temporal,5,1991
10106,12,0,0,0,0,0,0,0,0,764,Temporal,5,1991
10107,15,0,0,0,0,0,0,0,0,764,Temporal,5,1991
10108,18,0,0,0,0,0,0,0,0,764,Temporal,5,1991
10109,22,0,1,0,0,0,1,0,2,764,Temporal,5,1991
10110,33,0,0,0,0,0,0,0,0,764,Temporal,5,1991
10111,Total,9,29,0,0,0,3,0,41,764,Temporal,5,1991
10112,3,19,14,1,0,0,0,0,34,746,Temporal,5,1993
10113,4,18,103,5,0,0,1,0,127,746,Temporal,5,1993
10114,12,0,1,2,0,0,0,0,3,746,Temporal,5,1993
10115,15,0,0,0,0,0,0,0,0,746,Temporal,5,1993
10116,18,0,0,0,0,0,0,0,0,746,Temporal,5,1993
10117,22,0,0,2,0,0,1,0,3,746,Temporal,5,1993
10118,33,0,0,0,0,0,0,1,1,746,Temporal,5,1993
10119,Total,37,118,10,0,0,2,1,168,746,Temporal,5,1993
10120,3,20,5,0,0,0,0,0,25,7741,Temporal,5,2012
10121,4,15,69,9,0,0,1,0,94,7741,Temporal,5,2012
10122,12,1,6,2,0,0,0,0,9,7741,Temporal,5,2012
10123,15,0,0,0,0,0,0,0,0,7741,Temporal,5,2012
10124,18,0,0,0,0,0,0,0,0,7741,Temporal,5,2012
10125,22,0,1,1,0,0,0,0,2,7741,Temporal,5,2012
10126,33,0,0,0,0,0,0,1,1,7741,Temporal,5,2012
10127,Total,36,81,12,0,0,1,1,131,7741,Temporal,5,2012
10128,3,0,0,0,0,0,0,0,0,7618,Temporal,9,1986
10129,4,0,93,10,0,0,0,0,103,7618,Temporal,9,1986
10130,12,0,1,0,0,0,0,0,1,7618,Temporal,9,1986
10131,15,0,0,0,0,0,0,0,0,7618,Temporal,9,1986
10132,18,0,0,0,0,0,0,0,0,7618,Temporal,9,1986
10133,22,0,0,0,0,0,1,0,1,7618,Temporal,9,1986
10134,33,0,0,0,0,0,0,0,0,7618,Temporal,9,1986
10135,Total,0,94,10,0,0,1,0,105,7618,Temporal,9,1986
10136,3,128,169,2,0,0,5,2,306,Caatinga,Temporal,5,2004
10137,4,359,3882,270,0,0,36,5,4552,Caatinga,Temporal,5,2004
10138,12,5,46,42,0,0,43,8,144,Caatinga,Temporal,5,2004
10139,15,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2004
10140,18,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2004
10141,22,4,24,8,0,0,51,0,87,Caatinga,Temporal,5,2004
10142,33,7,9,1,0,0,6,107,130,Caatinga,Temporal,5,2004
10143,Total,503,4130,323,0,0,141,122,5219,Caatinga,Temporal,5,2004
10144,3,3,1,0,0,0,0,0,4,7742,Temporal,5,1994
10145,4,5,15,0,0,0,0,0,20,7742,Temporal,5,1994
10146,12,0,0,0,0,0,1,0,1,7742,Temporal,5,1994
10147,15,0,0,0,0,0,0,0,0,7742,Temporal,5,1994
10148,18,0,0,0,0,0,0,0,0,7742,Temporal,5,1994
10149,22,0,0,0,0,0,0,0,0,7742,Temporal,5,1994
10150,33,0,0,0,0,0,0,0,0,7742,Temporal,5,1994
10151,Total,8,16,0,0,0,1,0,25,7742,Temporal,5,1994
10152,3,18,9,0,0,0,0,0,27,7741,Temporal,9,1995
10153,4,14,77,5,0,0,0,0,96,7741,Temporal,9,1995
10154,12,0,5,4,0,0,0,0,9,7741,Temporal,9,1995
10155,15,0,0,0,0,0,0,0,0,7741,Temporal,9,1995
10156,18,0,0,0,0,0,0,0,0,7741,Temporal,9,1995
10157,22,0,0,1,0,0,0,0,1,7741,Temporal,9,1995
10158,33,0,0,0,0,0,0,0,0,7741,Temporal,9,1995
10159,Total,32,91,10,0,0,0,0,133,7741,Temporal,9,1995
10160,3,2,2,0,0,0,0,0,4,7422,Temporal,9,2021
10161,4,4,97,12,0,0,1,0,114,7422,Temporal,9,2021
10162,12,0,1,1,0,0,1,0,3,7422,Temporal,9,2021
10163,15,0,0,0,0,0,0,0,0,7422,Temporal,9,2021
10164,18,0,0,0,0,0,0,0,0,7422,Temporal,9,2021
10165,22,0,0,0,0,0,0,0,0,7422,Temporal,9,2021
10166,33,0,0,0,0,0,0,2,2,7422,Temporal,9,2021
10167,Total,6,100,13,0,0,2,2,123,7422,Temporal,9,2021
10168,3,5,4,0,0,0,0,0,9,759,Temporal,5,2022
10169,4,1,27,0,0,0,0,0,28,759,Temporal,5,2022
10170,12,0,0,0,0,0,0,0,0,759,Temporal,5,2022
10171,15,0,0,0,0,0,0,0,0,759,Temporal,5,2022
10172,18,0,0,0,0,0,0,0,0,759,Temporal,5,2022
10173,22,0,1,0,0,0,1,0,2,759,Temporal,5,2022
10174,33,0,0,0,0,0,0,1,1,759,Temporal,5,2022
10175,Total,6,32,0,0,0,1,1,40,759,Temporal,5,2022
10176,3,17,15,0,0,0,0,0,32,746,Temporal,9,2021
10177,4,16,109,0,0,0,0,0,125,746,Temporal,9,2021
10178,12,0,3,0,0,0,0,0,3,746,Temporal,9,2021
10179,15,0,0,0,0,0,0,0,0,746,Temporal,9,2021
10180,18,0,0,0,0,0,0,0,0,746,Temporal,9,2021
10181,22,0,1,0,0,0,2,0,3,746,Temporal,9,2021
10182,33,0,0,0,0,0,0,1,1,746,Temporal,9,2021
10183,Total,33,128,0,0,0,2,1,164,746,Temporal,9,2021
10184,3,0,1,0,0,0,0,0,1,7421,Temporal,9,2010
10185,4,0,60,0,0,0,0,0,60,7421,Temporal,9,2010
10186,12,0,0,0,0,0,0,0,0,7421,Temporal,9,2010
10187,15,0,0,0,0,0,0,0,0,7421,Temporal,9,2010
10188,18,0,0,0,0,0,0,0,0,7421,Temporal,9,2010
10189,22,0,0,0,0,0,0,0,0,7421,Temporal,9,2010
10190,33,0,0,0,0,0,0,0,0,7421,Temporal,9,2010
10191,Total,0,61,0,0,0,0,0,61,7421,Temporal,9,2010
10192,3,0,1,0,0,0,0,0,1,7421,Temporal,5,2015
10193,4,0,57,0,0,0,0,0,57,7421,Temporal,5,2015
10194,12,0,0,0,0,0,0,0,0,7421,Temporal,5,2015
10195,15,0,0,0,0,0,0,0,0,7421,Temporal,5,2015
10196,18,0,0,0,0,0,0,0,0,7421,Temporal,5,2015
10197,22,0,0,0,0,0,0,0,0,7421,Temporal,5,2015
10198,33,0,0,0,0,0,0,0,0,7421,Temporal,5,2015
10199,Total,0,58,0,0,0,0,0,58,7421,Temporal,5,2015
10200,3,1,1,0,0,0,0,0,2,775,Temporal,9,2020
10201,4,0,4,0,0,0,0,0,4,775,Temporal,9,2020
10202,12,0,0,0,0,0,0,0,0,775,Temporal,9,2020
10203,15,0,0,0,0,0,0,0,0,775,Temporal,9,2020
10204,18,0,0,0,0,0,0,0,0,775,Temporal,9,2020
10205,22,0,0,0,0,0,0,0,0,775,Temporal,9,2020
10206,33,0,0,0,0,0,0,0,0,775,Temporal,9,2020
10207,Total,1,5,0,0,0,0,0,6,775,Temporal,9,2020
10208,3,126,171,2,0,0,5,1,305,Caatinga,Temporal,5,2008
10209,4,346,3860,259,0,0,34,4,4503,Caatinga,Temporal,5,2008
10210,12,5,45,47,0,0,35,6,138,Caatinga,Temporal,5,2008
10211,15,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2008
10212,18,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2008
10213,22,4,22,7,0,0,56,3,92,Caatinga,Temporal,5,2008
10214,33,5,15,2,0,0,5,108,135,Caatinga,Temporal,5,2008
10215,Total,486,4113,317,0,0,135,122,5173,Caatinga,Temporal,5,2008
10216,3,19,13,1,0,0,0,0,33,746,Temporal,5,2003
10217,4,18,102,5,0,0,1,0,126,746,Temporal,5,2003
10218,12,0,1,2,0,0,0,0,3,746,Temporal,5,2003
10219,15,0,0,0,0,0,0,0,0,746,Temporal,5,2003
10220,18,0,0,0,0,0,0,0,0,746,Temporal,5,2003
10221,22,0,1,1,0,0,0,0,2,746,Temporal,5,2003
10222,33,0,0,0,0,0,0,1,1,746,Temporal,5,2003
10223,Total,37,117,9,0,0,1,1,165,746,Temporal,5,2003
10224,3,0,0,0,0,0,0,0,0,7618,Temporal,9,2005
10225,4,0,82,15,0,0,0,0,97,7618,Temporal,9,2005
10226,12,0,3,0,0,0,0,0,3,7618,Temporal,9,2005
10227,15,0,0,0,0,0,0,0,0,7618,Temporal,9,2005
10228,18,0,0,0,0,0,0,0,0,7618,Temporal,9,2005
10229,22,0,0,0,0,0,1,0,1,7618,Temporal,9,2005
10230,33,0,0,0,0,0,0,0,0,7618,Temporal,9,2005
10231,Total,0,85,15,0,0,1,0,101,7618,Temporal,9,2005
10232,3,1,1,0,0,0,0,0,2,76116,Temporal,5,1985
10233,4,2,118,7,0,0,0,0,127,76116,Temporal,5,1985
10234,12,0,2,1,0,0,1,0,4,76116,Temporal,5,1985
10235,15,0,0,0,0,0,0,0,0,76116,Temporal,5,1985
10236,18,0,0,0,0,0,0,0,0,76116,Temporal,5,1985
10237,22,0,0,0,0,0,0,0,0,76116,Temporal,5,1985
10238,33,0,0,0,0,0,0,2,2,76116,Temporal,5,1985
10239,Total,3,121,8,0,0,1,2,135,76116,Temporal,5,1985
10240,3,2,2,0,0,0,0,0,4,7742,Temporal,9,2014
10241,4,1,18,0,0,0,0,0,19,7742,Temporal,9,2014
10242,12,0,0,2,0,0,0,0,2,7742,Temporal,9,2014
10243,15,0,0,0,0,0,0,0,0,7742,Temporal,9,2014
10244,18,0,0,0,0,0,0,0,0,7742,Temporal,9,2014
10245,22,0,0,0,0,0,1,0,1,7742,Temporal,9,2014
10246,33,0,0,0,0,0,0,0,0,7742,Temporal,9,2014
10247,Total,3,20,2,0,0,1,0,26,7742,Temporal,9,2014
10248,3,3,4,0,0,0,0,0,7,767,Temporal,5,1996
10249,4,2,45,0,0,0,0,0,47,767,Temporal,5,1996
10250,12,0,0,0,0,0,0,0,0,767,Temporal,5,1996
10251,15,0,0,0,0,0,0,0,0,767,Temporal,5,1996
10252,18,0,0,0,0,0,0,0,0,767,Temporal,5,1996
10253,22,0,0,0,0,0,1,0,1,767,Temporal,5,1996
10254,33,0,0,0,0,0,0,0,0,767,Temporal,5,1996
10255,Total,5,49,0,0,0,1,0,55,767,Temporal,5,1996
10256,3,16,7,0,0,0,1,0,24,753,Temporal,5,2013
10257,4,54,240,0,0,0,21,0,315,753,Temporal,5,2013
10258,12,0,6,0,0,0,3,0,9,753,Temporal,5,2013
10259,15,0,0,0,0,0,0,0,0,753,Temporal,5,2013
10260,18,0,0,0,0,0,0,0,0,753,Temporal,5,2013
10261,22,2,2,0,0,0,18,0,22,753,Temporal,5,2013
10262,33,2,5,0,0,0,1,6,14,753,Temporal,5,2013
10263,Total,74,260,0,0,0,44,6,384,753,Temporal,5,2013
10264,3,5,7,0,0,0,0,0,12,754,Temporal,9,2018
10265,4,15,388,0,0,0,0,0,403,754,Temporal,9,2018
10266,12,0,5,0,0,0,0,0,5,754,Temporal,9,2018
10267,15,0,0,0,0,0,0,0,0,754,Temporal,9,2018
10268,18,0,0,0,0,0,0,0,0,754,Temporal,9,2018
10269,22,0,1,0,0,0,0,1,2,754,Temporal,9,2018
10270,33,0,4,0,0,0,0,9,13,754,Temporal,9,2018
10271,Total,20,405,0,0,0,0,10,435,754,Temporal,9,2018
10272,3,0,4,0,0,0,0,0,4,755,Temporal,9,1992
10273,4,0,138,0,0,0,2,1,141,755,Temporal,9,1992
10274,12,0,1,0,0,0,1,1,3,755,Temporal,9,1992
10275,15,0,0,0,0,0,0,0,0,755,Temporal,9,1992
10276,18,0,0,0,0,0,0,0,0,755,Temporal,9,1992
10277,22,0,2,0,0,0,8,0,10,755,Temporal,9,1992
10278,33,0,1,0,0,0,0,2,3,755,Temporal,9,1992
10279,Total,0,146,0,0,0,11,4,161,755,Temporal,9,1992
10280,3,0,1,0,0,0,0,0,1,771,Temporal,9,2011
10281,4,2,87,12,0,0,2,0,103,771,Temporal,9,2011
10282,12,0,1,1,0,0,0,0,2,771,Temporal,9,2011
10283,15,0,0,0,0,0,0,0,0,771,Temporal,9,2011
10284,18,0,0,0,0,0,0,0,0,771,Temporal,9,2011
10285,22,0,0,0,0,0,1,0,1,771,Temporal,9,2011
10286,33,0,0,0,0,0,0,0,0,771,Temporal,9,2011
10287,Total,2,89,13,0,0,3,0,107,771,Temporal,9,2011
10288,3,9,7,0,0,0,0,0,16,776,Temporal,5,1990
10289,4,12,155,4,0,0,0,0,171,776,Temporal,5,1990
10290,12,0,3,3,0,0,2,0,8,776,Temporal,5,1990
10291,15,0,0,0,0,0,0,0,0,776,Temporal,5,1990
10292,18,0,0,0,0,0,0,0,0,776,Temporal,5,1990
10293,22,0,0,1,0,0,0,0,1,776,Temporal,5,1990
10294,33,0,0,0,0,0,0,1,1,776,Temporal,5,1990
10295,Total,21,165,8,0,0,2,1,197,776,Temporal,5,1990
10296,3,1,1,0,0,0,0,0,2,775,Temporal,5,2014
10297,4,0,2,0,0,0,0,0,2,775,Temporal,5,2014
10298,12,0,0,0,0,0,0,1,1,775,Temporal,5,2014
10299,15,0,0,0,0,0,0,0,0,775,Temporal,5,2014
10300,18,0,0,0,0,0,0,0,0,775,Temporal,5,2014
10301,22,0,0,0,0,0,0,0,0,775,Temporal,5,2014
10302,33,0,0,0,0,0,0,0,0,775,Temporal,5,2014
10303,Total,1,3,0,0,0,0,1,5,775,Temporal,5,2014
10304,3,3,16,0,0,0,0,0,19,7622,Temporal,5,2016
10305,4,1,73,5,0,0,2,0,81,7622,Temporal,5,2016
10306,12,0,2,0,0,0,0,0,2,7622,Temporal,5,2016
10307,15,0,0,0,0,0,0,0,0,7622,Temporal,5,2016
10308,18,0,0,0,0,0,0,0,0,7622,Temporal,5,2016
10309,22,0,1,0,0,0,0,0,1,7622,Temporal,5,2016
10310,33,0,0,0,0,0,0,0,0,7622,Temporal,5,2016
10311,Total,4,92,5,0,0,2,0,103,7622,Temporal,5,2016
10312,3,0,7,0,0,0,0,0,7,767,Temporal,9,2004
10313,4,0,43,0,0,0,0,0,43,767,Temporal,9,2004
10314,12,0,0,0,0,0,0,0,0,767,Temporal,9,2004
10315,15,0,0,0,0,0,0,0,0,767,Temporal,9,2004
10316,18,0,0,0,0,0,0,0,0,767,Temporal,9,2004
10317,22,0,0,0,0,0,1,0,1,767,Temporal,9,2004
10318,33,0,0,0,0,0,0,0,0,767,Temporal,9,2004
10319,Total,0,50,0,0,0,1,0,51,767,Temporal,9,2004
10320,3,14,13,0,0,0,0,0,27,7741,Temporal,9,1990
10321,4,18,80,8,0,0,0,0,106,7741,Temporal,9,1990
10322,12,0,7,0,0,0,1,0,8,7741,Temporal,9,1990
10323,15,0,0,0,0,0,0,0,0,7741,Temporal,9,1990
10324,18,0,0,0,0,0,0,0,0,7741,Temporal,9,1990
10325,22,0,0,1,0,0,0,0,1,7741,Temporal,9,1990
10326,33,0,0,0,0,0,0,0,0,7741,Temporal,9,1990
10327,Total,32,100,9,0,0,1,0,142,7741,Temporal,9,1990
10328,3,0,0,0,0,0,0,0,0,7616,Temporal,5,2013
10329,4,2,57,27,0,0,0,0,86,7616,Temporal,5,2013
10330,12,0,1,2,0,0,0,0,3,7616,Temporal,5,2013
10331,15,0,0,0,0,0,0,0,0,7616,Temporal,5,2013
10332,18,0,0,0,0,0,0,0,0,7616,Temporal,5,2013
10333,22,0,0,0,0,0,0,0,0,7616,Temporal,5,2013
10334,33,0,0,0,0,0,0,0,0,7616,Temporal,5,2013
10335,Total,2,58,29,0,0,0,0,89,7616,Temporal,5,2013
10336,3,19,13,0,0,0,0,0,32,746,Temporal,5,2013
10337,4,16,89,17,0,0,0,0,122,746,Temporal,5,2013
10338,12,0,1,2,0,0,0,0,3,746,Temporal,5,2013
10339,15,0,0,0,0,0,0,0,0,746,Temporal,5,2013
10340,18,0,0,0,0,0,0,0,0,746,Temporal,5,2013
10341,22,0,1,0,0,0,2,0,3,746,Temporal,5,2013
10342,33,0,0,0,0,0,0,1,1,746,Temporal,5,2013
10343,Total,35,104,19,0,0,2,1,161,746,Temporal,5,2013
10344,3,1,18,0,0,0,0,0,19,7621,Temporal,9,1985
10345,4,0,24,0,0,0,0,0,24,7621,Temporal,9,1985
10346,12,1,0,0,0,0,0,0,1,7621,Temporal,9,1985
10347,15,0,0,0,0,0,0,0,0,7621,Temporal,9,1985
10348,18,0,0,0,0,0,0,0,0,7621,Temporal,9,1985
10349,22,0,0,0,0,0,0,0,0,7621,Temporal,9,1985
