,classes,3,4,12,21,22,33,Total,bacia,model,version,year
4461,12,0,7,3,9,0,0,19,744,TemporalV3J5,22,2015
4462,21,0,34,1,113,3,0,151,744,TemporalV3J5,22,2015
4463,22,0,1,0,1,0,0,2,744,TemporalV3J5,22,2015
4464,33,0,2,0,0,0,0,2,744,TemporalV3J5,22,2015
4465,Total,7,528,6,178,3,0,722,744,TemporalV3J5,22,2015
4466,3,0,5,1,0,0,0,6,7619,TemporalV3J5,22,2014
4467,4,0,245,8,19,0,0,272,7619,TemporalV3J5,22,2014
4468,12,0,5,2,6,0,0,13,7619,TemporalV3J5,22,2014
4469,21,0,11,1,44,0,0,56,7619,TemporalV3J5,22,2014
4470,22,0,1,0,0,0,0,1,7619,TemporalV3J5,22,2014
4471,33,0,0,0,0,0,1,1,7619,TemporalV3J5,22,2014
4472,Total,0,267,12,69,0,1,349,7619,TemporalV3J5,22,2014
4473,3,0,7,0,1,0,0,8,767,TemporalV3J5,22,1990
4474,4,0,47,0,6,0,0,53,767,TemporalV3J5,22,1990
4475,12,0,0,0,0,0,0,0,767,TemporalV3J5,22,1990
4476,21,0,4,0,35,0,0,39,767,TemporalV3J5,22,1990
4477,22,0,1,0,0,0,0,1,767,TemporalV3J5,22,1990
4478,33,0,0,0,0,0,0,0,767,TemporalV3J5,22,1990
4479,Total,0,59,0,42,0,0,101,767,TemporalV3J5,22,1990
4480,3,4,4,0,1,0,0,9,754,TemporalV3J5,22,2009
4481,4,12,331,0,122,0,0,465,754,TemporalV3J5,22,2009
4482,12,0,3,0,11,0,0,14,754,TemporalV3J5,22,2009
4483,21,1,50,2,158,0,0,211,754,TemporalV3J5,22,2009
4484,22,0,1,1,3,0,0,5,754,TemporalV3J5,22,2009
4485,33,1,1,1,2,0,15,20,754,TemporalV3J5,22,2009
4486,Total,18,390,4,297,0,15,724,754,TemporalV3J5,22,2009
4487,3,1,1,0,0,0,0,2,76116,TemporalV3J5,22,2013
4488,4,6,80,12,38,0,0,136,76116,TemporalV3J5,22,2013
4489,12,0,0,1,3,0,0,4,76116,TemporalV3J5,22,2013
4490,21,0,6,6,69,0,0,81,76116,TemporalV3J5,22,2013
4491,22,0,0,0,0,0,0,0,76116,TemporalV3J5,22,2013
4492,33,0,0,0,0,0,9,9,76116,TemporalV3J5,22,2013
4493,Total,7,87,19,110,0,9,232,76116,TemporalV3J5,22,2013
4494,3,0,0,0,0,0,0,0,7613,TemporalV3J5,22,2012
4495,4,0,107,0,43,0,0,150,7613,TemporalV3J5,22,2012
4496,12,0,2,0,14,1,0,17,7613,TemporalV3J5,22,2012
4497,21,0,8,0,15,0,0,23,7613,TemporalV3J5,22,2012
4498,22,0,0,0,1,0,0,1,7613,TemporalV3J5,22,2012
4499,33,0,1,0,0,0,0,1,7613,TemporalV3J5,22,2012
4500,Total,0,118,0,73,1,0,192,7613,TemporalV3J5,22,2012
4501,3,3,6,0,0,0,0,9,764,TemporalV3J5,22,1992
4502,4,0,26,0,7,0,0,33,764,TemporalV3J5,22,1992
4503,12,0,0,0,0,0,0,0,764,TemporalV3J5,22,1992
4504,21,0,5,0,27,0,0,32,764,TemporalV3J5,22,1992
4505,22,0,2,0,0,0,0,2,764,TemporalV3J5,22,1992
4506,33,0,0,0,0,0,0,0,764,TemporalV3J5,22,1992
4507,Total,3,39,0,34,0,0,76,764,TemporalV3J5,22,1992
4508,3,80,204,1,24,0,1,310,Caatinga,TemporalV3J5,22,2021
4509,4,161,3722,33,1143,0,1,5060,Caatinga,TemporalV3J5,22,2021
4510,12,0,51,17,141,0,0,209,Caatinga,TemporalV3J5,22,2021
4511,21,19,443,12,2579,5,0,3058,Caatinga,TemporalV3J5,22,2021
4512,22,3,19,13,68,6,4,113,Caatinga,TemporalV3J5,22,2021
4513,33,3,13,6,36,0,76,134,Caatinga,TemporalV3J5,22,2021
4514,Total,266,4452,82,3991,11,82,8884,Caatinga,TemporalV3J5,22,2021
4515,3,0,1,0,1,0,0,2,7615,TemporalV3J5,22,2020
4516,4,0,109,0,58,0,0,167,7615,TemporalV3J5,22,2020
4517,12,0,0,0,21,0,0,21,7615,TemporalV3J5,22,2020
4518,21,0,9,0,75,0,0,84,7615,TemporalV3J5,22,2020
4519,22,0,1,0,3,0,0,4,7615,TemporalV3J5,22,2020
4520,33,0,0,0,0,0,2,2,7615,TemporalV3J5,22,2020
4521,Total,0,120,0,158,0,2,280,7615,TemporalV3J5,22,2020
4522,3,0,0,0,0,0,0,0,7613,TemporalV3J5,22,2020
4523,4,0,93,0,58,0,0,151,7613,TemporalV3J5,22,2020
4524,12,0,1,0,16,0,0,17,7613,TemporalV3J5,22,2020
4525,21,0,5,0,17,0,0,22,7613,TemporalV3J5,22,2020
4526,22,0,0,0,1,0,0,1,7613,TemporalV3J5,22,2020
4527,33,0,1,0,0,0,0,1,7613,TemporalV3J5,22,2020
4528,Total,0,100,0,92,0,0,192,7613,TemporalV3J5,22,2020
4529,3,1,17,0,0,0,0,18,763,TemporalV3J5,22,2015
4530,4,2,181,1,19,0,0,203,763,TemporalV3J5,22,2015
4531,12,0,4,5,6,0,0,15,763,TemporalV3J5,22,2015
4532,21,0,19,0,130,0,0,149,763,TemporalV3J5,22,2015
4533,22,0,2,1,1,0,0,4,763,TemporalV3J5,22,2015
4534,33,0,1,0,0,0,2,3,763,TemporalV3J5,22,2015
4535,Total,3,224,7,156,0,2,392,763,TemporalV3J5,22,2015
4536,3,0,5,1,0,0,0,6,7619,TemporalV3J5,22,2013
4537,4,0,246,8,18,0,0,272,7619,TemporalV3J5,22,2013
4538,12,0,5,2,6,0,0,13,7619,TemporalV3J5,22,2013
4539,21,0,11,1,44,0,0,56,7619,TemporalV3J5,22,2013
4540,22,0,1,0,0,0,0,1,7619,TemporalV3J5,22,2013
4541,33,0,0,0,0,0,1,1,7619,TemporalV3J5,22,2013
4542,Total,0,268,12,68,0,1,349,7619,TemporalV3J5,22,2013
4543,3,0,19,0,1,0,0,20,7621,TemporalV3J5,22,1988
4544,4,0,26,0,1,0,0,27,7621,TemporalV3J5,22,1988
4545,12,0,1,0,0,0,0,1,7621,TemporalV3J5,22,1988
4546,21,0,4,0,12,0,0,16,7621,TemporalV3J5,22,1988
4547,22,0,0,0,0,0,0,0,7621,TemporalV3J5,22,1988
4548,33,0,0,0,0,0,0,0,7621,TemporalV3J5,22,1988
4549,Total,0,50,0,14,0,0,64,7621,TemporalV3J5,22,1988
4550,3,0,0,0,0,0,0,0,7618,TemporalV3J5,22,2008
4551,4,0,92,2,9,0,0,103,7618,TemporalV3J5,22,2008
4552,12,0,2,1,0,0,0,3,7618,TemporalV3J5,22,2008
4553,21,0,9,0,43,0,0,52,7618,TemporalV3J5,22,2008
4554,22,0,0,0,0,1,0,1,7618,TemporalV3J5,22,2008
4555,33,0,0,0,0,0,0,0,7618,TemporalV3J5,22,2008
4556,Total,0,103,3,52,1,0,159,7618,TemporalV3J5,22,2008
4557,3,0,0,0,0,0,0,0,758,TemporalV3J5,22,1997
4558,4,0,69,0,20,0,0,89,758,TemporalV3J5,22,1997
4559,12,0,0,0,2,0,0,2,758,TemporalV3J5,22,1997
4560,21,0,20,0,48,0,0,68,758,TemporalV3J5,22,1997
4561,22,0,0,1,0,0,0,1,758,TemporalV3J5,22,1997
4562,33,0,1,0,1,0,0,2,758,TemporalV3J5,22,1997
4563,Total,0,90,1,71,0,0,162,758,TemporalV3J5,22,1997
4564,3,1,20,0,0,0,0,21,763,TemporalV3J5,22,1986
4565,4,2,202,2,36,0,0,242,763,TemporalV3J5,22,1986
4566,12,0,5,4,6,0,0,15,763,TemporalV3J5,22,1986
4567,21,0,15,1,89,1,0,106,763,TemporalV3J5,22,1986
4568,22,0,2,1,2,1,0,6,763,TemporalV3J5,22,1986
4569,33,0,0,0,0,0,2,2,763,TemporalV3J5,22,1986
4570,Total,3,244,8,133,2,2,392,763,TemporalV3J5,22,1986
4571,3,0,6,0,0,0,0,6,756,TemporalV3J5,22,1988
4572,4,2,170,7,67,1,0,247,756,TemporalV3J5,22,1988
4573,12,0,1,1,4,0,1,7,756,TemporalV3J5,22,1988
4574,21,0,41,2,82,0,0,125,756,TemporalV3J5,22,1988
4575,22,0,2,4,2,0,0,8,756,TemporalV3J5,22,1988
4576,33,0,1,0,1,0,5,7,756,TemporalV3J5,22,1988
4577,Total,2,221,14,156,1,6,400,756,TemporalV3J5,22,1988
4578,3,7,1,0,0,0,0,8,772,TemporalV3J5,22,1998
4579,4,10,75,0,50,0,0,135,772,TemporalV3J5,22,1998
4580,12,0,1,0,0,0,0,1,772,TemporalV3J5,22,1998
4581,21,4,13,4,169,0,0,190,772,TemporalV3J5,22,1998
4582,22,0,0,0,1,0,0,1,772,TemporalV3J5,22,1998
4583,33,0,0,0,0,0,1,1,772,TemporalV3J5,22,1998
4584,Total,21,90,4,220,0,1,336,772,TemporalV3J5,22,1998
4585,3,10,6,2,0,1,0,19,751,TemporalV3J5,22,2008
4586,4,35,97,0,4,0,0,136,751,TemporalV3J5,22,2008
4587,12,0,3,1,4,0,0,8,751,TemporalV3J5,22,2008
4588,21,3,29,1,9,0,0,42,751,TemporalV3J5,22,2008
4589,22,0,5,2,2,1,0,10,751,TemporalV3J5,22,2008
4590,33,0,0,1,1,1,0,3,751,TemporalV3J5,22,2008
4591,Total,48,140,7,20,3,0,218,751,TemporalV3J5,22,2008
4592,3,1,17,0,0,0,0,18,763,TemporalV3J5,22,2013
4593,4,2,182,1,16,0,0,201,763,TemporalV3J5,22,2013
4594,12,0,4,5,6,0,0,15,763,TemporalV3J5,22,2013
4595,21,0,23,0,128,0,0,151,763,TemporalV3J5,22,2013
4596,22,0,2,1,1,0,0,4,763,TemporalV3J5,22,2013
4597,33,0,1,0,0,0,2,3,763,TemporalV3J5,22,2013
4598,Total,3,229,7,151,0,2,392,763,TemporalV3J5,22,2013
4599,3,13,20,0,0,0,0,33,746,TemporalV3J5,22,1998
4600,4,9,118,0,7,0,0,134,746,TemporalV3J5,22,1998
4601,12,0,3,0,0,0,0,3,746,TemporalV3J5,22,1998
4602,21,0,4,0,8,0,0,12,746,TemporalV3J5,22,1998
4603,22,0,1,0,2,0,0,3,746,TemporalV3J5,22,1998
4604,33,0,0,0,0,0,1,1,746,TemporalV3J5,22,1998
4605,Total,22,146,0,17,0,1,186,746,TemporalV3J5,22,1998
4606,3,0,0,0,0,0,0,0,7616,TemporalV3J5,22,2013
4607,4,0,79,0,13,0,0,92,7616,TemporalV3J5,22,2013
4608,12,0,2,1,0,0,0,3,7616,TemporalV3J5,22,2013
4609,21,0,4,1,26,1,0,32,7616,TemporalV3J5,22,2013
4610,22,0,0,0,0,0,0,0,7616,TemporalV3J5,22,2013
4611,33,0,0,0,0,0,0,0,7616,TemporalV3J5,22,2013
4612,Total,0,85,2,39,1,0,127,7616,TemporalV3J5,22,2013
4613,3,0,2,0,0,0,0,2,752,TemporalV3J5,22,1986
4614,4,4,118,0,13,0,0,135,752,TemporalV3J5,22,1986
4615,12,0,2,0,1,0,0,3,752,TemporalV3J5,22,1986
4616,21,1,10,0,7,0,0,18,752,TemporalV3J5,22,1986
4617,22,0,2,1,0,0,0,3,752,TemporalV3J5,22,1986
4618,33,0,1,0,0,1,2,4,752,TemporalV3J5,22,1986
4619,Total,5,135,1,21,1,2,165,752,TemporalV3J5,22,1986
4620,3,0,0,0,0,0,0,0,7617,TemporalV3J5,22,2015
4621,4,0,126,0,22,0,0,148,7617,TemporalV3J5,22,2015
4622,12,0,1,0,6,0,0,7,7617,TemporalV3J5,22,2015
4623,21,0,5,0,26,0,0,31,7617,TemporalV3J5,22,2015
4624,22,0,0,0,2,0,0,2,7617,TemporalV3J5,22,2015
4625,33,0,0,0,6,0,26,32,7617,TemporalV3J5,22,2015
4626,Total,0,132,0,62,0,26,220,7617,TemporalV3J5,22,2015
4627,3,2,6,0,0,0,0,8,764,TemporalV3J5,22,2002
4628,4,0,22,0,7,0,0,29,764,TemporalV3J5,22,2002
4629,12,0,0,0,0,0,0,0,764,TemporalV3J5,22,2002
4630,21,1,3,0,33,0,0,37,764,TemporalV3J5,22,2002
4631,22,0,2,0,0,0,0,2,764,TemporalV3J5,22,2002
4632,33,0,0,0,0,0,0,0,764,TemporalV3J5,22,2002
4633,Total,3,33,0,40,0,0,76,764,TemporalV3J5,22,2002
4634,3,1,0,0,1,0,0,2,771,TemporalV3J5,22,2019
4635,4,4,49,0,57,0,0,110,771,TemporalV3J5,22,2019
4636,12,0,0,0,3,0,0,3,771,TemporalV3J5,22,2019
4637,21,0,2,0,127,0,0,129,771,TemporalV3J5,22,2019
4638,22,0,0,0,2,0,0,2,771,TemporalV3J5,22,2019
4639,33,0,0,0,0,0,0,0,771,TemporalV3J5,22,2019
4640,Total,5,51,0,190,0,0,246,771,TemporalV3J5,22,2019
4641,3,0,0,0,0,0,0,0,7618,TemporalV3J5,22,2020
4642,4,0,88,2,10,0,0,100,7618,TemporalV3J5,22,2020
4643,12,0,2,0,1,0,0,3,7618,TemporalV3J5,22,2020
4644,21,0,7,0,48,0,0,55,7618,TemporalV3J5,22,2020
4645,22,0,0,0,1,0,0,1,7618,TemporalV3J5,22,2020
4646,33,0,0,0,0,0,0,0,7618,TemporalV3J5,22,2020
4647,Total,0,97,2,60,0,0,159,7618,TemporalV3J5,22,2020
4648,3,1,17,0,0,0,0,18,763,TemporalV3J5,22,2016
4649,4,2,181,1,20,0,0,204,763,TemporalV3J5,22,2016
4650,12,0,4,5,6,0,0,15,763,TemporalV3J5,22,2016
4651,21,0,18,0,130,0,0,148,763,TemporalV3J5,22,2016
4652,22,0,2,1,1,0,0,4,763,TemporalV3J5,22,2016
4653,33,0,1,0,0,0,2,3,763,TemporalV3J5,22,2016
4654,Total,3,223,7,157,0,2,392,763,TemporalV3J5,22,2016
4655,3,0,8,0,1,0,0,9,767,TemporalV3J5,22,2013
4656,4,0,34,0,7,0,0,41,767,TemporalV3J5,22,2013
4657,12,0,0,0,0,0,0,0,767,TemporalV3J5,22,2013
4658,21,0,8,0,42,0,0,50,767,TemporalV3J5,22,2013
4659,22,0,1,0,0,0,0,1,767,TemporalV3J5,22,2013
4660,33,0,0,0,0,0,0,0,767,TemporalV3J5,22,2013
4661,Total,0,51,0,50,0,0,101,767,TemporalV3J5,22,2013
4662,3,0,6,0,3,0,0,9,76111,TemporalV3J5,22,2022
4663,4,0,19,1,15,0,0,35,76111,TemporalV3J5,22,2022
4664,12,0,0,0,0,0,0,0,76111,TemporalV3J5,22,2022
4665,21,0,9,1,121,0,0,131,76111,TemporalV3J5,22,2022
4666,22,0,0,1,1,0,0,2,76111,TemporalV3J5,22,2022
4667,33,0,0,1,0,0,2,3,76111,TemporalV3J5,22,2022
4668,Total,0,34,4,140,0,2,180,76111,TemporalV3J5,22,2022
4669,3,1,1,0,0,0,0,2,741,TemporalV3J5,22,1991
4670,4,1,76,0,2,0,0,79,741,TemporalV3J5,22,1991
4671,12,0,1,1,1,0,0,3,741,TemporalV3J5,22,1991
4672,21,1,16,0,4,0,0,21,741,TemporalV3J5,22,1991
4673,22,0,0,0,0,0,0,0,741,TemporalV3J5,22,1991
4674,33,0,0,0,0,0,2,2,741,TemporalV3J5,22,1991
4675,Total,3,94,1,7,0,2,107,741,TemporalV3J5,22,1991
4676,3,10,6,1,1,1,0,19,751,TemporalV3J5,22,2006
4677,4,35,101,0,3,0,0,139,751,TemporalV3J5,22,2006
4678,12,0,3,1,4,0,0,8,751,TemporalV3J5,22,2006
4679,21,4,26,1,8,0,0,39,751,TemporalV3J5,22,2006
4680,22,0,5,3,1,1,0,10,751,TemporalV3J5,22,2006
4681,33,0,0,1,1,1,0,3,751,TemporalV3J5,22,2006
4682,Total,49,141,7,18,3,0,218,751,TemporalV3J5,22,2006
4683,3,3,6,0,0,0,0,9,759,TemporalV3J5,22,2020
4684,4,1,23,0,10,0,0,34,759,TemporalV3J5,22,2020
4685,12,0,0,0,0,0,0,0,759,TemporalV3J5,22,2020
4686,21,1,5,1,61,0,0,68,759,TemporalV3J5,22,2020
4687,22,0,0,0,2,0,0,2,759,TemporalV3J5,22,2020
4688,33,0,0,0,2,0,0,2,759,TemporalV3J5,22,2020
4689,Total,5,34,1,75,0,0,115,759,TemporalV3J5,22,2020
4690,3,2,5,0,1,0,0,8,759,TemporalV3J5,22,1986
4691,4,2,27,0,13,0,0,42,759,TemporalV3J5,22,1986
4692,12,0,0,0,0,0,0,0,759,TemporalV3J5,22,1986
4693,21,3,17,9,34,0,0,63,759,TemporalV3J5,22,1986
4694,22,0,0,1,0,0,0,1,759,TemporalV3J5,22,1986
4695,33,0,0,0,1,0,0,1,759,TemporalV3J5,22,1986
4696,Total,7,49,10,49,0,0,115,759,TemporalV3J5,22,1986
4697,3,6,19,0,1,0,0,26,7741,TemporalV3J5,22,2017
4698,4,0,87,1,10,0,0,98,7741,TemporalV3J5,22,2017
4699,12,0,8,0,1,0,0,9,7741,TemporalV3J5,22,2017
4700,21,0,33,0,76,0,0,109,7741,TemporalV3J5,22,2017
4701,22,0,1,1,0,0,0,2,7741,TemporalV3J5,22,2017
4702,33,0,0,0,0,0,1,1,7741,TemporalV3J5,22,2017
4703,Total,6,148,2,88,0,1,245,7741,TemporalV3J5,22,2017
4704,3,15,10,0,1,0,0,26,753,TemporalV3J5,22,2001
4705,4,48,231,1,41,1,0,322,753,TemporalV3J5,22,2001
4706,12,1,4,0,6,0,0,11,753,TemporalV3J5,22,2001
4707,21,13,46,1,50,3,0,113,753,TemporalV3J5,22,2001
4708,22,4,2,4,12,0,1,23,753,TemporalV3J5,22,2001
4709,33,3,3,2,2,0,6,16,753,TemporalV3J5,22,2001
4710,Total,84,296,8,112,4,7,511,753,TemporalV3J5,22,2001
4711,3,1,0,0,1,0,0,2,771,TemporalV3J5,22,1994
4712,4,5,57,0,61,0,0,123,771,TemporalV3J5,22,1994
4713,12,0,0,0,3,0,0,3,771,TemporalV3J5,22,1994
4714,21,2,2,0,113,0,0,117,771,TemporalV3J5,22,1994
4715,22,0,0,0,1,0,0,1,771,TemporalV3J5,22,1994
4716,33,0,0,0,0,0,0,0,771,TemporalV3J5,22,1994
4717,Total,8,59,0,179,0,0,246,771,TemporalV3J5,22,1994
4718,3,0,0,0,0,0,0,0,773,TemporalV3J5,22,1986
4719,4,0,5,0,6,0,0,11,773,TemporalV3J5,22,1986
4720,12,0,1,0,0,0,0,1,773,TemporalV3J5,22,1986
4721,21,1,4,1,20,0,0,26,773,TemporalV3J5,22,1986
4722,22,0,0,0,1,0,0,1,773,TemporalV3J5,22,1986
4723,33,0,0,0,0,0,0,0,773,TemporalV3J5,22,1986
4724,Total,1,10,1,27,0,0,39,773,TemporalV3J5,22,1986
4725,3,3,5,0,0,0,0,8,759,TemporalV3J5,22,2015
4726,4,2,23,0,9,0,0,34,759,TemporalV3J5,22,2015
4727,12,0,0,0,0,0,0,0,759,TemporalV3J5,22,2015
4728,21,0,6,2,62,0,0,70,759,TemporalV3J5,22,2015
4729,22,0,0,0,1,1,0,2,759,TemporalV3J5,22,2015
4730,33,0,0,0,1,0,0,1,759,TemporalV3J5,22,2015
4731,Total,5,34,2,73,1,0,115,759,TemporalV3J5,22,2015
4732,3,1,2,0,1,0,0,4,757,TemporalV3J5,22,2016
4733,4,5,91,0,47,0,0,143,757,TemporalV3J5,22,2016
4734,12,0,0,0,2,0,0,2,757,TemporalV3J5,22,2016
4735,21,0,9,0,122,0,0,131,757,TemporalV3J5,22,2016
4736,22,0,0,0,3,0,0,3,757,TemporalV3J5,22,2016
4737,33,0,0,0,5,0,2,7,757,TemporalV3J5,22,2016
4738,Total,6,102,0,180,0,2,290,757,TemporalV3J5,22,2016
4739,3,85,206,2,16,1,0,310,Caatinga,TemporalV3J5,22,2012
4740,4,162,4038,44,874,1,1,5120,Caatinga,TemporalV3J5,22,2012
4741,12,0,64,22,120,2,1,209,Caatinga,TemporalV3J5,22,2012
4742,21,22,568,37,2369,2,1,2999,Caatinga,TemporalV3J5,22,2012
4743,22,5,21,12,58,14,1,111,Caatinga,TemporalV3J5,22,2012
4744,33,6,13,6,15,1,94,135,Caatinga,TemporalV3J5,22,2012
4745,Total,280,4910,123,3452,21,98,8884,Caatinga,TemporalV3J5,22,2012
4746,3,0,3,0,0,0,0,3,755,TemporalV3J5,22,2017
4747,4,0,135,0,22,0,0,157,755,TemporalV3J5,22,2017
4748,12,0,0,0,4,1,0,5,755,TemporalV3J5,22,2017
4749,21,0,21,0,65,0,0,86,755,TemporalV3J5,22,2017
4750,22,0,0,0,9,2,0,11,755,TemporalV3J5,22,2017
4751,33,0,3,0,0,0,1,4,755,TemporalV3J5,22,2017
4752,Total,0,162,0,100,3,1,266,755,TemporalV3J5,22,2017
4753,3,1,1,0,2,0,0,4,757,TemporalV3J5,22,2000
4754,4,5,101,0,42,0,0,148,757,TemporalV3J5,22,2000
4755,12,0,0,0,2,0,0,2,757,TemporalV3J5,22,2000
4756,21,1,15,0,111,0,0,127,757,TemporalV3J5,22,2000
4757,22,0,0,0,2,0,0,2,757,TemporalV3J5,22,2000
4758,33,0,0,2,4,0,1,7,757,TemporalV3J5,22,2000
4759,Total,7,117,2,163,0,1,290,757,TemporalV3J5,22,2000
4760,3,2,11,0,2,0,0,15,765,TemporalV3J5,22,1998
4761,4,0,72,0,42,0,0,114,765,TemporalV3J5,22,1998
4762,12,0,0,0,0,0,0,0,765,TemporalV3J5,22,1998
4763,21,0,7,0,97,0,0,104,765,TemporalV3J5,22,1998
4764,22,0,3,0,2,1,0,6,765,TemporalV3J5,22,1998
4765,33,0,1,0,0,0,1,2,765,TemporalV3J5,22,1998
4766,Total,2,94,0,143,1,1,241,765,TemporalV3J5,22,1998
4767,3,1,11,0,0,0,0,12,744,TemporalV3J5,22,1990
4768,4,5,471,0,70,0,1,547,744,TemporalV3J5,22,1990
4769,12,0,6,5,11,0,0,22,744,TemporalV3J5,22,1990
4770,21,0,23,0,114,0,0,137,744,TemporalV3J5,22,1990
4771,22,0,1,0,1,0,0,2,744,TemporalV3J5,22,1990
4772,33,0,1,1,0,0,0,2,744,TemporalV3J5,22,1990
4773,Total,6,513,6,196,0,1,722,744,TemporalV3J5,22,1990
4774,3,0,12,0,1,0,0,13,766,TemporalV3J5,22,2009
4775,4,0,82,0,26,0,0,108,766,TemporalV3J5,22,2009
4776,12,0,3,0,3,0,0,6,766,TemporalV3J5,22,2009
4777,21,0,8,0,128,0,0,136,766,TemporalV3J5,22,2009
4778,22,0,1,0,0,1,0,2,766,TemporalV3J5,22,2009
4779,33,0,0,0,0,0,2,2,766,TemporalV3J5,22,2009
4780,Total,0,106,0,158,1,2,267,766,TemporalV3J5,22,2009
4781,3,4,4,0,0,0,0,8,764,TemporalV3J5,22,2022
4782,4,0,20,0,5,0,0,25,764,TemporalV3J5,22,2022
4783,12,0,0,0,0,0,0,0,764,TemporalV3J5,22,2022
4784,21,0,7,0,34,0,0,41,764,TemporalV3J5,22,2022
4785,22,0,2,0,0,0,0,2,764,TemporalV3J5,22,2022
4786,33,0,0,0,0,0,0,0,764,TemporalV3J5,22,2022
4787,Total,4,33,0,39,0,0,76,764,TemporalV3J5,22,2022
4788,3,0,5,1,0,0,0,6,7619,TemporalV3J5,22,2005
4789,4,0,250,12,12,0,0,274,7619,TemporalV3J5,22,2005
4790,12,0,3,3,3,1,3,13,7619,TemporalV3J5,22,2005
4791,21,0,11,2,41,0,0,54,7619,TemporalV3J5,22,2005
4792,22,0,1,0,0,0,0,1,7619,TemporalV3J5,22,2005
4793,33,0,0,0,0,0,1,1,7619,TemporalV3J5,22,2005
4794,Total,0,270,18,56,1,4,349,7619,TemporalV3J5,22,2005
4795,3,4,3,0,1,0,0,8,745,TemporalV3J5,22,2010
4796,4,19,32,0,4,0,0,55,745,TemporalV3J5,22,2010
4797,12,0,0,0,1,0,0,1,745,TemporalV3J5,22,2010
4798,21,0,1,0,6,0,0,7,745,TemporalV3J5,22,2010
4799,22,0,0,0,0,0,0,0,745,TemporalV3J5,22,2010
4800,33,0,0,0,0,0,0,0,745,TemporalV3J5,22,2010
4801,Total,23,36,0,12,0,0,71,745,TemporalV3J5,22,2010
4802,3,0,5,1,0,0,0,6,7619,TemporalV3J5,22,2003
4803,4,0,251,12,12,0,0,275,7619,TemporalV3J5,22,2003
4804,12,0,6,1,5,1,0,13,7619,TemporalV3J5,22,2003
4805,21,0,8,2,43,0,0,53,7619,TemporalV3J5,22,2003
4806,22,0,1,0,0,0,0,1,7619,TemporalV3J5,22,2003
4807,33,0,0,0,0,0,1,1,7619,TemporalV3J5,22,2003
4808,Total,0,271,16,60,1,1,349,7619,TemporalV3J5,22,2003
4809,3,8,6,3,0,0,0,17,751,TemporalV3J5,22,2000
4810,4,34,109,0,1,0,0,144,751,TemporalV3J5,22,2000
4811,12,0,4,1,3,0,0,8,751,TemporalV3J5,22,2000
4812,21,3,27,0,6,0,0,36,751,TemporalV3J5,22,2000
4813,22,0,5,3,0,2,0,10,751,TemporalV3J5,22,2000
4814,33,0,0,2,1,0,0,3,751,TemporalV3J5,22,2000
4815,Total,45,151,9,11,2,0,218,751,TemporalV3J5,22,2000
4816,3,0,0,0,0,0,0,0,7618,TemporalV3J5,22,2022
4817,4,0,81,2,16,0,0,99,7618,TemporalV3J5,22,2022
4818,12,0,2,0,1,0,0,3,7618,TemporalV3J5,22,2022
4819,21,0,7,0,49,0,0,56,7618,TemporalV3J5,22,2022
4820,22,0,0,0,1,0,0,1,7618,TemporalV3J5,22,2022
4821,33,0,0,0,0,0,0,0,7618,TemporalV3J5,22,2022
4822,Total,0,90,2,67,0,0,159,7618,TemporalV3J5,22,2022
4823,3,0,6,1,0,0,0,7,7619,TemporalV3J5,22,1985
4824,4,0,252,14,12,0,0,278,7619,TemporalV3J5,22,1985
4825,12,0,5,1,3,0,3,12,7619,TemporalV3J5,22,1985
4826,21,0,10,4,34,0,1,49,7619,TemporalV3J5,22,1985
4827,22,0,1,0,0,0,0,1,7619,TemporalV3J5,22,1985
4828,33,0,0,0,0,0,2,2,7619,TemporalV3J5,22,1985
4829,Total,0,274,20,49,0,6,349,7619,TemporalV3J5,22,1985
4830,3,1,1,0,0,0,0,2,741,TemporalV3J5,22,2005
4831,4,0,75,0,0,0,0,75,741,TemporalV3J5,22,2005
4832,12,0,1,1,2,0,0,4,741,TemporalV3J5,22,2005
4833,21,1,17,1,5,0,0,24,741,TemporalV3J5,22,2005
4834,22,0,0,0,0,0,0,0,741,TemporalV3J5,22,2005
4835,33,0,0,1,0,0,1,2,741,TemporalV3J5,22,2005
4836,Total,2,94,3,7,0,1,107,741,TemporalV3J5,22,2005
4837,3,0,14,0,1,0,0,15,7621,TemporalV3J5,22,2001
4838,4,0,23,0,1,0,0,24,7621,TemporalV3J5,22,2001
4839,12,0,1,0,0,0,0,1,7621,TemporalV3J5,22,2001
4840,21,0,9,0,15,0,0,24,7621,TemporalV3J5,22,2001
4841,22,0,0,0,0,0,0,0,7621,TemporalV3J5,22,2001
4842,33,0,0,0,0,0,0,0,7621,TemporalV3J5,22,2001
4843,Total,0,47,0,17,0,0,64,7621,TemporalV3J5,22,2001
4844,3,0,0,0,0,0,0,0,758,TemporalV3J5,22,2013
4845,4,0,67,1,15,0,0,83,758,TemporalV3J5,22,2013
4846,12,0,0,0,2,0,0,2,758,TemporalV3J5,22,2013
4847,21,0,19,0,54,0,0,73,758,TemporalV3J5,22,2013
4848,22,0,0,0,0,1,0,1,758,TemporalV3J5,22,2013
4849,33,0,2,0,1,0,0,3,758,TemporalV3J5,22,2013
4850,Total,0,88,1,72,1,0,162,758,TemporalV3J5,22,2013
4851,3,4,3,0,1,0,0,8,745,TemporalV3J5,22,1998
