,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
7276,53345.9943002989,21,2009,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7277,125520.78509783414,22,2009,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7278,6110.82643136073,33,2009,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7279,406240.7777566088,3,2010,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7280,1140137.098507514,4,2010,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7281,292346.6165476162,12,2010,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7282,536656.4493010067,21,2010,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7283,48402.44050650869,21,2010,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7284,107616.6625312764,22,2010,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7285,32701.228958579544,33,2010,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7286,414665.0275111864,3,2011,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7287,1235586.358643792,4,2011,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7288,356490.0872168,12,2011,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7289,767442.7356298994,21,2011,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7290,100805.91627056448,21,2011,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7291,243578.8940335381,22,2011,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7292,3969.9407644130265,33,2011,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7293,467803.48315363255,3,2012,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
