,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
189,6.751582684326171,12,2020,Spatial,756,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
190,1203075.1757335695,21,2020,Spatial,756,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
191,161449.54904411026,22,2020,Spatial,756,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
192,83518.34479489425,33,2020,Spatial,756,9,Water,Natural,#0000FF,#32a65e,cobertura
193,2637069.478425128,4,2021,Spatial,756,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
194,11.815372613525389,12,2021,Spatial,756,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
195,1161360.8103209494,21,2021,Spatial,756,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
196,169724.0761950689,22,2021,Spatial,756,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
197,62480.88098656407,33,2021,Spatial,756,9,Water,Natural,#0000FF,#32a65e,cobertura
198,114014.40495797944,3,1985,Spatial,741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
199,471706.5847811964,4,1985,Spatial,741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
200,9613.594828396144,12,1985,Spatial,741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
201,52624.92321776984,21,1985,Spatial,741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
202,16714.14923637545,22,1985,Spatial,741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
203,4748.518199158212,33,1985,Spatial,741,9,Water,Natural,#0000FF,#32a65e,cobertura
204,110157.88913858548,3,1986,Spatial,741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
205,492295.048480656,4,1986,Spatial,741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
206,9426.267520480804,12,1986,Spatial,741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
207,38212.61096105128,21,1986,Spatial,741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
208,15647.251569597036,22,1986,Spatial,741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
209,3684.675658726793,33,1986,Spatial,741,9,Water,Natural,#0000FF,#32a65e,cobertura
210,79608.57026289614,3,1987,Spatial,741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
211,481086.60287040856,4,1987,Spatial,741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
212,10354.546985292009,12,1987,Spatial,741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
213,62039.34319782685,21,1987,Spatial,741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
214,33062.19704647353,22,1987,Spatial,741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
215,3272.487867852405,33,1987,Spatial,741,9,Water,Natural,#0000FF,#32a65e,cobertura
216,110104.0853598788,3,1988,Spatial,741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
217,494891.6811021307,4,1988,Spatial,741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
218,11581.3867810231,12,1988,Spatial,741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
219,36863.84350078792,21,1988,Spatial,741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
220,12401.002332891898,22,1988,Spatial,741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
221,3581.7491540467245,33,1988,Spatial,741,9,Water,Natural,#0000FF,#32a65e,cobertura
222,151136.43177933665,3,1989,Spatial,741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
223,435548.5631081799,4,1989,Spatial,741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
224,12632.819437981512,12,1989,Spatial,741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
225,43685.969005620565,21,1989,Spatial,741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
226,23108.337488937283,22,1989,Spatial,741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
227,3311.6515715089654,33,1989,Spatial,741,9,Water,Natural,#0000FF,#32a65e,cobertura
228,84236.17833326425,3,1990,Spatial,741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
229,497842.8592986681,4,1990,Spatial,741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
230,9715.258881055888,12,1990,Spatial,741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
231,48822.06923522769,21,1990,Spatial,741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
232,25511.63899281352,22,1990,Spatial,741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
233,3295.768350686534,33,1990,Spatial,741,9,Water,Natural,#0000FF,#32a65e,cobertura
234,112516.6868019633,3,1991,Spatial,741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
235,471122.5837481481,4,1991,Spatial,741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
236,5686.12393987183,12,1991,Spatial,741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
237,44831.47732105812,21,1991,Spatial,741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
238,31553.389119188974,22,1991,Spatial,741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
239,3713.484853643786,33,1991,Spatial,741,9,Water,Natural,#0000FF,#32a65e,cobertura
240,83723.27830766792,3,1992,Spatial,741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
241,485459.3432258794,4,1992,Spatial,741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
242,19243.977908870045,12,1992,Spatial,741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
243,46966.18004056742,21,1992,Spatial,741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
244,30974.45899844113,22,1992,Spatial,741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
245,3056.5339100492847,33,1992,Spatial,741,9,Water,Natural,#0000FF,#32a65e,cobertura
246,67258.8738010651,3,1993,Spatial,741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
247,497446.1429744853,4,1993,Spatial,741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
248,11970.506705202124,12,1993,Spatial,741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
249,71816.26425860888,21,1993,Spatial,741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
250,17947.895593602938,22,1993,Spatial,741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
251,2984.143674210804,33,1993,Spatial,741,9,Water,Natural,#0000FF,#32a65e,cobertura
252,104383.62305572332,3,1994,Spatial,741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
253,479885.74694075936,4,1994,Spatial,741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
254,12274.527411774314,12,1994,Spatial,741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
255,48517.63074174772,21,1994,Spatial,741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
