version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
9,Gap-fill,745,2014,54.93,37.71,7.359999999999999,6.56,0.0
9,Gap-fill,745,2015,54.93,35.48,9.590000000000003,6.45,0.0
9,Gap-fill,745,2016,47.89,40.33,11.780000000000001,9.68,0.0
9,Gap-fill,745,2017,53.52,33.33,13.149999999999999,9.52,0.0
9,Gap-fill,745,2018,36.62,57.38,6.0,6.56,0.0
9,Gap-fill,745,2019,54.93,33.34,11.729999999999997,9.52,0.0
9,Gap-fill,745,2020,45.07,45.76,9.170000000000002,6.78,0.0
9,Gap-fill,745,2021,43.66,47.62,8.720000000000006,6.35,0.0
9,Gap-fill,745,2022,50.7,43.55,5.75,3.23,0.0
9,Gap-fill,746,1985,69.35,4.88,25.770000000000007,19.51,0.61
9,Gap-fill,746,1986,68.28,3.1,28.619999999999997,19.88,2.48
9,Gap-fill,746,1987,69.89,4.91,25.2,18.4,1.23
9,Gap-fill,746,1988,64.52,8.56,26.92,15.79,1.32
9,Gap-fill,746,1989,60.22,13.21,26.57,17.61,1.26
9,Gap-fill,746,1990,71.51,4.88,23.609999999999996,18.29,2.44
9,Gap-fill,746,1991,67.2,7.59,25.209999999999997,17.73,0.64
9,Gap-fill,746,1992,68.82,6.87,24.310000000000006,16.25,1.25
9,Gap-fill,746,1993,70.97,3.7,25.330000000000002,17.28,2.46
9,Gap-fill,746,1994,65.05,7.5,27.450000000000003,20.0,0.62
9,Gap-fill,746,1995,67.2,8.59,24.209999999999997,18.4,0.0
9,Gap-fill,746,1996,68.82,11.52,19.660000000000007,13.33,1.82
9,Gap-fill,746,1997,67.2,4.43,28.369999999999997,18.99,0.64
9,Gap-fill,746,1998,65.59,8.91,25.499999999999996,16.56,2.55
9,Gap-fill,746,1999,65.05,5.81,29.140000000000004,19.35,0.64
9,Gap-fill,746,2000,68.28,8.54,23.18,18.29,1.22
9,Gap-fill,746,2001,67.74,7.4,24.860000000000007,17.28,0.62
9,Gap-fill,746,2002,67.74,1.28,30.980000000000004,21.79,0.0
9,Gap-fill,746,2003,66.67,9.27,24.06,13.24,0.66
9,Gap-fill,746,2004,71.51,6.13,22.359999999999996,15.95,1.84
9,Gap-fill,746,2005,64.52,5.7,29.780000000000005,24.05,0.64
9,Gap-fill,746,2006,68.82,7.64,23.540000000000006,15.29,1.27
9,Gap-fill,746,2007,66.67,3.2,30.13,19.23,2.56
9,Gap-fill,746,2008,68.82,8.23,22.950000000000006,15.19,1.9
9,Gap-fill,746,2009,66.13,7.38,26.490000000000006,16.11,0.67
9,Gap-fill,746,2010,66.67,1.9,31.43,22.78,1.9
9,Gap-fill,746,2011,48.39,31.41,20.2,16.67,1.28
9,Gap-fill,746,2012,73.12,5.03,21.849999999999994,15.1,0.63
9,Gap-fill,746,2013,70.43,4.49,25.07999999999999,16.67,1.92
9,Gap-fill,746,2014,67.74,4.52,27.740000000000006,18.06,2.58
9,Gap-fill,746,2015,74.73,3.68,21.589999999999996,14.72,1.23
9,Gap-fill,746,2016,64.52,9.56,25.92,16.56,1.27
9,Gap-fill,746,2017,68.82,2.61,28.570000000000007,22.22,0.0
9,Gap-fill,746,2018,69.89,6.33,23.78,15.19,1.9
9,Gap-fill,746,2019,69.35,3.16,27.490000000000006,20.25,0.0
9,Gap-fill,746,2020,71.51,2.53,25.959999999999994,18.99,0.0
9,Gap-fill,746,2021,70.97,6.29,22.740000000000002,16.35,2.52
9,Gap-fill,746,2022,68.82,3.12,28.060000000000006,21.25,1.25
9,Gap-fill,751,1985,44.5,35.76,19.740000000000002,7.25,8.81
9,Gap-fill,751,1986,70.18,12.5,17.319999999999993,6.25,3.12
9,Gap-fill,751,1987,72.94,12.63,14.430000000000001,4.21,3.16
9,Gap-fill,751,1988,69.27,14.44,16.290000000000006,6.42,1.07
